CITY_MARKET_ID,value,AIRPORT,CITY_NAME
32211,0.006590466026796846,"{'HSH', 'LSV', 'LAS'}","{'Las Vegas, NV'}"
30198,0.006566927692599431,"{'AGC', 'PIT', 'PA6'}","{'Pittsburgh, PA'}"
30721,0.00643420910239566,"{'PVD', 'BOS', 'MHT'}","{'Manchester, NH', 'Boston, MA', 'Providence, RI'}"
30590,0.006054492002122017,{'IFP'},"{'Bullhead City, AZ'}"
34100,0.005901813771896548,"{'WKV', 'PNE', 'PHL', 'P2A'}","{'Philadelphia, PA'}"
31453,0.005805532213183707,"{'DWH', 'HOU', 'EFD', 'IAH', 'JDX'}","{'Houston, TX'}"
34614,0.005690869711058639,{'SLC'},"{'Salt Lake City, UT'}"
31401,0.0056893113163303324,"{'DQU', 'KTN', 'WFB'}","{'Ketchikan, AK'}"
31295,0.005641333726868364,"{'DET', 'YIP', 'DTW'}","{'Detroit, MI'}"
33195,0.005252505752175916,"{'LAL', 'PIE', 'TPA'}","{'Tampa, FL', 'St. Petersburg, FL', 'Lakeland, FL'}"
31454,0.00503577444720758,"{'ISM', 'MCO', 'ORL'}","{'Orlando, FL'}"
32337,0.004989297787323045,"{'IN2', 'MQJ', 'IND'}","{'Indianapolis, IN'}"
31123,0.004813871015711576,"{'STL', 'ALN', 'CPS', 'SUS'}","{'Alton, IL', 'St. Louis, MO'}"
33570,0.004794537729998317,"{'SEE', 'NKX', 'SDM', 'NZY', 'SAN', 'MYF'}","{'San Diego, CA'}"
34057,0.004725484020083945,{'PDX'},"{'Portland, OR'}"
30113,0.004500926814454366,{'BET'},"{'Bethel, AK'}"
31066,0.004444160795169173,"{'LCK', 'OSU', 'CMH'}","{'Columbus, OH'}"
30423,0.004406152277029772,"{'AUS', 'T4X'}","{'Austin, TX'}"
34761,0.004402465655024033,{'SFB'},"{'Sanford, FL'}"
34492,0.004386325604967874,{'RDU'},"{'Raleigh/Durham, NC'}"
33244,0.004255418463842573,"{'NQA', 'MEM'}","{'Memphis, TN', 'Millington, TN'}"
30647,0.0040377639360905685,"{'BKL', 'CLE', 'CGF', 'CAK'}","{'Akron, OH', 'Cleveland, OH'}"
31563,0.00403477606316813,{'ENV'},"{'Wendover, UT'}"
33342,0.00399558644472801,{'MKE'},"{'Milwaukee, WI'}"
30615,0.0039709342988199165,"{'BIF', 'ELP'}","{'El Paso, TX'}"
33198,0.0038091679377032523,"{'MKC', 'MCI'}","{'Kansas City, MO'}"
33105,0.003777360068430581,"{'CVG', 'LUK'}","{'Cincinnati, OH'}"
31336,0.003767461233594983,{'DLG'},"{'Dillingham, AK'}"
30529,0.0037483436458465498,"{'BDL', 'HFD'}","{'Hartford, CT'}"
33495,0.0037451699672020927,"{'MSY', 'NEW'}","{'New Orleans, LA'}"
34027,0.003741684093571764,{'PBI'},"{'West Palm Beach/Palm Beach, FL'}"
32523,0.003740161732020486,{'JNU'},"{'Juneau, AK'}"
33851,0.0036880645828364094,"{'TIK', 'PWA', 'OKC'}","{'Oklahoma City, OK'}"
33214,0.0036382455179735547,"{'SKF', 'SAT'}","{'San Antonio, TX'}"
33044,0.0036289883160921387,{'SDF'},"{'Louisville, KY'}"
33461,0.003549422941645119,{'MQY'},"{'Smyrna, TN'}"
30540,0.003532921375598456,{'BED'},"{'Bedford, MA'}"
30140,0.003515014140374377,{'ABQ'},"{'Albuquerque, NM'}"
33192,0.0035089584620358345,"{'MCC', 'SMF', 'SAC', 'MHR'}","{'Sacramento, CA'}"
33667,0.003461183258300384,"{'PHF', 'ORF', 'LFI', 'NGU', 'VA9'}","{'Newport News/Hampton, VA', 'Newport News/Williamsburg, VA', 'Norfolk, VA'}"
31973,0.0034037954636403508,{'GPT'},"{'Gulfport/Biloxi, MS'}"
30257,0.003398599785759663,{'ALB'},"{'Albany, NY'}"
33316,0.003369171419077339,"{'OMA', 'OFF'}","{'Omaha, NE'}"
30713,0.0032932920509937498,{'BOI'},"{'Boise, ID'}"
30245,0.0032794007148274204,{'AKN'},"{'King Salmon, AK'}"
30599,0.003266908355809034,{'BHM'},"{'Birmingham, AL'}"
31136,0.003257907433628194,"{'CRG', 'NIP', 'JAX', 'VQQ'}","{'Jacksonville, FL'}"
30994,0.003213158083749139,{'CHS'},"{'Charleston, SC'}"
32321,0.0031681759155464295,{'ILI'},"{'Iliamna, AK'}"
34570,0.003167427129497496,{'RNO'},"{'Reno, NV'}"
34524,0.0031318575311100414,"{'VA5', 'VA8', 'RIC'}","{'Richmond, VA'}"
30436,0.003107097531272364,"{'AVW', 'TUS', 'DMA'}","{'Tucson, AZ'}"
31884,0.003066826919221734,{'GEG'},"{'Spokane, WA'}"
30792,0.0030338985577216798,{'BUF'},"{'Buffalo, NY'}"
34653,0.0030070310122509583,{'TUL'},"{'Tulsa, OK'}"
35356,0.0029611093119666218,{'TTN'},"{'Trenton, NJ'}"
34819,0.002941104129161736,"{'SIG', 'SJU'}","{'San Juan, PR'}"
32896,0.002939164005263952,{'LBB'},"{'Lubbock, TX'}"
32134,0.0029367579620990744,"{'HIK', 'HNL'}","{'Honolulu, HI'}"
31714,0.002926844164406962,"{'FMY', 'RSW'}","{'Fort Myers, FL'}"
31986,0.002893082755059486,{'GRR'},"{'Grand Rapids, MI'}"
31871,0.002821073341974637,"{'GDC', 'GSP'}","{'Greer, SC', 'Greenville, SC'}"
30158,0.00279201384010802,{'ACY'},"{'Atlantic City, NJ'}"
30009,0.002773501490757782,"{'09A', 'HOM'}","{'Homer, AK'}"
30154,0.00276039412033471,{'ACK'},"{'Nantucket, MA'}"
32600,0.0027154168092332663,{'LIT'},"{'Little Rock, AR'}"
33873,0.0026624037858200993,{'OME'},"{'Nome, AK'}"
33485,0.002660053284056009,{'MSN'},"{'Madison, WI'}"
30304,0.0026121771108513128,{'ANI'},"{'Aniak, AK'}"
31135,0.00260608522539688,"{'CRE', 'MYR'}","{'Myrtle Beach, SC'}"
33970,0.002603698073364469,{'OTZ'},"{'Kotzebue, AK'}"
31423,0.002596690374495594,{'DSM'},"{'Des Moines, IA'}"
34696,0.0025724274088607083,{'SBN'},"{'South Bend, IN'}"
34828,0.0025667958815757024,{'SIT'},"{'Sitka, AK'}"
30070,0.002554589691191375,"{'ADQ', 'KDK'}","{'Kodiak, AK'}"
34576,0.002550928124002241,{'ROC'},"{'Rochester, NY'}"
35096,0.0024824216355566046,{'SYR'},"{'Syracuse, NY'}"
33158,0.002481771414627191,{'MAF'},"{'Midland/Odessa, TX'}"
35478,0.002429953403410399,{'UNK'},"{'Unalakleet, AK'}"
31844,0.002379900463774763,{'GAL'},"{'Galena, AK'}"
31834,0.002305201321000602,"{'XNA', 'FYV'}","{'Fayetteville, AR'}"
33830,0.0022649436763414457,{'OGG'},"{'Kahului, HI'}"
34321,0.0022392360998241692,{'PWM'},"{'Portland, ME'}"
34082,0.002219307778374674,{'PGD'},"{'Punta Gorda, FL'}"
30868,0.0021996391122537174,"{'MMT', 'CAE'}","{'Columbia, SC'}"
35412,0.00216525103886375,{'TYS'},"{'Knoxville, TN'}"
31728,0.002115424543934274,{'FOK'},"{'Westhampton, NY'}"
30279,0.002094243265292879,{'AMA'},"{'Amarillo, TX'}"
32815,0.0020911107562296763,{'KTB'},"{'Thorne Bay, AK'}"
30928,0.002078740303286128,"{'ICT', 'IAB'}","{'Wichita, KS'}"
30620,0.002065141726806184,{'BIL'},"{'Billings, MT'}"
31267,0.0020261768897522144,"{'DAY', 'MGY', 'FFO'}","{'Dayton, OH'}"
30189,0.0019760653497054794,{'COS'},"{'Colorado Springs, CO'}"
31764,0.001968028120994772,{'FRG'},"{'East Farmingdale, NY'}"
34685,0.0019602257877018416,"{'SVN', 'SAV'}","{'Savannah, GA'}"
32206,0.0019575067787123736,{'HRL'},"{'Harlingen/San Benito, TX'}"
33541,0.0019486178409936733,{'MVY'},"{""Martha's Vineyard, MA""}"
31481,0.0019264941925292503,"{'PAM', 'ECP'}","{'Panama City, FL'}"
32222,0.0019095584846331034,{'HTO'},"{'East Hampton, NY'}"
30372,0.001843725262528556,{'ASE'},"{'Aspen, CO'}"
32807,0.0018180719682533298,{'KSM'},"{""St. Mary's, AK""}"
32945,0.0018165149584402423,{'LEX'},"{'Lexington, KY'}"
31637,0.0018105227853600092,{'FAR'},"{'Fargo, ND'}"
31140,0.0017880445712961917,{'CRP'},"{'Corpus Christi, TX'}"
30781,0.001778201378001208,{'BTR'},"{'Baton Rouge, LA'}"
31603,0.0017567758564101977,{'EUG'},"{'Eugene, OR'}"
31995,0.0017381308263393724,{'GSO'},"{'Greensboro/High Point, NC'}"
34262,0.0017280837760325482,"{'UDD', 'TRM', 'PSP'}","{'Bermuda Dunes, CA', 'Thermal, CA', 'Palm Springs, CA'}"
31924,0.0017198664432976705,{'GKN'},"{'Gulkana, AK'}"
30849,0.0017151194259757835,{'BZN'},"{'Bozeman, MT'}"
35086,0.0017131449797488604,{'SXQ'},"{'Soldotna, AK'}"
31721,0.0017057334198541027,{'FNT'},"{'Flint, MI'}"
32070,0.001701869043216393,"{'HAR', 'MDT'}","{'Harrisburg, PA'}"
30775,0.0016982847791416568,{'BTI'},"{'Barter Island, AK'}"
33728,0.0016797224134735133,{'PNS'},"{'Pensacola, FL'}"
35249,0.0016750803767699948,{'TLH'},"{'Tallahassee, FL'}"
31775,0.0016653125467945707,{'FSD'},"{'Sioux Falls, SD'}"
32748,0.0016381551576083763,{'KNK'},"{'Kokhanok, AK'}"
30135,0.001625810516427253,{'ABE'},"{'Allentown/Bethlehem/Easton, PA'}"
31550,0.0016220129194920727,{'EMK'},"{'Emmonak, AK'}"
32758,0.001587594254258554,{'KOA'},"{'Kona, HI'}"
32831,0.0015727298463451443,{'KUK'},"{'Kasigluk, AK'}"
34986,0.0015687311258984933,{'SRQ'},"{'Sarasota/Bradenton, FL'}"
31003,0.0015598646629269614,{'CID'},"{'Cedar Rapids/Iowa City, IA'}"
31049,0.0015592997676545678,{'CLL'},"{'College Station/Bryan, TX'}"
35554,0.0015528549015157613,{'VAK'},"{'Chevak, AK'}"
31445,0.0015212565536193853,{'DUT'},"{'Unalaska, AK'}"
32719,0.0015179333237353616,{'KLG'},"{'Kalskag, AK'}"
34627,0.0015067658108562428,{'RSH'},"{'Russian Mission, AK'}"
32779,0.0015007725200922855,{'KPN'},"{'Kipnuk, AK'}"
34081,0.0015004791055349736,{'PGA'},"{'Page, AZ'}"
30107,0.0014731020913383284,{'BRW'},"{'Barrow, AK'}"
33369,0.001471480385402494,{'MLL'},"{'Marshall, AK'}"
32171,0.001448267215197268,{'HNH'},"{'Hoonah, AK'}"
30073,0.0014412976126895523,{'SCC'},"{'Deadhorse, AK'}"
30990,0.0014209945049088737,{'CHO'},"{'Charlottesville, VA'}"
32855,0.0014181588923233034,{'KWT'},"{'Kwethluk, AK'}"
33196,0.00141541014776554,{'MCG'},"{'McGrath, AK'}"
31504,0.0014037187247525125,{'VPS'},"{'Valparaiso, FL'}"
31833,0.001397365523319251,{'FYU'},"{'Fort Yukon, AK'}"
33398,0.0013847464750455156,{'MMU'},"{'Morristown, NJ'}"
31823,0.0013842243863925014,{'FWA'},"{'Fort Wayne, IN'}"
31555,0.0013786923647603011,{'ENA'},"{'Kenai, AK'}"
31997,0.001378272391750657,{'GST'},"{'Gustavus, AK'}"
32769,0.0013662316490305447,{'KOT'},"{'Kotlik, AK'}"
30434,0.0013632312691840027,{'AVP'},"{'Scranton/Wilkes-Barre, PA'}"
30476,0.0013565005729789378,"{'BAD', 'SHV'}","{'Shreveport, LA'}"
31214,0.0013552636196394597,{'CXF'},"{'Coldfoot, AK'}"
33767,0.0013453298524596477,{'NUI'},"{'Nuiqsut, AK'}"
30185,0.001342236301967869,"{'ESF', 'AEX'}","{'Alexandria, LA'}"
34783,0.001333241018005978,{'SGF'},"{'Springfield, MO'}"
32853,0.001326051284643963,{'KWN'},"{'Quinhagak, AK'}"
33029,0.0013256852522813736,{'LNK'},"{'Lincoln, NE'}"
30208,0.0013187242640649867,{'AGS'},"{'Augusta, GA'}"
33770,0.0013141924187321196,{'NUP'},"{'Nunapitchuk, AK'}"
34689,0.0013059869459328612,{'SBA'},"{'Santa Barbara, CA'}"
33434,0.0013000995091726648,{'MOU'},"{'Mountain Village, AK'}"
30082,0.0012972647332778714,{'CDB'},"{'Cold Bay, AK'}"
32544,0.0012921994303163955,{'USA'},"{'Concord, NC'}"
31977,0.0012846012810160574,{'GRB'},"{'Green Bay, WI'}"
30980,0.0012832374229645354,{'CHA'},"{'Chattanooga, TN'}"
30640,0.00127789514962367,{'BKC'},"{'Buckland, AK'}"
32268,0.0012765352753377204,{'IAN'},"{'Kiana, AK'}"
30255,0.0012761952348543564,"{'HSV', 'AL3'}","{'Huntsville, AL'}"
30225,0.0012757881273764518,{'AIN'},"{'Wainwright, AK'}"
31464,0.0012746412395307453,{'WTK'},"{'Noatak, AK'}"
31227,0.0012597023988579644,{'CYF'},"{'Chefornak, AK'}"
32709,0.0012534152813355069,{'KKI'},"{'Akiachak, AK'}"
31503,0.0012503061989254393,{'EGE'},"{'Eagle, CO'}"
31638,0.0012456334508160801,{'FAT'},"{'Fresno, CA'}"
34275,0.0012430257676642083,{'PTK'},"{'Pontiac, MI'}"
30247,0.0012327428883380474,{'AKP'},"{'Anaktuvuk Pass, AK'}"
33486,0.001231446410105843,{'MSO'},"{'Missoula, MT'}"
33942,0.0012277071489593086,{'ORV'},"{'Noorvik, AK'}"
34108,0.001222502338781071,{'PIA'},"{'Peoria, IL'}"
32884,0.0012163172127551314,{'LAN'},"{'Lansing, MI'}"
34102,0.0012139268767924318,{'PHO'},"{'Point Hope, AK'}"
30408,0.0012110935312736788,{'ATW'},"{'Appleton, WI'}"
30007,0.0012034871922897684,{'KLW'},"{'Klawock, AK'}"
32676,0.0011996843981810458,{'KGX'},"{'Grayling, AK'}"
32087,0.0011905719765452584,{'HCR'},"{'Holy Cross, AK'}"
32755,0.001187355565575413,{'KNW'},"{'New Stuyahok, AK'}"
33806,0.0011783084890479437,{'OBU'},"{'Kobuk, AK'}"
30241,0.0011557084530297791,{'AKI'},"{'Akiak, AK'}"
35862,0.0011499241130191124,{'WTL'},"{'Tuntutuliak, AK'}"
34130,0.0011464827094069758,{'PKA'},"{'Napaskiak, AK'}"
35165,0.0011447497906662348,{'TOL'},"{'Toledo, OH'}"
35257,0.00113934805362072,{'TLT'},"{'Tuluksak, AK'}"
34229,0.0011336812322194265,{'PPV'},"{'Port Protection, AK'}"
30661,0.001131824424846176,{'BLD'},"{'Boulder City, NV'}"
30416,0.0011302320229822265,{'AUK'},"{'Alakanuk, AK'}"
31982,0.0011268443296972696,{'GRK'},"{'Killeen, TX'}"
34485,0.0011236548383526399,{'RDB'},"{'Red Dog, AK'}"
32951,0.0011234252737630252,{'LFT'},"{'Lafayette, LA'}"
34256,0.00111921502053081,{'PSG'},"{'Petersburg, AK'}"
32878,0.0011150749935880688,{'LAF'},"{'Lafayette, IN'}"
32721,0.0011141623081097113,{'KLN'},"{'Larsen Bay, AK'}"
30155,0.0011044815550890384,{'ACT'},"{'Waco, TX'}"
35447,0.0011022240232767928,{'UGN'},"{'Waukegan, IL'}"
35323,0.001099469439874849,{'TRI'},"{'Bristol/Johnson City/Kingsport, TN'}"
34711,0.0010986063554694245,{'SCE'},"{'State College, PA'}"
32708,0.001097417272082727,{'KKH'},"{'Kongiganak, AK'}"
32704,0.0010945270201209128,{'KKA'},"{'Koyuk, AK'}"
31492,0.001092854468883793,{'EEK'},"{'Eek, AK'}"
32195,0.0010906235656548142,{'HPB'},"{'Hooper Bay, AK'}"
33277,0.0010904031891278893,"{'MGM', 'MXF'}","{'Montgomery, AL'}"
35841,0.0010898250136770029,{'WRG'},"{'Wrangell, AK'}"
34718,0.001089274664208674,{'SCM'},"{'Scammon Bay, AK'}"
30581,0.0010856654191044402,{'BGR'},"{'Bangor, ME'}"
34457,0.0010837378949897327,"{'RAP', 'RCA'}","{'Rapid City, SD'}"
30961,0.0010834808632379726,{'CGA'},"{'Craig, AK'}"
34125,0.001083387572172751,{'PIZ'},"{'Point Lay, AK'}"
35581,0.0010821382110125924,{'VEE'},"{'Venetie, AK'}"
32474,0.0010807569037981695,{'COU'},"{'Columbia, MO'}"
32448,0.001077574004687595,"{'HKS', 'JAN'}","{'Jackson, MS', 'Jackson/Vicksburg, MS'}"
30463,0.0010721606807809212,"{'AZ1', 'GCN'}","{'Grand Canyon, AZ'}"
34574,0.0010667073504163863,{'ROA'},"{'Roanoke, VA'}"
32610,0.0010633145096088513,{'KAE'},"{'Kake, AK'}"
31027,0.0010630832724463498,{'CKB'},"{'Clarksburg/Fairmont, WV'}"
30431,0.001062962801427854,{'AVL'},"{'Asheville, NC'}"
35798,0.0010619904703818104,{'WNA'},"{'Napakiak, AK'}"
32294,0.0010617559872380953,{'IGG'},"{'Igiugig, AK'}"
36101,0.0010605384259077715,{'YKM'},"{'Yakima, WA'}"
30139,0.0010600724142815225,{'ABL'},"{'Ambler, AK'}"
34804,0.001059434360685841,{'SHG'},"{'Shungnak, AK'}"
32214,0.0010533073760569489,{'HSL'},"{'Huslia, AK'}"
32441,0.001051134046153937,{'JAC'},"{'Jackson, WY'}"
30405,0.0010386380482399202,{'ATT'},"{'Atmautluak, AK'}"
33367,0.0010383529874302484,{'MLI'},"{'Moline, IL'}"
33987,0.001037306524023615,{'OXC'},"{'Waterbury, CT'}"
34234,0.0010356236048455288,{'PQS'},"{'Pilot Station, AK'}"
34454,0.0010257730310771968,{'RIV'},"{'Riverside, CA'}"
32547,0.0010184019549831266,{'RST'},"{'Rochester, MN'}"
34699,0.0010181518463868223,{'HDN'},"{'Hayden, CO'}"
32615,0.0010176034663658118,{'KAL'},"{'Kaltag, AK'}"
33768,0.0010170543350326911,{'NUL'},"{'Nulato, AK'}"
30020,0.0010115318684981282,{'WLK'},"{'Selawik, AK'}"
31921,0.001004519602038449,{'GJT'},"{'Grand Junction, CO'}"
30666,0.0010033550656287223,{'BLI'},"{'Bellingham, WA'}"
30396,0.0009957701826579632,{'ATK'},"{'Atqasuk, AK'}"
32671,0.000992751719977746,{'KGK'},"{'Koliganek, AK'}"
31941,0.0009925203413244782,{'GLV'},"{'Golovin, AK'}"
30815,0.0009809328212591986,{'BVY'},"{'Beverly, MA'}"
34119,0.0009808904306061266,{'PIP'},"{'Pilot Point, AK'}"
35085,0.000977664846750032,{'SXP'},"{'Sheldon Point, AK'}"
31402,0.0009759807026672409,{'HNS'},"{'Haines, AK'}"
34474,0.000971934191866987,{'RBY'},"{'Ruby, AK'}"
30562,0.0009657159081496109,"{'BFM', 'MOB'}","{'Mobile, AL'}"
30313,0.0009645750751720122,{'ANV'},"{'Anvik, AK'}"
31337,0.0009637504908433759,{'DLH'},"{'Duluth, MN'}"
34797,0.0009551137936124918,{'SGY'},"{'Skagway, AK'}"
31624,0.000954016529489862,"{'EYW', 'NQX'}","{'Key West, FL'}"
32631,0.0009506062775082061,"{'KCL', 'KCQ', 'KCG', 'WQZ'}","{'Chignik, AK', 'Chignik Lagoon, AK', 'Chignik Lake, AK', 'Chignik Bay, AK'}"
33715,0.0009502906787898316,{'NNL'},"{'Nondalton, AK'}"
34945,0.0009500312540272441,"{'SPB', 'STT'}","{'Charlotte Amalie, VI'}"
33714,0.0009432615323097418,{'NNK'},"{'Naknek, AK'}"
30785,0.0009414582152064124,{'BTV'},"{'Burlington, VT'}"
35293,0.0009376701936267375,{'TOG'},"{'Togiak, AK'}"
35794,0.0009371328530649404,{'WMO'},"{'White Mountain, AK'}"
35236,0.0009352389105323932,{'TKJ'},"{'Tok, AK'}"
30685,0.0009349124052650946,{'BMI'},"{'Bloomington/Normal, IL'}"
32633,0.0009241643224200653,{'KCC'},"{'Coffman Cove, AK'}"
34922,0.0009240088597008375,"{'SNS', 'MRY'}","{'Monterey, CA', 'Salinas/Monterey, CA'}"
30329,0.0009180377446426026,{'APF'},"{'Naples, FL'}"
30519,0.0009095487630136803,{'BCT'},"{'Boca Raton, FL'}"
31511,0.0009094499840032327,{'EGX'},"{'Egegik, AK'}"
32822,0.0009092624663746633,{'KTS'},"{'Brevig Mission, AK'}"
32868,0.0009077392210432233,{'KYU'},"{'Koyukuk, AK'}"
32250,0.0009009232956245491,{'HYA'},"{'Hyannis, MA'}"
33894,0.0009005946522488604,{'OOK'},"{'Toksook, AK'}"
34816,0.0009004674969550173,{'SHX'},"{'Shageluk, AK'}"
32844,0.0008990708908515988,{'KVL'},"{'Kivalina, AK'}"
31535,0.0008978700892866303,{'ELI'},"{'Elim, AK'}"
34738,0.000897352100277956,{'SDP'},"{'Sandpoint, AK'}"
30535,0.0008972861744388339,{'BDR'},"{'Bridgeport, CT'}"
35124,0.0008938591323490547,{'TAL'},"{'Tanana, AK'}"
31898,0.0008932669453899139,{'GFK'},"{'Grand Forks, ND'}"
35721,0.000892930501587645,{'WBB'},"{'Stebbins, AK'}"
34805,0.0008903595042180828,{'SHH'},"{'Shishmaref, AK'}"
30184,0.000884600538259972,{'AET'},"{'Allakaket, AK'}"
34252,0.0008841730888358619,{'PSC'},"{'Pasco/Kennewick/Richland, WA'}"
34856,0.000883753039479959,{'SKK'},"{'Shaktoolik, AK'}"
32397,0.0008760484070669657,{'ITH'},"{'Ithaca/Cortland, NY'}"
34236,0.0008743790328755291,"{'SBP', 'PRB'}","{'San Luis Obispo, CA', 'Paso Robles, CA'}"
33127,0.0008725082794927753,{'LWS'},"{'Lewiston, ID'}"
35725,0.0008722551840161793,{'WBQ'},"{'Beaver, AK'}"
32982,0.000869557450641142,{'LIH'},"{'Lihue, HI'}"
35282,0.0008689279283219894,{'TNK'},"{'Tununak, AK'}"
30913,0.0008643001877562515,"{'CDV', 'CKU'}","{'Cordova, AK'}"
31067,0.0008639620310860133,{'CMI'},"{'Champaign/Urbana, IL'}"
34273,0.0008592377270042188,{'PTH'},"{'Port Heiden, AK'}"
35153,0.0008583293648946162,{'TCL'},"{'Tuscaloosa, AL'}"
32784,0.0008445458787620423,{'KPV'},"{'Perryville, AK'}"
31953,0.0008399185022679861,{'GNV'},"{'Gainesville, FL'}"
34314,0.0008300824860674456,{'PVU'},"{'Provo, UT'}"
31146,0.0008289458139361031,{'CRW'},"{'Charleston/Dunbar, WV'}"
31299,0.0008212544689071274,{'DGB'},"{'Danger Bay, AK'}"
31411,0.0008202577798629116,{'DRG'},"{'Deering, AK'}"
36353,0.0008188026138914385,{'ZXU'},"{'North Kingstown, RI'}"
30894,0.0008161833195459194,{'GTR'},"{'Columbus, MS'}"
34895,0.0008151386624050375,{'SMK'},"{'St. Michael, AK'}"
30349,0.0008053275549274819,{'ARC'},"{'Arctic Village, AK'}"
32253,0.0008028684154516288,{'HYL'},"{'Hollis, AK'}"
32244,0.0008024250660009659,{'HVN'},"{'New Haven, CT'}"
30683,0.0008004305648079429,{'BMG'},"{'Bloomington, IN'}"
30327,0.0007988192608034214,{'APC'},"{'Napa, CA'}"
34919,0.0007950343504077255,{'SNP'},"{'St. Paul, AK'}"
31484,0.0007914278593605035,{'EDA'},"{'Edna Bay, AK'}"
35887,0.0007905697617724663,{'WWT'},"{'Newtok, AK'}"
34530,0.0007888589775614303,{'RIL'},"{'Rifle, CO'}"
31719,0.000786853043690538,{'FNL'},"{'Fort Collins/Loveland, CO'}"
32720,0.0007826720767918348,{'KLL'},"{'Levelock, AK'}"
31648,0.000780090211380923,{'FCA'},"{'Kalispell, MT'}"
36390,0.0007777318390660097,{'BVU'},"{'Beluga, AK'}"
30469,0.0007760732172487817,{'AZO'},"{'Kalamazoo, MI'}"
32786,0.0007737861356322381,{'KQA'},"{'Akutan, AK'}"
34433,0.0007722758754517492,{'STS'},"{'Santa Rosa, CA'}"
32898,0.000765245632307481,{'LBE'},"{'Latrobe, PA'}"
33502,0.0007599239824314194,{'MTJ'},"{'Montrose/Delta, CO'}"
33731,0.0007597155317602522,{'NPT'},"{'Newport, RI'}"
30783,0.0007573917485784869,{'BTT'},"{'Bettles, AK'}"
33290,0.0007534902622167425,{'MHK'},"{'Manhattan/Ft. Riley, KS'}"
34218,0.0007439418946964664,{'PPC'},"{'Prospect Creek, AK'}"
30996,0.0007414477532871749,{'CHU'},"{'Chuathbaluk, AK'}"
33710,0.0007400731998546685,{'NME'},"{'Nightmute, AK'}"
31695,0.0007345282581241732,{'FLG'},"{'Flagstaff, AZ'}"
32223,0.0007339928352852868,{'HTS'},"{'Ashland, WV'}"
35406,0.0007306562742883568,{'TYE'},"{'Tyonek, AK'}"
32016,0.0007299624871272481,"{'GUM', 'UAM'}","{'Guam, TT'}"
30268,0.0007287505126230411,{'ALO'},"{'Waterloo, IA'}"
31845,0.0007275641896465066,{'GAM'},"{'Gambell, AK'}"
30670,0.0007275490412414432,{'BLM'},"{'Belmar/Farmingdale, NJ'}"
35389,0.0007267539717220533,{'TWF'},"{'Twin Falls, ID'}"
32323,0.0007262486521086494,{'ILM'},"{'Wilmington, NC'}"
31252,0.0007250003102185745,{'DAB'},"{'Daytona Beach, FL'}"
34942,0.0007238191327090369,{'SOV'},"{'Seldovia, AK'}"
