CITY_MARKET_ID,label,AIRPORT,CITY_NAME
32575,2,"{'LAX', 'ONT', 'SNA', 'SMO', 'LGB', 'BUR', 'VNY', 'HHR'}","{'Los Angeles, CA', 'Santa Monica, CA', 'Ontario, CA', 'Burbank, CA', 'Van Nuys, CA', 'Santa Ana, CA', 'Long Beach, CA', 'Hawthorne, CA'}"
34618,2,{'RQZ'},"{'Mary Esther, FL'}"
36665,2,{'MI6'},"{'Dowagiac, MI'}"
36664,2,{'GTY'},"{'Gettysburg, PA'}"
30519,2,{'BCT'},"{'Boca Raton, FL'}"
34614,2,{'SLC'},"{'Salt Lake City, UT'}"
30511,2,{'BCE'},"{'Bryce Canyon, UT'}"
30562,2,"{'BFM', 'MOB'}","{'Mobile, AL'}"
34656,2,{'RWI'},"{'Rocky Mount, NC'}"
36704,2,{'NV5'},"{'Gerlach, NV'}"
36703,2,{'N3Y'},"{'Ticonderoga, NY'}"
36751,2,{'P1A'},"{'Farmington, PA'}"
36750,2,{'T2N'},"{'Clevland, TN'}"
34699,2,{'HDN'},"{'Hayden, CO'}"
36746,2,{'RNH'},"{'New Richmond, WI'}"
34695,2,{'SBM'},"{'Sheboygan, WI'}"
34696,2,{'SBN'},"{'South Bend, IN'}"
30599,2,{'BHM'},"{'Birmingham, AL'}"
34691,2,{'SBD'},"{'San Bernardino, CA'}"
36739,2,{'FME'},"{'Fort Meade, MD'}"
34689,2,{'SBA'},"{'Santa Barbara, CA'}"
30589,2,{'BHB'},"{'Bar Harbor, ME'}"
30590,2,{'IFP'},"{'Bullhead City, AZ'}"
34685,2,"{'SAV', 'SVN'}","{'Savannah, GA'}"
30581,2,{'BGR'},"{'Bangor, ME'}"
34674,2,{'SAF'},"{'Santa Fe, NM'}"
30577,2,{'BGM'},"{'Binghamton, NY'}"
34670,2,{'SAA'},"{'Saratoga, WY'}"
30573,2,{'BGE'},"{'Bainbridge, GA'}"
30569,2,{'BFT'},"{'Beaufort, SC'}"
36708,2,{'O2H'},"{'Mount Vernon, OH'}"
30565,2,{'BFP'},"{'Beaver Falls, PA'}"
32335,2,{'IMT'},"{'Iron Mountain/Kingsfd, MI'}"
34378,2,{'QCX'},"{'Martinsville, VA'}"
31441,2,{'DUJ'},"{'DuBois, PA'}"
35383,2,{'TVL'},"{'Lake Tahoe, CA'}"
33236,2,{'ME1'},"{'Rangeley, ME'}"
33241,2,{'MEI'},"{'Meridian, MS'}"
35289,2,{'TOA'},"{'Torrance, CA'}"
33244,2,"{'MEM', 'NQA'}","{'Memphis, TN', 'Millington, TN'}"
31197,2,{'CVN'},"{'Clovis, NM'}"
31205,2,"{'CWF', 'LCH'}","{'Lake Charles, LA'}"
33256,2,{'MFE'},"{'Mission/McAllen/Edinburg, TX'}"
33264,2,{'MFR'},"{'Medford, OR'}"
31218,2,{'CXL'},"{'Calexico, CA'}"
33273,2,{'MGE'},"{'Marietta, GA'}"
35323,2,{'TRI'},"{'Bristol/Johnson City/Kingsport, TN'}"
33277,2,"{'MXF', 'MGM'}","{'Montgomery, AL'}"
31233,2,{'CYS'},"{'Cheyenne, WY'}"
33282,2,{'MGW'},"{'Morgantown, WV'}"
33287,2,{'MHE'},"{'Mitchell, SD'}"
33290,2,{'MHK'},"{'Manhattan/Ft. Riley, KS'}"
35342,2,{'TSM'},"{'Taos, NM'}"
31252,2,{'DAB'},"{'Daytona Beach, FL'}"
33304,2,{'MOT'},"{'Minot, ND'}"
33307,2,{'MIE'},"{'Muncie/Anderson/Newcastle, IN'}"
35356,2,{'TTN'},"{'Trenton, NJ'}"
31267,2,"{'FFO', 'DAY', 'MGY'}","{'Dayton, OH'}"
33316,2,"{'OFF', 'OMA'}","{'Omaha, NE'}"
31274,2,{'DBQ'},"{'Dubuque, IA'}"
35374,2,{'TUP'},"{'Tupelo, MS'}"
31283,2,{'DDC'},"{'Dodge City, KS'}"
35380,2,{'TVC'},"{'Traverse City, MI'}"
35271,2,{'TN2'},"{'Sparta, TN'}"
33221,2,{'MDH'},"{'Carbondale, IL'}"
33214,2,"{'SAT', 'SKF'}","{'San Antonio, TX'}"
31135,2,"{'MYR', 'CRE'}","{'Myrtle Beach, SC'}"
35195,2,{'THA'},"{'Tullahoma, TN'}"
33151,2,{'LZU'},"{'Lawrenceville, GA'}"
33152,2,{'MA1'},"{'Edgartown, MA'}"
31106,2,{'CON'},"{'Concord, NH'}"
33155,2,"{'WRB', 'MCN'}","{'Macon, GA'}"
35203,2,{'THV'},"{'York, PA'}"
33158,2,{'MAF'},"{'Midland/Odessa, TX'}"
31122,2,{'CPR'},"{'Casper, WY'}"
31123,2,"{'CPS', 'SUS', 'ALN', 'STL'}","{'Alton, IL', 'St. Louis, MO'}"
31126,2,{'CPX'},"{'Culebra, PR'}"
33176,2,{'MAZ'},"{'Mayaguez, PR'}"
33182,2,{'MBL'},"{'Manistee/Ludington, MI'}"
31136,2,"{'VQQ', 'CRG', 'NIP', 'JAX'}","{'Jacksonville, FL'}"
31165,2,{'CTH'},"{'Coatesville, PA'}"
35232,2,{'TKF'},"{'Truckee, CA'}"
33184,2,{'MBS'},"{'Saginaw/Bay City/Midland, MI'}"
31140,2,{'CRP'},"{'Corpus Christi, TX'}"
33192,2,"{'SMF', 'MCC', 'MHR', 'SAC'}","{'Sacramento, CA'}"
33194,2,{'MCE'},"{'Merced, CA'}"
33195,2,"{'PIE', 'LAL', 'TPA'}","{'Tampa, FL', 'Lakeland, FL', 'St. Petersburg, FL'}"
31146,2,{'CRW'},"{'Charleston/Dunbar, WV'}"
33198,2,"{'MCI', 'MKC'}","{'Kansas City, MO'}"
31150,2,{'CSG'},"{'Columbus, GA'}"
33200,2,{'MCK'},"{'McCook, NE'}"
35249,2,{'TLH'},"{'Tallahassee, FL'}"
33211,2,{'MCW'},"{'Mason City, IA'}"
35381,2,{'TVF'},"{'Thief River Falls, MN'}"
31288,2,{'DEC'},"{'Decatur, IL'}"
31097,2,{'COD'},"{'Cody, WY'}"
33338,2,{'MJX'},"{'Toms River, NJ'}"
35497,2,{'UST'},"{'St. Augustine, FL'}"
33450,2,{'MPV'},"{'Montpelier/Barre, VT'}"
35498,2,{'UT1'},"{'Heber, UT'}"
33459,2,{'MQT'},"{'Marquette, MI'}"
33461,2,{'MQY'},"{'Smyrna, TN'}"
33464,2,{'MRC'},"{'Columbia, TN'}"
31421,2,{'DSI'},"{'Destin, FL'}"
33470,2,{'MRN'},"{'Morganton, NC'}"
31423,2,{'DSM'},"{'Des Moines, IA'}"
33469,2,{'MRK'},"{'Marco Island, FL'}"
35529,2,{'UXO'},"{'Fitchburg, MA'}"
31434,2,{'DUA'},"{'Durant, OK'}"
33484,2,{'MSL'},"{'Muscle Shoals, AL'}"
33485,2,{'MSN'},"{'Madison, WI'}"
33486,2,{'MSO'},"{'Missoula, MT'}"
35534,2,{'LPR'},"{'Lorain/Elyria, OH'}"
30279,2,{'AMA'},"{'Amarillo, TX'}"
33490,2,{'MSS'},"{'Massena, NY'}"
33493,2,{'MSV'},"{'Monticello, NY'}"
33495,2,"{'MSY', 'NEW'}","{'New Orleans, LA'}"
31447,2,{'DVL'},"{'Devils Lake, ND'}"
31453,2,"{'HOU', 'DWH', 'JDX', 'IAH', 'EFD'}","{'Houston, TX'}"
31454,2,"{'ORL', 'ISM', 'MCO'}","{'Orlando, FL'}"
35550,2,"{'VAD', 'VLD'}","{'Valdosta, GA'}"
33501,2,{'MTH'},"{'Marathon, FL'}"
33507,2,{'MTP'},"{'Montauk Point, NY'}"
31468,2,{'EAR'},"{'Kearney, NE'}"
33446,2,{'MPO'},"{'Mt. Pocono, PA'}"
31391,2,{'DQK'},"{'Fort Drum, NY'}"
35481,2,{'UOX'},"{'Oxford, MS'}"
35412,2,{'TYS'},"{'Knoxville, TN'}"
35389,2,{'TWF'},"{'Twin Falls, ID'}"
33342,2,{'MKE'},"{'Milwaukee, WI'}"
31295,2,"{'DET', 'YIP', 'DTW'}","{'Detroit, MI'}"
33344,2,{'MKG'},"{'Muskegon, MI'}"
35393,2,{'TX1'},"{'Mesquite, TX'}"
33347,2,{'MKK'},"{'Hoolehua, HI'}"
33348,2,{'MKL'},"{'Jackson, TN'}"
35401,2,{'TXK'},"{'Texarkana, AR'}"
31308,2,{'DHN'},"{'Dothan, AL'}"
33360,2,{'MLB'},"{'Melbourne, FL'}"
35411,2,{'TYR'},"{'Tyler, TX'}"
31315,2,{'DIK'},"{'Dickinson, ND'}"
33367,2,{'MLI'},"{'Moline, IL'}"
31375,2,{'DOV'},"{'Dover, DE'}"
33377,2,{'MLU'},"{'Monroe, LA'}"
35427,2,{'UBF'},"{'Chatham, MA'}"
31335,2,{'DRT'},"{'Del Rio, TX'}"
31337,2,{'DLH'},"{'Duluth, MN'}"
33388,2,{'MMH'},"{'Mammoth Lakes, CA'}"
35440,2,{'UES'},"{'Waukesha, WI'}"
33392,2,{'MML'},"{'Marshall, MN'}"
33398,2,{'MMU'},"{'Morristown, NJ'}"
35447,2,{'UGN'},"{'Waukegan, IL'}"
35454,2,{'UIN'},"{'Quincy, IL'}"
31364,2,{'DXR'},"{'Danbury, CT'}"
33418,2,{'MNZ'},"{'Manassas, VA'}"
31098,2,{'COE'},"{""Coeur d'Alene, ID""}"
31092,2,{'CNY'},"{'Moab, UT'}"
31471,2,{'EAU'},"{'Eau Claire, WI'}"
30918,2,{'CDC'},"{'Cedar City, UT'}"
32891,2,{'LAW'},"{'Lawton/Fort Sill, OK'}"
30844,2,{'BYW'},"{'Blakely Island, WA'}"
34943,2,{'SOW'},"{'Show Low, AZ'}"
32896,2,{'LBB'},"{'Lubbock, TX'}"
30849,2,{'BZN'},"{'Bozeman, MT'}"
34945,2,"{'STT', 'SPB'}","{'Charlotte Amalie, VI'}"
32899,2,{'LBF'},"{'North Platte, NE'}"
30852,2,"{'BWI', 'MTN', 'IAD', 'DCA'}","{'Baltimore, MD', 'Washington, DC'}"
32898,2,{'LBE'},"{'Latrobe, PA'}"
32902,2,{'LBL'},"{'Liberal, KS'}"
34952,2,{'SPI'},"{'Springfield, IL'}"
30857,2,{'C01'},"{'Camarillo, CA'}"
34960,2,{'SPS'},"{'Wichita Falls, TX'}"
30868,2,"{'CAE', 'MMT'}","{'Columbia, SC'}"
32916,2,{'LCI'},"{'Laconia, NH'}"
34965,2,{'SQA'},"{'Santa Ynez, CA'}"
34967,2,{'SQL'},"{'San Carlos, CA'}"
34972,2,{'SQV'},"{'Sequim, WA'}"
34975,2,{'SRC'},"{'Searcy, AR'}"
32932,2,{'LEB'},"{'Lebanon-Hanover, NH'}"
32934,2,{'LEE'},"{'Leesburg, FL'}"
34986,2,{'SRQ'},"{'Sarasota/Bradenton, FL'}"
30894,2,{'GTR'},"{'Columbus, MS'}"
34992,2,"{'STX', 'SSB'}","{'Christiansted, VI'}"
32945,2,{'LEX'},"{'Lexington, KY'}"
32944,2,{'LEW'},"{'Lewiston/Auburn, ME'}"
32951,2,{'LFT'},"{'Lafayette, LA'}"
34938,2,{'SOP'},"{'Pinehurst/Southern Pines, NC'}"
32888,2,{'LAR'},"{'Laramie, WY'}"
30838,2,{'BYH'},"{'Blytheville, AR'}"
34877,2,{'SLN'},"{'Salina, KS'}"
30721,2,"{'PVD', 'MHT', 'BOS'}","{'Manchester, NH', 'Providence, RI', 'Boston, MA'}"
34819,2,"{'SIG', 'SJU'}","{'San Juan, PR'}"
30728,2,{'BPT'},"{'Beaumont/Port Arthur, TX'}"
30731,2,"{'BQK', 'SSI'}","{'Brunswick, GA'}"
30732,2,{'BQN'},"{'Aguadilla, PR'}"
30739,2,{'BRD'},"{'Brainerd, MN'}"
30744,2,{'BRL'},"{'Burlington, IA'}"
34842,2,{'SJT'},"{'San Angelo, TX'}"
30747,2,{'BRO'},"{'Brownsville, TX'}"
34871,2,{'SLE'},"{'Salem, OR'}"
30779,2,{'BTM'},"{'Butte, MT'}"
30780,2,{'BTP'},"{'Butler, PA'}"
30781,2,{'BTR'},"{'Baton Rouge, LA'}"
30836,2,{'RKH'},"{'Rock Hill, SC'}"
34875,2,{'SLK'},"{'Saranac Lake/Lake Placid, NY'}"
34881,2,{'SLR'},"{'Sulphur Springs, TX'}"
30785,2,{'BTV'},"{'Burlington, VT'}"
30792,2,{'BUF'},"{'Buffalo, NY'}"
34897,2,{'SMN'},"{'Salmon, ID'}"
34905,2,{'SMX'},"{'Santa Maria, CA'}"
32863,2,{'KY5'},"{'Madisonville, KY'}"
30815,2,{'BVY'},"{'Beverly, MA'}"
30819,2,{'BWG'},"{'Bowling Green, KY'}"
34922,2,"{'SNS', 'MRY'}","{'Monterey, CA', 'Salinas/Monterey, CA'}"
32878,2,{'LAF'},"{'Lafayette, IN'}"
32884,2,{'LAN'},"{'Lansing, MI'}"
32965,2,{'LGU'},"{'Logan, UT'}"
30927,2,{'CDW'},"{'Caldwell, NJ'}"
33139,2,{'LYH'},"{'Lynchburg, VA'}"
30928,2,"{'IAB', 'ICT'}","{'Wichita, KS'}"
33049,2,{'VBG'},"{'Lompoc, CA'}"
31003,2,{'CID'},"{'Cedar Rapids/Iowa City, IA'}"
33055,2,{'LPS'},"{'Lopez Island, WA'}"
33058,2,{'LQK'},"{'Pickens, SC'}"
31013,2,{'CIU'},"{'Sault Ste. Marie, MI'}"
33072,2,{'LRU'},"{'Las Cruces, NM'}"
31027,2,{'CKB'},"{'Clarksburg/Fairmont, WV'}"
33076,2,{'LSE'},"{'La Crosse, WI'}"
31029,2,{'CKE'},"{'Clear Lake, CA'}"
31041,2,{'CLD'},"{'Carlsbad, CA'}"
35138,2,{'TBN'},"{'Fort Leonard Wood, MO'}"
31049,2,{'CLL'},"{'College Station/Bryan, TX'}"
35148,2,{'TCC'},"{'Tucumcari, NM'}"
31057,2,{'CLT'},"{'Charlotte, NC'}"
33105,2,"{'CVG', 'LUK'}","{'Cincinnati, OH'}"
35153,2,{'TCL'},"{'Tuscaloosa, AL'}"
33109,2,{'LUP'},"{'Kalaupapa, HI'}"
31066,2,"{'OSU', 'LCK', 'CMH'}","{'Columbus, OH'}"
31067,2,{'CMI'},"{'Champaign/Urbana, IL'}"
35165,2,{'TOL'},"{'Toledo, OH'}"
35167,2,{'TEB'},"{'Teterboro, NJ'}"
33121,2,{'LWB'},"{'Lewisburg, WV'}"
31076,2,{'CMX'},"{'Hancock/Houghton, MI'}"
33125,2,{'LWM'},"{'Lawrence, MA'}"
33127,2,{'LWS'},"{'Lewiston, ID'}"
35177,2,{'TEX'},"{'Telluride, CO'}"
31085,2,{'CNM'},"{'Carlsbad, NM'}"
35096,2,{'SYR'},"{'Syracuse, NY'}"
33044,2,{'SDF'},"{'Louisville, KY'}"
35090,2,{'SYA'},"{'Shemya, AK'}"
30964,2,{'CGE'},"{'Cambridge, MD'}"
30930,2,{'CEC'},"{'Crescent City, CA'}"
30933,2,{'CEF'},"{'Chicopee Falls, MA'}"
32982,2,{'LIH'},"{'Lihue, HI'}"
35030,2,{'SUA'},"{'Stuart, FL'}"
35041,2,{'SUN'},"{'Sun Valley/Hailey/Ketchum, ID'}"
30945,2,{'CEU'},"{'Clemson, SC'}"
30949,2,{'CEY'},"{'Murray, KY'}"
30950,2,{'CEZ'},"{'Cortez, CO'}"
35048,2,{'SUX'},"{'Sioux City, IA'}"
35051,2,{'SVC'},"{'Silver City/Hurley, NM'}"
35054,2,{'SVH'},"{'Statesville, NC'}"
33008,2,{'LKP'},"{'Lake Placid, NY'}"
30967,2,{'CGI'},"{'Cape Girardeau, MO'}"
30994,2,{'CHS'},"{'Charleston, SC'}"
33015,2,{'LLY'},"{'Mount Holly, NJ'}"
30975,2,{'CGS'},"{'College Park, MD'}"
33024,2,{'LMT'},"{'Klamath Falls, OR'}"
30977,2,"{'LOT', 'GYY', 'DPA', 'PWK', 'MDW', 'ORD'}","{'Chicago/Romeoville, IL', 'Gary, IN', 'Chicago, IL'}"
35074,2,{'SWO'},"{'Stillwater, OK'}"
30980,2,{'CHA'},"{'Chattanooga, TN'}"
33029,2,{'LNK'},"{'Lincoln, NE'}"
30982,2,{'CHD'},"{'Chandler, AZ'}"
33032,2,{'LNS'},"{'Lancaster, PA'}"
33034,2,{'LNY'},"{'Lanai, HI'}"
30990,2,{'CHO'},"{'Charlottesville, VA'}"
33038,2,{'LRD'},"{'Laredo, TX'}"
31470,2,{'EAT'},"{'Wenatchee, WA'}"
33502,2,{'MTJ'},"{'Montrose/Delta, CO'}"
33520,2,{'MUE'},"{'Kamuela, HI'}"
34082,2,{'PGD'},"{'Punta Gorda, FL'}"
34089,2,{'PGO'},"{'Pagosa Springs, CO'}"
34092,2,{'PGV'},"{'Greenville, NC'}"
34100,2,"{'P2A', 'PNE', 'WKV', 'PHL'}","{'Philadelphia, PA'}"
30010,2,{'1B1'},"{'Hudson, NY'}"
34108,2,{'PIA'},"{'Peoria, IL'}"
34109,2,"{'HBG', 'PIB'}","{'Hattiesburg, MS', 'Hattiesburg/Laurel, MS'}"
32062,2,{'HAF'},"{'Half Moon Bay, CA'}"
34113,2,{'PIH'},"{'Pocatello, ID'}"
32068,2,{'HAO'},"{'Hamilton, OH'}"
32070,2,"{'HAR', 'MDT'}","{'Harrisburg, PA'}"
34120,2,{'PIR'},"{'Pierre, SD'}"
34131,2,{'PKB'},"{'Parkersburg, WV'}"
34150,2,{'PLN'},"{'Pellston, MI'}"
32119,2,{'HGR'},"{'Hagerstown, MD'}"
32124,2,{'HHH'},"{'Hilton Head, SC'}"
32129,2,{'HIB'},"{'Hibbing, MN'}"
32130,2,{'HIE'},"{'Whitefield, NH'}"
32131,2,"{'HIF', 'OGD'}","{'Ogden, UT'}"
32134,2,"{'HNL', 'HIK'}","{'Honolulu, HI'}"
32136,2,{'HIO'},"{'Hillsboro, OR'}"
32149,2,{'HKY'},"{'Hickory, NC'}"
34201,2,{'POF'},"{'Poplar Bluff, MO'}"
32156,2,{'HLN'},"{'Helena, MT'}"
34212,2,{'POU'},"{'Poughkeepsie, NY'}"
34215,2,{'POY'},"{'Powell, WY'}"
34222,2,{'PPG'},"{'Pago Pago, TT'}"
32174,2,{'HNM'},"{'Hana, HI'}"
36133,2,{'YNG'},"{'Youngstown/Warren, OH'}"
34081,2,{'PGA'},"{'Page, AZ'}"
33968,2,{'OTS'},"{'Anacortes, WA'}"
32028,2,{'GVL'},"{'Gainesville, GA'}"
31931,2,{'GLH'},"{'Greenville, MS'}"
33983,2,{'OWB'},"{'Owensboro, KY'}"
33984,2,{'OWD'},"{'Norwood, MA'}"
33987,2,{'OXC'},"{'Waterbury, CT'}"
35569,2,{'VCT'},"{'Victoria, TX'}"
31953,2,{'GNV'},"{'Gainesville, FL'}"
34004,2,{'PAE'},"{'Everett, WA'}"
34006,2,{'PAH'},"{'Paducah, KY'}"
31961,2,{'GON'},"{'New London/Groton, CT'}"
31973,2,{'GPT'},"{'Gulfport/Biloxi, MS'}"
31977,2,{'GRB'},"{'Green Bay, WI'}"
34025,2,{'PBG'},"{'Plattsburgh, NY'}"
31979,2,{'TCM'},"{'Tacoma, WA'}"
34027,2,{'PBI'},"{'West Palm Beach/Palm Beach, FL'}"
31980,2,{'GRI'},"{'Grand Island, NE'}"
31982,2,{'GRK'},"{'Killeen, TX'}"
31986,2,{'GRR'},"{'Grand Rapids, MI'}"
31992,2,{'GSB'},"{'Goldsboro, NC'}"
31995,2,{'GSO'},"{'Greensboro/High Point, NC'}"
34044,2,{'PCT'},"{'Princeton, NJ'}"
36101,2,{'YKM'},"{'Yakima, WA'}"
34054,2,{'PDT'},"{'Pendleton, OR'}"
32008,2,{'GTU'},"{'Georgetown, TX'}"
34057,2,{'PDX'},"{'Portland, OR'}"
32012,2,{'GUC'},"{'Gunnison, CO'}"
32018,2,{'GUP'},"{'Gallup, NM'}"
32021,2,{'GUS'},"{'Peru, IN'}"
32177,2,{'HOB'},"{'Hobbs, NM'}"
30135,2,{'ABE'},"{'Allentown/Bethlehem/Easton, PA'}"
30136,2,"{'DYS', 'ABI'}","{'Abilene, TX'}"
34231,2,{'PQI'},"{'Presque Isle/Houlton, ME'}"
32244,2,{'HVN'},"{'New Haven, CT'}"
32245,2,{'HVR'},"{'Havre, MT'}"
30198,2,"{'PA6', 'PIT', 'AGC'}","{'Pittsburgh, PA'}"
34295,2,{'PUL'},"{'Poulsbo, WA'}"
32247,2,{'HWD'},"{'Hayward, CA'}"
32250,2,{'HYA'},"{'Hyannis, MA'}"
32254,2,{'HYR'},"{'Hayward, WI'}"
32255,2,{'HYS'},"{'Hays, KS'}"
30208,2,{'AGS'},"{'Augusta, GA'}"
34303,2,{'PUW'},"{'Pullman, WA'}"
36353,2,{'ZXU'},"{'North Kingstown, RI'}"
34306,2,{'PVC'},"{'Provincetown, MA'}"
30216,2,{'AHN'},"{'Athens, GA'}"
32265,2,{'IAG'},"{'Niagara Falls, NY'}"
34314,2,{'PVU'},"{'Provo, UT'}"
30224,2,{'AIK'},"{'Aiken, SC'}"
34321,2,{'PWM'},"{'Portland, ME'}"
32280,2,{'IDA'},"{'Idaho Falls, ID'}"
34332,2,{'PYM'},"{'Plymouth, MA'}"
32297,2,{'IGM'},"{'Kingman, AZ'}"
30255,2,"{'AL3', 'HSV'}","{'Huntsville, AL'}"
30257,2,{'ALB'},"{'Albany, NY'}"
30268,2,{'ALO'},"{'Waterloo, IA'}"
32320,2,{'ILG'},"{'Wilmington, DE'}"
30272,2,{'ALS'},"{'Alamosa, CO'}"
32323,2,{'ILM'},"{'Wilmington, NC'}"
30275,2,{'ALW'},"{'Walla Walla, WA'}"
30194,2,"{'AFW', 'FTW', 'DAL', 'DFW', 'ADS', 'RBD', 'FWH'}","{'Dallas, TX', 'Dallas/Fort Worth, TX', 'Fort Worth, TX'}"
34288,2,{'PUB'},"{'Pueblo, CO'}"
30189,2,{'COS'},"{'Colorado Springs, CO'}"
32206,2,{'HRL'},"{'Harlingen/San Benito, TX'}"
32187,2,{'HOP'},"{'Hopkinsville, KY'}"
30140,2,{'ABQ'},"{'Albuquerque, NM'}"
34236,2,"{'SBP', 'PRB'}","{'San Luis Obispo, CA', 'Paso Robles, CA'}"
34237,2,{'PRC'},"{'Prescott, AZ'}"
30141,2,{'ABR'},"{'Aberdeen, SD'}"
32190,2,{'HOT'},"{'Hot Springs, AR'}"
30146,2,{'ABY'},"{'Albany, GA'}"
30154,2,{'ACK'},"{'Nantucket, MA'}"
30155,2,{'ACT'},"{'Waco, TX'}"
34252,2,{'PSC'},"{'Pasco/Kennewick/Richland, WA'}"
30157,2,"{'EKA', 'ACV'}","{'Arcata/Eureka, CA', 'Eureka, CA'}"
30158,2,{'ACY'},"{'Atlantic City, NJ'}"
34254,2,{'PSE'},"{'Ponce, PR'}"
32233,2,{'HUM'},"{'Houma, LA'}"
32207,2,{'HRO'},"{'Harrison, AR'}"
34255,2,{'PSF'},"{'Pittsfield, MA'}"
32211,2,"{'LAS', 'LSV', 'HSH'}","{'Las Vegas, NV'}"
34259,2,{'PSM'},"{'Portsmouth, NH'}"
34262,2,"{'PSP', 'TRM', 'UDD'}","{'Palm Springs, CA', 'Thermal, CA', 'Bermuda Dunes, CA'}"
30167,2,{'ADM'},"{'Ardmore, OK'}"
30172,2,{'ADW'},"{'Camp Springs, MD'}"
32222,2,{'HTO'},"{'East Hampton, NY'}"
32223,2,{'HTS'},"{'Ashland, WV'}"
34275,2,{'PTK'},"{'Pontiac, MI'}"
32228,2,{'HUF'},"{'Terre Haute, IN'}"
30185,2,"{'ESF', 'AEX'}","{'Alexandria, LA'}"
31921,2,{'GJT'},"{'Grand Junction, CO'}"
33988,2,{'OXR'},"{'Oxnard/Ventura, CA'}"
33964,2,{'OTH'},"{'North Bend/Coos Bay, OR'}"
31672,2,{'FID'},"{'Fishers Island, NY'}"
35656,2,{'VWK'},"{'Saratoga Springs, NY'}"
31563,2,{'ENV'},"{'Wendover, UT'}"
31564,2,{'ENW'},"{'Kenosha, WI'}"
33619,2,{'NC1'},"{'Gastonia, NC'}"
31577,2,{'ERI'},"{'Erie, PA'}"
31582,2,{'ERV'},"{'Kerrville, TX'}"
31587,2,{'ESC'},"{'Escanaba, MI'}"
31588,2,{'ESD'},"{'Eastsound, WA'}"
31592,2,{'ESN'},"{'Easton, MD'}"
31603,2,{'EUG'},"{'Eugene, OR'}"
35707,2,{'WA6'},"{'Stehekin, WA'}"
31612,2,{'EVV'},"{'Evansville, IN'}"
31615,2,{'EWB'},"{'New Bedford/Fall River, MA'}"
31617,2,{'EWN'},"{'New Bern/Morehead/Beaufort, NC'}"
33667,2,"{'ORF', 'LFI', 'PHF', 'NGU', 'VA9'}","{'Newport News/Williamsburg, VA', 'Norfolk, VA', 'Newport News/Hampton, VA'}"
33671,2,{'NHK'},"{'Patuxent River, MD'}"
31624,2,"{'NQX', 'EYW'}","{'Key West, FL'}"
33674,2,{'NHZ'},"{'Brunswick, ME'}"
31627,2,{'F70'},"{'Murrieta/Temecula, CA'}"
31637,2,{'FAR'},"{'Fargo, ND'}"
31638,2,{'FAT'},"{'Fresno, CA'}"
31908,2,{'GGW'},"{'Glasgow, MT'}"
31641,2,"{'POB', 'FAY'}","{'Fayetteville, NC'}"
31648,2,{'FCA'},"{'Kalispell, MT'}"
31650,2,"{'MN7', 'FCM', 'STP', 'MSP'}","{'Minneapolis/St. Paul, MN', 'Minneapolis, MN'}"
31656,2,{'FDK'},"{'Frederick, MD'}"
31659,2,{'FDY'},"{'Findlay, OH'}"
33599,2,{'NAD'},"{'North Adams, MA'}"
33595,2,{'MZZ'},"{'Marion, IN'}"
35639,2,{'VUJ'},"{'Albemarle, NC'}"
33546,2,{'MWH'},"{'Moses Lake, WA'}"
35570,2,{'VCV'},"{'Victorville, CA'}"
31479,2,{'ECG'},"{'Elizabeth City, NC'}"
31481,2,"{'PAM', 'ECP'}","{'Panama City, FL'}"
35582,2,{'VEL'},"{'Vernal, UT'}"
33535,2,{'MVL'},"{'Morrisville, VT'}"
33536,2,{'MVM'},"{'Kayenta, AZ'}"
33537,2,{'MVN'},"{'Mount Vernon, IL'}"
31490,2,{'EDW'},"{'Edwards, CA'}"
33540,2,{'MVW'},"{'Burlington/Mount Vernon, WA'}"
33541,2,{'MVY'},"{""Martha's Vineyard, MA""}"
31493,2,{'EEN'},"{'Keene, NH'}"
33543,2,{'MWA'},"{'Marion/Herrin, IL'}"
31503,2,{'EGE'},"{'Eagle, CO'}"
33587,2,{'MZJ'},"{'Marana, AZ'}"
31504,2,{'VPS'},"{'Valparaiso, FL'}"
35601,2,{'VIS'},"{'Visalia, CA'}"
31510,2,{'EGV'},"{'Eagle River, WI'}"
35615,2,{'VNC'},"{'Venice, FL'}"
33570,2,"{'NKX', 'MYF', 'SAN', 'NZY', 'SDM', 'SEE'}","{'San Diego, CA'}"
35620,2,{'VOK'},"{'Camp Douglas, WI'}"
31525,2,{'EKO'},"{'Elko, NV'}"
35625,2,{'VPZ'},"{'Valparaiso, IN'}"
35626,2,{'VQS'},"{'Vieques, PR'}"
31531,2,{'ELD'},"{'El Dorado, AR'}"
35628,2,{'VRB'},"{'Vero Beach, FL'}"
31537,2,{'ELM'},"{'Elmira/Corning, NY'}"
31669,2,{'FFT'},"{'Frankfort, KY'}"
33685,2,{'NJ1'},"{'Berlin, NJ'}"
33728,2,{'PNS'},"{'Pensacola, FL'}"
35931,2,{'XSM'},"{'Leonardtown, MD'}"
33830,2,{'OGG'},"{'Kahului, HI'}"
33832,2,{'OGS'},"{'Ogdensburg, NY'}"
35882,2,{'WWD'},"{'Cape May, NJ'}"
33845,2,{'OIC'},"{'Norwich, NY'}"
33731,2,{'NPT'},"{'Newport, RI'}"
33851,2,"{'OKC', 'TIK', 'PWA'}","{'Oklahoma City, OK'}"
31811,2,{'FVO'},"{'Aurora, OR'}"
