CITY_MARKET_ID,value,AIRPORT,CITY_NAME
31205,0.01889407943285356,"{'LCH', 'CWF'}","{'Lake Charles, LA'}"
32916,0.0188678613079432,{'LCI'},"{'Laconia, NH'}"
30967,0.01886407639287671,{'CGI'},"{'Cape Girardeau, MO'}"
36787,0.018820592440854444,{'N4Y'},"{'Southampton, NY'}"
33418,0.01879233606609206,{'MNZ'},"{'Manassas, VA'}"
31587,0.018792086438593904,{'ESC'},"{'Escanaba, MI'}"
31471,0.01877375772915917,{'EAU'},"{'Eau Claire, WI'}"
34488,0.01876961564894612,{'RDG'},"{'Reading, PA'}"
33434,0.018757424814684977,{'MOU'},"{'Mountain Village, AK'}"
35177,0.018751325803775316,{'TEX'},"{'Telluride, CO'}"
32853,0.018732006152253136,{'KWN'},"{'Quinhagak, AK'}"
32511,0.01871581733016188,{'JLN'},"{'Joplin, MO'}"
31227,0.018714852503774557,{'CYF'},"{'Chefornak, AK'}"
33770,0.01867436786795521,{'NUP'},"{'Nunapitchuk, AK'}"
31493,0.018656777309319368,{'EEN'},"{'Keene, NH'}"
30416,0.01864000716796355,{'AUK'},"{'Alakanuk, AK'}"
31725,0.018631669914459588,{'FOD'},"{'Fort Dodge, IA'}"
31106,0.018605141618631856,{'CON'},"{'Concord, NH'}"
32709,0.01859623105080816,{'KKI'},"{'Akiachak, AK'}"
32676,0.018594990231185736,{'KGX'},"{'Grayling, AK'}"
30504,0.018594551623436557,{'BBX'},"{'Blue Bell, PA'}"
32087,0.018593065650055234,{'HCR'},"{'Holy Cross, AK'}"
30157,0.01859087036038108,"{'ACV', 'EKA'}","{'Eureka, CA', 'Arcata/Eureka, CA'}"
31364,0.018566443792231414,{'DXR'},"{'Danbury, CT'}"
30009,0.018563158729419223,"{'09A', 'HOM'}","{'Homer, AK'}"
30950,0.01854918276231101,{'CEZ'},"{'Cortez, CO'}"
35862,0.018543667864455656,{'WTL'},"{'Tuntutuliak, AK'}"
33507,0.018518626425458956,{'MTP'},"{'Montauk Point, NY'}"
35570,0.01848760706121334,{'VCV'},"{'Victorville, CA'}"
32598,0.018485892070537385,{'JZT'},"{'Arlington, TX'}"
33493,0.01844612990011096,{'MSV'},"{'Monticello, NY'}"
33501,0.018437225182831377,{'MTH'},"{'Marathon, FL'}"
30661,0.01842719545923433,{'BLD'},"{'Boulder City, NV'}"
30070,0.0184180859586497,"{'ADQ', 'KDK'}","{'Kodiak, AK'}"
31085,0.018408757027976,{'CNM'},"{'Carlsbad, NM'}"
36488,0.018408217571283397,{'NY7'},"{'Skaneateles, NY'}"
32559,0.018407628663901467,{'JST'},"{'Johnstown, PA'}"
32129,0.018393645369239885,{'HIB'},"{'Hibbing, MN'}"
30640,0.018381720687196675,{'BKC'},"{'Buckland, AK'}"
31076,0.018364895775527742,{'CMX'},"{'Hancock/Houghton, MI'}"
35498,0.018356222568645074,{'UT1'},"{'Heber, UT'}"
32899,0.01833636151014763,{'LBF'},"{'North Platte, NE'}"
34577,0.018318798454634997,{'ROG'},"{'Rogers, AR'}"
34718,0.018300600164438303,{'SCM'},"{'Scammon Bay, AK'}"
30775,0.018291457693641777,{'BTI'},"{'Barter Island, AK'}"
32402,0.01829036240733398,{'ITO'},"{'Hilo, HI'}"
31288,0.018287980874315917,{'DEC'},"{'Decatur, IL'}"
34102,0.018280847700947667,{'PHO'},"{'Point Hope, AK'}"
32455,0.018269230577048972,{'JBR'},"{'Jonesboro, AR'}"
35855,0.018264456808725585,{'WST'},"{'Westerly, RI'}"
33490,0.018257343459173434,{'MSS'},"{'Massena, NY'}"
33767,0.018248194168746526,{'NUI'},"{'Nuiqsut, AK'}"
32704,0.018247940528078717,{'KKA'},"{'Koyuk, AK'}"
34871,0.0182342366196019,{'SLE'},"{'Salem, OR'}"
32268,0.018234203915558286,{'IAN'},"{'Kiana, AK'}"
34716,0.018215021571236913,{'SCK'},"{'Stockton, CA'}"
30241,0.018212797908492492,{'AKI'},"{'Akiak, AK'}"
33008,0.01820090598649985,{'LKP'},"{'Lake Placid, NY'}"
30107,0.01819314882654509,{'BRW'},"{'Barrow, AK'}"
34120,0.018193021198656872,{'PIR'},"{'Pierre, SD'}"
32708,0.01815066771412384,{'KKH'},"{'Kongiganak, AK'}"
34130,0.018132270778283922,{'PKA'},"{'Napaskiak, AK'}"
33484,0.018106245893716826,{'MSL'},"{'Muscle Shoals, AL'}"
33809,0.018098783629820866,{'OCF'},"{'Ocala, FL'}"
34704,0.018071604041341845,{'SBY'},"{'Salisbury, MD'}"
34485,0.01806963755184546,{'RDB'},"{'Red Dog, AK'}"
30225,0.018067138984441296,{'AIN'},"{'Wainwright, AK'}"
30313,0.01806303258632334,{'ANV'},"{'Anvik, AK'}"
34234,0.018050933402056303,{'PQS'},"{'Pilot Station, AK'}"
32195,0.01804339535411769,{'HPB'},"{'Hooper Bay, AK'}"
31905,0.01803766631698252,{'GGG'},"{'Longview, TX'}"
33942,0.018037460718422223,{'ORV'},"{'Noorvik, AK'}"
31464,0.018018310939281593,{'WTK'},"{'Noatak, AK'}"
30654,0.018007632218056055,{'BKW'},"{'Beckley, WV'}"
31274,0.018006467818839092,{'DBQ'},"{'Dubuque, IA'}"
34256,0.018001289685593738,{'PSG'},"{'Petersburg, AK'}"
30494,0.017998431637776664,{'BBC'},"{'Bay City, TX'}"
35257,0.017990963918308282,{'TLT'},"{'Tuluksak, AK'}"
34812,0.017980294527406834,{'SHR'},"{'Sheridan, WY'}"
35841,0.017977207308203704,{'WRG'},"{'Wrangell, AK'}"
33806,0.017976518092732232,{'OBU'},"{'Kobuk, AK'}"
35401,0.017975459312261882,{'TXK'},"{'Texarkana, AR'}"
33211,0.017969316902816224,{'MCW'},"{'Mason City, IA'}"
30558,0.01796289594419805,{'BFF'},"{'Scottsbluff, NE'}"
30535,0.01795934027841378,{'BDR'},"{'Bridgeport, CT'}"
30073,0.01795905393562192,{'SCC'},"{'Deadhorse, AK'}"
31165,0.017958904939555504,{'CTH'},"{'Coatesville, PA'}"
34805,0.017948423187519602,{'SHH'},"{'Shishmaref, AK'}"
30405,0.01794029446781328,{'ATT'},"{'Atmautluak, AK'}"
31941,0.017935702468667564,{'GLV'},"{'Golovin, AK'}"
32255,0.017908034541887777,{'HYS'},"{'Hays, KS'}"
36528,0.017898967668656254,{'RBW'},"{'Walterboro, SC'}"
32748,0.01788561820720783,{'KNK'},"{'Kokhanok, AK'}"
31098,0.017861477541103895,{'COE'},"{""Coeur d'Alene, ID""}"
33792,0.017851536451924017,{'RDD'},"{'Redding, CA'}"
35085,0.017844058586626597,{'SXP'},"{'Sheldon Point, AK'}"
30139,0.01783348510503243,{'ABL'},"{'Ambler, AK'}"
30927,0.017832985931531143,{'CDW'},"{'Caldwell, NJ'}"
31997,0.017830026161794518,{'GST'},"{'Gustavus, AK'}"
31899,0.017809367703273994,{'GFL'},"{'Glens Falls, NY'}"
30913,0.017795421338253178,"{'CDV', 'CKU'}","{'Cordova, AK'}"
33535,0.01779467857738114,{'MVL'},"{'Morrisville, VT'}"
30463,0.017791546977897546,"{'AZ1', 'GCN'}","{'Grand Canyon, AZ'}"
33674,0.01778602094370939,{'NHZ'},"{'Brunswick, ME'}"
32891,0.017783098125802848,{'LAW'},"{'Lawton/Fort Sill, OK'}"
33832,0.017774593623294182,{'OGS'},"{'Ogdensburg, NY'}"
34816,0.017770222038166646,{'SHX'},"{'Shageluk, AK'}"
31492,0.017764683384051606,{'EEK'},"{'Eek, AK'}"
36793,0.017759612861620734,{'MI7'},"{'South Haven, MI'}"
35798,0.01775904683135109,{'WNA'},"{'Napakiak, AK'}"
34842,0.01775239805117649,{'SJT'},"{'San Angelo, TX'}"
36618,0.01774902139996537,{'MQI'},"{'Quincy, MA'}"
33894,0.017747407204698327,{'OOK'},"{'Toksook, AK'}"
32822,0.017737538211586742,{'KTS'},"{'Brevig Mission, AK'}"
35427,0.01771116513610145,{'UBF'},"{'Chatham, MA'}"
34648,0.017694890340281027,{'RUT'},"{'Rutland, VT'}"
35794,0.01769054700216372,{'WMO'},"{'White Mountain, AK'}"
34804,0.017690210669899793,{'SHG'},"{'Shungnak, AK'}"
35569,0.017685399321780503,{'VCT'},"{'Victoria, TX'}"
30247,0.01766981811700454,{'AKP'},"{'Anaktuvuk Pass, AK'}"
30643,0.017663954265575363,{'BKG'},"{'Branson, MO'}"
35293,0.017663872318331265,{'TOG'},"{'Togiak, AK'}"
32944,0.01765429827003295,{'LEW'},"{'Lewiston/Auburn, ME'}"
31445,0.017643848830807683,{'DUT'},"{'Unalaska, AK'}"
32365,0.01761158015981401,{'IPT'},"{'Williamsport, PA'}"
30744,0.01761155378957481,{'BRL'},"{'Burlington, IA'}"
32412,0.017606884746165546,{'IWD'},"{'Ironwood, MI'}"
33785,0.017603424775306787,"{'NYL', 'YUM'}","{'Yuma, AZ'}"
30272,0.01757260328066303,{'ALS'},"{'Alamosa, CO'}"
34856,0.017572569298764964,{'SKK'},"{'Shaktoolik, AK'}"
31564,0.017566764943947096,{'ENW'},"{'Kenosha, WI'}"
35721,0.0175658961014667,{'WBB'},"{'Stebbins, AK'}"
35282,0.017558939398503386,{'TNK'},"{'Tununak, AK'}"
33348,0.017549994499685848,{'MKL'},"{'Jackson, TN'}"
31699,0.01754219513916983,{'FLO'},"{'Florence, SC'}"
31335,0.017540406370679544,{'DRT'},"{'Del Rio, TX'}"
34237,0.017536830714145808,{'PRC'},"{'Prescott, AZ'}"
32343,0.01752589764421806,{'INL'},"{'International Falls, MN'}"
32902,0.017523283167529845,{'LBL'},"{'Liberal, KS'}"
34744,0.01752243009135226,{'SDX'},"{'Sedona, AZ'}"
31535,0.01750893329714461,{'ELI'},"{'Elim, AK'}"
32389,0.017501892493746483,{'ISN'},"{'Williston, ND'}"
30020,0.01749625207662559,{'WLK'},"{'Selawik, AK'}"
31441,0.01749174416321142,{'DUJ'},"{'DuBois, PA'}"
30322,0.01749174416321142,{'AOO'},"{'Altoona, PA'}"
31555,0.017482016740961028,{'ENA'},"{'Kenai, AK'}"
30082,0.017481693690762707,{'CDB'},"{'Cold Bay, AK'}"
33034,0.017475730603315382,{'LNY'},"{'Lanai, HI'}"
30631,0.01747314957465414,{'BJI'},"{'Bemidji, MN'}"
30224,0.017466718197045768,{'AIK'},"{'Aiken, SC'}"
32375,0.017464034662441362,{'IRK'},"{'Kirksville, MO'}"
35383,0.017460625029073393,{'TVL'},"{'Lake Tahoe, CA'}"
34713,0.01743882978952235,{'SCH'},"{'Schenectady, NY'}"
30728,0.01743824995370091,{'BPT'},"{'Beaumont/Port Arthur, TX'}"
30007,0.01743114697239175,{'KLW'},"{'Klawock, AK'}"
33015,0.017427917742360983,{'LLY'},"{'Mount Holly, NJ'}"
33450,0.017418190183467935,{'MPV'},"{'Montpelier/Barre, VT'}"
35887,0.01741679600068072,{'WWT'},"{'Newtok, AK'}"
30361,0.017416529875424365,{'ART'},"{'Watertown, NY'}"
35440,0.017395128556259798,{'UES'},"{'Waukesha, WI'}"
32294,0.017391395595196674,{'IGG'},"{'Igiugig, AK'}"
33194,0.017390533001472447,{'MCE'},"{'Merced, CA'}"
32844,0.017371932316663664,{'KVL'},"{'Kivalina, AK'}"
32207,0.01736401566531164,{'HRO'},"{'Harrison, AR'}"
31013,0.017359793053410445,{'CIU'},"{'Sault Ste. Marie, MI'}"
32335,0.017359793053410445,{'IMT'},"{'Iron Mountain/Kingsfd, MI'}"
34895,0.017345874815118376,{'SMK'},"{'St. Michael, AK'}"
33768,0.017343292549062354,{'NUL'},"{'Nulato, AK'}"
35550,0.017342718184646146,"{'VLD', 'VAD'}","{'Valdosta, GA'}"
31097,0.017334034322558502,{'COD'},"{'Cody, WY'}"
35582,0.017334034322558502,{'VEL'},"{'Vernal, UT'}"
31833,0.01729505702776506,{'FYU'},"{'Fort Yukon, AK'}"
33685,0.017291319522519867,{'NJ1'},"{'Berlin, NJ'}"
32615,0.017286929191797227,{'KAL'},"{'Kaltag, AK'}"
30949,0.01727389256088411,{'CEY'},"{'Murray, KY'}"
31447,0.017260081246090752,{'DVL'},"{'Devils Lake, ND'}"
31811,0.01724725130156195,{'FVO'},"{'Aurora, OR'}"
35991,0.017234145278910415,{'YAK'},"{'Yakutat, AK'}"
33710,0.017230036347480042,{'NME'},"{'Nightmute, AK'}"
31924,0.01722552939321842,{'GKN'},"{'Gulkana, AK'}"
30300,0.01722425243501428,{'AND'},"{'Anderson, SC'}"
31867,0.017218816656263982,{'GCK'},"{'Garden City, KS'}"
34212,0.017208616339970655,{'POU'},"{'Poughkeepsie, NY'}"
31525,0.017203508470896994,{'EKO'},"{'Elko, NV'}"
34967,0.017200175575943354,{'SQL'},"{'San Carlos, CA'}"
30557,0.01719764504610362,{'BFD'},"{'Bradford, PA'}"
32631,0.017182413014308943,"{'KCL', 'KCQ', 'KCG', 'WQZ'}","{'Chignik, AK', 'Chignik Lagoon, AK', 'Chignik Lake, AK', 'Chignik Bay, AK'}"
31511,0.01717599964282567,{'EGX'},"{'Egegik, AK'}"
32214,0.017173870180372943,{'HSL'},"{'Huslia, AK'}"
33236,0.017171641574988874,{'ME1'},"{'Rangeley, ME'}"
31411,0.01716606949425404,{'DRG'},"{'Deering, AK'}"
33715,0.017161249172711023,{'NNL'},"{'Nondalton, AK'}"
32494,0.017160912946713982,{'JHW'},"{'Jamestown, NY'}"
30011,0.01716082651705089,"{'1G4', 'PGS'}","{'Peach Springs, AZ'}"
30141,0.01715893365038852,{'ABR'},"{'Aberdeen, SD'}"
30739,0.01715893365038852,{'BRD'},"{'Brainerd, MN'}"
31845,0.017148349133863983,{'GAM'},"{'Gambell, AK'}"
35051,0.017144731854955894,{'SVC'},"{'Silver City/Hurley, NM'}"
32755,0.017144060115419187,{'KNW'},"{'New Stuyahok, AK'}"
36526,0.017142125593855306,{'ME3'},"{'Belfast, ME'}"
31470,0.017131423096172136,{'EAT'},"{'Wenatchee, WA'}"
30275,0.017131423096172136,{'ALW'},"{'Walla Walla, WA'}"
31214,0.017114028713180036,{'CXF'},"{'Coldfoot, AK'}"
31952,0.017105534215871,{'GNU'},"{'Goodnews Bay, AK'}"
31406,0.017077469785555147,{'PTU'},"{'Platinum, AK'}"
34119,0.01705566379777444,{'PIP'},"{'Pilot Point, AK'}"
34738,0.01705088710064431,{'SDP'},"{'Sandpoint, AK'}"
32171,0.017044576541488356,{'HNH'},"{'Hoonah, AK'}"
34332,0.017036628111448366,{'PYM'},"{'Plymouth, MA'}"
34474,0.01701778415675948,{'RBY'},"{'Ruby, AK'}"
32190,0.017016417151742295,{'HOT'},"{'Hot Springs, AR'}"
32784,0.017015269493461632,{'KPV'},"{'Perryville, AK'}"
35049,0.01701253054105136,{'SVA'},"{'Savoonga, AK'}"
34273,0.017012290118648035,{'PTH'},"{'Port Heiden, AK'}"
32721,0.016985008210953476,{'KLN'},"{'Larsen Bay, AK'}"
35882,0.016965733417470253,{'WWD'},"{'Cape May, NJ'}"
31588,0.01696373596613616,{'ESD'},"{'Eastsound, WA'}"
34125,0.01695860767219433,{'PIZ'},"{'Point Lay, AK'}"
33714,0.01693620618285232,{'NNK'},"{'Naknek, AK'}"
32228,0.016926263095092806,{'HUF'},"{'Terre Haute, IN'}"
33983,0.016925589955623228,{'OWB'},"{'Owensboro, KY'}"
30396,0.016916482724952983,{'ATK'},"{'Atqasuk, AK'}"
33058,0.016914077467140333,{'LQK'},"{'Pickens, SC'}"
30687,0.01689934873893637,{'BML'},"{'Berlin, NH'}"
30333,0.016895667431944976,{'APN'},"{'Alpena, MI'}"
30221,0.016891093779584608,{'AIA'},"{'Alliance, NE'}"
32124,0.016884635867802263,{'HHH'},"{'Hilton Head, SC'}"
32492,0.016879003439137365,{'JHM'},"{'Kapalua, HI'}"
33109,0.016879003439137365,{'LUP'},"{'Kalaupapa, HI'}"
33347,0.016878996136465815,{'MKK'},"{'Hoolehua, HI'}"
36785,0.016865371735402326,{'NH4'},"{'Moultonboro, NH'}"
36782,0.01685908822262858,{'A2L'},"{'Fort Payne, AL'}"
32868,0.016854759082540464,{'KYU'},"{'Koyukuk, AK'}"
35124,0.016832303602065547,{'TAL'},"{'Tanana, AK'}"
30184,0.016828990071047337,{'AET'},"{'Allakaket, AK'}"
30996,0.01682436165384624,{'CHU'},"{'Chuathbaluk, AK'}"
35626,0.016820869807090074,{'VQS'},"{'Vieques, PR'}"
32815,0.016809408218423832,{'KTB'},"{'Thorne Bay, AK'}"
35709,0.016797844884199397,{'WAA'},"{'Wales, AK'}"
35245,0.01679784116512717,{'TLA'},"{'Teller, AK'}"
32671,0.01679721866390546,{'KGK'},"{'Koliganek, AK'}"
30933,0.01679145146732116,{'CEF'},"{'Chicopee Falls, MA'}"
30419,0.016790106451939003,{'AUO'},"{'Auburn, AL'}"
30409,0.01678378408188329,{'ATY'},"{'Watertown, SD'}"
35581,0.01678354192778942,{'VEE'},"{'Venetie, AK'}"
30146,0.016779642737297124,{'ABY'},"{'Albany, GA'}"
34905,0.016779021258446075,{'SMX'},"{'Santa Maria, CA'}"
30975,0.016775924567916774,{'CGS'},"{'College Park, MD'}"
34131,0.016773947894736293,{'PKB'},"{'Parkersburg, WV'}"
34919,0.016772722236429227,{'SNP'},"{'St. Paul, AK'}"
31646,0.016762079401308718,"{'FBS', 'FRD'}","{'Friday Harbor, WA'}"
31773,0.016762066050421645,{'FRY'},"{'Fryeburg, ME'}"
35579,0.016759813395873534,{'VDZ'},"{'Valdez, AK'}"
33125,0.01675159044283468,{'LWM'},"{'Lawrence, MA'}"
33676,0.016750506126170562,{'NIB'},"{'Nikolai, AK'}"
36664,0.01674166334618857,{'GTY'},"{'Gettysburg, PA'}"
30511,0.01672808291696946,{'BCE'},"{'Bryce Canyon, UT'}"
35454,0.016727649052230006,{'UIN'},"{'Quincy, IL'}"
31174,0.01671678460904598,{'CTX'},"{'Cortland, NY'}"
34520,0.016710907734609075,{'RHI'},"{'Rhinelander, WI'}"
34218,0.016706188383679602,{'PPC'},"{'Prospect Creek, AK'}"
33182,0.01670606900940993,{'MBL'},"{'Manistee/Ludington, MI'}"
31842,0.016705728015332363,{'GAI'},"{'Gaithersburg, MD'}"
34493,0.016696465648196768,{'RDV'},"{'Red Devil, AK'}"
32851,0.01668648783793163,{'KWK'},"{'Kwigillingok, AK'}"
35236,0.01667401378803979,{'TKJ'},"{'Tok, AK'}"
34046,0.01667085360463223,{'PDB'},"{'Pedro Bay, AK'}"
36516,0.01667059699869694,{'MA4'},"{'Marshfield, MA'}"
34268,0.01666264875531092,{'PTA'},"{'Port Alsworth, AK'}"
35725,0.016661085623769344,{'WBQ'},"{'Beaver, AK'}"
32653,0.016656266551085507,{'KEK'},"{'Ekwok, AK'}"
34880,0.01664027190123096,{'SLQ'},"{'Sleetmute, AK'}"
31126,0.016622136283144108,{'CPX'},"{'Culebra, PR'}"
34534,0.016613818995564907,{'RIW'},"{'Riverton/Lander, WY'}"
30349,0.016611319273637744,{'ARC'},"{'Arctic Village, AK'}"
32519,0.01660661687434972,{'JMS'},"{'Jamestown, ND'}"
30925,0.016602927003702268,{'CDR'},"{'Chadron, NE'}"
31092,0.016601296896619808,{'CNY'},"{'Moab, UT'}"
34477,0.01659742455811501,{'RCE'},"{'Roche Harbor, WA'}"
35601,0.016562984008769637,{'VIS'},"{'Visalia, CA'}"
35160,0.01656267794869738,{'TCT'},"{'Takotna, AK'}"
30780,0.016562069964801453,{'BTP'},"{'Butler, PA'}"
31659,0.016562069964801453,{'FDY'},"{'Findlay, OH'}"
36573,0.016562069964801453,{'VT1'},"{'West Dover, VT'}"
36510,0.016562069964801453,{'DE2'},"{'Middletown, DE'}"
36460,0.016562069964801453,{'MD1'},"{'Michellville, MD'}"
36608,0.016562069964801453,{'VT2'},"{'Warren, VT'}"
30663,0.016562069964801453,{'BLF'},"{'Princeton/Bluefield, WV'}"
30573,0.016562069964801453,{'BGE'},"{'Bainbridge, GA'}"
33782,0.016562069964801453,{'NY2'},"{'Fulton, NY'}"
33152,0.016562069964801453,{'MA1'},"{'Edgartown, MA'}"
31745,0.016562069964801453,{'FQL'},"{'Flora, IL'}"
30348,0.016562069964801453,{'ARB'},"{'Ann Arbor, MI'}"
30508,0.016562069964801453,{'BCB'},"{'Blacksburg, VA'}"
36746,0.016562069964801453,{'RNH'},"{'New Richmond, WI'}"
36779,0.016562069964801453,{'MA6'},"{'Hopedale, MA'}"
32661,0.016562069964801453,{'OCA'},"{'Key Largo, FL'}"
32610,0.01655820703798417,{'KAE'},"{'Kake, AK'}"
31859,0.016550316422489296,{'GBH'},"{'Galbraith Lake, AK'}"
35012,0.016549388430757195,{'STG'},"{'St. George Island, AK'}"
36390,0.016548548238791424,{'BVU'},"{'Beluga, AK'}"
35481,0.016543685858554213,{'UOX'},"{'Oxford, MS'}"
33525,0.016539008337593315,{'MUO'},"{'Mountain Home, ID'}"
34430,0.016539008337593315,{'QQT'},"{'Peachtree City, GA'}"
36544,0.016539008337593315,{'LA2'},"{'Hammond, LA'}"
31510,0.016539008337593315,{'EGV'},"{'Eagle River, WI'}"
36801,0.016531677254185206,{'LNA'},"{'West Palm Beach, FL'}"
31559,0.016524170341582933,{'ENN'},"{'Nenana, AK'}"
34229,0.016511639011508282,{'PPV'},"{'Port Protection, AK'}"
31856,0.01650463397765058,{'GBD'},"{'Great Bend, KS'}"
32008,0.01650463397765058,{'GTU'},"{'Georgetown, TX'}"
31531,0.01650463397765058,{'ELD'},"{'El Dorado, AR'}"
31434,0.01650463397765058,{'DUA'},"{'Durant, OK'}"
31197,0.01650463397765058,{'CVN'},"{'Clovis, NM'}"
33287,0.01650463397765058,{'MHE'},"{'Mitchell, SD'}"
34938,0.01650356026245413,{'SOP'},"{'Pinehurst/Southern Pines, NC'}"
32028,0.016501998214179015,{'GVL'},"{'Gainesville, GA'}"
35853,0.01649596886267349,{'WSN'},"{'South Naknek, AK'}"
36612,0.01649124805390586,{'WI3'},"{'Ehpriam, WI'}"
31711,0.016469218867297103,{'FMN'},"{'Farmington, NM'}"
31308,0.016469218867297103,{'DHN'},"{'Dothan, AL'}"
32720,0.01646695876091854,{'KLL'},"{'Levelock, AK'}"
35847,0.01645992626071196,{'WSG'},"{'Washington, PA'}"
30783,0.016449206141461593,{'BTT'},"{'Bettles, AK'}"
31028,0.01644902811467439,{'CKD'},"{'Crooked Creek, AK'}"
32247,0.016446675110864145,{'HWD'},"{'Hayward, CA'}"
32841,0.016444327187138355,{'KVC'},"{'King Cove, AK'}"
31283,0.016434016085174252,{'DDC'},"{'Dodge City, KS'}"
31315,0.016434016085174252,{'DIK'},"{'Dickinson, ND'}"
31468,0.016434016085174252,{'EAR'},"{'Kearney, NE'}"
34215,0.016434016085174252,{'POY'},"{'Powell, WY'}"
33200,0.016434016085174252,{'MCK'},"{'McCook, NE'}"
35856,0.01643145032705784,{'WSX'},"{'Westsound, WA'}"
34572,0.01643145032705784,{'RNT'},"{'Renton, WA'}"
34628,0.016429803778860178,{'RSJ'},"{'Rosario, WA'}"
36635,0.016429803778860178,{'WA1'},"{'Camp Orkila Eastsound, WA'}"
32200,0.016426467829139604,{'HQM'},"{'Hoquiam, WA'}"
34797,0.016416897384624776,{'SGY'},"{'Skagway, AK'}"
30167,0.0164071112477135,{'ADM'},"{'Ardmore, OK'}"
31218,0.0164071112477135,{'CXL'},"{'Calexico, CA'}"
30378,0.0164071112477135,{'ASL'},"{'Marshall, TX'}"
36492,0.0164071112477135,{'MN5'},"{'Red Wing, MN'}"
35877,0.0164071112477135,{'WVI'},"{'Watsonville, CA'}"
35393,0.0164071112477135,{'TX1'},"{'Mesquite, TX'}"
32363,0.0164071112477135,"{'NJK', 'IPL'}","{'El Centro, CA'}"
35148,0.0164071112477135,{'TCC'},"{'Tucumcari, NM'}"
34881,0.0164071112477135,{'SLR'},"{'Sulphur Springs, TX'}"
32018,0.0164071112477135,{'GUP'},"{'Gallup, NM'}"
31029,0.0164071112477135,{'CKE'},"{'Clear Lake, CA'}"
32062,0.0164071112477135,{'HAF'},"{'Half Moon Bay, CA'}"
34089,0.0164071112477135,{'PGO'},"{'Pagosa Springs, CO'}"
31375,0.01640093195362596,{'DOV'},"{'Dover, DE'}"
34255,0.016398814852795138,{'PSF'},"{'Pittsfield, MA'}"
31402,0.01638241109951052,{'HNS'},"{'Haines, AK'}"
33469,0.01638122517899248,{'MRK'},"{'Marco Island, FL'}"
35406,0.01638032501044942,{'TYE'},"{'Tyonek, AK'}"
35381,0.016372173027314172,{'TVF'},"{'Thief River Falls, MN'}"
35228,0.016361870214457626,{'TKA'},"{'Talkeetna, AK'}"
31656,0.01636038741750645,{'FDK'},"{'Frederick, MD'}"
33870,0.01634912608519551,{'OLV'},"{'Olive Branch, MS'}"
36788,0.016347305048536865,{'FL8'},"{'Deland, FL'}"
31732,0.016347305048536865,{'FPR'},"{'Fort Pierce, FL'}"
31686,0.016347305048536865,{'FL1'},"{'Zephyrhills, FL'}"
34943,0.016343423433602025,{'SOW'},"{'Show Low, AZ'}"
33595,0.01634006901177091,{'MZZ'},"{'Marion, IN'}"
30836,0.01634006901177091,{'RKH'},"{'Rock Hill, SC'}"
30945,0.01634006901177091,{'CEU'},"{'Clemson, SC'}"
33743,0.016329888512693225,{'JRV'},"{'Ceiba, PR'}"
31053,0.01632799667665362,{'CLP'},"{'Clarks Point, AK'}"
32177,0.01630820800331383,{'HOB'},"{'Hobbs, NM'}"
30400,0.01630820800331383,{'ATO'},"{'Athens, OH'}"
31684,0.016304792728047503,{'FKL'},"{'Franklin/Oil City, PA'}"
30294,0.016304792728047503,{'AMW'},"{'Ames, IA'}"
32863,0.016304792728047503,{'KY5'},"{'Madisonville, KY'}"
32235,0.01629919396867384,{'HUS'},"{'Hughes, AK'}"
33579,0.01629279290293569,{'MYU'},"{'Mekoryuk, AK'}"
32021,0.016291916644838214,{'GUS'},"{'Peru, IN'}"
30172,0.016287718372500894,{'ADW'},"{'Camp Springs, MD'}"
31627,0.016287718372500894,{'F70'},"{'Murrieta/Temecula, CA'}"
30930,0.016287718372500894,{'CEC'},"{'Crescent City, CA'}"
34987,0.01628616645042744,{'SRV'},"{'Stony River, AK'}"
34167,0.016285008287039583,{'PML'},"{'Port Moller, AK'}"
31463,0.016276348936491828,{'EAA'},"{'Eagle, AK'}"
33003,0.0162686592312898,{'LKK'},"{'Kulik Lake, AK'}"
31050,0.016263829547803005,{'CLM'},"{'Port Angeles, WA'}"
30844,0.016263829547803005,{'BYW'},"{'Blakely Island, WA'}"
34972,0.016263829547803005,{'SQV'},"{'Sequim, WA'}"
35707,0.016263829547803005,{'WA6'},"{'Stehekin, WA'}"
33055,0.016263829547803005,{'LPS'},"{'Lopez Island, WA'}"
33865,0.016263829547803005,{'OLM'},"{'Olympia, WA'}"
34295,0.016263829547803005,{'PUL'},"{'Poulsbo, WA'}"
34695,0.016263829547803005,{'SBM'},"{'Sheboygan, WI'}"
36587,0.016263829547803005,{'DHB'},"{'Deer Harbor, WA'}"
34810,0.016263829547803005,{'SHN'},"{'Shelton, WA'}"
32174,0.016253280132473753,{'HNM'},"{'Hana, HI'}"
32934,0.016238120167855145,{'LEE'},"{'Leesburg, FL'}"
35615,0.016238120167855145,{'VNC'},"{'Venice, FL'}"
32016,0.01623469858680355,"{'GUM', 'UAM'}","{'Guam, TT'}"
35934,0.01621814357971355,{'XWA'},"{'Granite Point, AK'}"
35195,0.016212326651280664,{'THA'},"{'Tullahoma, TN'}"
32737,0.016205761582358792,{'KMO'},"{'Manokotak, AK'}"
35897,0.016204314856126195,{'WYS'},"{'West Yellowstone, MT'}"
35138,0.01619714893679806,{'TBN'},"{'Fort Leonard Wood, MO'}"
31399,0.01619517821208927,{'DQS'},"{'Whitmore, AZ'}"
