CITY_MARKET_ID,value,AIRPORT,CITY_NAME
32896,0.0064586249516051545,{'LBB'},"{'Lubbock, TX'}"
30713,0.006324282705979866,{'BOI'},"{'Boise, ID'}"
32600,0.00630250253355459,{'LIT'},"{'Little Rock, AR'}"
30590,0.006283462234483414,{'IFP'},"{'Bullhead City, AZ'}"
34819,0.006180386198356892,"{'SJU', 'SIG'}","{'San Juan, PR'}"
31871,0.006104766361394976,"{'GDC', 'GSP'}","{'Greer, SC', 'Greenville, SC'}"
33158,0.005962860801425181,{'MAF'},"{'Midland/Odessa, TX'}"
34761,0.005896422370002095,{'SFB'},"{'Sanford, FL'}"
31423,0.0057567653734444234,{'DSM'},"{'Des Moines, IA'}"
31973,0.00568527303889571,{'GPT'},"{'Gulfport/Biloxi, MS'}"
34576,0.005626989992140566,{'ROC'},"{'Rochester, NY'}"
34321,0.005176000841940434,{'PWM'},"{'Portland, ME'}"
30279,0.005061123021813239,{'AMA'},"{'Amarillo, TX'}"
31481,0.00500731195132479,"{'PAM', 'ECP'}","{'Panama City, FL'}"
32206,0.005003859936681369,{'HRL'},"{'Harlingen/San Benito, TX'}"
30928,0.005002412494933405,"{'IAB', 'ICT'}","{'Wichita, KS'}"
33485,0.004850087756829581,{'MSN'},"{'Madison, WI'}"
30158,0.004562642974293325,{'ACY'},"{'Atlantic City, NJ'}"
35096,0.004525638712367003,{'SYR'},"{'Syracuse, NY'}"
34696,0.004488125637016117,{'SBN'},"{'South Bend, IN'}"
30540,0.004479882279000676,{'BED'},"{'Bedford, MA'}"
33728,0.004395644055791752,{'PNS'},"{'Pensacola, FL'}"
31140,0.0042536082077125415,{'CRP'},"{'Corpus Christi, TX'}"
31135,0.00418115745054842,"{'CRE', 'MYR'}","{'Myrtle Beach, SC'}"
30868,0.004041232355424873,"{'CAE', 'MMT'}","{'Columbia, SC'}"
31834,0.003850331414728728,"{'FYV', 'XNA'}","{'Fayetteville, AR'}"
31995,0.0038454348932028333,{'GSO'},"{'Greensboro/High Point, NC'}"
34685,0.0038452826146301512,"{'SAV', 'SVN'}","{'Savannah, GA'}"
30189,0.003774449882076068,{'COS'},"{'Colorado Springs, CO'}"
31267,0.003760138076733308,"{'MGY', 'FFO', 'DAY'}","{'Dayton, OH'}"
31721,0.0037585945312203026,{'FNT'},"{'Flint, MI'}"
35356,0.003738670870062644,{'TTN'},"{'Trenton, NJ'}"
35412,0.003667169212291058,{'TYS'},"{'Knoxville, TN'}"
33461,0.003629212279981236,{'MQY'},"{'Smyrna, TN'}"
32070,0.003569737244749114,"{'HAR', 'MDT'}","{'Harrisburg, PA'}"
32134,0.0032528712818703795,"{'HIK', 'HNL'}","{'Honolulu, HI'}"
30135,0.003183577784010879,{'ABE'},"{'Allentown/Bethlehem/Easton, PA'}"
35249,0.003160433994236351,{'TLH'},"{'Tallahassee, FL'}"
33830,0.0031134751125416016,{'OGG'},"{'Kahului, HI'}"
34082,0.003091434471317994,{'PGD'},"{'Punta Gorda, FL'}"
30255,0.0030429497461697506,"{'HSV', 'AL3'}","{'Huntsville, AL'}"
30849,0.003034046728632647,{'BZN'},"{'Bozeman, MT'}"
31003,0.003028711468867048,{'CID'},"{'Cedar Rapids/Iowa City, IA'}"
30781,0.002990343484018632,{'BTR'},"{'Baton Rouge, LA'}"
34986,0.0029516811444890473,{'SRQ'},"{'Sarasota/Bradenton, FL'}"
30476,0.0029398000191933325,"{'SHV', 'BAD'}","{'Shreveport, LA'}"
30299,0.002920750648467464,"{'MRI', 'EDF', 'ANC', 'DQL'}","{'Anchorage, AK'}"
32945,0.0028775435293932655,{'LEX'},"{'Lexington, KY'}"
34275,0.0028657241447889196,{'PTK'},"{'Pontiac, MI'}"
30434,0.0027849068407967805,{'AVP'},"{'Scranton/Wilkes-Barre, PA'}"
31823,0.0027347397196115495,{'FWA'},"{'Fort Wayne, IN'}"
31563,0.002711113490052868,{'ENV'},"{'Wendover, UT'}"
31637,0.0026219815810891315,{'FAR'},"{'Fargo, ND'}"
30990,0.0025912173492201665,{'CHO'},"{'Charlottesville, VA'}"
31775,0.002567493109302922,{'FSD'},"{'Sioux Falls, SD'}"
31603,0.002559715818186969,{'EUG'},"{'Eugene, OR'}"
34262,0.0025151076406790623,"{'UDD', 'TRM', 'PSP'}","{'Bermuda Dunes, CA', 'Thermal, CA', 'Palm Springs, CA'}"
31764,0.00248700698850499,{'FRG'},"{'East Farmingdale, NY'}"
31049,0.0024461757905974444,{'CLL'},"{'College Station/Bryan, TX'}"
31504,0.0024384783198220876,{'VPS'},"{'Valparaiso, FL'}"
30208,0.002424040253363874,{'AGS'},"{'Augusta, GA'}"
31977,0.002417261324784552,{'GRB'},"{'Green Bay, WI'}"
31638,0.002403136198987504,{'FAT'},"{'Fresno, CA'}"
30980,0.0023439243975041904,{'CHA'},"{'Chattanooga, TN'}"
34108,0.0023203118349957403,{'PIA'},"{'Peoria, IL'}"
30372,0.002207774686746872,{'ASE'},"{'Aspen, CO'}"
34699,0.0021914797731478267,{'HDN'},"{'Hayden, CO'}"
30431,0.0021800627626516636,{'AVL'},"{'Asheville, NC'}"
34783,0.0021677167570871682,{'SGF'},"{'Springfield, MO'}"
32448,0.0021488215956090772,"{'JAN', 'HKS'}","{'Jackson/Vicksburg, MS', 'Jackson, MS'}"
31503,0.002132946787687015,{'EGE'},"{'Eagle, CO'}"
33367,0.0021240554539717414,{'MLI'},"{'Moline, IL'}"
34689,0.002109960852102156,{'SBA'},"{'Santa Barbara, CA'}"
30581,0.002087426143724939,{'BGR'},"{'Bangor, ME'}"
31027,0.002080287293763129,{'CKB'},"{'Clarksburg/Fairmont, WV'}"
30408,0.0020586405643508864,{'ATW'},"{'Appleton, WI'}"
32441,0.002041222434588952,{'JAC'},"{'Jackson, WY'}"
32951,0.0020352247864652596,{'LFT'},"{'Lafayette, LA'}"
30620,0.002008385239706186,{'BIL'},"{'Billings, MT'}"
30185,0.001990622164131887,"{'AEX', 'ESF'}","{'Alexandria, LA'}"
33029,0.0019515597720116378,{'LNK'},"{'Lincoln, NE'}"
32884,0.00193096657829185,{'LAN'},"{'Lansing, MI'}"
32758,0.0019070554231040212,{'KOA'},"{'Kona, HI'}"
34574,0.0018778827108680161,{'ROA'},"{'Roanoke, VA'}"
31921,0.001869514179631535,{'GJT'},"{'Grand Junction, CO'}"
35165,0.001864737865107294,{'TOL'},"{'Toledo, OH'}"
33486,0.0018378349506311164,{'MSO'},"{'Missoula, MT'}"
32544,0.0018275593275732702,{'USA'},"{'Concord, NC'}"
34457,0.0018049191155983329,"{'RCA', 'RAP'}","{'Rapid City, SD'}"
31624,0.0018007201746976064,"{'NQX', 'EYW'}","{'Key West, FL'}"
30562,0.0017948712291869146,"{'BFM', 'MOB'}","{'Mobile, AL'}"
31337,0.0017889488556323773,{'DLH'},"{'Duluth, MN'}"
34252,0.0017636646906337898,{'PSC'},"{'Pasco/Kennewick/Richland, WA'}"
31728,0.0017479635942379045,{'FOK'},"{'Westhampton, NY'}"
30785,0.001735474830606827,{'BTV'},"{'Burlington, VT'}"
32878,0.0017134675299792703,{'LAF'},"{'Lafayette, IN'}"
33502,0.001698065398632644,{'MTJ'},"{'Montrose/Delta, CO'}"
32982,0.00166852533567477,{'LIH'},"{'Lihue, HI'}"
34711,0.0016626158544414316,{'SCE'},"{'State College, PA'}"
30329,0.0016579894920473377,{'APF'},"{'Naples, FL'}"
32547,0.001644484465018496,{'RST'},"{'Rochester, MN'}"
30685,0.0016164919893502275,{'BMI'},"{'Bloomington/Normal, IL'}"
34945,0.0015958693247442337,"{'STT', 'SPB'}","{'Charlotte Amalie, VI'}"
33277,0.001594231330268379,"{'MGM', 'MXF'}","{'Montgomery, AL'}"
31898,0.0015313521050093883,{'GFK'},"{'Grand Forks, ND'}"
31146,0.001518789791536115,{'CRW'},"{'Charleston/Dunbar, WV'}"
33398,0.0015081420600076747,{'MMU'},"{'Morristown, NJ'}"
32397,0.0015014705909352298,{'ITH'},"{'Ithaca/Cortland, NY'}"
31648,0.0014828295742878195,{'FCA'},"{'Kalispell, MT'}"
31067,0.0014740114803687178,{'CMI'},"{'Champaign/Urbana, IL'}"
35323,0.0014493372548266613,{'TRI'},"{'Bristol/Johnson City/Kingsport, TN'}"
35153,0.0014466037691372496,{'TCL'},"{'Tuscaloosa, AL'}"
32474,0.0014388850578795694,{'COU'},"{'Columbia, MO'}"
31641,0.0014167154294676735,"{'FAY', 'POB'}","{'Fayetteville, NC'}"
31982,0.0014017626890704812,{'GRK'},"{'Killeen, TX'}"
35447,0.0013788288026675027,{'UGN'},"{'Waukegan, IL'}"
32323,0.0013409069612456467,{'ILM'},"{'Wilmington, NC'}"
30666,0.0013278830628934896,{'BLI'},"{'Bellingham, WA'}"
34092,0.0012944862137145132,{'PGV'},"{'Greenville, NC'}"
33290,0.00128349890457285,{'MHK'},"{'Manhattan/Ft. Riley, KS'}"
33256,0.0012774531081268486,{'MFE'},"{'Mission/McAllen/Edinburg, TX'}"
32223,0.0012770799371388155,{'HTS'},"{'Ashland, WV'}"
30155,0.0012676580612660587,{'ACT'},"{'Waco, TX'}"
30683,0.001258958243113217,{'BMG'},"{'Bloomington, IN'}"
32898,0.0012568793488616948,{'LBE'},"{'Latrobe, PA'}"
31953,0.001252545923015516,{'GNV'},"{'Gainesville, FL'}"
34952,0.001223144338641884,{'SPI'},"{'Springfield, IL'}"
31537,0.0012112850789265505,{'ELM'},"{'Elmira/Corning, NY'}"
34530,0.0012058119096785397,{'RIL'},"{'Rifle, CO'}"
30627,0.0011730451827235639,{'BIS'},"{'Bismarck/Mandan, ND'}"
33541,0.0011662993532151388,{'MVY'},"{""Martha's Vineyard, MA""}"
34922,0.0011649176664419321,"{'MRY', 'SNS'}","{'Salinas/Monterey, CA', 'Monterey, CA'}"
33264,0.0011629638523159946,{'MFR'},"{'Medford, OR'}"
31612,0.0011242146734184808,{'EVV'},"{'Evansville, IN'}"
34314,0.0011228761544099708,{'PVU'},"{'Provo, UT'}"
30154,0.0011058403198511424,{'ACK'},"{'Nantucket, MA'}"
