CITY_MARKET_ID,value,AIRPORT,CITY_NAME
31136,0.004596771075852582,"{'CRG', 'NIP', 'JAX', 'VQQ'}","{'Jacksonville, FL'}"
32222,0.0045290400598698285,{'HTO'},"{'East Hampton, NY'}"
32321,0.004468660040444435,{'ILI'},"{'Iliamna, AK'}"
31728,0.004315208361325058,{'FOK'},"{'Westhampton, NY'}"
31454,0.003811072552782314,"{'ISM', 'MCO', 'ORL'}","{'Orlando, FL'}"
34027,0.003803397781177485,{'PBI'},"{'West Palm Beach/Palm Beach, FL'}"
33541,0.0037004414859949787,{'MVY'},"{""Martha's Vineyard, MA""}"
31844,0.003648240269379513,{'GAL'},"{'Galena, AK'}"
30529,0.0034911790919642037,"{'BDL', 'HFD'}","{'Hartford, CT'}"
33398,0.0034897855429599977,{'MMU'},"{'Morristown, NJ'}"
30647,0.0034165647347916884,"{'BKL', 'CLE', 'CGF', 'CAK'}","{'Akron, OH', 'Cleveland, OH'}"
31924,0.0032037936595256645,{'GKN'},"{'Gulkana, AK'}"
33105,0.003130035831885575,"{'CVG', 'LUK'}","{'Cincinnati, OH'}"
33667,0.003128455250275206,"{'PHF', 'ORF', 'LFI', 'NGU', 'VA9'}","{'Newport News/Hampton, VA', 'Newport News/Williamsburg, VA', 'Norfolk, VA'}"
32807,0.0030760794295968835,{'KSM'},"{""St. Mary's, AK""}"
34524,0.003031296175608962,"{'VA5', 'VA8', 'RIC'}","{'Richmond, VA'}"
30713,0.0030034959895513555,{'BOI'},"{'Boise, ID'}"
33192,0.0029533849147109184,"{'MCC', 'SMF', 'SAC', 'MHR'}","{'Sacramento, CA'}"
35293,0.002862841796555948,{'TOG'},"{'Togiak, AK'}"
31764,0.002860223375058908,{'FRG'},"{'East Farmingdale, NY'}"
30670,0.0028497477065591212,{'BLM'},"{'Belmar/Farmingdale, NJ'}"
30994,0.002805803858756558,{'CHS'},"{'Charleston, SC'}"
31174,0.002788523105717609,{'CTX'},"{'Cortland, NY'}"
31775,0.0027761277489404147,{'FSD'},"{'Sioux Falls, SD'}"
31555,0.0027228669931034575,{'ENA'},"{'Kenai, AK'}"
33851,0.0027027522982539447,"{'TIK', 'PWA', 'OKC'}","{'Oklahoma City, OK'}"
31563,0.0026973074246939783,{'ENV'},"{'Wendover, UT'}"
34576,0.0026039780839388787,{'ROC'},"{'Rochester, NY'}"
30661,0.0025927488619155743,{'BLD'},"{'Boulder City, NV'}"
32758,0.0025445197207096715,{'KOA'},"{'Kona, HI'}"
30581,0.0022893646145879312,{'BGR'},"{'Bangor, ME'}"
30372,0.002251581138238297,{'ASE'},"{'Aspen, CO'}"
34485,0.002246520184734813,{'RDB'},"{'Red Dog, AK'}"
30599,0.0021635426463448015,{'BHM'},"{'Birmingham, AL'}"
35236,0.0021523863228538704,{'TKJ'},"{'Tok, AK'}"
31492,0.002142632390033969,{'EEK'},"{'Eek, AK'}"
32719,0.002136664458320725,{'KLG'},"{'Kalskag, AK'}"
31834,0.00209753592047673,"{'XNA', 'FYV'}","{'Fayetteville, AR'}"
30140,0.0020948628154621764,{'ABQ'},"{'Albuquerque, NM'}"
30185,0.002071223120336551,"{'ESF', 'AEX'}","{'Alexandria, LA'}"
31624,0.0020632595488718508,"{'EYW', 'NQX'}","{'Key West, FL'}"
