CITY_MARKET_ID,value,AIRPORT,CITY_NAME
34761,0.00646003454073009,{'SFB'},"{'Sanford, FL'}"
34027,0.006444107829997811,{'PBI'},"{'West Palm Beach/Palm Beach, FL'}"
34576,0.006358483099060417,{'ROC'},"{'Rochester, NY'}"
32600,0.006076459376329615,{'LIT'},"{'Little Rock, AR'}"
31423,0.005982722556101544,{'DSM'},"{'Des Moines, IA'}"
33158,0.005941625234200715,{'MAF'},"{'Midland/Odessa, TX'}"
34524,0.005892194503787077,"{'VA8', 'RIC', 'VA5'}","{'Richmond, VA'}"
34321,0.00584979857489114,{'PWM'},"{'Portland, ME'}"
31973,0.005797122885325229,{'GPT'},"{'Gulfport/Biloxi, MS'}"
31871,0.005757454421814671,"{'GDC', 'GSP'}","{'Greer, SC', 'Greenville, SC'}"
31884,0.005687925142063676,{'GEG'},"{'Spokane, WA'}"
30928,0.005207905545632637,"{'IAB', 'ICT'}","{'Wichita, KS'}"
32206,0.005024065479749054,{'HRL'},"{'Harlingen/San Benito, TX'}"
30540,0.004954576083702131,{'BED'},"{'Bedford, MA'}"
31481,0.004915553477815973,"{'PAM', 'ECP'}","{'Panama City, FL'}"
33728,0.004859212414737023,{'PNS'},"{'Pensacola, FL'}"
30279,0.004811123519221597,{'AMA'},"{'Amarillo, TX'}"
31140,0.004565608961847326,{'CRP'},"{'Corpus Christi, TX'}"
34696,0.00428437240629554,{'SBN'},"{'South Bend, IN'}"
33485,0.0042725483458956924,{'MSN'},"{'Madison, WI'}"
31135,0.004188757332168621,"{'CRE', 'MYR'}","{'Myrtle Beach, SC'}"
35412,0.0041842709434646245,{'TYS'},"{'Knoxville, TN'}"
35096,0.004147113385907334,{'SYR'},"{'Syracuse, NY'}"
31995,0.004093563322381545,{'GSO'},"{'Greensboro/High Point, NC'}"
30158,0.004038266344974784,{'ACY'},"{'Atlantic City, NJ'}"
35356,0.003988122207568149,{'TTN'},"{'Trenton, NJ'}"
31834,0.0038302987314991015,"{'FYV', 'XNA'}","{'Fayetteville, AR'}"
32070,0.0037495978394557843,"{'HAR', 'MDT'}","{'Harrisburg, PA'}"
34685,0.0036475648458558253,"{'SAV', 'SVN'}","{'Savannah, GA'}"
31267,0.0036064527481965824,"{'MGY', 'FFO', 'DAY'}","{'Dayton, OH'}"
31721,0.0035242800938415537,{'FNT'},"{'Flint, MI'}"
34262,0.0034464443822858643,"{'UDD', 'TRM', 'PSP'}","{'Bermuda Dunes, CA', 'Thermal, CA', 'Palm Springs, CA'}"
30868,0.0034176400651689076,"{'CAE', 'MMT'}","{'Columbia, SC'}"
32945,0.003239403298777659,{'LEX'},"{'Lexington, KY'}"
33461,0.0032280827577996886,{'MQY'},"{'Smyrna, TN'}"
31003,0.0032188256771211797,{'CID'},"{'Cedar Rapids/Iowa City, IA'}"
33830,0.0031618158319607044,{'OGG'},"{'Kahului, HI'}"
34082,0.0031455915104296036,{'PGD'},"{'Punta Gorda, FL'}"
30849,0.0031428300985002315,{'BZN'},"{'Bozeman, MT'}"
34986,0.0031353847430832466,{'SRQ'},"{'Sarasota/Bradenton, FL'}"
31775,0.0028294795131057265,{'FSD'},"{'Sioux Falls, SD'}"
35249,0.0028261977477416623,{'TLH'},"{'Tallahassee, FL'}"
30189,0.0027953854426428725,{'COS'},"{'Colorado Springs, CO'}"
32134,0.0027864858303578853,"{'HIK', 'HNL'}","{'Honolulu, HI'}"
31563,0.002766123359880538,{'ENV'},"{'Wendover, UT'}"
31603,0.0027571319071300524,{'EUG'},"{'Eugene, OR'}"
34275,0.0026759674508576993,{'PTK'},"{'Pontiac, MI'}"
34783,0.002657343068138381,{'SGF'},"{'Springfield, MO'}"
31977,0.0026522990956662396,{'GRB'},"{'Green Bay, WI'}"
30581,0.0026240118412905957,{'BGR'},"{'Bangor, ME'}"
34689,0.002589215921426672,{'SBA'},"{'Santa Barbara, CA'}"
30135,0.0025796878381036032,{'ABE'},"{'Allentown/Bethlehem/Easton, PA'}"
30781,0.0025431525690830605,{'BTR'},"{'Baton Rouge, LA'}"
31504,0.002542540640968653,{'VPS'},"{'Valparaiso, FL'}"
31503,0.0025398926578544577,{'EGE'},"{'Eagle, CO'}"
31823,0.00244902003688818,{'FWA'},"{'Fort Wayne, IN'}"
32884,0.0024158980483804044,{'LAN'},"{'Lansing, MI'}"
30990,0.002410960852271822,{'CHO'},"{'Charlottesville, VA'}"
30785,0.0023784066893748714,{'BTV'},"{'Burlington, VT'}"
30185,0.002355354189654124,"{'AEX', 'ESF'}","{'Alexandria, LA'}"
