node,value
Lana Wachowski,0.04589311703581638
Frank Miller,0.028981749236131404
Tamara Jenkins,0.03043524632772318
Raja Menon,0.04448921112496606
Clint Eastwood,0.033277777093041666
Prakash Mehra,0.04443606042049875
Tomm Moore,0.03505243690690411
Elaine Bogan,0.034083572287890426
Mathieu Kassovitz,0.039058084959688676
Prem Soni,0.04257621274704867
Rajiv Mehra,0.07030477749725858
Gaëtan Brizzi,0.03505243690690411
Stu Livingston,0.030446941101766926
Roman Coppola,0.02970377597714715
David Beier,0.03496071306514581
Suparn Verma,0.04963586328486632
Tigmanshu Dhulia,0.03701655062243401
Gurudev Bhalla,0.050637079501081525
Sarah Adina Smith,0.02938750861694967
Raman Kumar,0.03339277293481823
Rajesh Mapuskar,0.0507352416686047
Tanuja Chandra,0.039890053725134655
Ethan Coen,0.039645573729234315
Chandra Barot,0.04096358790880997
Milan Luthria,0.07412599771238185
Sergio Pablos,0.035196349704980916
Jeff Baena,0.030894350224671904
Joel Crawford,0.03607724591723083
Edgar Wright,0.04108312110919459
Kevin Smith,0.042247081160993856
Paul Weitz,0.03354982607708394
Mastan Alibhai Burmawalla,0.08698773145443094
Peter Segal,0.035719808122801
Adam McKay,0.033835758393343615
Pamela Romanowsky,0.03409321587944029
Shirish Kunder,0.06526849552271585
Victor Levin,0.029048586942137324
George C. Wolfe,0.03448340841736779
Kevin Deters,0.0455859420460251
Onir,0.05040687500370722
Robbie Grewal,0.03972120858601207
Sanjay Leela Bhansali,0.03579287572247482
Prabhu Deva,0.04394756672198386
Raj Kaushal,0.042006599851492375
Girish Malik,0.0337258847602205
Mark Henn,0.0455859420460251
Andrew Douglas,0.03737569863965282
Eeshwar Nivas,0.04049033911716561
Lauren MacMullan,0.0455859420460251
Abhishek Sharma,0.06838344960497622
Johannes Roberts,0.03056820268131037
Rajshree Ojha,0.0351341841725646
David Mirkin,0.02817187538144108
Raja Sen,0.0351341841725646
Werner Herzog,0.03261358341251172
Rahul Dholakia,0.04941018110104477
Bobby Farrelly,0.030224006142943557
Anna Boden,0.032424850272234615
Mark Columbus,0.03361580614035413
Sooraj R. Barjatya,0.05779955605303857
Shivam Nair,0.06425179046369052
Kevin R. Adams,0.03873986798119551
Jocelyn Moorhouse,0.033998924113767995
John Sanford,0.034083572287890426
Dan Bush,0.032657297296995985
Sujeeth,0.03483721918122585
Greg Mottola,0.03775890641318358
Simon Savelyev,0.03361580614035413
Michael Cuesta,0.02953082842579797
Neil Jordan,0.03821827343219391
Karan Johar,0.0726365104953564
Jasbir Bijendra Bhati,0.03991036163169704
David Ayer,0.02907657532170669
Harry Baweja,0.034245842520849445
Meghna Gulzar,0.032987157505595784
Christian Desmares,0.02821769840175694
Adam Shankman,0.03174842922215343
Ryan Murphy,0.03490956849123769
Tom Shadyac,0.032852012749165535
Ryan Fleck,0.032424850272234615
N. Chandra,0.054460011843553535
Amber Tamblyn,0.02878013827789426
Daniel Gray Longino,0.030100293297901627
John Kahrs,0.0455859420460251
James Foley,0.038347672686079456
Avinash Das,0.03133348274456176
Dave Dorsey,0.03496071306514581
Sachin Yardi,0.05834275570818004
Elizabeth Banks,0.08037606055115544
Amit Rai,0.05007157931310379
Peter Ramsey,0.039005035711639796
Jesse Peretz,0.0333064116970363
Leslie Small,0.03837679869550138
Will Eubank,0.029300960778933537
Joe Ksander,0.03873986798119551
Ken Marino,0.04632153317619876
Steve Antin,0.04065766225677829
Sunil Kumar Agrawal,0.06384535094614409
Sidharth Malhotra,0.03970738000841095
Tom Tykwer,0.04024186835254043
Krishna D.K.,0.03855272209844071
Bob Hercules,0.04198945813627344
Lasse Hallström,0.043964590511321504
Rakesh Mehta,0.05393144653583845
David Wain,0.042526657514125085
David Palmer,0.04332749747295675
Paul Haggis,0.03932618289335917
Farah Khan,0.08286801697042555
James Wong,0.03575286487554459
Farhan Akhtar,0.090040842793597
Madhur Bhandarkar,0.07292801814855536
Derek Cianfrance,0.03069225305126547
Abbas Alibhai Burmawalla,0.08698773145443094
Lawrence Kasdan,0.036062296610614004
Sai Paranjape,0.03824329264424395
Umesh Ghadge,0.035915002723658704
Shadae Lamar Smith,0.03361580614035413
Jeremy David White,0.03361580614035413
Jonathan Levine,0.029192096751402784
Renzil D'Silva,0.056782136583972485
Brian Levant,0.04091960803713641
Remo D'Souza,0.0338713068116304
Aanand Rai,0.06666415270783872
Abhinay Deo,0.06593625988801932
Manish Jha,0.05652045376772507
Quentin Tarantino,0.045060629324144834
Martin Scorsese,0.052109273258097194
Bill Plympton,0.03505243690690411
Clark Johnson,0.030076258432213246
George Clooney,0.03007603915405893
Ken Kwapis,0.04706100928164318
Rakeysh Omprakash Mehra,0.07523638660466743
Roger Kumble,0.035342213300297916
Sameer Sharma,0.03789141890945936
Shelly Chopra Dhar,0.04389099929265924
Raj Kanwar,0.057339687931541046
Bryan Singer,0.0395911981315475
Apoorva Lakhia,0.06219892868554627
Joann Sfar,0.03505243690690411
Will Lowell,0.03496071306514581
Nila Madhab Panda,0.042153185074630097
Jay Baruchel,0.038800674731008865
Hoyt Yeatman,0.030826617436012005
Brandon Somerhalder,0.03496071306514581
Ron Howard,0.03086627300648444
Raj N. Sippy,0.04329755443000138
Jonathan Demme,0.02994551640325628
Richard Kelly,0.028607715812488433
Sean Hanish,0.030607325870418752
Ravi Udyawar,0.036437615302732755
Hrishikesh Mukherjee,0.051004554953042874
Ayaan Mukherji,0.044621685618785434
Gerard McMurray,0.030076258432213246
Rodney Rothman,0.039005035711639796
Amaan Khan,0.06960863497290759
Henrik Ruben Genz,0.031958479958735554
Mahesh Bhatt,0.06011878974209785
Reema Kagti,0.07046647636480304
Pratim D. Gupta,0.036278622969129405
Sam Mendes,0.04353791921025274
Chandan Arora,0.04934805367793807
John Duigan,0.035735962739191066
Keenen Ivory Wayans,0.03415801161750272
Sajid Khan,0.04120065560295195
Noah Baumbach,0.04315037415679599
Paul Thomas Anderson,0.03618140433716158
Daniel Alfredson,0.029619729987413624
Nikhil Advani,0.05209186257856614
Gerard Barrett,0.03833946300810817
Jeeva,0.03734051956214223
Ajay Phansekar,0.04024780923037147
Lauren Miller Rogen,0.04125777398236398
Steve Brill,0.08201076406019923
Pete Travis,0.036157859072017
Anil Sharma,0.04384394413813922
Bob Persichetti,0.039005035711639796
Robert Vince,0.035303089518666286
McG,0.04678226981812125
Abhinav Shiv Tiwari,0.0351341841725646
Genndy Tartakovsky,0.03209542078341617
Danny Boyle,0.03621401596654141
Jay Roach,0.032273168484411655
Santosh Sivan,0.06751899934494357
Atom Egoyan,0.035651910220017714
Xu Zhang,0.03496071306514581
Neeraj Pandey,0.07253037202234705
Sofia Coppola,0.029655940583820928
Ron Clements,0.03888678129806509
Lauren Hoekstra,0.03361580614035413
Shree Narayan Singh,0.054116940157393115
Leena Yadav,0.06088905682564626
