node,value
Raza Murad,0.01778584392014519
Matt Doran,0.01234119782214156
Ramona Marquez,0.014882032667876587
Samrat Mukherjee,0.013430127041742285
Carol 'Do Do' Cheng,0.010889292196007259
Natalie Becker,0.015970961887477313
Ray Romano,0.031941923774954625
Erdal Özyagcilar,0.013430127041742285
Prisia Nasution,0.012704174228675135
Vincent Sze,0.010889292196007259
Lisa Scenna,0.010889292196007259
Kate Winslet,0.04101633393829401
Jay Anstey,0.015970961887477313
Michael Tse,0.015245009074410162
Joyraj Bhattacharya,0.011978221415607984
Melvin Gregg,0.013430127041742285
Colin Salmon,0.016333938294010888
Arjan Bajwa,0.019963702359346643
Vikrant Massey,0.01923774954627949
Tony Shalhoub,0.02250453720508167
Prasad Purandhare,0.017059891107078038
Marque Richardson,0.011252268602540834
Julia Davis,0.014882032667876587
Philip Stone,0.031941923774954625
David Ross Paterson,0.011252268602540834
Ayça Erturan,0.013430127041742285
Lane Bradbury,0.031578947368421054
Hal Holbrook,0.034119782214156076
Gary Basaraba,0.031578947368421054
Devrim Yakut,0.02722323049001815
Bassem Samra,0.015970961887477313
Richard E. Grant,0.01306715063520871
Irmawati Jabbar,0.012704174228675135
Rachel Griffiths,0.01234119782214156
Sofiko Chiaureli,0.016696914700544463
Finesse Mitchell,0.016333938294010888
Kevin Wu,0.011978221415607984
Dian Sastrowardoyo,0.01306715063520871
Kemi Lala Akindoju,0.019963702359346643
Satsuki Yukino,0.011978221415607984
Tom Skerritt,0.01234119782214156
Prim Bulakul,0.01161524500907441
Lawrence Stubbings,0.019600725952813067
Ruffa Gutierrez,0.013793103448275862
Ivan Sergei,0.012704174228675135
Harley Quinn Smith,0.018148820326678763
Poonam Sinha,0.013430127041742285
Aml Ameen,0.01306715063520871
Wale Akorede,0.019600725952813067
Tabitha St. Germain,0.01306715063520871
Thomas Haden Church,0.027586206896551724
Nagma,0.019963702359346643
Ravi Baswani,0.0279491833030853
Lawrence Makoare,0.016333938294010888
Vidya Balan,0.029038112522686024
Lukman Sardi,0.012704174228675135
Lauren Lapkus,0.01851179673321234
Shashank Arora,0.012704174228675135
David Milchard,0.014519056261343012
Ladya Cheryll,0.012704174228675135
Shakeel Khan,0.01306715063520871
Nicole Oliver,0.025045372050816694
Farah Zeynep Abdullah,0.015970961887477313
Jim Beaver,0.016333938294010888
Eddy Ko,0.015245009074410162
Madhuri Bhatia,0.013430127041742285
Verne Troyer,0.018148820326678763
Christopher Gaze,0.01306715063520871
Caroline Chikezie,0.01161524500907441
Danny John-Jules,0.014882032667876587
Diya Mirza,0.014156079854809437
Christopher Mintz-Plasse,0.03702359346642468
John Michael Higgins,0.029038112522686024
Johnny Lever,0.05045372050816697
Indah Permatasari,0.012704174228675135
Enchong Dee,0.020326678765880218
Fatym Layachi,0.019600725952813067
Gayatri Joshi,0.013430127041742285
Michael Bisping,0.014882032667876587
Rich Fulcher,0.014882032667876587
Julius Tennon,0.011252268602540834
Jerry Lambert,0.014882032667876587
Javed Sheikh,0.018148820326678763
Chandan Roy Sanyal,0.01851179673321234
James Russo,0.014156079854809437
Paula Rhodes,0.011978221415607984
Steve Guttenberg,0.013793103448275862
Dillon Mitra,0.010889292196007259
Carmen Electra,0.018874773139745914
Smith Seth,0.013430127041742285
Peter Strauss,0.016333938294010888
Tora Sudiro,0.012704174228675135
Esha Gupta,0.013793103448275862
Wale Adebayo,0.019600725952813067
Charles Malik Whitfield,0.012704174228675135
Mohamed Saad,0.015970961887477313
Molly Burnett,0.014519056261343012
Michiel Huisman,0.028312159709618874
Peter Renaday,0.013430127041742285
Subholina Sen,0.011978221415607984
Ashok Selvan,0.012704174228675135
Nicolas Cage,0.026497277676950995
Lota Chukwu,0.010889292196007259
Sunny Deol,0.01234119782214156
Gage Golightly,0.01161524500907441
Dylan McDermott,0.01306715063520871
İbrahim Büyükak,0.013430127041742285
Leonardo DiCaprio,0.07586206896551724
Thomas Turgoose,0.014882032667876587
Mikey Post,0.015607985480943738
John Krasinski,0.013430127041742285
Will Ferrell,0.035934664246823955
Sylvester Groth,0.019963702359346643
Kathryn Joosten,0.015607985480943738
Ka Sang Cheung,0.015245009074410162
Nona Gaye,0.0294010889292196
Jorma Taccone,0.016333938294010888
Sean Dominic,0.012704174228675135
Dennis Quaid,0.04646098003629764
Dominiquie Vandenberg,0.014882032667876587
Wilson Lam,0.010889292196007259
Will Smith,0.01923774954627949
Özgü Namal,0.015970961887477313
Carol Cleveland,0.014519056261343012
Michael Moriarty,0.016333938294010888
Rebecca Pan,0.011978221415607984
Stephanie Schildknecht,0.015970961887477313
Charlotte d'Amboise,0.021415607985480943
Masaaki Tsukada,0.011978221415607984
Adjoa Andoh,0.017059891107078038
Scott MacArthur,0.020689655172413793
Danying Feng,0.011978221415607984
Phil Cheadle,0.013430127041742285
David Yip,0.031941923774954625
Erica Lindbeck,0.014156079854809437
Patrick Kennedy,0.031941923774954625
Kelly Sheridan,0.013430127041742285
Upyendra Limaye,0.017059891107078038
Yuki Kadooka,0.013793103448275862
Michael Parks,0.036660617059891105
Kazuya Nakai,0.015607985480943738
Jolie Vanier,0.019963702359346643
Ajay Nagrath,0.013430127041742285
Leo Gregory,0.014882032667876587
John C. Reilly,0.05372050816696914
Omid Djalili,0.012704174228675135
Mukul Dev,0.020326678765880218
Sophie Traub,0.018148820326678763
İlker Kaleli,0.013430127041742285
Asin,0.014156079854809437
Hamdi Kahraman,0.013430127041742285
Sam Shepard,0.03702359346642468
Vipin Sharma,0.021778584392014518
Toby Kebbell,0.034482758620689655
Ruth Bradley,0.018148820326678763
Kurt Russell,0.022141560798548093
AnnaSophia Robb,0.012704174228675135
Bobby Deol,0.03012704174228675
Richard Mofe-Damijo,0.01161524500907441
Lalita Pawar,0.016333938294010888
Tomás Hanák,0.014519056261343012
Yukari Tamura,0.01306715063520871
Ian Ashpitel,0.014882032667876587
Suzanne Krull,0.011978221415607984
Eva Mendes,0.017422867513611613
Jim Cummings,0.018148820326678763
Dana Min Goodman,0.015607985480943738
Dominic Lam,0.011978221415607984
Lucy Lawless,0.015607985480943738
Andy Richter,0.020326678765880218
Sherman Wong,0.010889292196007259
Rutger Hauer,0.021415607985480943
Hamzat Sherifdeen,0.019600725952813067
Hannah John-Kamen,0.012704174228675135
Anjan Srivastav,0.035208711433756805
Sophie Thompson,0.015607985480943738
Lukas Haas,0.01234119782214156
Demet Evgar,0.013430127041742285
Fumiko Orikasa,0.015607985480943738
Rydhen Afexi,0.01306715063520871
Julian Arahanga,0.01234119782214156
Arman Dewarti,0.012704174228675135
LisaGay Hamilton,0.019963702359346643
Maudy Ayunda,0.012704174228675135
Manisha Koirala,0.06751361161524501
Aishwarya Rai Bachchan,0.043557168784029036
Rajiv Kapoor,0.016333938294010888
Seth Green,0.024319419237749544
Alec Baldwin,0.032667876588021776
Kyle MacLachlan,0.015245009074410162
Brittany Snow,0.016333938294010888
Michael Gross,0.016333938294010888
Siddhant Kapoor,0.01851179673321234
Kiron Kher,0.021415607985480943
Alok Nath,0.021415607985480943
Davika Hoorne,0.01161524500907441
Jeremy Piven,0.023593466424682394
Ted Hartley,0.011978221415607984
Eric Edelstein,0.011978221415607984
Ario Bayu,0.01306715063520871
Lupita Nyong'o,0.011978221415607984
James Franco,0.019963702359346643
Stephen Rannazzisi,0.02613430127041742
Ali Zafar,0.021052631578947368
Mark Wahlberg,0.034119782214156076
Ranbir Kapoor,0.018148820326678763
Oakley Bull,0.014519056261343012
Liza Lapira,0.011978221415607984
Toru Sakurai,0.011978221415607984
Kachormsak Naruepatr,0.01161524500907441
Marco Masa,0.013793103448275862
Kirsten Dunst,0.026497277676950995
David Kross,0.031941923774954625
Rachel Brann,0.014882032667876587
Halle Berry,0.07078039927404718
Jesse Plemons,0.035934664246823955
Seth Rogen,0.024319419237749544
Rif Hutton,0.013430127041742285
Alison Doody,0.031941923774954625
Helen Mirren,0.015245009074410162
Bridget Hoffman,0.013430127041742285
Enyinna Nwigwe,0.010889292196007259
Irrfan Khan,0.04428312159709619
David Spade,0.015245009074410162
Manoj Bajpayee,0.033030852994555354
Supriya Karnik,0.01778584392014519
Mithun Chakraborty,0.04537205081669691
Larissa Galagher,0.011978221415607984
Shah Rukh Khan,0.08384754990925589
Allen Ginsberg,0.031578947368421054
Jamie-Lee Money,0.015970961887477313
Adinia Wirasti,0.012704174228675135
Daniel Wu,0.015970961887477313
JeeJa Yanin,0.014882032667876587
Shiv Pandit,0.011252268602540834
Jun Fukuyama,0.011978221415607984
June Christopher,0.013430127041742285
Rob Schneider,0.014519056261343012
Derry Drajat,0.01306715063520871
Devon Sawa,0.016696914700544463
Noah Fleiss,0.011252268602540834
Indraneil Sengupta,0.01778584392014519
Arci Muñoz,0.019963702359346643
Satarupa Pyne,0.013793103448275862
Miriam Chin Wah Yeung,0.015970961887477313
Gino Vento,0.011252268602540834
Urmila Matondkar,0.05009074410163339
Sadiq Daba,0.019600725952813067
Denzil Smith,0.02722323049001815
Michael Kenneth Williams,0.016333938294010888
Vic Tablian,0.031941923774954625
Beatriz Saw,0.019963702359346643
Sarah Shahi,0.019600725952813067
Catherine Scorsese,0.031578947368421054
Reggie De Leon,0.014519056261343012
Sivagorn Muttamara,0.01161524500907441
