source,target
Meghna Gulzar,Priyadarshan
Meghna Gulzar,Anees Bazmee
Meghna Gulzar,Madhur Bhandarkar
Meghna Gulzar,Ananth Narayan Mahadevan
Meghna Gulzar,Anurag Basu
Meghna Gulzar,Vishal Bhardwaj
Meghna Gulzar,Ayaan Mukherji
Meghna Gulzar,Mikhil Musale
Meghna Gulzar,Raj Kumar Gupta
Meghna Gulzar,Abhishek Kapoor
Meghna Gulzar,Nishikant Kamat
Meghna Gulzar,Ribhu Dasgupta
Meghna Gulzar,Zoya Akhtar
Meghna Gulzar,Rajat Kapoor
Meghna Gulzar,Tanveer Khan
Meghna Gulzar,Sriram Raghavan
Meghna Gulzar,Gurinder Chadha
Christian Desmares,Tom Gianas
Christian Desmares,Ross R. Shuman
Christian Desmares,David Soren
Christian Desmares,Craig Gillespie
Christian Desmares,Byron Howard
Christian Desmares,Steven Soderbergh
Christian Desmares,Peggy Holmes
Christian Desmares,Gaby Dellal
Christian Desmares,John Lee Hancock
Christian Desmares,Raymie Muzquiz
Christian Desmares,Mark Osborne
Christian Desmares,Jason Reitman
Christian Desmares,Steve Loter
Christian Desmares,Chris Williams
Christian Desmares,Sam Raimi
Christian Desmares,Neal Brennan
Christian Desmares,Franck Ekinci
Adam Shankman,Tom Gianas
Adam Shankman,Ross R. Shuman
Adam Shankman,Tony Scott
Adam Shankman,Quentin Tarantino
Adam Shankman,Byron Howard
Adam Shankman,Steve Brill
Adam Shankman,Noah Baumbach
Adam Shankman,Wes Craven
Adam Shankman,Bryan Singer
Adam Shankman,Steven Spielberg
Adam Shankman,Terry Gilliam
Adam Shankman,Sam Mendes
Adam Shankman,Steven Brill
Adam Shankman,Michael Dowse
Adam Shankman,Frank Coraci
Adam Shankman,Jonathan Hensleigh
Adam Shankman,Richard Kelly
Adam Shankman,Brad Peyton
Adam Shankman,Keenen Ivory Wayans
Adam Shankman,Peyton Reed
Adam Shankman,Fabrice Du Welz
Adam Shankman,Chris Williams
Adam Shankman,Dominic Sena
Adam Shankman,Genndy Tartakovsky
Ryan Murphy,Henrik Ruben Genz
Ryan Murphy,David Soren
Ryan Murphy,Xu Zhang
Ryan Murphy,Gus Van Sant
Ryan Murphy,Ryan Moody
Ryan Murphy,Mahin Ibrahim
Ryan Murphy,Jonathan Hensleigh
Ryan Murphy,John Dahl
Ryan Murphy,Jon YonKondy
Ryan Murphy,Drue Metz
Ryan Murphy,Lauren Hoekstra
Ryan Murphy,Rob Reiner
Ryan Murphy,Harmony Korine
Ryan Murphy,Austin Kolodney
Ryan Murphy,Steven Soderbergh
Ryan Murphy,Joel Coen
Ryan Murphy,Alana Waksman
Ryan Murphy,Mark Osborne
Ryan Murphy,Billy Ray
Ryan Murphy,Mike Newell
Ryan Murphy,Will Lowell
Ryan Murphy,Shadae Lamar Smith
Ryan Murphy,Dave Dorsey
Ryan Murphy,Vanita Shastry
Ryan Murphy,Justin Kelly
Ryan Murphy,Jeremy David White
Ryan Murphy,Bruce Robinson
Ryan Murphy,Sam Raimi
Ryan Murphy,Brandon Somerhalder
Ryan Murphy,Sarah Kruchowski
Tom Shadyac,Lee Tamahori
Tom Shadyac,Robert Rodriguez
Tom Shadyac,Rob Reiner
Tom Shadyac,Brian Levant
Tom Shadyac,Antoine Fuqua
Tom Shadyac,Lasse Hallström
Tom Shadyac,Gregory Hoblit
Tom Shadyac,Wally Pfister
Tom Shadyac,Frank Coraci
Tom Shadyac,Steve Carr
Tom Shadyac,David Wain
Tom Shadyac,Ron Howard
Tom Shadyac,Peyton Reed
Tom Shadyac,Ron Clements
Tom Shadyac,John Musker
Tom Shadyac,Jonathan Hensleigh
Tom Shadyac,Genndy Tartakovsky
Tom Shadyac,Marc Abraham
Tom Shadyac,Robert Luketic
Tom Shadyac,Jay Roach
Tom Shadyac,Steve Hickner
Tom Shadyac,Simon J. Smith
Ryan Fleck,David Soren
Ryan Fleck,Roger Kumble
Ryan Fleck,Roger Allers
Ryan Fleck,Chris Buck
Ryan Fleck,Jennifer Lee
Ryan Fleck,Patrick Osborne
Ryan Fleck,John Kahrs
Ryan Fleck,Nathan Greno
Ryan Fleck,Byron Howard
Ryan Fleck,Stevie Wermers
Ryan Fleck,Dean Wellins
Ryan Fleck,Mike Gabriel
Ryan Fleck,Michael Bay
Ryan Fleck,Gregory Hoblit
Ryan Fleck,Derek Cianfrance
Ryan Fleck,Bob Hercules
Ryan Fleck,Rita Coburn Whack
Ryan Fleck,Clark Johnson
Ryan Fleck,Gerard McMurray
Ryan Fleck,Atom Egoyan
Ryan Fleck,Steve Boettcher
N. Chandra,Nagesh Kukunoor
N. Chandra,Priyadarshan
N. Chandra,Satish Kaushik
N. Chandra,Ananth Narayan Mahadevan
N. Chandra,Ram Gopal Varma
N. Chandra,Shaad Ali
N. Chandra,Rakeysh Omprakash Mehra
N. Chandra,Chandan Arora
N. Chandra,Ayaan Mukherji
N. Chandra,Nila Madhab Panda
N. Chandra,Gajendra Ahire
N. Chandra,Neeraj Pandey
N. Chandra,Raj Kumar Gupta
N. Chandra,Kookie V. Gulati
N. Chandra,Abhishek Kapoor
N. Chandra,Dibakar Banerjee
N. Chandra,Satyajit Bhatkal
N. Chandra,Sachin Yardi
N. Chandra,Ketan Mehta
N. Chandra,David Dhawan
N. Chandra,Vipul Amrutlal Shah
N. Chandra,Sangeeth Sivan
N. Chandra,Kundan Shah
N. Chandra,Anthony D'Souza
N. Chandra,Mahesh Bhatt
N. Chandra,Bejoy Nambiar
N. Chandra,Mahesh Manjrekar
N. Chandra,Santosh Sivan
N. Chandra,Kaizad Gustad
N. Chandra,Mani Ratnam
N. Chandra,Indra Kumar
N. Chandra,Subhash Ghai
N. Chandra,Jeeva
N. Chandra,Krishna Vamshi
N. Chandra,Samar Khan
N. Chandra,Prawal Raman
N. Chandra,Abhinay Deo
N. Chandra,Rajat Kapoor
N. Chandra,Manish Jha
N. Chandra,Amaan Khan
N. Chandra,Shree Narayan Singh
N. Chandra,Amol Palekar
N. Chandra,Tanveer Khan
N. Chandra,Sriram Raghavan
N. Chandra,Anant Balani
N. Chandra,Prabhuraj
N. Chandra,Mark Williams
Amber Tamblyn,Roger Allers
Amber Tamblyn,Paul Brizzi
Amber Tamblyn,Joan C. Gratz
Amber Tamblyn,Mohammed Saeed Harib
Amber Tamblyn,Nina Paley
Amber Tamblyn,Bill Plympton
Amber Tamblyn,Joann Sfar
Amber Tamblyn,Michael Socha
Amber Tamblyn,Steven Spielberg
Amber Tamblyn,Raymie Muzquiz
Amber Tamblyn,Paul Thomas Anderson
Amber Tamblyn,Daniel Gray Longino
Amber Tamblyn,Ira Sachs
Amber Tamblyn,Sean Hanish
Amber Tamblyn,Billy Ray
Amber Tamblyn,Fabrice Du Welz
Amber Tamblyn,Mark Williams
Daniel Gray Longino,Scott Aukerman
Daniel Gray Longino,Roger Allers
Daniel Gray Longino,Paul Brizzi
Daniel Gray Longino,Joan C. Gratz
Daniel Gray Longino,Mohammed Saeed Harib
Daniel Gray Longino,Nina Paley
Daniel Gray Longino,Bill Plympton
Daniel Gray Longino,Joann Sfar
Daniel Gray Longino,Michael Socha
Daniel Gray Longino,Akiva Schaffer
Daniel Gray Longino,Steven Spielberg
Daniel Gray Longino,Raymie Muzquiz
Daniel Gray Longino,Sam Mendes
Daniel Gray Longino,Paul Thomas Anderson
Daniel Gray Longino,Sean Hanish
Daniel Gray Longino,Billy Ray
Daniel Gray Longino,Ira Sachs
Daniel Gray Longino,Fabrice Du Welz
Daniel Gray Longino,Mark Williams
John Kahrs,Ken Kwapis
John Kahrs,Troy Miller
John Kahrs,Roger Allers
John Kahrs,Michael D. Black
John Kahrs,Griffin Dunne
John Kahrs,Chris Buck
John Kahrs,Jennifer Lee
John Kahrs,Patrick Osborne
John Kahrs,Rusty Cundieff
John Kahrs,Ken Marino
John Kahrs,Steve Antin
John Kahrs,Stevie Wermers
John Kahrs,Robert Luketic
John Kahrs,Timothy Reckart
John Kahrs,Nathan Greno
John Kahrs,Dax Shepard
John Kahrs,Bob Hercules
John Kahrs,Gerard McMurray
John Kahrs,Rita Coburn Whack
John Kahrs,Clark Johnson
John Kahrs,Peter Farrelly
John Kahrs,Jonathan van Tulleken
John Kahrs,David Palmer
John Kahrs,Mike Gabriel
John Kahrs,Phil Johnston
John Kahrs,Byron Howard
John Kahrs,Steve Carr
John Kahrs,Rich Moore
John Kahrs,James Duffy
John Kahrs,Lauren Miller Rogen
John Kahrs,Steve Brill
John Kahrs,Steve Boettcher
John Kahrs,Taika Waititi
John Kahrs,Elizabeth Banks
John Kahrs,Patrik Forsberg
John Kahrs,Brett Ratner
John Kahrs,James Gunn
John Kahrs,Dean Wellins
John Kahrs,Will Graham
John Kahrs,Gregory Hoblit
James Foley,Tony Scott
James Foley,Deniz Gamze Ergüven
James Foley,Griffin Dunne
James Foley,Quentin Tarantino
James Foley,Steve Brill
James Foley,Rusty Cundieff
James Foley,Lee Tamahori
James Foley,Robert Rodriguez
James Foley,Brian Levant
James Foley,Antoine Fuqua
James Foley,Leslie Small
James Foley,Sam Raimi
James Foley,Stuart Baird
James Foley,Brett Ratner
James Foley,Lilly Wachowski
James Foley,Steve Carr
James Foley,Dominic Sena
James Foley,Peter Farrelly
James Foley,Tom Tykwer
James Foley,Jonathan van Tulleken
James Foley,James Duffy
James Foley,Elizabeth Banks
James Foley,Patrik Forsberg
James Foley,Bruce Robinson
James Foley,James Gunn
James Foley,Will Graham
Avinash Das,Qaushiq Mukherjee
Avinash Das,Ram Gopal Varma
Avinash Das,Tarun Mansukhani
Avinash Das,Aanand Rai
Avinash Das,Anu Menon
Avinash Das,Faraz Haider
Avinash Das,Anil Sharma
Avinash Das,Hemant Gaba
Avinash Das,Pratim D. Gupta
Avinash Das,Sudhish Kamath
Avinash Das,Nalan Kumarasamy
Avinash Das,Sandeep Mohan
Avinash Das,Abhinav Shiv Tiwari
Avinash Das,Rohit Shetty
Avinash Das,Manish Jha
Avinash Das,Chandra Prakash Dwivedi
Avinash Das,Prakash Balwant Saini
Dave Dorsey,Henrik Ruben Genz
Dave Dorsey,David Soren
Dave Dorsey,Gus Van Sant
Dave Dorsey,Sam Raimi
Dave Dorsey,Joel Coen
Dave Dorsey,John Dahl
Dave Dorsey,James Wan
Dave Dorsey,Justin Kelly
Dave Dorsey,Harmony Korine
Dave Dorsey,William Eubank
Dave Dorsey,Will Eubank
Dave Dorsey,Mahin Ibrahim
Dave Dorsey,Austin Kolodney
Dave Dorsey,Will Lowell
Dave Dorsey,Xu Zhang
Dave Dorsey,Ryan Moody
Dave Dorsey,Jon YonKondy
Dave Dorsey,Drue Metz
Dave Dorsey,Lauren Hoekstra
Dave Dorsey,Peter Farrelly
Dave Dorsey,Alana Waksman
Dave Dorsey,Mark Rosman
Dave Dorsey,Mark Osborne
Dave Dorsey,Shadae Lamar Smith
Dave Dorsey,Vanita Shastry
Dave Dorsey,Jeremy David White
Dave Dorsey,Brandon Somerhalder
Dave Dorsey,Sarah Kruchowski
Sachin Yardi,Umesh Mehra
Sachin Yardi,Latif Faiziyev
Sachin Yardi,Priyadarshan
Sachin Yardi,Satish Kaushik
Sachin Yardi,Nikhil Advani
Sachin Yardi,Anees Bazmee
Sachin Yardi,Ram Gopal Varma
Sachin Yardi,Shaad Ali
Sachin Yardi,Rakeysh Omprakash Mehra
Sachin Yardi,Anurag Kashyap
Sachin Yardi,Chandan Arora
Sachin Yardi,Ayaan Mukherji
Sachin Yardi,Radhika Rao
Sachin Yardi,Vinay Sapru
Sachin Yardi,Neeraj Pandey
Sachin Yardi,Kookie V. Gulati
Sachin Yardi,Umesh Shukla
Sachin Yardi,Dibakar Banerjee
Sachin Yardi,Satyajit Bhatkal
Sachin Yardi,Prawal Raman
Sachin Yardi,Zoya Akhtar
Sachin Yardi,Abhinay Deo
Sachin Yardi,Aanand Rai
Sachin Yardi,Mani Ratnam
Sachin Yardi,Devika Bhagat
Sachin Yardi,Manish Jha
Sachin Yardi,Krishna D.K.
Sachin Yardi,Amaan Khan
Sachin Yardi,Kundan Shah
Sachin Yardi,Shree Narayan Singh
Sachin Yardi,Sangeeth Sivan
Sachin Yardi,Imtiaz Ali
Sachin Yardi,Rohit Shetty
Sachin Yardi,Mahesh Bhatt
Sachin Yardi,Reema Kagti
Sachin Yardi,Krishna Vamshi
Sachin Yardi,Raj Nidimoru
Sachin Yardi,Amol Palekar
Sachin Yardi,Indra Kumar
Sachin Yardi,Anant Balani
Sachin Yardi,Ketan Mehta
Sachin Yardi,David Dhawan
Sachin Yardi,Apoorva Lakhia
Sachin Yardi,Subhash Ghai
Sachin Yardi,Umesh Ghadge
Sachin Yardi,Jeeva
Sachin Yardi,Vipul Amrutlal Shah
Sachin Yardi,K. Subhash
Sachin Yardi,Anthony D'Souza
Sachin Yardi,Paritosh Painter
Sachin Yardi,Prabhuraj
Sachin Yardi,Mark Williams
Sachin Yardi,Santosh Sivan
Elizabeth Banks,Joe Ksander
Elizabeth Banks,Lynn Shelton
Elizabeth Banks,Ken Kwapis
Elizabeth Banks,Mike Flanagan
Elizabeth Banks,Rob Cohen
Elizabeth Banks,Louis J. Horvitz
Elizabeth Banks,Gilles Paquet-Brenner
Elizabeth Banks,Roger Kumble
Elizabeth Banks,Craig Gillespie
Elizabeth Banks,Roger Allers
Elizabeth Banks,Jill Culton
Elizabeth Banks,Ivan Reitman
Elizabeth Banks,Tony Scott
Elizabeth Banks,Deniz Gamze Ergüven
Elizabeth Banks,Robert Vince
Elizabeth Banks,Griffin Dunne
Elizabeth Banks,Craig Brewer
Elizabeth Banks,Quentin Tarantino
Elizabeth Banks,Chris Buck
Elizabeth Banks,Jennifer Lee
Elizabeth Banks,Patrick Osborne
Elizabeth Banks,Nathan Greno
Elizabeth Banks,Byron Howard
Elizabeth Banks,Stevie Wermers
Elizabeth Banks,Dean Wellins
Elizabeth Banks,Mike Gabriel
Elizabeth Banks,Steve Brill
Elizabeth Banks,Noah Baumbach
Elizabeth Banks,Leslye Headland
Elizabeth Banks,Barry Sonnenfeld
Elizabeth Banks,McG
Elizabeth Banks,Rusty Cundieff
Elizabeth Banks,Lee Tamahori
Elizabeth Banks,Paul Haggis
Elizabeth Banks,Martin Scorsese
Elizabeth Banks,Wes Craven
Elizabeth Banks,Bryan Singer
Elizabeth Banks,Andy Tennant
Elizabeth Banks,Brian Levant
Elizabeth Banks,Danny Boyle
Elizabeth Banks,Antoine Fuqua
Elizabeth Banks,Leslie Small
Elizabeth Banks,David Palmer
Elizabeth Banks,Dax Shepard
Elizabeth Banks,Gus Van Sant
Elizabeth Banks,Mike Disa
Elizabeth Banks,Edward Zwick
Elizabeth Banks,Sam Raimi
Elizabeth Banks,Stuart Baird
Elizabeth Banks,Gregory Hoblit
Elizabeth Banks,Ken Marino
Elizabeth Banks,Scott Stewart
Elizabeth Banks,Brett Ratner
Elizabeth Banks,Sam Mendes
Elizabeth Banks,Lilly Wachowski
Elizabeth Banks,Pete Travis
Elizabeth Banks,Ruben Fleischer
Elizabeth Banks,Michael Dowse
Elizabeth Banks,Bob Hercules
Elizabeth Banks,Rita Coburn Whack
Elizabeth Banks,Woody Allen
Elizabeth Banks,Steve Carr
Elizabeth Banks,Philippe Falardeau
Elizabeth Banks,Douglas McGrath
Elizabeth Banks,Eva Vives
Elizabeth Banks,Mark Dindal
Elizabeth Banks,David Wain
Elizabeth Banks,Kees Van Oostrum
Elizabeth Banks,Peter Ramsey
Elizabeth Banks,Rodney Rothman
Elizabeth Banks,Bob Persichetti
Elizabeth Banks,Rob Burnett
Elizabeth Banks,Gerard Barrett
Elizabeth Banks,Phil Johnston
Elizabeth Banks,Rich Moore
Elizabeth Banks,Joel Schumacher
Elizabeth Banks,Gideon Raff
Elizabeth Banks,Chris Williams
Elizabeth Banks,Hiromasa Yonebayashi
Elizabeth Banks,Peyton Reed
Elizabeth Banks,Ron Clements
Elizabeth Banks,John Musker
Elizabeth Banks,Jonathan Hensleigh
Elizabeth Banks,Dominic Sena
Elizabeth Banks,Jorge Blanco
Elizabeth Banks,Marc Abraham
Elizabeth Banks,Maya Forbes
Elizabeth Banks,Ira Sachs
Elizabeth Banks,Robert Luketic
Elizabeth Banks,James L. Brooks
Elizabeth Banks,James Wong
Elizabeth Banks,James Mangold
Elizabeth Banks,Peter Farrelly
Elizabeth Banks,Keenen Ivory Wayans
Elizabeth Banks,Jay Chandrasekhar
Elizabeth Banks,Lawrence Kasdan
Elizabeth Banks,Lars von Trier
Elizabeth Banks,Steve Hickner
Elizabeth Banks,Simon J. Smith
Elizabeth Banks,Olivier Assayas
Elizabeth Banks,Brad Peyton
Elizabeth Banks,Jay Baruchel
Elizabeth Banks,Anthony Russo
Elizabeth Banks,Joe Russo
Elizabeth Banks,Steve Antin
Elizabeth Banks,Mark Williams
Elizabeth Banks,Lauren Miller Rogen
Elizabeth Banks,Gaby Dellal
Elizabeth Banks,Michael Carney
Elizabeth Banks,Tom Tykwer
Elizabeth Banks,Will Graham
Elizabeth Banks,James Duffy
Elizabeth Banks,Jonathan van Tulleken
Elizabeth Banks,Richard LaGravenese
Elizabeth Banks,Ed Gass-Donnelly
Elizabeth Banks,James Gunn
Elizabeth Banks,Patrik Forsberg
Amit Rai,Rajkumar Hirani
Amit Rai,Nagesh Kukunoor
Amit Rai,Priyadarshan
Amit Rai,Nikhil Advani
Amit Rai,Anees Bazmee
Amit Rai,Ram Gopal Varma
Amit Rai,Rakeysh Omprakash Mehra
Amit Rai,Aziz Mirza
Amit Rai,Renzil D'Silva
Amit Rai,Abbas Alibhai Burmawalla
Amit Rai,Mikhil Musale
Amit Rai,Lasse Hallström
Amit Rai,Kookie V. Gulati
Amit Rai,Umesh Shukla
Amit Rai,Sajid Khan
Amit Rai,Nishikant Kamat
Amit Rai,Dibakar Banerjee
Amit Rai,Kunal Deshmukh
Amit Rai,Shyam Benegal
Amit Rai,Param Gill
Amit Rai,John Duigan
Amit Rai,Ketan Mehta
Amit Rai,David Dhawan
Amit Rai,Vipul Amrutlal Shah
Amit Rai,Rajkumar Santoshi
Amit Rai,Fuwad Khan
Amit Rai,Mahesh Manjrekar
Amit Rai,Mani Ratnam
Amit Rai,Subhash Ghai
Amit Rai,Samir Karnik
Amit Rai,Sujoy Ghosh
Amit Rai,Imtiaz Ali
Amit Rai,Dharmendra Suresh Desai
Amit Rai,Rohit Shetty
Amit Rai,Farah Khan
Amit Rai,Partho Ghosh
Amit Rai,Mandeep Kumar
Amit Rai,Farhan Akhtar
Amit Rai,Gurinder Chadha
Peter Ramsey,Michael D. Black
Peter Ramsey,Griffin Dunne
Peter Ramsey,Steve Brill
Peter Ramsey,Rusty Cundieff
Peter Ramsey,Lee Tamahori
Peter Ramsey,Wes Craven
Peter Ramsey,Neal Brennan
Peter Ramsey,Edward Zwick
Peter Ramsey,Brett Ratner
Peter Ramsey,Sam Mendes
Peter Ramsey,Steven Brill
Peter Ramsey,Michael Dowse
Peter Ramsey,Derek Cianfrance
Peter Ramsey,Steve Carr
Peter Ramsey,Philippe Falardeau
Peter Ramsey,Hoyt Yeatman
Peter Ramsey,Kees Van Oostrum
Peter Ramsey,James Mangold
Peter Ramsey,Rodney Rothman
Peter Ramsey,Peter Farrelly
Peter Ramsey,Jonathan van Tulleken
Peter Ramsey,Kyle Newman
Peter Ramsey,James Duffy
Peter Ramsey,Bob Persichetti
Peter Ramsey,Jay Baruchel
Peter Ramsey,Patrik Forsberg
Peter Ramsey,Dominic Sena
Peter Ramsey,James Gunn
Peter Ramsey,Jesse Peretz
Peter Ramsey,Genndy Tartakovsky
Peter Ramsey,Will Graham
Jesse Peretz,Tom Gianas
Jesse Peretz,Ross R. Shuman
Jesse Peretz,Scott Aukerman
Jesse Peretz,Chris Buck
Jesse Peretz,Leslye Headland
Jesse Peretz,Wes Craven
Jesse Peretz,Neal Brennan
Jesse Peretz,Akiva Schaffer
Jesse Peretz,Sam Mendes
Jesse Peretz,John Duigan
Jesse Peretz,Steven Brill
Jesse Peretz,Steve Carr
Jesse Peretz,David Wain
Jesse Peretz,Rodney Rothman
Jesse Peretz,Bob Persichetti
Jesse Peretz,Rob Burnett
Jesse Peretz,Peyton Reed
Jesse Peretz,Genndy Tartakovsky
Jesse Peretz,Robert Luketic
Jesse Peretz,James L. Brooks
Jesse Peretz,Jay Roach
Jesse Peretz,Anthony Russo
Jesse Peretz,Mark Osborne
Jesse Peretz,Jay Baruchel
Jesse Peretz,Joe Russo
Leslie Small,Louis J. Horvitz
Leslie Small,Tony Scott
Leslie Small,Deniz Gamze Ergüven
Leslie Small,Griffin Dunne
Leslie Small,Steve Brill
Leslie Small,Steven Soderbergh
Leslie Small,Rusty Cundieff
Leslie Small,Lee Tamahori
Leslie Small,Paul Haggis
Leslie Small,Brian Levant
Leslie Small,Antoine Fuqua
Leslie Small,Tom Tykwer
Leslie Small,Lilly Wachowski
Leslie Small,Anthony Russo
Leslie Small,Stuart Baird
Leslie Small,Peter Farrelly
Leslie Small,Jonathan van Tulleken
Leslie Small,Steve Carr
Leslie Small,James Duffy
Leslie Small,Will Graham
Leslie Small,Patrik Forsberg
Leslie Small,Dominic Sena
Leslie Small,Brett Ratner
Leslie Small,James Gunn
Leslie Small,Neal Brennan
Leslie Small,Joe Russo
Will Eubank,Lilly Wachowski
Will Eubank,James Wan
Will Eubank,Peyton Reed
Will Eubank,William Eubank
Will Eubank,Xu Zhang
Will Eubank,Robert Luketic
Will Eubank,Mahin Ibrahim
Will Eubank,Jon YonKondy
Will Eubank,Drue Metz
Will Eubank,Peter Farrelly
Will Eubank,Austin Kolodney
Will Eubank,Alana Waksman
Will Eubank,Mark Rosman
Will Eubank,Will Lowell
Will Eubank,Brandon Somerhalder
Joe Ksander,Michael Socha
Joe Ksander,Rusty Cundieff
Joe Ksander,David Soren
Joe Ksander,Bill Plympton
Joe Ksander,Peter Farrelly
Joe Ksander,Jonathan van Tulleken
Joe Ksander,Joan C. Gratz
Joe Ksander,Paul Haggis
Joe Ksander,Ava DuVernay
Joe Ksander,Ken Kwapis
Joe Ksander,Leslye Headland
Joe Ksander,Steve Carr
Joe Ksander,Mohammed Saeed Harib
Joe Ksander,James Duffy
Joe Ksander,Peyton Reed
Joe Ksander,Barry Sonnenfeld
Joe Ksander,Joann Sfar
Joe Ksander,Steve Brill
Joe Ksander,Nina Paley
Joe Ksander,Paul Brizzi
Joe Ksander,Patrik Forsberg
Joe Ksander,Brett Ratner
Joe Ksander,James Gunn
Joe Ksander,Roger Allers
Joe Ksander,Andy Tennant
Joe Ksander,Will Graham
Joe Ksander,Griffin Dunne
Ken Marino,Tom Gianas
Ken Marino,Ross R. Shuman
Ken Marino,Ken Kwapis
Ken Marino,Roger Allers
Ken Marino,Griffin Dunne
Ken Marino,Chris Buck
Ken Marino,Jennifer Lee
Ken Marino,Patrick Osborne
Ken Marino,Nathan Greno
Ken Marino,Byron Howard
Ken Marino,Stevie Wermers
Ken Marino,Dean Wellins
Ken Marino,Mike Gabriel
Ken Marino,Steve Brill
Ken Marino,Barry Sonnenfeld
Ken Marino,Rusty Cundieff
Ken Marino,Paul Brizzi
Ken Marino,Joan C. Gratz
Ken Marino,Mohammed Saeed Harib
Ken Marino,Nina Paley
Ken Marino,Bill Plympton
Ken Marino,Joann Sfar
Ken Marino,Michael Socha
Ken Marino,David Palmer
Ken Marino,Dax Shepard
Ken Marino,Neal Brennan
Ken Marino,Steve Antin
Ken Marino,Sofia Coppola
Ken Marino,Peter Farrelly
Ken Marino,Jonathan van Tulleken
Ken Marino,Kyle Newman
Ken Marino,Steve Carr
Ken Marino,James Duffy
Ken Marino,Lauren Miller Rogen
Ken Marino,Patrik Forsberg
Ken Marino,Brett Ratner
Ken Marino,James Gunn
Ken Marino,Will Graham
Ken Marino,Jay Roach
Steve Antin,Ken Kwapis
Steve Antin,Roger Allers
Steve Antin,Griffin Dunne
Steve Antin,Chris Buck
Steve Antin,Jennifer Lee
Steve Antin,Patrick Osborne
Steve Antin,Nathan Greno
Steve Antin,Byron Howard
Steve Antin,Stevie Wermers
Steve Antin,Dean Wellins
Steve Antin,Mike Gabriel
Steve Antin,Steve Brill
Steve Antin,Rusty Cundieff
Steve Antin,Robert Rodriguez
Steve Antin,Brian Levant
Steve Antin,David Palmer
Steve Antin,Dax Shepard
Steve Antin,Brett Ratner
Steve Antin,Sam Mendes
Steve Antin,Steve Carr
Steve Antin,Peter Farrelly
Steve Antin,Jonathan van Tulleken
Steve Antin,James Duffy
Steve Antin,Lauren Miller Rogen
Steve Antin,Will Graham
Steve Antin,Patrik Forsberg
Steve Antin,James Gunn
Sunil Kumar Agrawal,Rajkumar Hirani
Sunil Kumar Agrawal,Umesh Mehra
Sunil Kumar Agrawal,Latif Faiziyev
Sunil Kumar Agrawal,Nagesh Kukunoor
Sunil Kumar Agrawal,Priyadarshan
Sunil Kumar Agrawal,Anees Bazmee
Sunil Kumar Agrawal,Madhur Bhandarkar
Sunil Kumar Agrawal,Shakti Samanta
Sunil Kumar Agrawal,Ram Gopal Varma
Sunil Kumar Agrawal,Anurag Kashyap
Sunil Kumar Agrawal,Shakun Batra
Sunil Kumar Agrawal,Puneet Sira
Sunil Kumar Agrawal,Aziz Mirza
Sunil Kumar Agrawal,Renzil D'Silva
Sunil Kumar Agrawal,Abbas Alibhai Burmawalla
Sunil Kumar Agrawal,Sidharth Malhotra
Sunil Kumar Agrawal,Leena Yadav
Sunil Kumar Agrawal,Steven Spielberg
Sunil Kumar Agrawal,Kookie V. Gulati
Sunil Kumar Agrawal,Umesh Shukla
Sunil Kumar Agrawal,Dibakar Banerjee
Sunil Kumar Agrawal,Prakash Jha
Sunil Kumar Agrawal,Shyam Benegal
Sunil Kumar Agrawal,Ketan Mehta
Sunil Kumar Agrawal,David Dhawan
Sunil Kumar Agrawal,Apoorva Lakhia
Sunil Kumar Agrawal,Rajkumar Santoshi
Sunil Kumar Agrawal,Sangeeth Sivan
Sunil Kumar Agrawal,Puri Jagannadh
Sunil Kumar Agrawal,Krish
Sunil Kumar Agrawal,Ribhu Dasgupta
Sunil Kumar Agrawal,Zoya Akhtar
Sunil Kumar Agrawal,Anthony D'Souza
Sunil Kumar Agrawal,Sudhir Mishra
Sunil Kumar Agrawal,Dharmesh Darshan
Sunil Kumar Agrawal,Bejoy Nambiar
Sunil Kumar Agrawal,Santosh Sivan
Sunil Kumar Agrawal,Kaizad Gustad
Sunil Kumar Agrawal,Mani Ratnam
Sunil Kumar Agrawal,K. Subhash
Sunil Kumar Agrawal,Subhash Ghai
Sunil Kumar Agrawal,Surya S.J.
Sunil Kumar Agrawal,Saket Chaudhary
Sunil Kumar Agrawal,Raj N. Sippy
Sunil Kumar Agrawal,Manmohan Desai
Sunil Kumar Agrawal,Hrishikesh Mukherjee
Sunil Kumar Agrawal,Amaan Khan
Sunil Kumar Agrawal,Rohit Shetty
Sunil Kumar Agrawal,Reema Kagti
Sunil Kumar Agrawal,Rakesh Mehta
Sunil Kumar Agrawal,Sujoy Ghosh
Sunil Kumar Agrawal,Amol Palekar
Sunil Kumar Agrawal,Farhan Akhtar
Sunil Kumar Agrawal,Aniruddha Roy Chowdhury
Sunil Kumar Agrawal,Samir Karnik
Sunil Kumar Agrawal,Ahishor Solomon
Sunil Kumar Agrawal,Tinnu Anand
Sunil Kumar Agrawal,Anil Sharma
Sunil Kumar Agrawal,Abhishek Chaubey
Sunil Kumar Agrawal,K.C. Bokadia
Sunil Kumar Agrawal,Paritosh Painter
Sidharth Malhotra,Rajkumar Hirani
Sidharth Malhotra,Priyadarshan
Sidharth Malhotra,Madhur Bhandarkar
Sidharth Malhotra,Shakun Batra
Sidharth Malhotra,Renzil D'Silva
Sidharth Malhotra,Abbas Alibhai Burmawalla
