node,value
Richard Finn,0.20420652607805073
Tim Maltby,0.20457128914934228
Fernando Lebrija,0.2280886126087544
Gabe Ibáñez,0.2444231539907425
Henrik Ruben Genz,0.23439054926184447
Daniel Alfredson,0.2700019490187193
Gaspar Noé,0.0
Tom O'Brien,0.22971527532403857
Antoine Bardou-Jacquet,0.22902620606131785
Brad Anderson,0.27578125495089256
Austin Stark,0.24564643479002884
Hannah Fidell,0.21900189958120916
Sopon Sukdapisit,0.19871456340446522
Kevin R. Adams,0.2428395430272025
Joe Ksander,0.2428395430272025
Ian Samuels,0.2121503427763633
Franck Ribière,0.202362312825947
Daniele Thompson,0.20803964888060572
Anubhav Sinha,0.19668589645624673
Tharun Bhascker,0.14227792675532627
Tom Gianas,0.2467047487742846
Ross R. Shuman,0.2467047487742846
Rajkumar Hirani,0.21888563184942897
Robert Osman,0.18740589825072018
Nathanael Wiseman,0.18740589825072018
Jon Spira,0.1940567524011976
Mez Tharatorn,0.0027854674255059406
Adisorn Tresirikasem,0.002075446317043642
Banjong Pisanthanakun,0.0027854674255059406
Paween Purikitpanya,0.002116955243384515
Songyos Sugmakanan,0.002116955243384515
Parkpoom Wongpoom,0.002116955243384515
Visute Poolvoralaks,0.002116955243384515
Chayanop Boonprakob,0.002520184813552994
Susan Johnson,0.23447052783870814
Lynn Shelton,0.2669599690181199
Farhan Alam,0.13381790852047531
Chad Archibald,0.0
Brian Baugh,0.16310347976563985
A. L. Vijay,0.20909472367967563
Ryan Coogler,0.23796200862956507
Ben Palmer,0.24535406816923616
Chris Howe,0.0
Ken Kwapis,0.25048175950886054
Park In-je,0.14171065379514142
Jesse V. Johnson,0.26401958001510273
Mahsun Kırmızıgül,0.24375841087358663
Monique Gardenberg,0.18315991832589268
Mike Flanagan,0.251674384172619
Ritesh Batra,0.24074096470371625
William Lau,0.21455712747272296
Brian De Palma,0.2521052807579702
Rizal Mantovani,0.16450920762572196
Han Yan,0.2170648500324231
Jeremy Saulnier,0.24717804325634557
Raditya Dika,0.16441736168112314
Rocky Soraya,0.17702575188990316
Sunil Soraya,0.16443047625093102
Gupse Özay,0.167096123916505
Jim Mickle,0.1754438196389721
Chi Fat Chan,0.13106974063821986
Nabil Ayouch,0.0
Rob LaDuca,0.23675949015251205
Robert C. Ramirez,0.23675949015251205
Mangesh Hadawale,0.1853002140007121
Wong Kar Wai,0.21998344688484922
Rob Cohen,0.27940700471102226
Louis J. Horvitz,0.2465572157347114
Linda Saffire,0.20766242376930816
Adam Schlesinger,0.20766242376930816
Le Van Kiet,0.0
Eric Summer,0.22768554017648798
Éric Warin,0.22768554017648798
B. V. Nandini Reddy,0.17035491949077947
Mario Van Peebles,0.24102243432221698
Ava DuVernay,0.2512143408186598
Benjamin Turner,0.20141327608773055
Michael J. Bassett,0.26544744794719577
Troy Miller,0.24375841087358663
Tan Bing,0.21644948348991203
Warren P. Sonoda,0.14495920686013095
Álex de la Iglesia,0.21586019693800232
Rahul Ravindran,0.18955998903521123
Archie Borders,0.2341775395612771
Bobcat Goldthwait,0.21942148810621845
Deepti Naval,0.20837611247932092
Morgan Neville,0.22636047883583202
Anthony Byrne,0.2158375961425947
Chris Moukarbel,0.0
Ana Lily Amirpour,0.2320424224175959
Alex Winter,0.22125843949317617
Kemi Adetiba,0.14538859445362312
Toka McBaror,0.15276899961152526
Gilles Paquet-Brenner,0.26314333428107256
Niyi Akinmolayan,0.1764499598354808
Rashida Jones,0.18776435747863393
Alan Hicks,0.18776435747863393
Scott Aukerman,0.2647995993266438
Amara Cash,0.0003266906239790918
Bedran Güzel,0.16743541916487345
Chun Wong,0.20871366616967926
Coerte Voorhees,0.2322515638528529
John Voorhees,0.2322515638528529
Ham Tran,0.0
Feng Xiaogang,0.19547362798766565
Gary Michael Schultz,0.2263107784342872
Liv Ullmann,0.22854377835453682
Sandeep Reddy Vanga,0.2147135590832124
Jacques Perrin,0.22223640370395883
Jacques Cluzaud,0.22223640370395883
Justin Benson,0.20039514734693517
Aaron Moorhead,0.20039514734693517
Zack Whedon,0.22591395953511476
Eric Stoltz,0.22984333601939147
Conrad Helten,0.2057555525259928
Teo Konuralp,0.20973292102532526
Chris Perkel,0.0
Cheh Chang,0.17967967234009605
Manny Rodriguez,0.22700857623146375
Robert Eggers,0.21071909238044795
Chuck Russell,0.2399842701697232
John Erick Dowdle,0.20835505162299595
Edgar Wright,0.2599905260131066
Tony Elliott,0.21998344688484922
Tom Donahue,0.0
Michèle Ohayon,0.0
Timothy Woodward Jr.,0.24697075365495652
Nia Dinata,0.1373851969848665
Mark O'Connor,0.19977370682797965
Ajithkumar,0.15600612083834736
Lucky Kuswandi,0.0
Riri Riza,0.1646143001483608
Vijay Milton,0.09416521472491879
Santwana Bardoloi,0.20785086517018775
Atanu Ghosh,0.1915147603825643
Amitava Bhattacharya,0.1903827928295089
Partha Chakraborty,0.17336345814127677
Angelina Jolie,0.0
Pavel Parkhomenko,0.0
Azfar Jafri,0.17571299699607246
R. Ellis Frazier,0.22171057009657155
Roman Atwood,0.0003266906239790918
Ben Pluimer,0.0003266906239790918
Dan Forrer,0.0
Randall Lobb,0.24206961962868978
Stacie Passon,0.2470595494676321
Manop Janjarasskul,0.16010134209055002
Shinsuke Sato,0.0003266906239790918
Chatchai Katenut,0.0017072219704713832
Manussa Vorasingha,0.0017072219704713832
Tanwarin Sukkhapisit,0.0017072219704713832
Poj Arnon,0.0021601584116168523
Ariel Vromen,0.23992840790944162
Nicole Holofcener,0.2341775395612771
Jerry G. Angelo,0.20728656417877547
Michael Feifer,0.0
Elle Callahan,0.1324423309192369
Alex Stapleton,0.18879612425660977
Kıvanç Baruönü,0.16744901963755357
Teng Huatao,0.0
Nzingha Stewart,0.22715866454632752
Mark Dennis,0.17358242512276206
Ben Foster,0.17358242512276206
David Soren,0.2663391318808685
Alessio Cremonini,0.12281589995578922
Michael Simon,0.2389550110997939
Joram Lürsen,0.0003266906239790918
Oliver Frampton,0.18387876913370102
Mike Binder,0.18000915829181996
Ryan Murphy,0.25078648184402946
Mark Franchetti,0.0003266906239790918
Andrew Meier,0.0003266906239790918
Damián Romay,0.21860709233912218
Trent Haaga,0.21930477454871514
Mary Harron,0.2565606572194054
Roger Donaldson,0.22541988854651965
Steven C. Miller,0.23199019589893338
Richard Miron,0.0
Tony Leondis,0.24278234374725263
Roger Kumble,0.2502081418567693
Kunle Afolayan,0.17646506426621486
Craig Gillespie,0.24292539250034434
Nick Cassavetes,0.23926008365342644
Clint Eastwood,0.2811599673701476
Petra Costa,0.0003266906239790918
Lea Glob,0.0003266906239790918
Roger Allers,0.2799762163191528
Jill Culton,0.24358559385063477
Wolfgang Petersen,0.2565606572194054
Jonathan Demme,0.2678270599919348
Bernie Denk,0.1849013257474143
Ivan Reitman,0.2488790149411955
Greg Mottola,0.24984424684982695
Alejandro Agresti,0.2463215295445002
Daniel Stamm,0.2348444840234589
Phillip Noyce,0.2743133573862837
Tony Scott,0.2747520832677492
Ahmed Zain,0.0
Mohamed Hamdy,0.11167198703997412
Dennis Dugan,0.2385678602890779
Jordi Llompart,0.0
Rian Johnson,0.2641549052739521
Olivier Marchal,0.17484859039507397
Dennis Iliadis,0.23654215499230316
Qaushiq Mukherjee,0.212939250155761
Sudip Bandyopadhyay,0.20932827789987027
Onir,0.21522915856733368
Jatla Siddartha,0.0
Kanwal Sethi,0.2046525246458773
Alfonso Cuarón,0.2301769630145067
Samuel Jouy,0.10103734160456414
Akiva Goldsman,0.21024629074532608
Damien Leone,0.18252743764458315
Karen Moncrieff,0.2213772423494332
Sophon Sakdaphisit,0.15998951344648213
Curtis Hanson,0.26154083744708473
Rajiv Mehra,0.2152516321142239
Toshiyuki Kubooka,0.1292778678513685
Todd S. Yellin,0.0
Toshiya Shinohara,0.1291806542648153
Mohammed Hussain,0.2036416952245305
Eli Craig,0.258264204554989
Parambrata Chatterjee,0.20232259110392797
Shammi Kapoor,0.19480862604024968
Umesh Mehra,0.25244487885842787
Masahiko Murata,0.12926976113111696
Hirotsugu Kawasaki,0.1291644662129024
Toshiyuki Tsuru,0.1291887498124912
Tensai Okamura,0.2213059453309632
Florian Schnell,0.15730369177855186
Thierry Demaizière,0.0003266906239790918
Alban Teurlai,0.0003266906239790918
Spike Lee,0.23056312277798033
Latif Faiziyev,0.25069498732310863
Gastón Duprat,0.16110228827429837
Mariano Cohn,0.1610896992074644
Bette Gordon,0.22182985911523967
Gary Wang,0.24780200513979111
Raz Degan,0.0
Israel Adrián Caetano,0.16615337154492804
Drew Stone,0.0
Jelle de Jonge,0.0
Afia Nathaniel,0.16984962352788352
Sean Cisterna,0.2102891850207
Nacho G. Velilla,0.17691940274269843
David Serrano,0.17595296011931735
Jay Chapman,0.22247624441592082
Jenny Gage,0.2243649195426559
Kaila York,0.0
Ifa Isfansyah,0.14596508395935157
Stan Lathan,0.18961229587545275
Angga Dwimas Sasongko,0.16449608049456768
Ryan Polito,0.2434705185730391
Kabir Bhatia,0.14616171871511074
Russell Crowe,0.21089154790362377
Andrew Sandler,0.18407579969264418
Dave Higby,0.19114185264329367
Richie Smyth,0.22480533050795226
Andibachtiar Yusuf,0.14579990669481024
Dustin Nguyen,0.0
Chris Eigeman,0.21916488207079757
Stanley Tong,0.23845747608535825
Vandana Kataria,0.204388744869911
Olaf de Fleur,0.21143229546235098
Tamara Jenkins,0.24920997107808537
Onur Bilgetay,0.0
Vincenzo Natali,0.21807520160350385
Tugçe Soysop,0.0
Jacob Joice,0.18387876913370102
Steve Ball,0.21464648904184946
Craig Goodwill,0.1915147603825643
Mickey Liddell,0.2244382014978685
Michael D. Black,0.26243983205065846
Juani Libonatti,0.0
Dani de la Torre,0.20647685103745214
Jerrold Tarog,0.16493038489142509
Errol Morris,0.0
Oliver Blackburn,0.22658440105055203
Saravana Rajendran,0.17177442552769956
Jitendra Tiwari,0.19715616686667198
Pranav Singh,0.19715616686667198
Vivek Wagh,0.2059817027136213
Alex Israel,0.2209501479912028
Joe Camp,0.0
Kavi Raz,0.2329075675921277
Nick Simon,0.2079137549932347
Don Mancini,0.1741396250006692
Brandon Jones,0.0
Alain Desrochers,0.26054915075302354
Brian Volk-Weiss,0.1903827928295089
Deniz Gamze Ergüven,0.2568483529476604
Robert Vince,0.24404698481803272
Matt Kay,0.0
Drake Doremus,0.25374998532224546
Osgood Perkins,0.23519279871738985
Julien Rambaldi,0.0009800718719372753
Yvan Attal,0.21119402527998385
Benjamin Weill,0.08082591181172014
Scott Hussion,0.17188900865154025
Seth Fuller,0.17188900865154025
Wilson Yip,0.20298000007462802
Griffin Dunne,0.29224055582051633
Roger Gual,0.14691169332653378
J. Davis,0.20795570268918814
Rob Smat,0.17317413312818566
Aleksey German,0.0
Eric Zaragosa,0.23602757966085666
Sergio Barrejón,0.17428685160280033
Vijay Yelakanti,0.18580125108228232
Katherine Dieckmann,0.2171105719597601
Natalie Portman,0.19416641996401263
John Murlowski,0.19842765239752835
Ozan Açıktan,0.19674221041782042
Craig Brewer,0.26620156001522755
Zak Hilditch,0.22796249925444234
Michael Steiner,0.11434795211659209
Vlad Yudin,0.21770671462223276
Quentin Tarantino,0.2875526406413617
Chris Buck,0.27493530018110457
Jennifer Lee,0.24869886364554497
Patrick Osborne,0.24869886364554497
Lauren MacMullan,0.24869886364554497
