node,value
Joey Lauren Adams,0.000951983237312645
Bridget Fonda,0.0009113935891143655
Pallavi Joshi,0.0007948774123881297
Kanayo O. Kanayo,0.0010384215991692636
Jeffrey Tam,0.0010384215991692618
Brendan Gleeson,0.001114738328000613
Amrish Puri,0.0025122024700236674
Christopher Walken,0.0019618982622394633
Tyler Labine,0.0009375448396861803
Taylor Dooley,0.0009317652997427683
Mamta Kulkarni,0.0007948774123881297
Archana Puran Singh,0.000952334881435201
Embeth Davidtz,0.0011023953234914566
Brooke Shields,0.0009539651986541307
Laura Linney,0.0010946545763662664
Scott Speedman,0.0008926195073048915
Laura Kightlinger,0.0009660207908881714
River Phoenix,0.0010330407569397256
Maria de Medeiros,0.0008979758196185964
Veronica Cartwright,0.0006928337784537453
Joseph Gordon-Levitt,0.0011414308722309417
David Oyelowo,0.0010846382355904963
Harry Northup,0.0010273295876398268
Diane Kruger,0.0009129925952694345
Ava Acres,0.0009361103947248719
Nitin Reddy,0.0008342472715070307
Roshan Seth,0.0011846807133173087
Claudia O'Doherty,0.0009539651986541307
Emily Alyn Lind,0.0009166488041538247
Gad Elmaleh,0.0010330407569397256
Terrence Howard,0.0013705159530924466
Beatriz Saw,0.0010384215991692618
Harrison Ford,0.0010698555630070672
Steve Eastin,0.0010330407569397256
Achyut Potdar,0.0007948774123881297
Wale Adebayo,0.0010384215991692636
Anne Waldman,0.0010273295876398268
Joe Starr,0.0010330407569397256
Akash Khurana,0.0008846312225330073
Anil Dhawan,0.0009222161816063347
Al Pacino,0.0011368746763158707
Charlotte d'Amboise,0.0009630919777544711
Woody Harrelson,0.0008053110743254014
Sarah Geronimo,0.0010384215991692618
Tillotama Shome,0.0009268624262678964
Daniel Day-Lewis,0.0018593664254840088
Jessica Alba,0.0009550960449334042
Julianne Moore,0.0009708225398387142
Isla Fisher,0.0009215284741923637
Ravi Baswani,0.0009327932222765188
David Proval,0.0010273295876398268
George Memmoli,0.0010273295876398268
Jack McBrayer,0.0013541676360846464
Paul Freeman,0.0010330407569397256
Randy Quaid,0.0006804069690752453
Abir Goswami,0.0007276011462616888
Ryan Bang,0.0010384215991692618
Mason Cook,0.0009317652997427683
Cindy Katz,0.0009630919777544711
Kiara Advani,0.0013792454202985701
Scarlet Rivera,0.0010273295876398268
Cathy Moriarty,0.001111833925232113
Frank Adonis,0.0010273295876398268
Peter Gerety,0.0010023985655242286
Jacob Hopkins,0.0009660207908881714
Anna Paquin,0.001837183718390775
Rajkummar Rao,0.0009644534304645162
Andrew Bowen,0.0009490826791677071
William Baldwin,0.0010370469426447643
Tosin Sido,0.0010384215991692636
Mike Hanford,0.0009539651986541307
Michael Wright,0.0006928337784537453
Emma Thompson,0.001036904601095873
Bruce Dern,0.0009217786391796999
Mohnish Bahl,0.0015362044173717795
Isabelle Daza,0.0010384215991692618
Craig Robinson,0.0010320408528165649
Stan Lee,0.0009111759879105947
Enrique Gil,0.0010384215991692618
Jackie Earle Haley,0.0010330407569397256
Kate Capshaw,0.0010430597363740748
Harley Morenstein,0.0009361103947248719
Justin Long,0.0021152717400867624
Marco Gumabao,0.0010384215991692618
Rebecca Miller,0.0009630919777544711
Yunus Parvez,0.0008063870593865214
Cesare Danova,0.0010273295876398268
Irma Adlawan,0.0010384215991692618
Johnny Knoxville,0.001349755639955585
Pran,0.0008566253533892591
Michael Scala,0.0010273295876398266
Jacqueline Fernandez,0.0009557687868893978
Jessica Biel,0.0008897924635061105
Leo Howard,0.0009317652997427683
Joy Fernandes,0.0008342472715070307
Jake Short,0.0009317652997427683
Anne Collette,0.0010273295876398266
Kemi Lala Akindoju,0.0010384215991692636
Tom Hiddleston,0.001095707468972188
Ronee Blakley,0.0010273295876398266
Frank Vincent,0.0010273295876398266
Ken Erics,0.0010384215991692636
Zach Galifianakis,0.0009820459704545522
Will Ferrell,0.0016269086995478056
Femi Adebayo,0.0010384215991692636
Pavail Gulati,0.001378624266810502
Ian Veneracion,0.0010384215991692618
Billy Burke,0.0009149138275771646
Kate Winslet,0.0014128328628100605
Dilip Kumar,0.0007948774123881297
Madhavi Singh,0.0007276011462616887
Alfred Molina,0.0011843881492477361
Parker Posey,0.001054022404266297
Govinda,0.0010358812391350854
Seth Green,0.0010254678558764114
Amala,0.0008342472715070307
Tyler Posey,0.0009111759879105947
Ali Zafar,0.0008682032450674046
Ray Winstone,0.0018593664254840088
Somy Ali,0.0007948774123881297
Jaime King,0.0009449916400226243
Thomas Barbusca,0.0009660207908881714
Stephen Rannazzisi,0.0009753611344455803
Adesh Bhardwaj,0.0008342472715070307
Sobhita Dhulipala,0.0013654544661125497
Chris Elliott,0.0006942651349780334
Amanda Seyfried,0.0010310517897294475
Mélanie Laurent,0.0008979758196185964
Charlie Sheen,0.0007049067885108042
Akim Mogaji,0.0010384215991692636
Ayaz Khan,0.0008672767981363468
Angélique Kidjo,0.0010384215991692636
Vera Farmiga,0.0010840085566227308
Patti Smith,0.0010273295876398266
Sonny Chiba,0.0008979758196185964
David Benger,0.000963091977754471
Dwight Ewell,0.0009111759879105948
Usha Jadhav,0.000859854490674436
Ada Ameh,0.0010384215991692636
Catherine Scorsese,0.0010273295876398266
Caroline Goodall,0.0010330407569397256
Casey Wilson,0.0009539651986541307
Peter Boyle,0.0010273295876398266
Dylan Baker,0.0009285818575012562
Bernie Mac,0.0009885665027183597
Louis Cancelmi,0.0010411072156244548
Adam Scott,0.0010767769735196674
Genesis Rodriguez,0.0009230940017340204
Thomas Kretschmann,0.0008723548637853401
Eliza Dushku,0.0009273901644518444
Sandesh Jadhav,0.0007276011462616887
Wolf Kahler,0.0010330407569397256
Sindbad Phgura,0.0007276011462616887
Adam Sandler,0.0015807804835993907
Herry Tangdi,0.0009140262297199329
Michael Wincott,0.0008555144287445304
Fardeen Khan,0.00105590793811928
Adhir Kalyan,0.0009660207908881714
Christian Bale,0.0010277154987605687
Diane Ladd,0.0010273295876398266
Claire Smithies,0.0008979758196185964
Akash Thosar,0.0013803622964615526
Sheeba Chaddha,0.0008771794009728639
Sam Rockwell,0.0009905946545928405
Emily Osment,0.0009317652997427683
Sid Haig,0.0008979758196185964
Kali Prasad Mukherjee,0.0008700421621586998
Robert Eddison,0.0010330407569397256
Reema Lagoo,0.0008959098712814946
Hrithik Roshan,0.0009969122479820726
Michael Sheen,0.0009806253417302836
Andy Samberg,0.0010024394569545856
Sam Worthington,0.0010148454899155804
Brandon Routh,0.0009481832124806442
Demián Bichir,0.0008979758196185964
Prem Chopra,0.0010192728993052018
Nawazuddin Siddiqui,0.0014048396971578934
Sharat Saxena,0.0011526581241682906
Shah Rukh Khan,0.0011686847063022419
Girish Kulkarni,0.0007673828801139041
Susan Wood,0.0010273295876398266
Sal Stowers,0.0009539651986541308
Beena Kak,0.0008557353001858643
Josh Duhamel,0.0012966247241247707
Adam Brody,0.0009389511999297785
Gérard Ismaël,0.0006928337784537453
Igor Jijikine,0.0010330407569397256
