node,value
Raini Rodriguez,0.00044761420351818233
Saqib Saleem,3.014835396414246e-05
Anna Paquin,0.005215366512764646
Ray Romano,0.005215319077236459
Eddie Marsan,0.0056431898314413306
Jamie Bell,0.0057130848508301435
Lauren Graham,0.0005096047714803111
Kris Kristofferson,0.005209387788700919
Marin Ireland,0.005209387788700919
Kate Winslet,0.0007252468712740056
Ramblin' Jack Elliott,0.005209387788700919
Diana Penty,3.014835396414246e-05
Jodie Foster,0.005216486062656847
Abhay Deol,3.014835396414246e-05
Embeth Davidtz,0.005649223969352714
Philip Stone,0.0056431898314413306
Hal Holbrook,0.0056431898314413306
Lane Bradbury,0.005209387788700919
Gary Basaraba,0.005209387788700919
Pitobash,3.014835396414246e-05
Shirley Knight,0.000503139670601943
Peter Mullan,0.005708166164796978
Marissa Mathes,0.005209387788700919
Joan Baez,0.005209387788700919
Navin Nischol,9.018261097867962e-05
Neil Bhoopalam,3.014835396414246e-05
Anne Waldman,0.005209387788700919
Kathrine Narducci,0.005209387788700919
Joe Starr,0.0056431898314413306
Robert De Niro,0.005279271724231156
Regina King,0.00044761420351818233
Peter Gerety,0.000564229625402867
Zina Bethune,0.005209387788700919
Terrence Howard,0.0006684141772449653
Wolf Kahler,0.0056431898314413306
Katrina Kaif,9.018261097867962e-05
Kieran Culkin,0.00044761420351818233
Christopher Mintz-Plasse,0.0005030491468048702
Harvey Keitel,0.005285279559203438
Avinash Tiwary,3.014835396414246e-05
John Hurt,0.0056431898314413306
Kristen Bell,0.0007385130054476679
Leonardo DiCaprio,0.010209607102676271
Chloë Grace Moretz,0.0005075997214288112
Cathy Moriarty,0.005237424116991222
Archana Puran Singh,3.014835396414246e-05
Anshuman Jha,3.014835396414246e-05
Dennis Quaid,0.0007495931485207042
Rob Riggle,0.0005650581963396106
Frank Vincent,0.005209387788700919
Richard Higgs,0.005209387788700919
Common,0.0005645272934533757
Cate Blanchett,0.00582447766046415
Leslie Bibb,0.0005645272934533757
David Yip,0.0056431898314413306
Patrick Kennedy,0.0056431898314413306
Amit Sial,3.014835396414246e-05
Boman Irani,3.014835396414246e-05
John C. Reilly,0.005410009280338978
Joseph Bono,0.005209387788700919
Jonathan Sagall,0.0056431898314413306
Sam Shepard,0.005224324911986405
Robert Eddison,0.0056431898314413306
Toby Kebbell,0.005651150191506459
Niels Arestrup,0.005648580324350208
