node,value
Alan Marriott,0.25179843892165604
Andrew Toth,0.20656522179461212
Brian Dobson,0.21226219898200452
Cole Howard,0.23989526493851962
Jennifer Cameron,0.20656522179461212
Jonathan Holmes,0.2348905136531199
Lee Tockar,0.20656522179461212
Lisa Durupt,0.20656522179461212
Maya Kay,0.20656522179461212
Michael Dobson,0.22312247570445623
Nesta Cooper,0.23148773534306682
Kate Walsh,0.25574056040936294
John Michael Higgins,0.2889797825184964
Keith Powers,0.22559214978025435
Alicia Sanz,0.22559214978025435
Jake Borelli,0.22559214978025435
Kid Ink,0.22559214978025435
Yousef Erakat,0.22559214978025435
Rebekah Graf,0.22559214978025435
Anne Winters,0.22559214978025435
Peter Gilroy,0.22559214978025435
Patrick Davis,0.23155470265552142
Antonio Banderas,0.3010234884534017
Dylan McDermott,0.2724712512772652
Melanie Griffith,0.26313128758176824
Birgitte Hjort Sørensen,0.24270573679669064
Robert Forster,0.29017025388964657
Tim McInnerny,0.24914080401170197
Andy Nyman,0.24817171243513012
James Franco,0.2971728099694055
Kate Hudson,0.2416797785889365
Tom Wilkinson,0.24338334845680965
Omar Sy,0.2294427480526801
Sam Spruell,0.25711470662812597
Anna Friel,0.24304071586864898
Thomas Arnold,0.2294427480526801
Oliver Dimsdale,0.2294427480526801
Diana Hardcastle,0.2294427480526801
Michael Jibson,0.2294427480526801
Diarmaid Murtagh,0.2294427480526801
Jim Sturgess,0.302190966974655
Sam Worthington,0.30625886165687666
Ryan Kwanten,0.2818565853695354
Anthony Hopkins,0.28865766224423145
Mark van Eeuwen,0.2601842793668306
Thomas Cocquerel,0.26700133472142007
Jemima West,0.2601842793668306
David Dencik,0.2601842793668306
Katherine Waterston,0.26461008636693956
Gaby Hoffmann,0.250851477642484
Louis Cancelmi,0.27643201198623424
Zach Grenier,0.2773900007489854
Ron Perlman,0.2927559771828278
Robert Sheehan,0.26380141460251516
Stephen Campbell Moore,0.2698408168737487
Kevin Bishop,0.25176963809366465
Kate Beckinsale,0.2822360563461196
David Thewlis,0.3042375955001226
Brendan Gleeson,0.290677979985921
Ben Kingsley,0.3170100098571883
Michael Caine,0.28377335913151597
Jason Flemyng,0.28752648467681885
Sophie Kennedy Clark,0.27098691987853707
Sinéad Cusack,0.2698573578255294
Edmund Kingsley,0.26208954020877384
Nicolas Cage,0.3049013406438878
Sarah Paulson,0.2536189657153343
Connie Nielsen,0.27436465095427215
Bryan Batt,0.28131625067970945
Peter Fonda,0.2538968802633816
Dana Gourrier,0.2760506666804686
Taissa Farmiga,0.2576489045086339
Lindsay Burdge,0.26186348671366466
Joshua Leonard,0.24425433500079194
Peter Vack,0.24099181644378123
Deuntem Salitul,0.20087233103151914
Sahajak Boonthanakit,0.25497773055438727
John Krasinski,0.2739463601049641
Jason Sudeikis,0.2921633930771684
Michael Peña,0.2897691628689665
David Cross,0.27432190970131937
Shannon Purser,0.21220081012661587
Kristine Froseth,0.2296761709605725
RJ Cyler,0.21220081012661587
Noah Centineo,0.2508157478855272
Loretta Devine,0.2540140792156698
Giorgia Whigham,0.22195815301435784
Alice Lee,0.21220081012661587
Lea Thompson,0.24223164998826746
Alan Ruck,0.22609614333556433
Mary Pat Gleason,0.23524195826048805
Chrissy Metz,0.21220081012661587
Eric Godon,0.2570771705385135
Guillaume Canet,0.2505374047114233
Ayushmann Khurrana,0.2104509408842304
Nassar,0.21321828870474033
Manoj Pahwa,0.22238983642175106
Kumud Mishra,0.23352613886888435
Sayani Gupta,0.20584083821418495
Mohammed Zeeshan Ayyub,0.2205956959831019
Sushil Pandey,0.20875443995005682
Aakash Dabhade,0.21897721880654464
Nick Swardson,0.2908892564349658
Mila Kunis,0.280206098076938
T.J. Miller,0.2651519609038591
Rob Riggle,0.29442019775199957
Susan Sarandon,0.26255064898683605
Danny McBride,0.2675205400393032
Jennifer Coolidge,0.27788025923224074
Maria Bamford,0.24550066957878502
Anuskha Sharma,0.21240557786773973
Sanjay Dutt,0.25947884043892333
Saurabh Shukla,0.24698129018411588
Parikshat Sahni,0.22057359054471895
Sushant Singh Rajput,0.21514077003722779
Boman Irani,0.2519785934913155
Rukhsar,0.21240557786773973
Andy Lucas,0.2240479417215519
Garrick Hagon,0.24469557039001574
Chantavit Dhanasevi,0.0046325194043588674
Preechaya Pongthananikorn,0.003825732317082885
Chaleumpol Tikumpornteerawong,0.004899139226192471
Thawat Pornrattanaprasert,0.0038473466239590595
Sananthachat Thanapatpisal,0.003825732317082885
Pongkool Suebsung,0.003825732317082885
Puttachat Pongsuchat,0.003825732317082885
Gornpop Janjaroen,0.003825732317082885
Yanee Tramoth,0.003825732317082885
Pongsatorn Jongwilak,0.0046325194043588674
Charlie Trairat,0.003456753058074891
Sunny Suwanmethanont,0.003825732317082885
Sora Aoi,0.003825732317082885
Popetorn Soonthornyanakij,0.003825732317082885
Nittha Jirayungyurn,0.003456753058074891
Theerapat Sajakul,0.003456753058074891
