node,value
Joey Lauren Adams,0.8869047619047619
Bridget Fonda,0.9662337662337662
Pallavi Joshi,1.0
Kanayo O. Kanayo,1.0
Jeffrey Tam,1.0
Brendan Gleeson,0.8625028597574925
Amrish Puri,0.3462814070351759
Christopher Walken,0.4439817083129185
Tyler Labine,0.9202127659574468
Taylor Dooley,1.0
Mamta Kulkarni,1.0
Archana Puran Singh,0.9319578577699736
Embeth Davidtz,0.8997194950911641
Brooke Shields,0.9888991674375578
Laura Linney,0.7254658385093168
Scott Speedman,0.8838652482269503
Laura Kightlinger,1.0
River Phoenix,1.0
Maria de Medeiros,1.0
Veronica Cartwright,1.0
Joseph Gordon-Levitt,0.8451754385964912
David Oyelowo,0.9171046344959388
Harry Northup,1.0
Diane Kruger,0.9675324675324676
Ava Acres,0.9432624113475178
Nitin Reddy,1.0
Roshan Seth,0.7866666666666666
Claudia O'Doherty,0.9888991674375578
Emily Alyn Lind,1.0
Gad Elmaleh,1.0
Terrence Howard,0.681615220345564
Beatriz Saw,1.0
Harrison Ford,0.9387057387057387
Steve Eastin,1.0
Achyut Potdar,1.0
Wale Adebayo,1.0
Anne Waldman,1.0
Joe Starr,1.0
Akash Khurana,0.8823529411764706
Anil Dhawan,0.8762711864406779
Al Pacino,0.8470324748040313
Charlotte d'Amboise,1.0
Woody Harrelson,0.7346801346801347
Sarah Geronimo,1.0
Tillotama Shome,0.9846153846153847
Daniel Day-Lewis,0.5279498781761225
Jessica Alba,0.9342105263157895
Julianne Moore,0.6895622895622896
Isla Fisher,1.0
Ravi Baswani,0.8754098360655738
David Proval,1.0
George Memmoli,1.0
Jack McBrayer,0.7048484848484848
Paul Freeman,1.0
Randy Quaid,1.0
Abir Goswami,1.0
Ryan Bang,1.0
Mason Cook,1.0
Cindy Katz,1.0
Kiara Advani,0.6919044845661037
Scarlet Rivera,1.0
Cathy Moriarty,0.8622740791580874
Frank Adonis,1.0
Peter Gerety,0.9208523592085236
Jacob Hopkins,1.0
Anna Paquin,0.5163911195087387
Rajkummar Rao,0.9292412617220801
Andrew Bowen,0.9064625850340136
William Baldwin,0.8264423076923076
Tosin Sido,1.0
Mike Hanford,0.9888991674375578
Michael Wright,1.0
Emma Thompson,0.8274038461538461
Bruce Dern,0.9360902255639098
Mohnish Bahl,0.5349141150112023
Isabelle Daza,1.0
Craig Robinson,0.6928571428571428
Stan Lee,1.0
Enrique Gil,1.0
Jackie Earle Haley,1.0
Kate Capshaw,0.9790602655771196
Harley Morenstein,0.9432624113475178
Justin Long,0.4334435521965045
Marco Gumabao,1.0
Rebecca Miller,1.0
Yunus Parvez,0.973172987974098
Cesare Danova,1.0
Irma Adlawan,1.0
Johnny Knoxville,0.706060606060606
Pran,0.8603921568627451
Michael Scala,1.0
Jacqueline Fernandez,0.8484383000512032
Jessica Biel,0.8838652482269503
Leo Howard,1.0
Joy Fernandes,1.0
Jake Short,1.0
Anne Collette,1.0
Kemi Lala Akindoju,1.0
Tom Hiddleston,0.8983169705469846
Ronee Blakley,1.0
Frank Vincent,1.0
Ken Erics,1.0
Zach Galifianakis,0.7175510204081633
Will Ferrell,0.4691011235955056
Femi Adebayo,1.0
Pavail Gulati,0.6915162104445739
Ian Veneracion,1.0
Billy Burke,0.8253061224489796
Kate Winslet,0.643956043956044
Dilip Kumar,1.0
Madhavi Singh,1.0
Alfred Molina,0.7834343434343435
Parker Posey,0.8083916083916084
Govinda,0.7638533674339301
Seth Green,0.7540181691125087
Amala,1.0
Tyler Posey,1.0
Ali Zafar,0.9811688311688311
Ray Winstone,0.5279498781761225
Somy Ali,1.0
Jaime King,0.9668831168831169
Thomas Barbusca,1.0
Stephen Rannazzisi,0.972635814889336
Adesh Bhardwaj,1.0
Sobhita Dhulipala,0.7043564356435643
Chris Elliott,0.957487922705314
Amanda Seyfried,0.8536706349206349
Mélanie Laurent,1.0
Charlie Sheen,0.9925994449583718
Akim Mogaji,1.0
Ayaz Khan,0.9675324675324676
Angélique Kidjo,1.0
Vera Farmiga,0.9157509157509157
Patti Smith,1.0
Sonny Chiba,1.0
David Benger,1.0
Dwight Ewell,1.0
Usha Jadhav,0.9285714285714286
Ada Ameh,1.0
Catherine Scorsese,1.0
Caroline Goodall,1.0
Casey Wilson,0.9888991674375578
Peter Boyle,1.0
Dylan Baker,0.7874509803921569
Bernie Mac,0.8310291858678955
Louis Cancelmi,0.977533960292581
Adam Scott,0.6854636591478697
Genesis Rodriguez,0.9592969472710453
Thomas Kretschmann,0.9565217391304348
Eliza Dushku,0.9574468085106383
Sandesh Jadhav,1.0
Wolf Kahler,1.0
Sindbad Phgura,1.0
Adam Sandler,0.44045864045864047
Herry Tangdi,1.0
Michael Wincott,1.0
Fardeen Khan,0.6245192307692308
Adhir Kalyan,1.0
Christian Bale,0.7390321121664405
Diane Ladd,1.0
Claire Smithies,1.0
Akash Thosar,0.6909337992622792
Sheeba Chaddha,0.7989071038251366
Sam Rockwell,0.85193019566367
Emily Osment,1.0
Sid Haig,1.0
Kali Prasad Mukherjee,0.9093877551020408
Robert Eddison,1.0
Reema Lagoo,0.9274047186932849
Hrithik Roshan,0.6770186335403726
Michael Sheen,0.9115646258503401
Andy Samberg,0.8454901960784313
Sam Worthington,0.7580419580419581
Brandon Routh,0.8835034013605442
Demián Bichir,1.0
Prem Chopra,0.6502976190476191
Nawazuddin Siddiqui,0.6756908140403286
Sharat Saxena,0.5517117117117117
Shah Rukh Khan,0.4727848101265823
Girish Kulkarni,0.9152941176470588
Susan Wood,1.0
Sal Stowers,0.9888991674375578
Beena Kak,1.0
Josh Duhamel,0.7633771929824561
Adam Brody,0.9210992907801419
Gérard Ismaël,1.0
Igor Jijikine,1.0
Avinash Tiwary,0.6917103475053388
Ranvir Shorey,0.5688181550250516
Isabela Moner,1.0
Friedrich von Thun,1.0
Ravi Kale,1.0
Prasad Purandhare,1.0
Willem Dafoe,0.6662337662337663
Scarlett Johansson,0.8556547619047619
Joan Baez,1.0
Tapsee Pannu,0.8924605493863238
Kenneth Tsang,1.0
J.D. Chakravarthi,1.0
Kendrick Cross,0.9932367149758454
Parvin Dabas,0.902387041773231
Jon Cryer,1.0
Annie Cavalero,1.0
Devon Aoki,1.0
Ishtiyak Khan,1.0
