node,value
Lana Wachowski,0.002172284366432057
Frank Miller,0.0005089232252586804
Tamara Jenkins,0.0004947037095790358
Raja Menon,0.04593498863463602
Clint Eastwood,0.0016342661674070562
Prakash Mehra,0.050413331389646696
Tomm Moore,0.001973899457761623
Elaine Bogan,0.000984233043986197
Mathieu Kassovitz,0.0013403233208174133
Prem Soni,0.04779238831494522
Rajiv Mehra,0.10105903268120406
Gaëtan Brizzi,0.001973899457761623
Stu Livingston,0.0016695973031629603
Roman Coppola,0.000474904864617469
David Beier,0.00040955274458465444
Suparn Verma,0.051327196150252684
Tigmanshu Dhulia,0.03296975797211552
Gurudev Bhalla,0.06176915965634591
Sarah Adina Smith,0.0003121266998681885
Raman Kumar,0.024971740013597664
Rajesh Mapuskar,0.06538188618625378
Tanuja Chandra,0.039632195937817624
Ethan Coen,0.0013163633618903285
Chandra Barot,0.04118704384736921
Milan Luthria,0.1099992447250412
Sergio Pablos,0.0010305105281795206
Jeff Baena,0.001549454114202165
Joel Crawford,0.0011317760472961348
Edgar Wright,0.0014022544456058466
Kevin Smith,0.0019002431340898
Paul Weitz,0.0019225629665013367
Mastan Alibhai Burmawalla,0.13710881231947897
Peter Segal,0.0008457962267825725
Adam McKay,0.0011752615834083294
Pamela Romanowsky,0.0004216056184023268
Shirish Kunder,0.09217045171737591
Victor Levin,0.0006128585873511922
George C. Wolfe,0.001070975293995566
Kevin Deters,0.0016962429279311353
Onir,0.05422645877712815
Robbie Grewal,0.0389220099746758
Sanjay Leela Bhansali,0.030765839396739273
Prabhu Deva,0.049467604496667185
Raj Kaushal,0.04262650398860544
Girish Malik,0.024467406877142606
Mark Henn,0.0016962429279311353
Andrew Douglas,0.0011814396815047667
Eeshwar Nivas,0.041320257499440044
Lauren MacMullan,0.0016962429279311353
Abhishek Sharma,0.10182355264078449
Johannes Roberts,0.00047274117226306757
Rajshree Ojha,0.022638702408981064
David Mirkin,0.00037914108325142414
Raja Sen,0.022638702408981064
Werner Herzog,0.0007397923033163879
Rahul Dholakia,0.06050308766383185
Bobby Farrelly,0.00031510312903677617
Anna Boden,0.0006118878900997414
Mark Columbus,0.000352968888300549
Sooraj R. Barjatya,0.07761394405625434
Shivam Nair,0.09154170779059388
Kevin R. Adams,0.0014212773271046202
Jocelyn Moorhouse,0.0011152160009000437
John Sanford,0.000984233043986197
Dan Bush,0.00032529460534233014
Sujeeth,0.029064942575936985
Greg Mottola,0.0012163831297835614
Simon Savelyev,0.000352968888300549
Michael Cuesta,0.0004659176972235408
Neil Jordan,0.0021624156086527133
Karan Johar,0.10160818493579817
Jasbir Bijendra Bhati,0.03944590268384289
David Ayer,0.00047568630531936616
Harry Baweja,0.027450854414880727
Meghna Gulzar,0.023501651359814378
Christian Desmares,0.00031510670583466513
Adam Shankman,0.0010158171381558256
Ryan Murphy,0.0004511979327059526
Tom Shadyac,0.0011266392387066838
Ryan Fleck,0.0006118878900997414
N. Chandra,0.06843875242950051
Amber Tamblyn,0.0015892179900001495
Daniel Gray Longino,0.0016483402533157482
John Kahrs,0.0016962429279311353
James Foley,0.0013524343007945677
Avinash Das,0.016589033136961844
Dave Dorsey,0.00040955274458465444
Sachin Yardi,0.07896174718268323
Elizabeth Banks,0.004511352721832422
Amit Rai,0.06269909618245015
Peter Ramsey,0.0012734715621951034
Jesse Peretz,0.0010745207759116416
Leslie Small,0.0013423269020163353
Will Eubank,0.00033800057902593004
Joe Ksander,0.0014212773271046202
Ken Marino,0.0018311647266761736
Steve Antin,0.0014630259081149194
Sunil Kumar Agrawal,0.09112906689005408
Sidharth Malhotra,0.0418664879859761
Tom Tykwer,0.001874092354242374
Krishna D.K.,0.029868773271264037
Bob Hercules,0.001481697195600521
Lasse Hallström,0.028546567457874518
Rakesh Mehta,0.0687578927900374
David Wain,0.0014831239022783614
David Palmer,0.001591560121770729
Paul Haggis,0.0013630980652932412
Farah Khan,0.12941181770093735
James Wong,0.0010907128529644978
Farhan Akhtar,0.14170738135630495
Madhur Bhandarkar,0.10716637622716636
Derek Cianfrance,0.0005049326053734211
Abbas Alibhai Burmawalla,0.13710881231947897
Lawrence Kasdan,0.0012111075278245342
Sai Paranjape,0.03523469604458399
