node,value
Nissar Khan,0.04885654885654886
Arshad Warsi,0.06964656964656965
Morgan Freeman,0.06548856548856549
Raini Rodriguez,0.07276507276507277
Saqib Saleem,0.104989604989605
Anna Paquin,0.15176715176715178
Sam Rockwell,0.06444906444906445
Femi Adebayo,0.056133056133056136
Chris Tucker,0.10395010395010396
Konkona Sen Sharma,0.06444906444906445
Elliott Gould,0.062370062370062374
Carl McDowell,0.059251559251559255
Parker Posey,0.06860706860706861
Ray Romano,0.09147609147609148
Shannon Elizabeth,0.04885654885654886
Eddie Marsan,0.09355509355509356
Parakh Madan,0.0498960498960499
Jamie Bell,0.09563409563409564
Lauren Graham,0.079002079002079
Yakub Akhmedov,0.04781704781704782
Kris Kristofferson,0.0945945945945946
Somy Ali,0.04781704781704782
Ammo 'Too Sweet',0.0498960498960499
Marin Ireland,0.09043659043659044
Kate Winslet,0.10914760914760915
Ramblin' Jack Elliott,0.09043659043659044
Diana Penty,0.10602910602910603
Sid Haig,0.057172557172557176
Mary Holland,0.04885654885654886
Colin Salmon,0.04677754677754678
Ariadna Cabrol,0.05197505197505198
Vikrant Massey,0.05301455301455302
Ryan Bang,0.057172557172557176
Tony Shalhoub,0.061330561330561334
Emma Thompson,0.06756756756756757
Lilliput,0.04781704781704782
Prasad Purandhare,0.04885654885654886
Jodie Foster,0.09147609147609148
Miles Ocampo,0.057172557172557176
Abhay Deol,0.11642411642411643
Embeth Davidtz,0.09667359667359668
Clare Grant,0.0498960498960499
Mélanie Laurent,0.057172557172557176
Kathryn Bernardo,0.057172557172557176
Akash Khurana,0.05301455301455302
Philip Stone,0.09147609147609148
Hal Holbrook,0.09355509355509356
Jackie Shroff,0.05197505197505198
Lane Bradbury,0.09043659043659044
Gary Basaraba,0.09043659043659044
Drew Barrymore,0.061330561330561334
Pitobash,0.07484407484407485
Shirley Knight,0.07484407484407485
Howard Rosemeyer,0.04885654885654886
Donita Rose,0.057172557172557176
Chris Elliott,0.04781704781704782
Daryl Sabara,0.060291060291060294
Cayden Boyd,0.057172557172557176
Peter Mullan,0.0997920997920998
Ajay Devgn,0.08835758835758836
Marissa Mathes,0.09043659043659044
Lucy Liu,0.12162162162162163
Joan Baez,0.09043659043659044
Sofiko Chiaureli,0.04781704781704782
Funlola Aofiyebi,0.056133056133056136
Richard Gomez,0.057172557172557176
Navin Nischol,0.07484407484407485
Kemi Lala Akindoju,0.056133056133056136
Neil Bhoopalam,0.10602910602910603
William Baldwin,0.06756756756756757
Cristine Reyes,0.057172557172557176
Lawrence Stubbings,0.056133056133056136
Anne Waldman,0.09043659043659044
Tommy 'Tiny' Lister,0.057172557172557176
Crispin Glover,0.06548856548856549
Kathrine Narducci,0.09043659043659044
Naseeruddin Shah,0.12785862785862787
Ricardo Montalban,0.057172557172557176
Olivia d'Abo,0.061330561330561334
Raghuvaran,0.04885654885654886
Harley Quinn Smith,0.0498960498960499
Benjamin Flores Jr.,0.061330561330561334
Genesis Rodriguez,0.04885654885654886
Maria Dizzia,0.061330561330561334
Martin Bats Bradford,0.04677754677754678
Tejaswini Kolhapure,0.0498960498960499
Wale Akorede,0.056133056133056136
Joe Starr,0.09147609147609148
Nagma,0.057172557172557176
Ava Acres,0.0498960498960499
Ravi Baswani,0.06340956340956341
Lawrence Makoare,0.04677754677754678
Robert De Niro,0.14760914760914762
Pamu Pamorada,0.057172557172557176
Regina King,0.07380457380457381
Alan Alda,0.06340956340956341
Sunny Mabrey,0.04677754677754678
Ara Mina,0.057172557172557176
Pavan Malhotra,0.08523908523908524
Kehinde Bankole,0.056133056133056136
Peter Gerety,0.07588357588357589
Fabian Adeoye Lojede,0.056133056133056136
Taylor Lautner,0.06340956340956341
Zina Bethune,0.09043659043659044
Anil Kapoor,0.09667359667359668
Terrence Howard,0.10602910602910603
Jim Beaver,0.04677754677754678
Wolf Kahler,0.09147609147609148
Al Tantay,0.057172557172557176
Vivek Oberoi,0.07380457380457381
