node,value
Umesh Mehra,0.007023817931019466
Lauren Hoekstra,0.005779516825547797
Kunal Deshmukh,0.003981028589541082
Hrishikesh Mukherjee,0.005220003296918498
Mark Columbus,0.005779516825547797
Will Graham,0.006110158519966092
Puri Jagannadh,0.004826270722795753
Ryan Murphy,0.005779516825547797
Amit Rai,0.0046657187344825626
Ketan Mehta,0.00831128832116557
Rajkumar Hirani,0.006562014997586994
Pamela Romanowsky,0.005779516825547797
Rajiv Mehra,0.006507331222687106
Peter Farrelly,0.007741753809985403
Dibakar Banerjee,0.009985491124852613
Raj Kanwar,0.005458634787520062
Anurag Basu,0.005581926674446154
K.C. Bokadia,0.004372051465057448
Apoorva Lakhia,0.006087605668721557
Partho Ghosh,0.003966397958337164
Rakesh Mehta,0.004667935099954489
Krishna Vamshi,0.00543055341049594
Steve Antin,0.005673657004885
Vivek Agnihotri,0.003962838547434726
Ken Marino,0.005673657004885
Vipul Amrutlal Shah,0.006652992897640325
Mukul Anand,0.004465005796466175
Anurag Kashyap,0.0068048478278703965
Sam Raimi,0.0076727481388069165
Elizabeth Banks,0.006110158519966092
Shyam Benegal,0.005978823783997469
Prakash Mehra,0.004416676183811203
Gus Van Sant,0.0076727481388069165
Satyajit Bhatkal,0.003973581618153711
Shadae Lamar Smith,0.005779516825547797
Satish Kaushik,0.006059858751303586
Samir Karnik,0.005811186755359124
Vishal Bhardwaj,0.005805290529730998
Aanand Rai,0.005637590513298844
Reema Kagti,0.006691044668866388
Milan Luthria,0.0071679716157748916
Roger Allers,0.006124854266428434
Fuwad Khan,0.004659439216845128
Xu Zhang,0.00593364707823593
Byron Howard,0.005673657004884999
Ayaan Mukherji,0.004075970610976171
Ethan Coen,0.005938250922057113
Aziz Mirza,0.007159935267177595
Mahesh Manjrekar,0.004764072604364424
Nishikant Kamat,0.005576903834703846
Sachin Yardi,0.0056697722845767
Gurudev Bhalla,0.004567417050372828
Manish Jha,0.004963004477499133
Sangeeth Sivan,0.006158087607689397
Ken Kwapis,0.005673657004884999
Madhur Bhandarkar,0.006754187468784269
Karan Johar,0.006506264703182822
Joel Coen,0.005938250922057113
Werner Herzog,0.005779516825547797
Will Lowell,0.00593364707823593
Sujoy Ghosh,0.005140069472655204
N. Chandra,0.004899636125677331
Sooraj R. Barjatya,0.005475500760565901
Sarah Kruchowski,0.005779516825547797
James Gunn,0.006110158519966093
Justin Kelly,0.005779516825547797
Shree Narayan Singh,0.005470860015601186
Kaizad Gustad,0.006832118575355945
Lauren MacMullan,0.005673657004884999
Mark Henn,0.005673657004884999
Patrik Forsberg,0.006110158519966093
Harmony Korine,0.005779516825547797
Shakun Batra,0.00404318130380706
Shivam Nair,0.006266982390386639
Tinnu Anand,0.004127759420513937
Amaan Khan,0.00773332118221863
Mastan Alibhai Burmawalla,0.009101521159126543
Raj N. Sippy,0.004224590025076729
Ram Gopal Varma,0.006662166704930186
Aniruddha Roy Chowdhury,0.003918662359556191
Dave Dorsey,0.00593364707823593
Mahesh Bhatt,0.005689345389406506
Patrick Osborne,0.005673657004884999
Lauren Miller Rogen,0.005673657004885
Brett Ratner,0.006110158519966093
Nagesh Kukunoor,0.0053618944643995916
Anees Bazmee,0.00826802991831593
Rohit Shetty,0.00727604638685706
Abbas Alibhai Burmawalla,0.009101521159126543
Griffin Dunne,0.006110158519966093
Mani Ratnam,0.008467373038920502
Ryan Moody,0.005779516825547797
Farah Khan,0.00848538823070828
Ashutosh Gowariker,0.005445659816327285
Austin Kolodney,0.00593364707823593
Neeraj Pandey,0.006899439510120823
Ribhu Dasgupta,0.005536257019056965
Kookie V. Gulati,0.007078246701012094
Anthony D'Souza,0.006163780134562515
Ahishor Solomon,0.004484170059863187
Renzil D'Silva,0.004946489647188051
David Dhawan,0.009645417470903084
Nathan Greno,0.005673657004885
John Kahrs,0.005673657004885
Rajesh Mapuskar,0.00485613502501245
Rajkumar Santoshi,0.006558535932397785
Abhishek Sharma,0.007501367607063623
Brandon Somerhalder,0.00593364707823593
Subhash Ghai,0.008089928212871009
Rakeysh Omprakash Mehra,0.007692571604505738
Santosh Sivan,0.007058890173164516
Chandra Barot,0.003942393430818676
Mikhil Musale,0.004774501538268291
Nikhil Advani,0.005175232339195181
Drue Metz,0.00593364707823593
Abhinay Deo,0.006889622035885913
Prawal Raman,0.005551153666777493
Dax Shepard,0.005673657004885
Prakash Jha,0.008736973169371871
Zoya Akhtar,0.009245020501781854
Rahul Dholakia,0.004262744706980385
Rusty Cundieff,0.006110158519966092
Imtiaz Ali,0.00534832353644485
David Beier,0.005933647078235931
Vanita Shastry,0.005779516825547797
Shakti Samanta,0.004341683538271635
Kevin Deters,0.005673657004884999
Jeremy David White,0.005779516825547797
Manmohan Desai,0.004612499383670276
Simon Savelyev,0.005779516825547796
Latif Faiziyev,0.005312397146725014
David Palmer,0.005673657004884999
Farhan Akhtar,0.009640384124719549
Alana Waksman,0.00593364707823593
Chandan Arora,0.004088034315809369
Surya S.J.,0.006815490354146619
Abhishek Kapoor,0.004634087820779917
Leena Yadav,0.006033955410405487
Chris Buck,0.005837269006282182
Sudhir Mishra,0.004684325711954646
Dharmesh Darshan,0.0060423027498933924
Indra Kumar,0.006303908874652898
Shirish Kunder,0.006168458417668662
Dan Bush,0.005779516825547796
Mahin Ibrahim,0.00593364707823593
Stevie Wermers,0.005673657004884998
James Duffy,0.006110158519966091
Umesh Shukla,0.0069734196097545964
Kundan Shah,0.007708661848632867
Jon YonKondy,0.00593364707823593
Jonathan van Tulleken,0.006110158519966091
Krish,0.004938513553558545
K. Subhash,0.004738459937135444
Mark Williams,0.0054761977454276
Henrik Ruben Genz,0.005779516825547796
Steve Carr,0.006110158519966091
Bejoy Nambiar,0.005038883667911018
Dean Wellins,0.005673657004884997
Mark Osborne,0.0059404840020179745
Amol Palekar,0.007647278657177139
Steve Brill,0.006110158519966091
John Dahl,0.005903891017122772
Mike Gabriel,0.005673657004884997
Dharmendra Suresh Desai,0.004147247521835812
Jennifer Lee,0.005673657004884997
Priyadarshan,0.01001527651966773
Sunil Kumar Agrawal,0.006815490354146619
