node,value
<<<<<<< HEAD
Will Lowell,0.7581792318634424
Faraz Haider,0.49885057471264366
James Duffy,0.2569375345494748
Hiromasa Yonebayashi,0.8894736842105263
Saket Chaudhary,0.6236559139784946
Gabriele Muccino,0.2134387351778656
Devika Bhagat,0.6406926406926406
Nalan Kumarasamy,0.8226600985221675
Prawal Raman,0.48509615384615384
Shakun Batra,0.6870554765291608
Nina Paley,0.5870870870870871
Bejoy Nambiar,0.43905723905723903
K.C. Bokadia,0.5496828752642706
Troy Miller,0.34782608695652173
Pete Travis,0.6123188405797102
Dean Wellins,0.6956521739130435
Frank Miller,0.3368421052631579
Lynn Shelton,0.6466666666666666
Anurag Kashyap,0.3512677798392084
Sachin Kamlakar Khot,0.6521739130434783
Samir Karnik,0.5
Mahesh Bhatt,0.5514592933947773
Ira Sachs,0.5141700404858299
N. Linguswamy,0.6526315789473685
Michael Dowse,0.5128205128205128
Sooraj R. Barjatya,0.48757062146892655
David Wain,0.39006342494714585
R. Balki,0.5346938775510204
Chris Buck,0.4972677595628415
Joan C. Gratz,0.5870870870870871
Scott Stewart,0.6267806267806267
Mahesh Manjrekar,0.4491525423728814
Ashutosh Gowariker,0.42567287784679086
Stuart Baird,0.7777777777777778
Anna Boden,0.6552706552706553
Sameer Sharma,0.46236559139784944
Mark Columbus,0.8
Christian Desmares,0.3
Bedabrata Pain,0.5384615384615384
Meghna Gulzar,0.49047619047619045
Nagesh Kukunoor,0.45694799658994034
Danny Boyle,0.62
Alana Waksman,0.7581792318634424
Tom Gianas,0.32608695652173914
Gauravv K Chawla,0.573076923076923
Sagar Sarhadi,0.7632575757575758
Neil Jordan,0.6229885057471264
Gilles Paquet-Brenner,0.62
Leslye Headland,0.65
Tarun Mansukhani,0.7789855072463768
Ribhu Dasgupta,0.4721153846153846
Anurag Basu,0.44802867383512546
Louis Leterrier,0.5844155844155844
Wes Craven,0.5538461538461539
Shekhar Kapur,0.6346153846153846
Vishal Bhardwaj,0.3342696629213483
Dharmendra Suresh Desai,0.5595959595959596
Jonathan van Tulleken,0.2569375345494748
Tom Tykwer,0.6386554621848739
Chandan Arora,0.5550416281221091
Will Eubank,0.6619047619047619
Woody Allen,0.605072463768116
Sajid Khan,0.873015873015873
Sohail Tatari,0.48947368421052634
Michael J. Bassett,0.7264957264957265
Karan Anshuman,0.531578947368421
Mike Disa,0.6676923076923077
Sidharth Malhotra,0.8376068376068376
Lauren Miller Rogen,0.8252100840336134
John Dahl,0.45605920444033304
Dominic Sena,0.5714285714285714
Jocelyn Moorhouse,0.5126436781609195
Peggy Holmes,0.30526315789473685
Rakeysh Omprakash Mehra,0.41684981684981687
Vipul Amrutlal Shah,0.48389485375786745
John Duigan,0.7066666666666667
Kevin Deters,0.6956521739130435
Valli Bindana,1.0
Anthony Russo,0.3607843137254902
Rajshree Ojha,0.8226600985221675
Chandra Barot,0.7291666666666666
Johannes Roberts,0.46320346320346323
Dharmesh Darshan,0.4869215291750503
Raymie Muzquiz,0.6666666666666666
Peter Jackson,0.31620553359683795
Anant Balani,0.5260504201680672
Rajesh Mapuskar,0.6454545454545455
Philippe Falardeau,0.783068783068783
Daniel Alfredson,0.2554112554112554
Vanita Shastry,0.8
Jason Reitman,0.22529644268774704
Mark Dindal,0.822463768115942
Abhinav Shiv Tiwari,0.8226600985221675
Andy Tennant,0.4146341463414634
Robbie Grewal,0.5548387096774193
Mark Osborne,0.4549319727891156
Patrick Osborne,0.6956521739130435
Steven Brill,0.49047619047619045
Olivier Assayas,0.868421052631579
Kookie V. Gulati,0.45224801645606816
Rob Burnett,0.6594202898550725
Lilly Wachowski,0.4243137254901961
Shree Narayan Singh,0.6530612244897959
George C. Wolfe,0.6523809523809524
Jon YonKondy,0.7581792318634424
Ethan Coen,0.4685714285714286
Raj Nidimoru,0.5680672268907563
Victor Levin,0.5263157894736842
Atom Egoyan,0.2941970310391363
Noah Baumbach,0.37373737373737376
Michael Bay,0.23809523809523808
Raja Sen,0.8226600985221675
Bryan Singer,0.4689075630252101
Mastan Alibhai Burmawalla,0.39510939510939513
Onir,0.38441558441558443
Gerard McMurray,1.0
Steven Soderbergh,0.23645320197044334
Sudip Bandyopadhyay,0.8968253968253969
Steven Spielberg,0.17778430796356157
Lauren MacMullan,0.6956521739130435
Sofia Coppola,0.3
Gajendra Ahire,0.5454545454545454
Leena Yadav,0.39727195225916456
Syed Ahmad Afzal,0.5815384615384616
Martin Scorsese,0.28226514486391574
Bruce Robinson,0.2789473684210526
Ed Gass-Donnelly,0.7473684210526316
Gregory Hoblit,0.4015195791934541
Daniel Gray Longino,0.7028985507246377
Rob Reiner,0.2608695652173913
Akiva Schaffer,0.25666666666666665
Robert Luketic,0.4306184012066365
Raja Menon,0.5435540069686411
Abhishek Kapoor,0.4922558922558923
Douglas McGrath,0.6466666666666666
Gus Van Sant,0.4680696661828737
Kevin R. Adams,0.532258064516129
Maya Forbes,0.6842105263157895
Santosh Sivan,0.5535993740219093
Amaan Khan,0.4842583576760792
Jeff Baena,0.2966666666666667
Tony Scott,0.5153846153846153
Krishna D.K.,0.5680672268907563
Scott Aukerman,0.27692307692307694
John Musker,0.6209677419354839
Milan Luthria,0.41198501872659177
David Mirkin,0.24736842105263157
Stu Livingston,0.6666666666666666
Clark Johnson,1.0
Mahin Ibrahim,0.7581792318634424
Raj Kanwar,0.5344611528822055
Adam McKay,0.2897727272727273
Eva Vives,0.5238095238095238
Madhur Bhandarkar,0.39759959141981616
Lars von Trier,0.6123188405797102
Lana Wachowski,0.4243137254901961
Abhishek Sharma,0.5225225225225225
Taika Waititi,0.37438423645320196
Quentin Tarantino,0.4219858156028369
Sriram Raghavan,0.4331168831168831
Avinash Das,0.45454545454545453
Gideon Raff,0.6210826210826211
Louis J. Horvitz,0.6014492753623188
Mikhil Musale,0.5578231292517006
Paul Brizzi,0.5870870870870871
Sudhir Mishra,0.42240437158469946
Steve Brill,0.24676258992805755
Antoine Fuqua,0.4601063829787234
Umesh Ghadge,0.572463768115942
N. Chandra,0.45614035087719296
Jorge Blanco,0.7037037037037037
Rusty Cundieff,0.2569375345494748
Kunal Deshmukh,0.5717948717948718
Amit Rai,0.6383838383838384
Shashilal K. Nair,0.6319327731092437
Sachin Yardi,0.5180790960451978
Richard LaGravenese,0.7905138339920948
Marc Abraham,0.5689655172413793
Anubhav Sinha,0.3263157894736842
Partho Ghosh,0.5948717948717949
Farhan Akhtar,0.36988795518207285
James Wan,0.5217391304347826
Harmony Korine,0.8810483870967742
Hrishikesh Mukherjee,0.5886524822695035
Ava DuVernay,0.3
Sergio Pablos,0.5942028985507246
Raj Kaushal,0.46190476190476193
