node,value
Alan Marriott,0.0010570824524312897
Andrew Toth,0.0005563591854901524
Brian Dobson,0.0017247134750194724
Cole Howard,0.0010014465338822743
Jennifer Cameron,0.0005563591854901524
Jonathan Holmes,0.0033937910314899298
Lee Tockar,0.0005563591854901524
Lisa Durupt,0.0005563591854901524
Maya Kay,0.0005563591854901524
Michael Dobson,0.0043952375653722045
Nesta Cooper,0.0037276065427840213
Kate Walsh,0.0021698008234115945
John Michael Higgins,0.0076221208412150885
Keith Powers,0.0006119951040391676
Alicia Sanz,0.0006119951040391676
Jake Borelli,0.0006119951040391676
Kid Ink,0.0006119951040391676
Yousef Erakat,0.0006119951040391676
Rebekah Graf,0.0006119951040391676
Anne Winters,0.0006119951040391676
Peter Gilroy,0.0006119951040391676
Patrick Davis,0.0009458106153332591
Antonio Banderas,0.010125737175920774
Dylan McDermott,0.002893067764548793
Melanie Griffith,0.002503616334705686
Birgitte Hjort Sørensen,0.0011127183709803048
Robert Forster,0.007177033492822967
Christa Campbell,0.00044508734839212194
Tim McInnerny,0.0012796261266273506
Andy Nyman,0.001613441637921442
David Ryall,0.00044508734839212194
James Franco,0.009680649827528653
Kate Hudson,0.0010014465338822743
Tom Wilkinson,0.001335262045176366
Omar Sy,0.0010014465338822743
Sam Spruell,0.002503616334705686
Anna Friel,0.0010570824524312897
Thomas Arnold,0.0005563591854901524
Oliver Dimsdale,0.0005563591854901524
Diana Hardcastle,0.0005563591854901524
Michael Jibson,0.0005563591854901524
Diarmaid Murtagh,0.0005563591854901524
Jim Sturgess,0.007177033492822967
Sam Worthington,0.008122844108156226
Ryan Kwanten,0.003059975520195838
Anthony Hopkins,0.007177033492822967
Mark van Eeuwen,0.0008345387782352287
Thomas Cocquerel,0.0023923444976076554
Jemima West,0.0008345387782352287
David Dencik,0.0008345387782352287
Karl Glusman,0.00044508734839212194
Klara Kristin,0.00044508734839212194
Aomi Muyock,0.00044508734839212194
Ugo Fox,0.00044508734839212194
Juan Saavedra,0.00044508734839212194
Isabelle Nicou,0.00044508734839212194
Benoît Debie,0.00044508734839212194
Vincent Maraval,0.00044508734839212194
Déborah Révy,0.00044508734839212194
Katherine Waterston,0.0017803493935684878
Caitlin Fitzgerald,0.0006119951040391676
Gaby Hoffmann,0.0015578057193724269
Louis Cancelmi,0.0053966840992544785
Zach Grenier,0.003449426950038945
Ron Perlman,0.007455213085568043
Rupert Grint,0.0003894514298431067
Robert Sheehan,0.001335262045176366
Stephen Campbell Moore,0.0019472571492155336
Eric Lampaert,0.0003894514298431067
Kevin Bishop,0.0018916212306665182
Tom Audenaert,0.0003894514298431067
Erika Sainte,0.0003894514298431067
Kate Beckinsale,0.003004339601646823
David Thewlis,0.008289751863803272
Brendan Gleeson,0.008289751863803272
Ben Kingsley,0.011127183709803048
Michael Caine,0.003059975520195838
Jason Flemyng,0.004117057972627128
Sophie Kennedy Clark,0.0015578057193724269
Sinéad Cusack,0.0018916212306665182
Edmund Kingsley,0.0008901746967842439
Nicolas Cage,0.01040391676866585
Sarah Paulson,0.0012239902080783353
Connie Nielsen,0.0028374318459997772
Wendell Pierce,0.0011683542895293201
Bryan Batt,0.0033937910314899298
Peter Fonda,0.0011683542895293201
Dana Gourrier,0.0033937910314899298
Taissa Farmiga,0.002058528986313564
Ben Rosenfield,0.00044508734839212194
Lindsay Burdge,0.002726160008901747
Joshua Leonard,0.0022254367419606096
Jennifer Lafleur,0.00044508734839212194
Peter Vack,0.0010570824524312897
Dana Wheeler-Nicholson,0.00044508734839212194
Jason Newman,0.0006119951040391676
Molly McMichael,0.00044508734839212194
Saharat Sangkapreecha,0.0002781795927450762
Pok Piyatida Woramusik,0.0002781795927450762
Sutatta Udomsilp,0.0002781795927450762
Athipich Chutiwatkajornchai,0.0002781795927450762
Deuntem Salitul,0.0008901746967842439
Sahajak Boonthanakit,0.0026148881718037163
John Krasinski,0.0023923444976076554
Charlyne Yi,0.0007232669411371982
Jason Sudeikis,0.00795593635250918
Michael Peña,0.007177033492822967
David Cross,0.003226883275842884
Constance Wu,0.00044508734839212194
Shannon Purser,0.0005563591854901524
Kristine Froseth,0.001613441637921442
RJ Cyler,0.0005563591854901524
Noah Centineo,0.003004339601646823
Loretta Devine,0.002781795927450762
Giorgia Whigham,0.0011127183709803048
Alice Lee,0.0005563591854901524
Lea Thompson,0.0014465338822743964
Alan Ruck,0.0011683542895293201
Mary Pat Gleason,0.001335262045176366
Chrissy Metz,0.0005563591854901524
Anna Mouglalis,0.0005007232669411372
Niels Schneider,0.0005007232669411372
André Wilms,0.0005007232669411372
Michel Fau,0.0005007232669411372
Sissi Duparc,0.0005007232669411372
Jean-Michel Balthazar,0.0005007232669411372
Julie Recoing,0.0005007232669411372
Eric Godon,0.0021141649048625794
Maya Coline,0.0005007232669411372
Constance Dollé,0.0005007232669411372
Guillaume Canet,0.0019472571492155336
Guillaume Gallienne,0.0003894514298431067
Alice Pol,0.0008901746967842439
Déborah François,0.0003894514298431067
Sabine Azéma,0.0003894514298431067
Freya Mavor,0.0012239902080783353
Isabelle Candelier,0.0003894514298431067
Laurent Stocker,0.0003894514298431067
Ayushmann Khurrana,0.0017803493935684878
Nassar,0.0028374318459997772
Manoj Pahwa,0.00456214532101925
Kumud Mishra,0.0038388783798820516
Isha Talwar,0.0005007232669411372
Sayani Gupta,0.0023367085790586403
Mohammed Zeeshan Ayyub,0.0033381551129409146
Subhrajyoti Barat,0.0005007232669411372
Sushil Pandey,0.0009458106153332591
Aakash Dabhade,0.002058528986313564
Vishwaksen Naidu,0.0002781795927450762
Sushanth Reddy,0.0002781795927450762
Abhinav Gomatam,0.0002781795927450762
Venkatesh Kakumanu,0.0002781795927450762
Anisha Ambrose,0.0007232669411371982
Simran Choudhary,0.0002781795927450762
Nick Swardson,0.007510849004117057
Mila Kunis,0.0028374318459997772
T.J. Miller,0.002559252253254701
Rob Riggle,0.007677756759764103
Susan Sarandon,0.002948703683097808
Danny McBride,0.004172693891176143
Jennifer Coolidge,0.004673417158117281
John Farley,0.00044508734839212194
Maria Bamford,0.0009458106153332591
Anuskha Sharma,0.0011127183709803048
Sanjay Dutt,0.010793368198508957
Saurabh Shukla,0.007566484922666073
Parikshat Sahni,0.0026148881718037163
Sushant Singh Rajput,0.002559252253254701
Boman Irani,0.01685768332035162
Rukhsar,0.0011127183709803048
Mem Ferda,0.0007789028596862134
Alexandra Newick,0.0003338155112940915
Oliver Stark,0.0008345387782352287
Kat Gellin,0.0003338155112940915
Andy Lucas,0.0017247134750194724
Ralph Brown,0.0003338155112940915
Beverly Hills,0.0003338155112940915
Paul Blake,0.0005007232669411372
Jeremy Bulloch,0.0005007232669411372
John Chapman,0.0005007232669411372
Anthony Forrest,0.0005007232669411372
Laurie Goode,0.0005007232669411372
Garrick Hagon,0.0015578057193724269
Derek Lyons,0.0005007232669411372
Angus MacInnes,0.0005007232669411372
David Prowse,0.0005007232669411372
Pam Rose,0.0005007232669411372
Chantavit Dhanasevi,0.0023923444976076554
Preechaya Pongthananikorn,0.000667631022588183
Chaleumpol Tikumpornteerawong,0.0017247134750194724
Thawat Pornrattanaprasert,0.0008345387782352287
Sananthachat Thanapatpisal,0.000667631022588183
Pongkool Suebsung,0.000667631022588183
Puttachat Pongsuchat,0.000667631022588183
Gornpop Janjaroen,0.000667631022588183
Yanee Tramoth,0.000667631022588183
Pongsatorn Jongwilak,0.0023923444976076554
