node,value
Alan Marriott,6.737812965329102e-05
Andrew Toth,4.902137691332855e-05
Brian Dobson,0.00010416106563375162
Cole Howard,6.726532419981183e-05
Jennifer Cameron,4.902137691332855e-05
Jonathan Holmes,0.0001826575853816655
Lee Tockar,4.902137691332855e-05
Lisa Durupt,4.902137691332855e-05
Maya Kay,4.902137691332855e-05
Michael Dobson,0.00022464517730430187
Nesta Cooper,0.00020847394370144325
Kate Walsh,0.00012237116111853008
John Michael Higgins,0.0003733334734785558
Keith Powers,6.156306612424794e-05
Alicia Sanz,6.156306612424794e-05
Jake Borelli,6.156306612424794e-05
Kid Ink,6.156306612424794e-05
Yousef Erakat,6.156306612424794e-05
Rebekah Graf,6.156306612424794e-05
Anne Winters,6.156306612424794e-05
Peter Gilroy,6.156306612424794e-05
Patrick Davis,6.38625991166323e-05
Antonio Banderas,0.00039542740020397457
Dylan McDermott,0.00014795803360390642
Melanie Griffith,0.00011640777350154035
Birgitte Hjort Sørensen,8.29426768184644e-05
Robert Forster,0.00027512256065783487
Tim McInnerny,5.7677625312527625e-05
Andy Nyman,9.697638981910976e-05
James Franco,0.0004170754523258062
Kate Hudson,7.420825661209944e-05
Tom Wilkinson,6.894871966094366e-05
Omar Sy,5.985668669232228e-05
Sam Spruell,0.0001445320787533231
Anna Friel,8.138359900668135e-05
Thomas Arnold,5.985668669232227e-05
Oliver Dimsdale,5.9856686692322265e-05
Diana Hardcastle,5.9856686692322265e-05
Michael Jibson,5.9856686692322265e-05
Diarmaid Murtagh,5.9856686692322265e-05
Jim Sturgess,0.00030943801479997097
Sam Worthington,0.00033049871379755864
Ryan Kwanten,0.00012641576240203379
Anthony Hopkins,0.000328655895223933
Mark van Eeuwen,5.2717343364759874e-05
Thomas Cocquerel,0.00011383982146181535
Jemima West,5.2717343364759874e-05
David Dencik,5.2717343364759874e-05
Katherine Waterston,8.379674335641249e-05
Gaby Hoffmann,9.940731771737947e-05
Louis Cancelmi,0.00014388416605344033
Zach Grenier,0.00014648969435310797
Ron Perlman,0.0003720783064895325
Robert Sheehan,6.12535493776789e-05
Stephen Campbell Moore,9.634006945109143e-05
