source,target
Anurag Basu,Subhash Ghai
Anurag Basu,Kaizad Gustad
Anurag Basu,Rakesh Mehta
Anurag Basu,Abhinay Deo
Anurag Basu,Prawal Raman
Anurag Basu,Vipul Amrutlal Shah
Anurag Basu,Mastan Alibhai Burmawalla
Anurag Basu,Prakash Jha
Anurag Basu,Zoya Akhtar
Anurag Basu,Vishal Bhardwaj
Anurag Basu,Imtiaz Ali
Anurag Basu,Aanand Rai
Anurag Basu,Reema Kagti
Anurag Basu,Dharmendra Suresh Desai
Anurag Basu,Ayaan Mukherji
K.C. Bokadia,Latif Faiziyev
K.C. Bokadia,Priyadarshan
K.C. Bokadia,Satish Kaushik
K.C. Bokadia,Nikhil Advani
K.C. Bokadia,Anees Bazmee
K.C. Bokadia,Madhur Bhandarkar
K.C. Bokadia,Shakti Samanta
K.C. Bokadia,Rakeysh Omprakash Mehra
K.C. Bokadia,Ashutosh Gowariker
K.C. Bokadia,Vishal Bhardwaj
K.C. Bokadia,Aziz Mirza
K.C. Bokadia,Mastan Alibhai Burmawalla
K.C. Bokadia,Abbas Alibhai Burmawalla
K.C. Bokadia,Kookie V. Gulati
K.C. Bokadia,Umesh Shukla
K.C. Bokadia,David Dhawan
K.C. Bokadia,Sangeeth Sivan
K.C. Bokadia,Zoya Akhtar
K.C. Bokadia,Anthony D'Souza
K.C. Bokadia,Dharmesh Darshan
K.C. Bokadia,Indra Kumar
K.C. Bokadia,K. Subhash
K.C. Bokadia,Subhash Ghai
K.C. Bokadia,Surya S.J.
K.C. Bokadia,Sunil Kumar Agrawal
K.C. Bokadia,Mukul Anand
K.C. Bokadia,Rohit Shetty
K.C. Bokadia,Farhan Akhtar
K.C. Bokadia,Ahishor Solomon
K.C. Bokadia,Rakesh Mehta
K.C. Bokadia,Tinnu Anand
K.C. Bokadia,Raj N. Sippy
Apoorva Lakhia,Priyadarshan
Apoorva Lakhia,Anees Bazmee
Apoorva Lakhia,Madhur Bhandarkar
Apoorva Lakhia,Shakti Samanta
Apoorva Lakhia,Ram Gopal Varma
Apoorva Lakhia,Rakeysh Omprakash Mehra
Apoorva Lakhia,Anurag Kashyap
Apoorva Lakhia,Renzil D'Silva
Apoorva Lakhia,Mastan Alibhai Burmawalla
Apoorva Lakhia,Abbas Alibhai Burmawalla
Apoorva Lakhia,Leena Yadav
Apoorva Lakhia,Kookie V. Gulati
Apoorva Lakhia,Nishikant Kamat
Apoorva Lakhia,Prakash Jha
Apoorva Lakhia,Sachin Yardi
Apoorva Lakhia,David Dhawan
Apoorva Lakhia,Rohit Shetty
Apoorva Lakhia,Manmohan Desai
Apoorva Lakhia,Mahesh Manjrekar
Apoorva Lakhia,Gurudev Bhalla
Apoorva Lakhia,Sangeeth Sivan
Apoorva Lakhia,Mani Ratnam
Apoorva Lakhia,Farhan Akhtar
Apoorva Lakhia,Farah Khan
Apoorva Lakhia,Karan Johar
Apoorva Lakhia,Ribhu Dasgupta
Apoorva Lakhia,Surya S.J.
Apoorva Lakhia,Indra Kumar
Apoorva Lakhia,Sujoy Ghosh
Apoorva Lakhia,Kundan Shah
Apoorva Lakhia,Subhash Ghai
Apoorva Lakhia,Kaizad Gustad
Apoorva Lakhia,Chandra Barot
Apoorva Lakhia,K. Subhash
Apoorva Lakhia,Abhinay Deo
Apoorva Lakhia,Prawal Raman
Apoorva Lakhia,Tinnu Anand
Apoorva Lakhia,Amaan Khan
Apoorva Lakhia,Bejoy Nambiar
Apoorva Lakhia,Raj N. Sippy
Apoorva Lakhia,Prakash Mehra
Apoorva Lakhia,Vipul Amrutlal Shah
Apoorva Lakhia,Aniruddha Roy Chowdhury
Apoorva Lakhia,Zoya Akhtar
Apoorva Lakhia,Samir Karnik
Apoorva Lakhia,Amol Palekar
Apoorva Lakhia,Reema Kagti
Apoorva Lakhia,Sunil Kumar Agrawal
Partho Ghosh,Priyadarshan
Partho Ghosh,Anees Bazmee
Partho Ghosh,Milan Luthria
Partho Ghosh,Ram Gopal Varma
Partho Ghosh,Aziz Mirza
Partho Ghosh,Mastan Alibhai Burmawalla
Partho Ghosh,Abbas Alibhai Burmawalla
Partho Ghosh,Mikhil Musale
Partho Ghosh,Kookie V. Gulati
Partho Ghosh,Umesh Shukla
Partho Ghosh,Nishikant Kamat
Partho Ghosh,Prakash Jha
Partho Ghosh,David Dhawan
Partho Ghosh,Rajkumar Santoshi
Partho Ghosh,Kundan Shah
Partho Ghosh,Fuwad Khan
Partho Ghosh,Dharmesh Darshan
Partho Ghosh,Mahesh Manjrekar
Partho Ghosh,Krishna Vamshi
Partho Ghosh,Gurudev Bhalla
Partho Ghosh,Sooraj R. Barjatya
Partho Ghosh,Rohit Shetty
Partho Ghosh,Rajesh Mapuskar
Partho Ghosh,Prawal Raman
Rakesh Mehta,Priyadarshan
Rakesh Mehta,Satish Kaushik
Rakesh Mehta,Anees Bazmee
Rakesh Mehta,Madhur Bhandarkar
Rakesh Mehta,Anurag Kashyap
Rakesh Mehta,Vishal Bhardwaj
Rakesh Mehta,Chandan Arora
Rakesh Mehta,Mastan Alibhai Burmawalla
Rakesh Mehta,Abbas Alibhai Burmawalla
Rakesh Mehta,Abhishek Sharma
Rakesh Mehta,Leena Yadav
Rakesh Mehta,Umesh Shukla
Rakesh Mehta,Nishikant Kamat
Rakesh Mehta,David Dhawan
Rakesh Mehta,Zoya Akhtar
Rakesh Mehta,Karan Johar
Rakesh Mehta,Sudhir Mishra
Rakesh Mehta,Mahesh Manjrekar
Rakesh Mehta,Kaizad Gustad
Rakesh Mehta,Indra Kumar
Rakesh Mehta,K. Subhash
Rakesh Mehta,Subhash Ghai
Rakesh Mehta,Surya S.J.
Rakesh Mehta,Sunil Kumar Agrawal
Rakesh Mehta,Mukul Anand
Rakesh Mehta,Shirish Kunder
Rakesh Mehta,Ahishor Solomon
Rakesh Mehta,Farhan Akhtar
Rakesh Mehta,Amaan Khan
Rakesh Mehta,Reema Kagti
Krishna Vamshi,Priyadarshan
Krishna Vamshi,Satish Kaushik
Krishna Vamshi,Anees Bazmee
Krishna Vamshi,Milan Luthria
Krishna Vamshi,Madhur Bhandarkar
Krishna Vamshi,Ram Gopal Varma
Krishna Vamshi,Rakeysh Omprakash Mehra
Krishna Vamshi,Anurag Kashyap
Krishna Vamshi,Ashutosh Gowariker
Krishna Vamshi,Aziz Mirza
Krishna Vamshi,Abhishek Sharma
Krishna Vamshi,Neeraj Pandey
Krishna Vamshi,Kookie V. Gulati
Krishna Vamshi,Prakash Jha
Krishna Vamshi,Shyam Benegal
Krishna Vamshi,Sachin Yardi
Krishna Vamshi,Rahul Dholakia
Krishna Vamshi,Aanand Rai
Krishna Vamshi,David Dhawan
Krishna Vamshi,Rajkumar Santoshi
Krishna Vamshi,Kundan Shah
Krishna Vamshi,Zoya Akhtar
Krishna Vamshi,Karan Johar
Krishna Vamshi,Mahesh Bhatt
Krishna Vamshi,Dharmesh Darshan
Krishna Vamshi,Mahesh Manjrekar
Krishna Vamshi,Santosh Sivan
Krishna Vamshi,Mani Ratnam
Krishna Vamshi,Indra Kumar
Krishna Vamshi,Subhash Ghai
Krishna Vamshi,Rohit Shetty
Krishna Vamshi,Manish Jha
Krishna Vamshi,Farhan Akhtar
Krishna Vamshi,Farah Khan
Krishna Vamshi,Sooraj R. Barjatya
Krishna Vamshi,N. Chandra
Krishna Vamshi,Abhinay Deo
Krishna Vamshi,Prawal Raman
Krishna Vamshi,Mukul Anand
Krishna Vamshi,Amol Palekar
Krishna Vamshi,Imtiaz Ali
Steve Antin,Ken Kwapis
Steve Antin,Roger Allers
Steve Antin,Griffin Dunne
Steve Antin,Chris Buck
Steve Antin,Jennifer Lee
Steve Antin,Patrick Osborne
Steve Antin,Lauren MacMullan
Steve Antin,John Kahrs
Steve Antin,Nathan Greno
Steve Antin,Byron Howard
Steve Antin,Stevie Wermers
Steve Antin,Dean Wellins
Steve Antin,Kevin Deters
Steve Antin,Mike Gabriel
Steve Antin,Mark Henn
Steve Antin,Steve Brill
Steve Antin,Rusty Cundieff
Steve Antin,David Palmer
Steve Antin,Dax Shepard
Steve Antin,Ken Marino
Steve Antin,Brett Ratner
Steve Antin,Steve Carr
Steve Antin,James Gunn
Steve Antin,James Duffy
Steve Antin,Jonathan van Tulleken
Steve Antin,Patrik Forsberg
Steve Antin,Elizabeth Banks
Steve Antin,Lauren Miller Rogen
Vivek Agnihotri,Nagesh Kukunoor
Vivek Agnihotri,Priyadarshan
Vivek Agnihotri,Anees Bazmee
Vivek Agnihotri,Ram Gopal Varma
Vivek Agnihotri,Shakun Batra
Vivek Agnihotri,Ashutosh Gowariker
Vivek Agnihotri,Vishal Bhardwaj
Vivek Agnihotri,Mastan Alibhai Burmawalla
Vivek Agnihotri,Abbas Alibhai Burmawalla
Vivek Agnihotri,Mikhil Musale
Vivek Agnihotri,Abhishek Sharma
Vivek Agnihotri,Kookie V. Gulati
Vivek Agnihotri,Rohit Shetty
Vivek Agnihotri,Nishikant Kamat
Vivek Agnihotri,Manish Jha
Vivek Agnihotri,Farhan Akhtar
Vivek Agnihotri,Farah Khan
Vivek Agnihotri,Indra Kumar
Vivek Agnihotri,Ahishor Solomon
Vivek Agnihotri,Anthony D'Souza
Vivek Agnihotri,David Dhawan
Vivek Agnihotri,Rajesh Mapuskar
Vivek Agnihotri,Kaizad Gustad
Vivek Agnihotri,Abhinay Deo
Vivek Agnihotri,Prawal Raman
Vivek Agnihotri,Bejoy Nambiar
Vivek Agnihotri,Shyam Benegal
Vivek Agnihotri,Reema Kagti
Ken Marino,Ken Kwapis
Ken Marino,Roger Allers
Ken Marino,Griffin Dunne
Ken Marino,Chris Buck
Ken Marino,Jennifer Lee
Ken Marino,Patrick Osborne
Ken Marino,Lauren MacMullan
Ken Marino,John Kahrs
Ken Marino,Nathan Greno
Ken Marino,Byron Howard
Ken Marino,Stevie Wermers
Ken Marino,Dean Wellins
Ken Marino,Kevin Deters
Ken Marino,Mike Gabriel
Ken Marino,Mark Henn
Ken Marino,Steve Brill
Ken Marino,Rusty Cundieff
Ken Marino,David Palmer
Ken Marino,Dax Shepard
Ken Marino,Brett Ratner
Ken Marino,James Gunn
Ken Marino,James Duffy
Ken Marino,Jonathan van Tulleken
Ken Marino,Patrik Forsberg
Ken Marino,Steve Carr
Ken Marino,Elizabeth Banks
Ken Marino,Lauren Miller Rogen
Vipul Amrutlal Shah,Nagesh Kukunoor
Vipul Amrutlal Shah,Priyadarshan
Vipul Amrutlal Shah,Satish Kaushik
Vipul Amrutlal Shah,Nikhil Advani
Vipul Amrutlal Shah,Anees Bazmee
Vipul Amrutlal Shah,Milan Luthria
Vipul Amrutlal Shah,Ram Gopal Varma
Vipul Amrutlal Shah,Rakeysh Omprakash Mehra
Vipul Amrutlal Shah,Anurag Kashyap
Vipul Amrutlal Shah,Ashutosh Gowariker
Vipul Amrutlal Shah,Aziz Mirza
Vipul Amrutlal Shah,Renzil D'Silva
Vipul Amrutlal Shah,Chandan Arora
Vipul Amrutlal Shah,Mastan Alibhai Burmawalla
Vipul Amrutlal Shah,Abbas Alibhai Burmawalla
Vipul Amrutlal Shah,Abhishek Sharma
Vipul Amrutlal Shah,Leena Yadav
Vipul Amrutlal Shah,Neeraj Pandey
Vipul Amrutlal Shah,Kookie V. Gulati
Vipul Amrutlal Shah,Umesh Shukla
Vipul Amrutlal Shah,Abhishek Kapoor
Vipul Amrutlal Shah,Prakash Jha
Vipul Amrutlal Shah,Shyam Benegal
Vipul Amrutlal Shah,Sachin Yardi
Vipul Amrutlal Shah,Aanand Rai
Vipul Amrutlal Shah,David Dhawan
Vipul Amrutlal Shah,Samir Karnik
Vipul Amrutlal Shah,Mahesh Manjrekar
Vipul Amrutlal Shah,Gurudev Bhalla
Vipul Amrutlal Shah,Manish Jha
Vipul Amrutlal Shah,Sangeeth Sivan
Vipul Amrutlal Shah,Karan Johar
Vipul Amrutlal Shah,N. Chandra
Vipul Amrutlal Shah,Shree Narayan Singh
Vipul Amrutlal Shah,Kaizad Gustad
Vipul Amrutlal Shah,Shivam Nair
Vipul Amrutlal Shah,Mani Ratnam
Vipul Amrutlal Shah,Farah Khan
Vipul Amrutlal Shah,Anthony D'Souza
Vipul Amrutlal Shah,Rajkumar Santoshi
Vipul Amrutlal Shah,Subhash Ghai
Vipul Amrutlal Shah,Prawal Raman
Vipul Amrutlal Shah,Zoya Akhtar
Vipul Amrutlal Shah,Imtiaz Ali
Vipul Amrutlal Shah,Manmohan Desai
Vipul Amrutlal Shah,Farhan Akhtar
Vipul Amrutlal Shah,Indra Kumar
Vipul Amrutlal Shah,Dharmesh Darshan
Vipul Amrutlal Shah,Shirish Kunder
Vipul Amrutlal Shah,Krish
Vipul Amrutlal Shah,K. Subhash
Vipul Amrutlal Shah,Amol Palekar
Vipul Amrutlal Shah,Dharmendra Suresh Desai
Mukul Anand,Priyadarshan
Mukul Anand,Satish Kaushik
Mukul Anand,Anees Bazmee
Mukul Anand,Ashutosh Gowariker
Mukul Anand,Aziz Mirza
Mukul Anand,Mastan Alibhai Burmawalla
Mukul Anand,Abbas Alibhai Burmawalla
Mukul Anand,Shyam Benegal
Mukul Anand,Rahul Dholakia
Mukul Anand,Aanand Rai
Mukul Anand,Rajkumar Santoshi
Mukul Anand,Kundan Shah
Mukul Anand,Zoya Akhtar
Mukul Anand,Mahesh Bhatt
Mukul Anand,Dharmesh Darshan
Mukul Anand,Mahesh Manjrekar
Mukul Anand,Santosh Sivan
Mukul Anand,Kaizad Gustad
Mukul Anand,Mani Ratnam
Mukul Anand,Subhash Ghai
Mukul Anand,Rohit Shetty
Mukul Anand,Farhan Akhtar
Mukul Anand,Farah Khan
Mukul Anand,Chandra Barot
Mukul Anand,Amaan Khan
Mukul Anand,Prakash Mehra
Mukul Anand,Amol Palekar
Mukul Anand,Imtiaz Ali
Mukul Anand,Dharmendra Suresh Desai
Anurag Kashyap,Priyadarshan
Anurag Kashyap,Anees Bazmee
Anurag Kashyap,Milan Luthria
Anurag Kashyap,Madhur Bhandarkar
Anurag Kashyap,Shakti Samanta
Anurag Kashyap,Ram Gopal Varma
Anurag Kashyap,Prakash Mehra
Anurag Kashyap,Samir Karnik
Anurag Kashyap,Aanand Rai
Anurag Kashyap,Reema Kagti
Anurag Kashyap,Aziz Mirza
Anurag Kashyap,Sachin Yardi
Anurag Kashyap,Manish Jha
Anurag Kashyap,Sangeeth Sivan
Anurag Kashyap,Karan Johar
Anurag Kashyap,Sujoy Ghosh
Anurag Kashyap,Shree Narayan Singh
Anurag Kashyap,Kaizad Gustad
Anurag Kashyap,Shivam Nair
Anurag Kashyap,Tinnu Anand
Anurag Kashyap,Amaan Khan
Anurag Kashyap,Mastan Alibhai Burmawalla
Anurag Kashyap,Raj N. Sippy
Anurag Kashyap,Aniruddha Roy Chowdhury
Anurag Kashyap,Abbas Alibhai Burmawalla
Anurag Kashyap,Mani Ratnam
Anurag Kashyap,Farah Khan
Anurag Kashyap,Ribhu Dasgupta
Anurag Kashyap,Kookie V. Gulati
Anurag Kashyap,Ahishor Solomon
Anurag Kashyap,Anthony D'Souza
Anurag Kashyap,David Dhawan
Anurag Kashyap,Abhishek Sharma
Anurag Kashyap,Chandra Barot
Anurag Kashyap,Prawal Raman
Anurag Kashyap,Prakash Jha
Anurag Kashyap,Zoya Akhtar
Anurag Kashyap,Rahul Dholakia
Anurag Kashyap,Imtiaz Ali
Anurag Kashyap,Manmohan Desai
Anurag Kashyap,Farhan Akhtar
Anurag Kashyap,Surya S.J.
Anurag Kashyap,Abhishek Kapoor
Anurag Kashyap,Leena Yadav
Anurag Kashyap,Krish
Anurag Kashyap,Bejoy Nambiar
Anurag Kashyap,Amol Palekar
Anurag Kashyap,Sunil Kumar Agrawal
Sam Raimi,Henrik Ruben Genz
Sam Raimi,Griffin Dunne
Sam Raimi,Steve Brill
Sam Raimi,Rusty Cundieff
Sam Raimi,Gus Van Sant
Sam Raimi,Elizabeth Banks
Sam Raimi,Shadae Lamar Smith
Sam Raimi,Xu Zhang
Sam Raimi,Ethan Coen
Sam Raimi,Joel Coen
Sam Raimi,Werner Herzog
Sam Raimi,Will Lowell
Sam Raimi,Sarah Kruchowski
Sam Raimi,James Gunn
Sam Raimi,Justin Kelly
Sam Raimi,Patrik Forsberg
Sam Raimi,Harmony Korine
Sam Raimi,Dave Dorsey
Sam Raimi,Brett Ratner
Sam Raimi,Ryan Moody
Sam Raimi,Austin Kolodney
Sam Raimi,Brandon Somerhalder
Sam Raimi,Drue Metz
Sam Raimi,David Beier
Sam Raimi,Vanita Shastry
Sam Raimi,Jeremy David White
Sam Raimi,Simon Savelyev
Sam Raimi,Alana Waksman
Sam Raimi,Dan Bush
Sam Raimi,Mahin Ibrahim
Sam Raimi,James Duffy
Sam Raimi,Jon YonKondy
Sam Raimi,Jonathan van Tulleken
Sam Raimi,Steve Carr
Sam Raimi,Mark Osborne
Sam Raimi,John Dahl
Elizabeth Banks,Ken Kwapis
Elizabeth Banks,Roger Allers
Elizabeth Banks,Griffin Dunne
Elizabeth Banks,Chris Buck
Elizabeth Banks,Jennifer Lee
Elizabeth Banks,Patrick Osborne
Elizabeth Banks,Lauren MacMullan
Elizabeth Banks,John Kahrs
Elizabeth Banks,Nathan Greno
Elizabeth Banks,Byron Howard
Elizabeth Banks,Stevie Wermers
Elizabeth Banks,Dean Wellins
Elizabeth Banks,Kevin Deters
Elizabeth Banks,Mike Gabriel
Elizabeth Banks,Mark Henn
Elizabeth Banks,Steve Brill
Elizabeth Banks,Rusty Cundieff
Elizabeth Banks,David Palmer
Elizabeth Banks,Dax Shepard
Elizabeth Banks,Gus Van Sant
Elizabeth Banks,Brett Ratner
Elizabeth Banks,Steve Carr
Elizabeth Banks,Mark Williams
Elizabeth Banks,Lauren Miller Rogen
Elizabeth Banks,James Duffy
Elizabeth Banks,Jonathan van Tulleken
Elizabeth Banks,James Gunn
Elizabeth Banks,Patrik Forsberg
Shyam Benegal,Latif Faiziyev
Shyam Benegal,Nagesh Kukunoor
Shyam Benegal,Priyadarshan
Shyam Benegal,Nikhil Advani
Shyam Benegal,Milan Luthria
Shyam Benegal,Madhur Bhandarkar
Shyam Benegal,Rakeysh Omprakash Mehra
Shyam Benegal,Ashutosh Gowariker
Shyam Benegal,Vishal Bhardwaj
Shyam Benegal,Aziz Mirza
Shyam Benegal,Renzil D'Silva
Shyam Benegal,Chandan Arora
Shyam Benegal,Mastan Alibhai Burmawalla
Shyam Benegal,Abbas Alibhai Burmawalla
Shyam Benegal,Neeraj Pandey
Shyam Benegal,Kookie V. Gulati
Shyam Benegal,Umesh Shukla
Shyam Benegal,Prakash Jha
Shyam Benegal,Prakash Mehra
Shyam Benegal,Samir Karnik
Shyam Benegal,Aanand Rai
Shyam Benegal,Reema Kagti
Shyam Benegal,Fuwad Khan
Shyam Benegal,Mahesh Manjrekar
Shyam Benegal,Manish Jha
Shyam Benegal,Gurudev Bhalla
Shyam Benegal,Mahesh Bhatt
Shyam Benegal,Mani Ratnam
Shyam Benegal,Farah Khan
Shyam Benegal,Ribhu Dasgupta
Shyam Benegal,Ahishor Solomon
Shyam Benegal,Anthony D'Souza
Shyam Benegal,David Dhawan
Shyam Benegal,Rajkumar Santoshi
Shyam Benegal,Subhash Ghai
Shyam Benegal,Zoya Akhtar
Shyam Benegal,Manmohan Desai
Shyam Benegal,Farhan Akhtar
Shyam Benegal,Surya S.J.
Shyam Benegal,Sudhir Mishra
Shyam Benegal,Shirish Kunder
Shyam Benegal,Kundan Shah
Shyam Benegal,Sunil Kumar Agrawal
Prakash Mehra,Shakti Samanta
Prakash Mehra,Rakeysh Omprakash Mehra
Prakash Mehra,Mastan Alibhai Burmawalla
Prakash Mehra,Abbas Alibhai Burmawalla
Prakash Mehra,Leena Yadav
Prakash Mehra,Prakash Jha
Prakash Mehra,Ribhu Dasgupta
Prakash Mehra,Zoya Akhtar
Prakash Mehra,Karan Johar
Prakash Mehra,Bejoy Nambiar
Prakash Mehra,Kaizad Gustad
Prakash Mehra,Surya S.J.
Prakash Mehra,Sunil Kumar Agrawal
Prakash Mehra,Samir Karnik
Prakash Mehra,Sujoy Ghosh
Prakash Mehra,Aniruddha Roy Chowdhury
Prakash Mehra,Rohit Shetty
Prakash Mehra,Manmohan Desai
Prakash Mehra,Chandra Barot
Prakash Mehra,Farhan Akhtar
Prakash Mehra,Tinnu Anand
Prakash Mehra,Amaan Khan
Prakash Mehra,Raj N. Sippy
Prakash Mehra,Amol Palekar
Gus Van Sant,Henrik Ruben Genz
Gus Van Sant,Griffin Dunne
Gus Van Sant,Steve Brill
Gus Van Sant,Rusty Cundieff
Gus Van Sant,Jeremy David White
Gus Van Sant,Simon Savelyev
Gus Van Sant,Ryan Moody
Gus Van Sant,Alana Waksman
Gus Van Sant,Joel Coen
Gus Van Sant,Austin Kolodney
Gus Van Sant,Werner Herzog
Gus Van Sant,Will Lowell
Gus Van Sant,Dan Bush
Gus Van Sant,Sarah Kruchowski
Gus Van Sant,James Gunn
Gus Van Sant,Mahin Ibrahim
Gus Van Sant,James Duffy
Gus Van Sant,Brandon Somerhalder
Gus Van Sant,Justin Kelly
Gus Van Sant,Jon YonKondy
Gus Van Sant,Jonathan van Tulleken
Gus Van Sant,Patrik Forsberg
Gus Van Sant,Harmony Korine
Gus Van Sant,Drue Metz
Gus Van Sant,Steve Carr
Gus Van Sant,Shadae Lamar Smith
Gus Van Sant,Dave Dorsey
Gus Van Sant,David Beier
Gus Van Sant,John Dahl
Gus Van Sant,Vanita Shastry
Gus Van Sant,Mark Osborne
Gus Van Sant,Xu Zhang
Gus Van Sant,Brett Ratner
Gus Van Sant,Ethan Coen
Satyajit Bhatkal,Satish Kaushik
Satyajit Bhatkal,Rakeysh Omprakash Mehra
Satyajit Bhatkal,Mastan Alibhai Burmawalla
Satyajit Bhatkal,Abbas Alibhai Burmawalla
Satyajit Bhatkal,Ayaan Mukherji
Satyajit Bhatkal,Abhishek Sharma
Satyajit Bhatkal,Leena Yadav
Satyajit Bhatkal,Neeraj Pandey
Satyajit Bhatkal,Sachin Yardi
Satyajit Bhatkal,Sangeeth Sivan
Satyajit Bhatkal,Indra Kumar
Satyajit Bhatkal,Shirish Kunder
Satyajit Bhatkal,Sooraj R. Barjatya
Satyajit Bhatkal,N. Chandra
Satyajit Bhatkal,David Dhawan
Satyajit Bhatkal,Kundan Shah
Satyajit Bhatkal,Subhash Ghai
Satyajit Bhatkal,Santosh Sivan
Satyajit Bhatkal,Shree Narayan Singh
Satyajit Bhatkal,Mark Williams
Satyajit Bhatkal,Abhinay Deo
Satyajit Bhatkal,Shivam Nair
Satyajit Bhatkal,Amaan Khan
Satyajit Bhatkal,Zoya Akhtar
Satyajit Bhatkal,Amol Palekar
Satyajit Bhatkal,Rahul Dholakia
Satyajit Bhatkal,Mahesh Bhatt
Satyajit Bhatkal,Aanand Rai
Satyajit Bhatkal,Reema Kagti
Shadae Lamar Smith,Henrik Ruben Genz
Shadae Lamar Smith,Joel Coen
Shadae Lamar Smith,Ethan Coen
Shadae Lamar Smith,John Dahl
Shadae Lamar Smith,Justin Kelly
Shadae Lamar Smith,Harmony Korine
Shadae Lamar Smith,Mahin Ibrahim
Shadae Lamar Smith,Austin Kolodney
Shadae Lamar Smith,Will Lowell
Shadae Lamar Smith,David Beier
Shadae Lamar Smith,Dave Dorsey
Shadae Lamar Smith,Xu Zhang
Shadae Lamar Smith,Alana Waksman
Shadae Lamar Smith,Jon YonKondy
Shadae Lamar Smith,Drue Metz
Shadae Lamar Smith,Brandon Somerhalder
Shadae Lamar Smith,Dan Bush
Shadae Lamar Smith,Sarah Kruchowski
Shadae Lamar Smith,Ryan Moody
Shadae Lamar Smith,Simon Savelyev
Shadae Lamar Smith,Vanita Shastry
Shadae Lamar Smith,Jeremy David White
Shadae Lamar Smith,Werner Herzog
Shadae Lamar Smith,Mark Osborne
Satish Kaushik,Latif Faiziyev
Satish Kaushik,Priyadarshan
Satish Kaushik,Abbas Alibhai Burmawalla
Satish Kaushik,Ayaan Mukherji
Satish Kaushik,Aziz Mirza
Satish Kaushik,Sachin Yardi
Satish Kaushik,Sangeeth Sivan
Satish Kaushik,Mani Ratnam
Satish Kaushik,Ashutosh Gowariker
Satish Kaushik,Madhur Bhandarkar
Satish Kaushik,Neeraj Pandey
Satish Kaushik,Indra Kumar
Satish Kaushik,Anthony D'Souza
Satish Kaushik,Shirish Kunder
Satish Kaushik,Dharmesh Darshan
Satish Kaushik,Leena Yadav
Satish Kaushik,Sooraj R. Barjatya
Satish Kaushik,N. Chandra
Satish Kaushik,David Dhawan
Satish Kaushik,Rajkumar Santoshi
Satish Kaushik,Umesh Shukla
Satish Kaushik,Abhishek Sharma
Satish Kaushik,Kundan Shah
Satish Kaushik,Subhash Ghai
Satish Kaushik,Rakeysh Omprakash Mehra
Satish Kaushik,Santosh Sivan
Satish Kaushik,Kaizad Gustad
Satish Kaushik,Shree Narayan Singh
Satish Kaushik,Mark Williams
Satish Kaushik,Abhinay Deo
Satish Kaushik,Shivam Nair
Satish Kaushik,Amaan Khan
Satish Kaushik,Mastan Alibhai Burmawalla
Satish Kaushik,Ram Gopal Varma
Satish Kaushik,Zoya Akhtar
Satish Kaushik,Samir Karnik
Satish Kaushik,Amol Palekar
Satish Kaushik,Mahesh Bhatt
Satish Kaushik,Milan Luthria
Satish Kaushik,Anees Bazmee
Samir Karnik,Nagesh Kukunoor
Samir Karnik,Priyadarshan
Samir Karnik,Anees Bazmee
Samir Karnik,Madhur Bhandarkar
Samir Karnik,Shakti Samanta
Samir Karnik,Ram Gopal Varma
Samir Karnik,Rakeysh Omprakash Mehra
Samir Karnik,Ashutosh Gowariker
Samir Karnik,Aziz Mirza
Samir Karnik,Renzil D'Silva
Samir Karnik,Leena Yadav
Samir Karnik,Kookie V. Gulati
Samir Karnik,Umesh Shukla
Samir Karnik,Prakash Jha
Samir Karnik,Rajkumar Santoshi
Samir Karnik,Ribhu Dasgupta
Samir Karnik,Zoya Akhtar
Samir Karnik,Karan Johar
Samir Karnik,Bejoy Nambiar
Samir Karnik,Mahesh Manjrekar
Samir Karnik,Kaizad Gustad
Samir Karnik,Mani Ratnam
Samir Karnik,Indra Kumar
Samir Karnik,Subhash Ghai
Samir Karnik,Surya S.J.
Samir Karnik,Sunil Kumar Agrawal
Samir Karnik,Manmohan Desai
Samir Karnik,Gurudev Bhalla
Samir Karnik,Farhan Akhtar
Samir Karnik,Farah Khan
Samir Karnik,Sujoy Ghosh
Samir Karnik,Chandra Barot
Samir Karnik,Prawal Raman
Samir Karnik,Tinnu Anand
Samir Karnik,Raj N. Sippy
Samir Karnik,Amaan Khan
Samir Karnik,Aniruddha Roy Chowdhury
Samir Karnik,Amol Palekar
Samir Karnik,Imtiaz Ali
Vishal Bhardwaj,Latif Faiziyev
Vishal Bhardwaj,Nagesh Kukunoor
Vishal Bhardwaj,Priyadarshan
Vishal Bhardwaj,Nikhil Advani
Vishal Bhardwaj,Anees Bazmee
Vishal Bhardwaj,Milan Luthria
Vishal Bhardwaj,Madhur Bhandarkar
Vishal Bhardwaj,Rakeysh Omprakash Mehra
Vishal Bhardwaj,Ashutosh Gowariker
Vishal Bhardwaj,Aanand Rai
Vishal Bhardwaj,Reema Kagti
Vishal Bhardwaj,Fuwad Khan
Vishal Bhardwaj,Ayaan Mukherji
Vishal Bhardwaj,Aziz Mirza
Vishal Bhardwaj,Nishikant Kamat
Vishal Bhardwaj,Sangeeth Sivan
Vishal Bhardwaj,Sooraj R. Barjatya
Vishal Bhardwaj,Mastan Alibhai Burmawalla
Vishal Bhardwaj,Mahesh Bhatt
Vishal Bhardwaj,Abbas Alibhai Burmawalla
Vishal Bhardwaj,Farah Khan
Vishal Bhardwaj,Neeraj Pandey
