node,value
<<<<<<< HEAD
Richard Romanus,0.5117647058823529
Steven Prince,0.5117647058823529
Anthony Higgins,0.5176470588235293
Ralph Fiennes,0.5176470588235293
Frank Adonis,0.5117647058823529
Ray Romano,0.5117647058823529
Stephanie Kurtzuba,0.5117647058823529
Benedict Cumberbatch,0.5176470588235293
Ray Winstone,1.0
Albert Brooks,0.5176470588235293
River Phoenix,0.5176470588235293
Lelia Goldoni,0.5117647058823529
Peter Mullan,0.5235294117647059
Vera Farmiga,0.5176470588235293
Nathalie Baye,0.5176470588235293
Karen Allen,0.5176470588235293
Cesare Danova,0.5117647058823529
Victor Argo,0.5117647058823529
Roy Chiao,0.5176470588235293
Bruce McGill,0.5235294117647059
Wolf Kahler,0.5176470588235293
Robert Eddison,0.5176470588235293
Toby Jones,0.5176470588235293
Jodie Foster,0.5117647058823529
Cate Blanchett,0.5352941176470588
John C. Reilly,0.5294117647058824
Susan Wood,0.5117647058823529
Toby Kebbell,0.5176470588235293
Brendan Gleeson,0.5235294117647059
Harrison Ford,0.5235294117647059
Anne Waldman,0.5117647058823529
Liam Cunningham,0.5176470588235293
Jonathan Sagall,0.5176470588235293
Jeremy Irvine,0.5176470588235293
Jesse Plemons,0.5294117647058824
Tom Hanks,0.5176470588235293
Cameron Diaz,0.5176470588235293
Anne Collette,0.5117647058823529
Alfred Lutter,0.5117647058823529
Amy Robinson,0.5117647058823529
Bobby Cannavale,0.5176470588235293
Sean Connery,0.5176470588235293
Matt Damon,0.5294117647058824
Anna Paquin,0.5117647058823529
Joseph Gordon-Levitt,0.5176470588235293
Harry Northup,0.5117647058823529
Scarlet Rivera,0.5117647058823529
Lane Bradbury,0.5117647058823529
Jackie Earle Haley,0.5176470588235293
Eddie Marsan,0.5176470588235293
Shia LaBeouf,0.5235294117647059
Daniel Craig,0.5176470588235293
Kevork Malikyan,0.5176470588235293
Gary Lewis,0.5176470588235293
Theresa Saldana,0.5117647058823529
Tommy Lee Jones,0.5235294117647059
Steven Van Zandt,0.5117647058823529
Shmulik Levy,0.5176470588235293
Patti Smith,0.5117647058823529
Rainer Bock,0.5176470588235293
Tom Hiddleston,0.5176470588235293
David Oyelowo,0.5235294117647059
Embeth Davidtz,0.5176470588235293
Cybill Shepherd,0.5117647058823529
Marissa Mathes,0.5117647058823529
Sebastian Maniscalco,0.5117647058823529
Małgorzata Gebel,0.5176470588235293
Joseph Bono,0.5117647058823529
