node,value
Alan Marriott,0.0018229694146242657
Andrew Toth,0.0010127607859023698
Brian Dobson,0.0031395584362973465
Cole Howard,0.0017216933360340288
Jennifer Cameron,0.0010127607859023698
Jonathan Holmes,0.006177840794004456
Lee Tockar,0.0010127607859023698
Lisa Durupt,0.0010127607859023698
Maya Kay,0.0010127607859023698
Michael Dobson,0.007595705894267774
Nesta Cooper,0.006785497265545878
Kate Walsh,0.0039497670650192425
John Michael Higgins,0.013267166295321046
Keith Powers,0.001114036864492607
Alicia Sanz,0.001114036864492607
Jake Borelli,0.001114036864492607
Kid Ink,0.001114036864492607
Yousef Erakat,0.001114036864492607
Rebekah Graf,0.001114036864492607
Anne Winters,0.001114036864492607
Peter Gilroy,0.001114036864492607
Patrick Davis,0.0012153129430828439
Antonio Banderas,0.01681182904597934
Dylan McDermott,0.00506380392951185
Melanie Griffith,0.0035446627506582947
Birgitte Hjort Sørensen,0.0018229694146242657
Robert Forster,0.012051853352238202
Tim McInnerny,0.001417865100263318
Andy Nyman,0.002734454121936399
James Franco,0.01448247923840389
Kate Hudson,0.001519141178853555
Tom Wilkinson,0.0013165890216730808
Omar Sy,0.0010127607859023698
Sam Spruell,0.004051043143609479
Anna Friel,0.0017216933360340288
Thomas Arnold,0.0010127607859023698
Oliver Dimsdale,0.0010127607859023698
Diana Hardcastle,0.0010127607859023698
Michael Jibson,0.0010127607859023698
Diarmaid Murtagh,0.0010127607859023698
Jim Sturgess,0.01245695766659915
Sam Worthington,0.01377354668827223
Ryan Kwanten,0.004759975693741139
Anthony Hopkins,0.012659509823779624
Mark van Eeuwen,0.001519141178853555
Thomas Cocquerel,0.0032408345148875837
Jemima West,0.001519141178853555
David Dencik,0.001519141178853555
Katherine Waterston,0.00303828235770711
Gaby Hoffmann,0.002734454121936399
Louis Cancelmi,0.009317399230301802
Zach Grenier,0.006177840794004456
Ron Perlman,0.012355681588008913
Robert Sheehan,0.0020255215718047396
Stephen Campbell Moore,0.0031395584362973465
Kevin Bishop,0.00303828235770711
Kate Beckinsale,0.005468908243872798
David Thewlis,0.013672270609681994
Brendan Gleeson,0.014381203159813652
Ben Kingsley,0.019039902774964555
Michael Caine,0.005570184322463034
Jason Flemyng,0.005772736479643509
Sophie Kennedy Clark,0.002835730200526636
Sinéad Cusack,0.0034433866720680576
Edmund Kingsley,0.0016204172574437918
Nicolas Cage,0.014988859631355074
Sarah Paulson,0.0016204172574437918
Connie Nielsen,0.00506380392951185
Bryan Batt,0.00607656471541422
Peter Fonda,0.0016204172574437918
Dana Gourrier,0.00607656471541422
Taissa Farmiga,0.0032408345148875837
Lindsay Burdge,0.0042535953007899535
Joshua Leonard,0.0032408345148875837
Peter Vack,0.001417865100263318
Deuntem Salitul,0.0012153129430828439
Sahajak Boonthanakit,0.002531901964755925
John Krasinski,0.004152319222199717
Jason Sudeikis,0.014077374924042941
Michael Peña,0.012051853352238202
David Cross,0.0051650800081020866
Shannon Purser,0.0010127607859023698
Kristine Froseth,0.0029370062791168727
RJ Cyler,0.0010127607859023698
Noah Centineo,0.0042535953007899535
Loretta Devine,0.0037472149078387686
Giorgia Whigham,0.0020255215718047396
Alice Lee,0.0010127607859023698
Lea Thompson,0.0016204172574437918
Alan Ruck,0.0021267976503949767
Mary Pat Gleason,0.0024306258861656878
Chrissy Metz,0.0010127607859023698
Eric Godon,0.0029370062791168727
Guillaume Canet,0.0020255215718047396
Ayushmann Khurrana,0.002835730200526636
Nassar,0.0036459388292485314
Manoj Pahwa,0.007798258051448248
Kumud Mishra,0.006684221186955642
Sayani Gupta,0.004051043143609479
Mohammed Zeeshan Ayyub,0.005570184322463034
Sushil Pandey,0.001519141178853555
Aakash Dabhade,0.0035446627506582947
Nick Swardson,0.012963338059550335
Mila Kunis,0.004962527850921612
T.J. Miller,0.0034433866720680576
Rob Riggle,0.013368442373911283
Susan Sarandon,0.004152319222199717
Danny McBride,0.0073931537370873004
Jennifer Coolidge,0.00840591452298967
Maria Bamford,0.0012153129430828439
Anuskha Sharma,0.0020255215718047396
Sanjay Dutt,0.019242454932145027
Saurabh Shukla,0.012963338059550335
Parikshat Sahni,0.0045574235365606645
Sushant Singh Rajput,0.0042535953007899535
Boman Irani,0.029673891026939438
Rukhsar,0.0020255215718047396
Andy Lucas,0.002531901964755925
Garrick Hagon,0.0019242454932145029
Chantavit Dhanasevi,0.00435487137938019
Preechaya Pongthananikorn,0.0012153129430828439
Chaleumpol Tikumpornteerawong,0.002531901964755925
Thawat Pornrattanaprasert,0.0013165890216730808
Sananthachat Thanapatpisal,0.0012153129430828439
Pongkool Suebsung,0.0012153129430828439
Puttachat Pongsuchat,0.0012153129430828439
Gornpop Janjaroen,0.0012153129430828439
Yanee Tramoth,0.0012153129430828439
Pongsatorn Jongwilak,0.00435487137938019
Charlie Trairat,0.0032408345148875837
Sunny Suwanmethanont,0.0012153129430828439
Sora Aoi,0.0012153129430828439
Popetorn Soonthornyanakij,0.0012153129430828439
Nittha Jirayungyurn,0.0032408345148875837
Theerapat Sajakul,0.0032408345148875837
Prim Bulakul,0.0032408345148875837
Kris Srepoomseth,0.0032408345148875837
Somyos Matures,0.0032408345148875837
Sutthatip Wutichaipradit,0.0032408345148875837
Rermthon Kemapech,0.0032408345148875837
Kaz Sawamura,0.0032408345148875837
Jirayu La-ongmanee,0.003342110593477821
Worrawech Danuwong,0.0032408345148875837
Marsha Wattanapanich,0.0032408345148875837
Nicole Theriault,0.0032408345148875837
Chumphorn Thepphithak,0.0032408345148875837
Gacha Plienwithi,0.0032408345148875837
Suteerush Channukool,0.0032408345148875837
Peeratchai Roompol,0.0032408345148875837
Nattapong Chartpong,0.0032408345148875837
Ananda Everingham,0.0032408345148875837
Natthaweeranuch Thongmee,0.0032408345148875837
Achita Sikamana,0.0032408345148875837
Unnop Chanpaibool,0.0032408345148875837
Titikarn Tongprasearth,0.0032408345148875837
Sivagorn Muttamara,0.0032408345148875837
Chachchaya Chalemphol,0.0032408345148875837
Kachormsak Naruepatr,0.0032408345148875837
Bel Powley,0.0031395584362973465
Nathan Lane,0.0034433866720680576
Vanessa Bayer,0.0024306258861656878
Gabriel Byrne,0.0023293498075754506
Jason Ritter,0.002734454121936399
Colin O'Donoghue,0.0019242454932145029
William Moseley,0.0021267976503949767
Desmin Borges,0.0023293498075754506
Marc Maron,0.004456147457970428
G.V. Prakash Kumar,0.0012153129430828439
Samyuktha Hegde,0.0012153129430828439
Suman,0.001519141178853555
Raj Arjun,0.0013165890216730808
Yogi Babu,0.0023293498075754506
Munishkanth,0.0012153129430828439
Chadwick Boseman,0.0045574235365606645
Michael B. Jordan,0.001417865100263318
Lupita Nyong'o,0.0045574235365606645
Danai Gurira,0.005468908243872798
Martin Freeman,0.0036459388292485314
Daniel Kaluuya,0.001417865100263318
Letitia Wright,0.001417865100263318
Winston Duke,0.001417865100263318
Sterling K. Brown,0.001417865100263318
Angela Bassett,0.006279116872594693
Forest Whitaker,0.009114847073121329
Florence Kasumba,0.001417865100263318
John Kani,0.001417865100263318
David S. Lee,0.001417865100263318
Stan Lee,0.00607656471541422
Lake Bell,0.00303828235770711
Simon Pegg,0.01174802511646749
Ophelia Lovibond,0.0020255215718047396
Olivia Williams,0.001519141178853555
Rory Kinnear,0.0017216933360340288
Henry Lloyd-Hughes,0.001114036864492607
Ken Stott,0.0031395584362973465
Sharon Horgan,0.001114036864492607
Harriet Walter,0.00303828235770711
Dean-Charles Chapman,0.001114036864492607
Phoebe Waller-Bridge,0.0045574235365606645
Drew Barrymore,0.006582945108365404
Kristen Bell,0.019546283167915738
Dermot Mulroney,0.007899534130038485
Vinessa Shaw,0.0024306258861656878
Ted Danson,0.006785497265545878
Stephen Root,0.007798258051448248
Michael Gaston,0.001417865100263318
Scott Adkins,0.0045574235365606645
Louis Mandylor,0.005570184322463034
Vladimir Kulich,0.004152319222199717
Michael Paré,0.004456147457970428
Rachel Brann,0.004152319222199717
Selina Lo,0.004152319222199717
Tony Todd,0.015596516102896496
Haluk Bilginer,0.001417865100263318
Mustafa Sandal,0.001417865100263318
Gina Gershon,0.0023293498075754506
Robert Patrick,0.023799878468705692
Danny Glover,0.00870974275876038
Engin Altan Düzyatan,0.001519141178853555
Scott William Winters,0.001417865100263318
Sharrieff Pugh,0.001417865100263318
Júlio Andrade,0.0010127607859023698
Lee Taylor,0.0010127607859023698
Hermila Guedes,0.0010127607859023698
Julia Konrad,0.0012153129430828439
Erasmo Carlos,0.0010127607859023698
Marjorie Estiano,0.0010127607859023698
Seu Jorge,0.0021267976503949767
Jaloo,0.0010127607859023698
Felipe Abib,0.0010127607859023698
Humberto Carrão,0.0010127607859023698
Malu Galli,0.0010127607859023698
Carla Gugino,0.011950577273647964
Bruce Greenwood,0.013064614138140572
Henry Thomas,0.01043143609479441
Carel Struycken,0.0016204172574437918
Chiara Aurelia,0.0016204172574437918
Robert Redford,0.0029370062791168727
Jane Fonda,0.0037472149078387686
Bruce Dern,0.009823779623252989
Matthias Schoenaerts,0.00506380392951185
Judy Greer,0.0048612517723313755
Karen Strassman,0.003342110593477821
Celeste Henderson,0.0042535953007899535
Wendee Lee,0.0037472149078387686
TJ Smith,0.003342110593477821
America Young,0.004152319222199717
Rachel Staman,0.003342110593477821
Laura Bailey,0.009621227466072513
Nikolaj Coster-Waldau,0.0034433866720680576
Carice van Houten,0.002228073728985214
Eriq Ebouaney,0.0024306258861656878
Guy Pearce,0.01681182904597934
Mohammed Azaay,0.002228073728985214
Søren Malling,0.002228073728985214
Paprika Steen,0.002228073728985214
Helena Kaittani,0.002228073728985214
Herjunot Ali,0.005367632165282561
Raline Shah,0.004658699615150901
Fedi Nuril,0.004759975693741139
Pevita Pearce,0.006279116872594693
Saykoji,0.0017216933360340288
Denny Sumargo,0.005266356086692323
Didi Petet,0.0017216933360340288
Firrina Sinatrya,0.0017216933360340288
Michael Douglas,0.007798258051448248
Jeffrey Wright,0.007798258051448248
Alexander Skarsgård,0.0051650800081020866
James Badge Dale,0.0037472149078387686
Riley Keough,0.006481669029775167
Julian Black Antelope,0.003342110593477821
Tantoo Cardinal,0.0034433866720680576
Jonathan Whitesell,0.003342110593477821
Peter McRobbie,0.003342110593477821
Annisa Rawles,0.0017216933360340288
Chandra Liow,0.0017216933360340288
Pandji Pragiwaksono,0.004759975693741139
Babe Cabita,0.0017216933360340288
Elvira Devinamira,0.0017216933360340288
Tinna Harahap,0.0017216933360340288
Rinna Hassim,0.0017216933360340288
Dede Yusuf,0.0017216933360340288
Dewi Hughes,0.0017216933360340288
Jessica Mila,0.0036459388292485314
Citra Prima,0.0036459388292485314
Bianca Hello,0.0036459388292485314
Epy Kusnandar,0.0036459388292485314
Anita Hara,0.0036459388292485314
Derry Drajat,0.0036459388292485314
Voke Victoria,0.0036459388292485314
Shofia Shireen,0.0036459388292485314
Afdhal Yusman,0.0036459388292485314
Reza Rahadian,0.0034433866720680576
Eda Ece,0.00435487137938019
Aksel Bonfil,0.0045574235365606645
Ben Affleck,0.008102086287218958
Mark Hamill,0.006481669029775167
Richard Herd,0.001417865100263318
Maureen McGovern,0.001417865100263318
Jodi Benson,0.005468908243872798
Judith Light,0.0019242454932145029
James Eckhouse,0.001417865100263318
Richard McGonagle,0.004456147457970428
David Campbell,0.001417865100263318
Steven Weber,0.0032408345148875837
Dan Castellaneta,0.004658699615150901
Rene Auberjonois,0.0031395584362973465
Ken Hudson Campbell,0.001417865100263318
Tom Virtue,0.001417865100263318
Jeff Bennett,0.008811018837350618
Sameer Dharmadhikari,0.002228073728985214
Tony Leung Chiu-wai,0.0010127607859023698
Zhang Ziyi,0.0024306258861656878
Chang Chen,0.001519141178853555
Xiao Shen-Yang,0.0010127607859023698
Zhao Benshan,0.0010127607859023698
Song Hye-kyo,0.0010127607859023698
Wang Qingxiang,0.0010127607859023698
Zhang Jin,0.00435487137938019
Lo Hoi-pang,0.006886773344136115
Cung Le,0.00303828235770711
Julian Cheung,0.0013165890216730808
Toby Kebbell,0.011342920802106544
Maggie Grace,0.004456147457970428
Ralph Ineson,0.002734454121936399
Melissa Bolona,0.0032408345148875837
Ben Cross,0.006785497265545878
Jamie Andrew Cutler,0.0024306258861656878
Dave Chappelle,0.001519141178853555
Steve Harvey,0.0026331780433461616
Cedric the Entertainer,0.00435487137938019
Martin Lawrence,0.007291877658497063
Tiffany Haddish,0.005468908243872798
Katt Williams,0.0051650800081020866
Craig Robinson,0.0101276078590237
D.L. Hughley,0.0042535953007899535
Eddie Griffin,0.001519141178853555
J.B. Smoove,0.011950577273647964
Joe Torry,0.0026331780433461616
Kid Capri,0.001519141178853555
Mike Epps,0.005874012558233745
Sheryl Underwood,0.0026331780433461616
Tracy Morgan,0.006988049422726353
Deon Cole,0.005570184322463034
Peter Martins,0.0013165890216730808
Sean Suozzi,0.0013165890216730808
Gretchen Smith,0.0013165890216730808
Ashley Laracey,0.0013165890216730808
Tiler Peck,0.0013165890216730808
Damian Woetzel,0.0013165890216730808
Albert Evans,0.0013165890216730808
Sterling Hyltin,0.0013165890216730808
Craig Hall,0.0016204172574437918
Peter Boal,0.0013165890216730808
Karen Young,0.0013165890216730808
Michelle Rodriguez,0.0026331780433461616
Jock Soto,0.0013165890216730808
Adam Barrett,0.0013165890216730808
Mel Brooks,0.0018229694146242657
Dane DeHaan,0.002835730200526636
Elle Fanning,0.002734454121936399
Samantha Ruth Prabhu,0.0016204172574437918
Tom Sizemore,0.004759975693741139
Thomas Jane,0.004456147457970428
James Remar,0.005266356086692323
Storm Reid,0.001417865100263318
Oprah Winfrey,0.008507190601579907
Reese Witherspoon,0.002531901964755925
Mindy Kaling,0.001417865100263318
Deric McCabe,0.001417865100263318
Levi Miller,0.001417865100263318
Chris Pine,0.005468908243872798
Gugu Mbatha-Raw,0.006582945108365404
Zach Galifianakis,0.012760785902369861
Bellamy Young,0.001417865100263318
André Holland,0.005468908243872798
Will McCormack,0.001417865100263318
Rowan Blanchard,0.006988049422726353
Daniel MacPherson,0.001417865100263318
Lyndon Ogbourne,0.0010127607859023698
Billy Zane,0.001417865100263318
Billy Boyd,0.002228073728985214
Joel Dommett,0.0010127607859023698
Elliot Gleave,0.0010127607859023698
Gala Gordon,0.0010127607859023698
Darren Day,0.0010127607859023698
Owain Arthur,0.0010127607859023698
Craig Gazey,0.0010127607859023698
Ben Cura,0.0020255215718047396
Aml Ameen,0.004658699615150901
Rhea Seehorn,0.001519141178853555
Roxanne McKee,0.001519141178853555
Urs Rechn,0.001519141178853555
Akshay Kumar,0.032813449463236784
Tanya van Graan,0.005975288636823982
Andre Jacobs,0.001519141178853555
Sven Ruygrok,0.0017216933360340288
Jeff Dunham,0.005266356086692323
Mike Tyson,0.0035446627506582947
Steven Seagal,0.0020255215718047396
Patrick Roach,0.002835730200526636
Mishael Morgan,0.0012153129430828439
Sarah Jurgens,0.0012153129430828439
Shannon Leroux,0.0012153129430828439
Dana Woods,0.0012153129430828439
Howard Jerome,0.0012153129430828439
Blanca Suárez,0.0032408345148875837
Mario Casas,0.006177840794004456
Carmen Machi,0.0051650800081020866
Secun de la Rosa,0.0048612517723313755
Jaime Ordoñez,0.0018229694146242657
Terele Pávez,0.002228073728985214
Joaquín Climent,0.005671460401053272
Alejandro Awada,0.0018229694146242657
Nagarjuna Akkineni,0.004962527850921612
Rakul Preet Singh,0.0034433866720680576
Vennela Kishore,0.001114036864492607
Matt Walsh,0.016204172574437917
Michaela Watkins,0.001417865100263318
Gary Cole,0.0051650800081020866
Iliza Shlesinger,0.0017216933360340288
Manisha Koirala,0.021774356896900954
Rajit Kapoor,0.007291877658497063
Rajendra Gupta,0.002835730200526636
Nassar Abdulla,0.00435487137938019
Usha Jadhav,0.005468908243872798
Ashwin Kaushal,0.0038484909864290057
Darlene Love,0.0038484909864290057
Merry Clayton,0.001519141178853555
Lisa Fischer,0.001519141178853555
Táta Vega,0.001519141178853555
Claudia Lennear,0.001519141178853555
Judith Hill,0.001519141178853555
Bruce Springsteen,0.001519141178853555
Mick Jagger,0.001519141178853555
Stevie Wonder,0.001519141178853555
Sting,0.001519141178853555
Bette Midler,0.004152319222199717
Cissy Houston,0.0017216933360340288
Sheryl Crow,0.001519141178853555
Tata Vega,0.001519141178853555
Natalie Dormer,0.0024306258861656878
James Cosmo,0.005266356086692323
Joely Richardson,0.0019242454932145029
Jim Carrey,0.005874012558233745
Giovanni Ribisi,0.004962527850921612
Yolonda Ross,0.003342110593477821
Harley Morenstein,0.007494429815677537
Michael Ian Black,0.00435487137938019
Steve Austin,0.0021267976503949767
Sola Sobowale,0.006279116872594693
Adesua Etomi,0.005367632165282561
Remilekun Safaru,0.001417865100263318
iLLBLISS,0.001417865100263318
Toni Tones,0.001417865100263318
Paul Sambo,0.001417865100263318
Jide Kosoko,0.0026331780433461616
Sharon Ooja,0.004051043143609479
Ramsey Nouah,0.007089325501316589
Jim Iyke,0.001417865100263318
Ayo Makun,0.00435487137938019
Falz,0.0031395584362973465
Richard Mofe-Damijo,0.004962527850921612
Iretiola Doyle,0.004962527850921612
Damilola Adegbite,0.0021267976503949767
Rosaline Meurer,0.001417865100263318
Ali Nuhu,0.0017216933360340288
Segun Arinze,0.0016204172574437918
Francis Duru,0.001417865100263318
Aidan Quinn,0.0020255215718047396
Kristin Scott Thomas,0.013064614138140572
Frédéric Pierrot,0.0018229694146242657
Michel Duchaussoy,0.0018229694146242657
Dominique Frot,0.0018229694146242657
Niels Arestrup,0.010735264330565122
Mélusine Mayance,0.0018229694146242657
Gisèle Casadesus,0.0018229694146242657
Natasha Mashkevich,0.0018229694146242657
Enyinna Nwigwe,0.0037472149078387686
Daniella Down,0.00303828235770711
Banky Wellington,0.005266356086692323
Somkele Iyamah,0.004152319222199717
Michael De Pinna,0.00303828235770711
Lynita Crofford,0.00303828235770711
Patience Ozokwor,0.00303828235770711
Lauren Lapkus,0.006380392951184931
Ryan Gaul,0.00435487137938019
Jiavani Linayao,0.00435487137938019
Will Ferrell,0.014279927081223416
Oğuzhan Koç,0.0016204172574437918
İbrahim Büyükak,0.005367632165282561
Ezgi Eyüboğlu,0.0016204172574437918
Olgun Toker,0.0031395584362973465
Kadir Polatçi,0.0016204172574437918
Aycan Koptur,0.0016204172574437918
Bahar Şahin,0.0016204172574437918
Kıvanç Baran Arslan,0.0016204172574437918
Shawn Yue,0.008203362365809196
Eric Tsang,0.0018229694146242657
Charmaine Fong,0.0017216933360340288
Paul Freeman,0.009013570994531091
Michael Byrne,0.01174802511646749
Fan Bingbing,0.0031395584362973465
Guo Tao,0.005468908243872798
Da Peng,0.0012153129430828439
Zhang Jiayi,0.0012153129430828439
Yu Hewei,0.0012153129430828439
Yi Zhao,0.001519141178853555
Zonghan Li,0.0012153129430828439
Zhao Lixin,0.0012153129430828439
Tian Xiaojie,0.0012153129430828439
Yin Yuanzhang,0.0012153129430828439
Enhe Feng,0.0012153129430828439
Xin Liu,0.0012153129430828439
Jiang Yongbo,0.0012153129430828439
Emile Hirsch,0.002734454121936399
Zoë Kravitz,0.00607656471541422
Emory Cohen,0.004759975693741139
Zoey Deutch,0.001417865100263318
Beau Knapp,0.0012153129430828439
Jason Mitchell,0.001114036864492607
Jeff Gum,0.001114036864492607
Jessica Chastain,0.002531901964755925
Colin Farrell,0.00840591452298967
Samantha Morton,0.0039497670650192425
Shahid Kapoor,0.010937816487745595
Kiara Advani,0.010735264330565122
Suresh Oberoi,0.009621227466072513
Arjan Bajwa,0.005874012558233745
Adil Hussain,0.010026331780433462
Kamini Kaushal,0.00303828235770711
Anurag Arora,0.007291877658497063
Pierce Brosnan,0.008507190601579907
Lew Temple,0.001114036864492607
Tate Ellington,0.001417865100263318
Chris Chalk,0.004152319222199717
Enver Gjokaj,0.0013165890216730808
Michael Kopsa,0.0048612517723313755
Olivia Holt,0.0026331780433461616
Kristin Chenoweth,0.0045574235365606645
Erica Lindbeck,0.007089325501316589
Shannon Chan-Kent,0.006785497265545878
Kazumi Evans,0.005468908243872798
Claire Corlett,0.0024306258861656878
Ciana Swales,0.002228073728985214
Adrian Petriw,0.005468908243872798
Maryke Hendrikse,0.004152319222199717
Paul Dobson,0.004051043143609479
Garry Chalk,0.0034433866720680576
Keith Richards,0.001519141178853555
Dendrie Taylor,0.004759975693741139
Craig Fairbrass,0.004152319222199717
Thomas Turgoose,0.004152319222199717
Nick Moran,0.00607656471541422
Kierston Wareing,0.004152319222199717
Mark Strange,0.004152319222199717
Leo Gregory,0.004152319222199717
Luke LaFontaine,0.004152319222199717
Beau Fowler,0.004152319222199717
Dan Styles,0.004152319222199717
Tien-chi Cheng,0.0018229694146242657
Tien Hsiang Lung,0.0018229694146242657
Meng Lo,0.0018229694146242657
Michael Chan Wai-Man,0.0018229694146242657
Pei Hsi Chen,0.0018229694146242657
Li Wang,0.0018229694146242657
Ke Chu,0.0018229694146242657
Sebastian Maniscalco,0.009013570994531091
John Travolta,0.021470528661130243
Christopher Meloni,0.00840591452298967
Ben Feldman,0.001519141178853555
Edwin Hodge,0.0024306258861656878
Michael Cera,0.004658699615150901
Mary Elizabeth Winstead,0.008000810208628722
Kieran Culkin,0.011039092566335833
Chris Evans,0.007595705894267774
Anna Kendrick,0.009216123151711567
