node,value
<<<<<<< HEAD
Genesis Rodriguez,0.00022013014651505144
Manav Vij,0.00019785390108721968
Jenica Bergere,0.00019271737237149227
Anthony Higgins,0.00025221055125300147
Drew Pinsky,0.00011727663882110133
Tom Bennett,0.0002461771421219798
Jimmy Jean-Louis,0.00021442072202501768
Citra Prima,0.00020582022467493776
Frank Adonis,0.00023946487866703035
David Banner,0.00013428956744007835
Albert Brooks,0.00040124374742352056
James Cromwell,0.00043232870703419773
Helen Mirren,0.0003217887614468008
Rahul Bose,0.00039589523522697587
Spruha Joshi,0.00015542633007303231
Kader Khan,0.00038127421254060097
Sarah-Jane Dias,0.00013477549480205402
Lindsay Lamb,0.0001514952354155834
María Aura,0.00019246181843757452
Danny Masterson,0.0001621077032224579
Damian Chapa,0.00016118605778982282
Funke Akindele,0.00033284775355925763
Susan Vidler,0.00011429459689052496
Koena Mitra,9.361501479146507e-05
Simple Kapadia,0.00013959830027184683
Patricia Hittler,0.00011450714861324863
Sydney Elise Johnson,0.00019317611488131085
Mai Selim,0.0002078137988362422
Madeleine Coghlan,0.00029216070691593483
Maribel Verdú,0.00031285837884285336
Kengo Kawanishi,0.00019380984514545983
Marsha Wattanapanich,0.00020781379883624295
Sushma Seth,0.0002585582132666482
Ayten Uncuoğlu,0.0001658837120792753
Rebecca Miller,0.00020974156840288747
Neil Crone,0.00016993551560913687
Terence Blanchard,0.00018180091089779803
Sushant Singh,0.00012660346819067322
Tarsem Paul,0.00018168250457541605
Greg Kriek,0.00019931571020876914
Raymond Wong Ho-Yin,0.00020350606824965094
Brittany Snow,0.0001932165145181864
Bronagh Gallagher,0.00018193979986548385
Jane Singer,0.00017021228074510204
Nathalia Kaur,0.00012462835417508555
José Ángel Egido,0.00017932448825040597
Damilola Ogunsi,0.00021442072202501768
Hapi Murphy,0.00020781379883624295
Arun Nalawade,0.00013538691937228014
Frederick Koehler,0.00019617876534359726
Matt Stern,0.00017357708150917295
Anand Goradia,0.00012462835417508555
Scarlet Rivera,0.00023946487866703035
Kirk Fox,0.00019617876534359723
Aru Krishansh Verma,0.0001328883591005374
Robby Tumewu,0.00020058983376553652
Corey Johnson,0.00016160749798896427
Nona Gaye,0.00033651836727453273
Emma Kennedy,0.00018193979986548385
Mary Steenburgen,0.00027451205189265237
Romi Park,0.0002359810376986713
Christina Ricci,0.00028689755021872306
Andreuw Parinussa,0.00020058983376553652
Christien Anholt,0.000160615521394055
Dominic Mafham,0.00014627519327163718
Jemaine Clement,0.00014419418300917535
Robin Williams,0.00015197084274792144
Julius Agu,0.00017248796102755623
Mohammed Azaay,0.00015456864055843336
Sam Wolfson,0.00017012323907663782
Shawn Yue,0.00035852624464618354
Robyn Hitchcock,0.00012202684336605498
Nkem Owoh,0.00018865604332253918
Jamie Andrew Cutler,0.00012206319077019524
Eric Bana,0.00026617810896729184
Britta Phillips,0.00020974156840288747
Michael Lomenda,0.00017357708150917295
Jennifer Aniston,0.0004469275454040599
Maggie Smith,0.00017552212038893328
Saqib Saleem,0.00029894564180616654
Marcus Chong,0.00015457510190345047
Neil Bhoopalam,0.0003640041485782726
Terrence 'T.C.' Carson,0.00017805916535952457
Misaki Kuno,0.00018938667168000151
Ben Hardy,0.00014679662051537423
Sarina Farhadi,0.00017932448825040597
Necati Bilgiç,0.00016938000376035773
John Doman,0.00015359925410947552
Anita Hara,0.00020582022467493776
Ian Anthony Dale,0.00019098451802817355
James Garner,0.00017357708150917295
Anand Balraj,0.000142373737043494
Masi Oka,0.00011756474742688735
Hal Holbrook,0.00027772424804061314
Natalie Becker,0.00019617876534359723
Pradeep Singh Rawat,0.00011313064204447154
Timmy Hung,0.00020864751329873464
Zul Vellani,0.00016482434017894097
Deepal Shaw,0.00010873811045833068
Kate Adepegba,0.00021442072202501768
Mayling Ng,0.00019617876534359723
Jack Black,0.00011135223816006319
Rehana Sultan,0.0001103190886779148
Noriaki Sugiyama,0.0002359810376986713
Lo Hoi-pang,0.0002300857455075788
Cam Gigandet,0.00016020706773908267
Evan Smith,0.00025180140489652485
Christopher Walken,0.0008765657941176512
Subholina Sen,0.00016140267381581995
Beyoncé Knowles-Carter,0.00024780385296646823
John Leguizamo,0.00017170891392333303
Ragaa Al-Geddawy,0.0002078137988362422
Jason Mewes,0.00018969990044083522
Seth Green,0.0005156423730145566
Rochelle Davis,0.00014646907076809764
Shayan Munshi,0.00011419700043852812
Kaz Sawamura,0.00020781379883624295
Ellen Burstyn,0.0002571240266573986
Tom Waits,0.00020833256062886404
Alistair McGowan,0.00018193979986548385
Mohamed Abdel-Rahman,0.0002078137988362422
Antara Mali,0.0001982499596271487
James Reid,0.0001824516296570977
Martha Lott,0.00020781379883624295
Yangzom Brauen,0.00016484732449049088
Danny Denzongpa,0.00037754132529012465
Joan Baez,0.00023946487866703035
Kaitlyn Maher,0.00018661434294243976
Louis Koo,0.0002445349824088744
Santiago Segura,0.00017824179918161972
Daniel Padilla,0.0004548181637796951
Patrick Stewart,0.00024644806215031725
Qingfu Pan,0.00018419728886873103
Siddharth,0.000351372432877033
Alan Tudyk,0.00023576648114242442
Ricardo Darín,0.00019357651909323976
Roisin Conaty,0.00015125886731133265
Bree Turner,0.00015642875589055828
Tom Savini,0.00018969990044083522
Ray Sahetapy,0.00017538762607733808
Raghu Ram,0.00010907137782245369
James Maslow,0.00019430391410795762
Marcus Griffin,0.0001950282414610869
Laura Kightlinger,0.00022537798023005662
Julian Arahanga,0.00015457510190345047
Nevra Serezli,0.0001658837120792753
Ben Lloyd-Hughes,0.00016828759673102845
Sadie Sandler,0.00018173001413895098
Leo Gregory,0.00019228485475699907
Girish Karnad,0.00015508808175756372
Jacob Hopkins,0.00022537798023005662
Kiray Celis,0.0001289322983649235
Kiran Rathod,0.000142373737043494
Anika Noni Rose,0.00029109229481207277
Michael Raymond-James,0.00013830390457131287
Angeline Quinto,0.0002215630238648245
Chelan Simmons,0.00025229006686795845
Steve Carell,0.0002633582688277772
Karisma Kapoor,0.0003644041596173801
Chantavit Dhanasevi,0.00020781379883624295
Kevin Rankin,0.00017307931401370786
Jim Gaffigan,0.0001295095616361136
Jerry O'Connell,0.0001442438220506731
Grace Gummer,0.00020974156840288747
Toprak Sergen,0.0003266682521508089
Claire Corlett,0.00014129564179486047
Rambha,0.00018400804061410764
Doug Murray,0.00017560817035140941
Altan Erkekli,0.0002734596437356577
Arvind Goswami,0.0002002990207605874
Jon Foo,0.0001494441100214389
Don Lake,0.00012492235613853072
Zohra Sehgal,0.00011346345320747191
Jack Huston,0.00024857782951668574
Eduard Buch,0.00019782377312476253
Mangesh Desai,0.0001337501901941332
Joseph Cross,0.00027059321421460923
Mark Ruffalo,0.0003046121487729704
Riham Ayman,0.00020781379883624222
Jack Kehler,0.00012627624375119648
Ayaz Khan,0.00020561112980046274
Rermthon Kemapech,0.00020781379883624295
Mark Benington,0.00010405787205061809
Elyse Maloway,0.00012852097480989656
Koel Purie,0.00017211968756864664
Ben Mendelsohn,0.00030905941301815454
Simran Kaur Mundi,0.00013306744144032646
Ayda Aksel,0.00013058048695397602
Jeffrey Quizon,0.0002991944813952243
Jane Lynch,0.0002586322162241076
Alex Abbad,0.00023079716488285423
Diya Mirza,0.00016435201456683948
Arjun Kapoor,0.00016938494539781417
Luke LaFontaine,0.00019228485475699907
Lam Suet,0.0002415303268104701
Ernie Hudson,0.00014646907076809764
Maxene Magalona,0.00016843168772958538
Theresa Tilly,0.00014836110672713975
Natalie Martinez,0.00017327820999033961
Payman Maadi,0.00014679662051537423
Farah Zeynep Abdullah,0.00021053750823478697
Sydney Lassick,0.00015456864055843336
Sid Mallya,0.00016140267381581995
Tory Kittles,0.00019239109154655816
