node,value
Shweta Bhardwaj,0.010429866082817842
Kai Lennox,0.000436210664450434
Toprak Sergen,3.5652454861828573e-06
Anna Chancellor,0.002581491883054984
Pallavi Joshi,0.007119596158194747
Jeffrey Tam,3.3263577899053457e-41
Brendan Gleeson,0.06533525216025762
Saurabh Shukla,0.016566275889990854
Amrish Puri,0.09845638096232033
Tyler Labine,0.002072064672251225
Embeth Davidtz,0.07189271502960193
Laura Kightlinger,0.012559308541383396
Taner Birsel,3.815425270813963e-06
Akshaye Khanna,0.023117450711560718
Carmen Electra,0.0031877028995172104
Nicole Theriault,2.695081344273977e-84
J.C. MacKenzie,0.0005539322705283153
Christie Peruso,0.0006946466406728075
Lauren Lapkus,0.0011504021161598207
Joseph Gordon-Levitt,0.071071056757694
Rachael Oniga,3.7008391911331196e-07
Huang Xiaoming,2.69461958200482e-06
Diane Kruger,0.007909962457987798
Roxy Nel,0.0006946466406728075
Nitin Reddy,0.005130409512056916
Bican Günalan,3.8925808768870505e-06
Emily Alyn Lind,0.006503924397324842
Terrence Howard,0.019247132566779773
Rajesh Sharma,0.006332693704535209
Steve Eastin,0.06966184135571696
Diana Kaarina,4.3436482964757355e-05
Upendra Limaye,0.005751448760005805
J.P. Manoux,0.0024624326356395736
Akash Khurana,0.006528350820470804
Sarah Chalke,0.007955846029005157
Tanushree Dutta,0.007557885126825711
Woody Harrelson,0.01323492376713997
Amber Valletta,0.0037455413516045005
Daniel Day-Lewis,0.12441778772696643
Jessica Alba,0.0054714464977121775
Cate Fowler,0.0007792666163174077
Randy Quaid,0.00881058132910254
Karen Slater,0.00013302860919423408
Patrick Mofokeng,0.004968649882604757
Usha,2.5522195530357837e-60
James Russo,0.0023430615320783766
Mohamed Abo El Hassan,2.5522195530357837e-60
Jane Horrocks,0.004103523681789358
Tony Hale,0.00604749956519088
Jacob Hopkins,0.012559308541383396
Karan Kundra,0.007453878805121921
Shruti Viswan,0.0012440419750986674
Monty Sharma,0.004440021797404256
Jordan Chan,9.891848852481225e-05
Devin Özgür Cinar,3.4023867696165765e-06
Mario Cantone,0.0030374884416867875
Rajesh Khattar,0.011382549002132605
Emma Thompson,0.006585743071134793
Zeljko Ivanek,0.003250008597911101
Eileen Page,0.0007792666163174077
Shondrella Avery,0.0003361577215414322
Nafisa Ali,0.006359973433905705
Enrique Gil,3.3767951525441937e-41
Mahima Chaudhry,0.00928678376824399
