node,label
Hero Fiennes Tiffin,68
Josephine Langford,68
Andrew Shaifer,69
Suzanne Krull,69
Paul Darnell,69
Bob Koherr,69
Steve Rosenbaum,69
Sam Wolfson,69
Dave Engfer,69
Garry Marshall,69
Jonathan Slavin,69
Chris Marquette,69
Christine Lakin,69
Alexander Ludwig,69
John Duff,69
Tom Woodruff Jr.,69
Omar Dorsey,69
Meredith Salenger,69
Robert Torti,69
Bob Clendenin,69
Shengyi Huang,69
Brandon Miller,69
Kim Richards,69
Dwayne Johnson,69
AnnaSophia Robb,69
Billy Brown,69
Ted Hartley,69
Corri English,69
Dennis Hayden,69
Kevin Christy,69
Beth Kennedy,69
Michael Therriault,70
Adam Hurtig,70
Ali Tataryn,70
Fiona Dourif,70
Grace Lynn Kung,70
Brad Dourif,70
Summer H. Howell,70
Elisabeth Rosen,70
Zak Santiago,70
Alex Vincent,70
Jennifer Tilly,70
Andreas Apergis,71
Neil Crone,71
Jiro Wang,71
Erik Knudsen,71
Greta Onieogou,71
Colm Feore,71
John Strong,71
Marc Beaupré,71
Chad Lindberg,71
Cung Le,71
Sylvain Marcel,71
Liam McIntyre,71
Sarain Boylan,71
Patrick Huard,71
Ron Lea,71
Gabriella Wright,71
Lawrence Dane,71
Shari Watson,71
Paul Braunstein,71
Sarah-Jeanne Labrosse,71
Jessica Walter,71
Katherine de la Rocha,71
Dylan Everett,71
Pierre Lebeau,71
Catherine St-Laurent,71
Louis Gossett Jr.,71
Mariana Mazza,71
Louis-José Houde,71
Lucie Laurier,71
Noam Jenkins,71
Shinnosuke Mitsushima,72
Young Dais,72
Denden,72
Kyooko Hinami,72
Yuzuka Nakaya,72
Chiho Fujii,72
Kippei Shiina,72
Dai Hasegawa,72
Eri Kamataki,72
Natsuki Kawamura,72
Sei Matobu,72
Jianqiang Hu,73
Pai Wei,73
Tien Hsiang Lung,73
Lung Wei Wang,73
Yu Chenghui,73
Li Wang,73
Philip Kwok,73
Chia-Hui Liu,73
Kuo Hua Chang,73
Tiet Wo Chu,73
Szu-Chia Chen,73
Hou Hsiao,73
Bill Tung,73
Feng Lu,73
Jason Pai Piao,73
Hsueh-erh Wen,73
Gong Shih,73
Siu-Ho Chin,73
Chien Sun,73
Feng Ku,73
Wong Yu,73
Hoi-Shan Kwan,73
Amy Yip,73
Yu Hai,73
Yeong-mun Kwon,73
Kara Hui,73
Tsui Ling Yu,73
Meng Lo,73
Feng Kuan,73
Stanley Sui-Fan Fung,73
Jianwen Zhang,73
Chia Yung Liu,73
Michael Chan Wai-Man,73
Indra Leech,73
Wei Hao Teng,73
San Nam Hung,73
Qiuyan Huang,73
Sun Chien,73
Tai-Ping Yu,73
Shu Pei Sun,73
Lun Hua,73
Tien-chi Cheng,73
Vivian Chan,73
Qingfu Pan,73
Sheng Chiang,73
Pei Hsi Chen,73
Sheng Fu,73
Ke Chu,73
Lily Li,73
Jack Riley,74
Joan Rivers,74
Whoopi Goldberg,74
Tress MacNeille,74
Zsa Zsa Gabor,74
Christine Cavanaugh,74
Joe Alaskey,74
Eadie del Rubio,74
Busta Rhymes,74
Casey Kasem,74
Cher,74
Phil Proctor,74
Annette Funicello,74
Melanie Chartoff,74
Elizabeth Daily,74
Magic Johnson,74
Dinah Shore,74
k.d. lang,74
Elena del Rubio,74
Milly del Rubio,74
Cree Summer,74
Grace Jones,74
Kath Soucie,74
Cheryl Chase,74
Michael Bell,74
Frankie Avalon,74
Little Richard,74
Octavius J. Johnson,75
Mitchell Edwards,75
DeRon Horton,75
Tosin Cole,75
Raquel Bianca John,75
Rotimi,75
Steve Harris,75
Nafessa Williams,75
Imani Hakim,75
Trevor Jackson,75
Malik Bazille,75
Christian Robinson,75
Trevante Rhodes,75
Serayah,75
Davyon St. Usaire,75
Poonam Kaur,76
Kanwaljit Singh,76
Jennifer Winget,76
Navdeep,76
Sumona Chakravarti,76
Larissa Bonesi,76
Sarathbabu,76
Neeru Bajwa,77
Gippy Grewal,77
Rupinder Roopi,77
Binnu Dhillon,77
B.N. Sharma,77
Hobby Dhaliwal,77
Sonam Bajwa,77
Harbhajan Mann,77
Gurpreet Grewal,77
Anita Kailey,77
Aman Dhaliwal,77
Noman Ijaz,77
Avy Randhawa,77
Harsharan Singh,77
Manpneet Grewal,77
Bobby Sandhu,77
Veena Malik,77
Mehreen Raheel,77
Anita Meet,77
Balkaran Wadding,77
Diljit Dosanjh,77
Girja Shankar,77
Guggu Gill,77
Seema Kaushal,77
Neet Mahal,77
Mahreen Kaleka,77
Jatinder Lall,77
Shavinder Mahal,77
Sarabjit Cheema,77
Neena Cheema,77
Jassi Gill,77
Daman Singh,77
Gurpreet Ghuggi,77
Mahavir Bhullar,77
Ninja,77
Jonita,77
Musskan Sethi,77
Gulzar Chahal,77
Navneet Kaur Dhillon,77
Vikram Singh,77
Ali Kazmi,77
Yograj Singh,77
Aarushi Sharma,77
Elnaaz Norouzi,77
Prakash Gadhu,77
Karamjit Anmol,77
Mandy Takhar,77
Harby Sangha,77
Tulip Joshi,77
Ashish Duggal,77
Harish Verma,77
Sardar Sohi,77
Samiksha Singh,77
Jaswinder Bhalla,77
Monica Gill,77
Gurmeet Sajan,77
Tarsem Paul,77
Anuj Sachdeva,77
Sunita Dhir,77
Sonia Mann,77
Rupan Bal,77
Sanju Salonki,77
Happy Raikoti,77
Aparna Sharma,77
Ranjit Bawa,77
Gurpreet Guggi,77
Anita Devgan,77
Roshan Prince,77
Yutaka Matsushige,78
Gaku Hamada,78
Michitaka Tsutsui,78
Kevin T. Collins,78
Marc Diraison,78
Shion Shimizu,78
Ethan Murray,78
Jun Miho,78
Kengo Kora,78
Richard Epcar,78
Anne Watanabe,78
Mike Pollock,78
Barbara Goodson,78
Lisa Marie Caruk,79
Sean McCann,79
Michael Mantenuto,79
Beverley Breuer,79
Bobby Hanson,79
Scott Johnson,79
Michael Kopsa,79
Sam Skoryna,79
Kenneth Welsh,79
Eddie Cahill,79
Nathan West,79
Eric Peter-Kaiser,79
Kenneth Mitchell,79
Joseph Cure,79
Ryan Walter,79
Billy Schneider,79
Noah Emmerich,79
Patrick O'Brien Demsey,79
Nate Miller,79
Nissar Khan,80
Pushpa,80
Raza Murad,80
Arshad Warsi,80
Harsha Bhogle,80
Dheirya Sonecha,80
Saqib Saleem,80
Samrat Mukherjee,80
Varun Khettry,80
Konkona Sen Sharma,80
Virendra Saxenda,80
Vivan Bhatena,80
Raj Bhansali,80
Riddhi Sen,80
Shubham Tukaram,80
Parakh Madan,80
Chhaya Kadam,80
Tanvi Azmi,80
Amruta Khanvilkar,80
Rasika Joshi,80
Yakub Akhmedov,80
Neelam,80
Kay Kay Menon,80
Ammo 'Too Sweet',80
Tusshar Kapoor,80
Rannvijay Singh,80
Vikas Kumar,80
Somy Ali,80
Diana Penty,80
Ruhi Singh,80
Sonal Chauhan,80
Arjan Bajwa,80
Ariadna Cabrol,80
Vikrant Massey,80
Sameera Reddy,80
Arjun Mathur,80
Preeti Desai,80
Feroz Khan,80
Lilliput,80
Sarah Thompson,80
Rajiv Lakshman,80
Prasad Purandhare,80
Himesh Reshammiya,80
Abhay Deol,80
Ashwin Kaushal,80
Lauren Gottlieb,80
Akash Khurana,80
Jackie Shroff,80
Genelia D'souza,80
Pitobash,80
Tom Alter,80
Tanushree Dutta,80
Kulbhushan Kharbanda,80
Barkha Singh,80
Ila Arun,80
Veeru Krishnan,80
Helen,80
Howard Rosemeyer,80
Koena Mitra,80
Raj Mehra,80
Parikshat Sahni,80
Ileana D'Cruz,80
Ajay Devgn,80
Darshan Jariwala,80
Amole Gupte,80
Sofiko Chiaureli,80
Chetan Hansraj,80
Navin Nischol,80
Waheeda Rehman,80
Benu Kalsi,80
Prateeksha Lonkar,80
Nawab Shah,80
Mrunal Jadhav,80
Mehmood,80
Neil Bhoopalam,80
Tony Luke,80
Navni Parihar,80
Kirti Kulhari,80
Shivaji Satham,80
Aradhana,80
Naseeruddin Shah,80
Ekta Kapoor,80
Esha Deol,80
Omkar Das Manikpuri,80
Raghuvaran,80
Shweta Bhardwaj,80
Vir Das,80
Prashant Chainani,80
Poonam Sinha,80
Tejaswini Kolhapure,80
Shruti Bapna,80
Nagma,80
Subbaraju,80
Ragi Jani,80
Ravi Baswani,80
Vidya Balan,80
Shray Rai Tiwari,80
Priyanshu Painyuli,80
Pooja Bhamrah,80
Neeraj Kabi,80
Anjana Sukhani,80
Paintal,80
Pavan Malhotra,80
Shahana Goswami,80
Vidya Malvade,80
Nargis Fakhri,80
Mohammed Zeeshan Ayyub,80
Vishesh Bansal,80
Shakeel Khan,80
Sujit Kumar,80
Prashant Narayanan,80
Kenneth Desai,80
Sudeepa Singh,80
Anil Kapoor,80
Dipannita Sharma,80
Madhuri Bhatia,80
Vivek Oberoi,80
Nassar,80
Vivek Mushran,80
Katrina Kaif,80
Diya Mirza,80
Ranjeet,80
Saravajeet Tiwari,80
Johnny Lever,80
Smita Bansal,80
Loveleen Mishra,80
Zayed Khan,80
Suchitra Krishnamoorthi,80
Mushtaq Khan,80
Prathamesh Parab,80
Ira Dubey,80
Anson Paul,80
Gayatri Joshi,80
Sabyasachi Chakrabarty,80
Anjali Jathar,80
Javed Sheikh,80
Ali Asghar,80
Sanjay Dutt,80
Chandan Roy Sanyal,80
Suhaas Ahuja,80
Satyendra Kapoor,80
Atul Kumar,80
Rajneesh Duggal,80
Parveen Babi,80
Victor Banerjee,80
Rajeshwari Sachdev,80
Geetika Tyagi,80
Satoru Kawaguchi,80
Randhir Kapoor,80
Smith Seth,80
Renuka Shahane,80
Raj Premi,80
Esha Gupta,80
Shefali Shah,80
Kainaz Motivala,80
Sunil Grover,80
Tushar Dalvi,80
Prasanna Ketkar,80
Minissha Lamba,80
Sonam,80
Avinash Tiwary,80
Usha Uthup,80
Surveen Chawla,80
Riya Sen,80
Madan Puri,80
Kabir Bedi,80
Prakash Raj,80
Ashok Selvan,80
Keith Sequeira,80
Amit Varma,80
Sathyaraj,80
Sunny Deol,80
Ashish Kakkad,80
Avani Modi,80
Raja Hudda,80
Mohan Agashe,80
Mita Vashisht,80
Isha Sharvani,80
Aditi Rao Hydari,80
Kangana Ranaut,80
Archana Puran Singh,80
Saira Banu,80
Shreya Narayan,80
Antara Mali,80
Patricia Hittler,80
Arjun Rampal,80
Jyoti Subhash,80
Satyadeep Misra,80
Fawad Khan,80
Rasika Agashe,80
Sonali Kulkarni,80
Agha,80
Sundeep Kishan,80
Akshay Oberoi,80
Rekha,80
Shubham Chintamani,80
Anshuman Jha,80
Sarika,80
Smita Patil,80
Shreya Sharma,80
Eijaz Khan,80
Ajit Vachani,80
Om Puri,80
Farida Jalal,80
Gazala Amin,80
Mallika Sherawat,80
Gautam Gulati,80
Sohail Khan,80
Vyjayanthimala,80
Rakhi Sawant,80
Satyaraj,80
Bipasha Basu,80
Adaar Malik,80
Barbora Mudrochova,80
Natasha Sinha,80
Dharampal,80
Prashantt Guptha,80
G.K. Desai,80
Rati Agnihotri,80
Upyendra Limaye,80
Sindbad Phgura,80
Mamta Kulkarni,80
Sunil Kumar,80
Amit Sial,80
Rakesh Bedi,80
Bindiya Goswami,80
Kriti Sanon,80
Shabbir Ahluwalia,80
Aniruddha Dave,80
Ajay Nagrath,80
Rakhee Gulzar,80
Boman Irani,80
Pankaj Kapur,80
Nafisa Ali,80
Diya Chalwad,80
Nirav Mehta,80
Rajesh Khattar,80
Mukul Dev,80
Mandakini,80
Keith Stevenson,80
S.N. Banerjee,80
Leela Naidu,80
Asin,80
Jim Boeven,80
Vipin Sharma,80
Kristina Akheeva,80
Sooraj Balaji,80
Zohra Sehgal,80
Satish Shah,80
Nina Wadia,80
Madhavan,80
Sachiin Joshi,80
Akanksha Puri,80
Sadiya Siddiqui,80
Bobby Deol,80
Gajraj Rao,80
Kiran Juneja,80
Imran Hasnee,80
Achyut Potdar,80
Lalita Pawar,80
Surekha Sikri,80
Maria Menado,80
Shrikant Yadav,80
Anand Goradia,80
Denis Dorokhov,80
Sayaji Shinde,80
June Maliah,80
Soni Razdan,80
Alyy Khan,80
Rajpal Yadav,80
Apoorva Arora,80
Jamie Lever,80
Kapil Sharma,80
Saif Ali Khan,80
Jayesh More,80
Anjan Srivastav,80
Makarand Shukla,80
Mita Vasisht,80
Anirudh Tanwar,80
Saheb Bhattacharjee,80
Usha Jadhav,80
Shenaz Treasury,80
Rajender Sethi,80
Zain Khan Durrani,80
Murad,80
Chitrangada Singh,80
Adnan Shah,80
Dia Mirza,80
Ashwin Mushran,80
Alice Patten,80
Aashif Sheikh,80
Nitish Bharadwaj,80
Karishma Tanna,80
Krishan Dhawan,80
Subhashini Ali,80
Manisha Koirala,80
Hiten Tejwani,80
Aishwarya Rai Bachchan,80
Rajiv Kapoor,80
Sujata Sehgal,80
Manoj Joshi,80
Adhvik Mahajan,80
Shatrughan Sinha,80
Vidyadhar Joshi,80
Rakul Preet Singh,80
Dilip Kumar,80
Shruti,80
Siddhant Kapoor,80
Mrunal Thakur,80
Soniya Mehra,80
Kiron Kher,80
Vijay Maurya,80
Alok Nath,80
Harish Khanna,80
Jay Sean,80
Harish Patel,80
Amrita Rao,80
Mumait Khan,80
Malay Chakrabarty,80
Alok Kumar,80
Rehana Sultan,80
Vijay Raaz,80
Mugdha Godse,80
Andrea Tariang,80
Rukhsar,80
Ali Zafar,80
Meenakshi Sheshadri,80
Ashok Kumar,80
Ranbir Kapoor,80
Tannishtha Chatterjee,80
Ratna Pathak Shah,80
Bharat Jadhav,80
Anuradha Patel,80
Rajendra Sethi,80
Aru Krishansh Verma,80
Gautam Kapoor,80
Sushant Singh,80
Vijay Varma,80
Vineet Kumar Singh,80
Nassar Abdulla,80
Shayan Munshi,80
Arvind Goswami,80
Kirron Kher,80
Rahul Bose,80
Mohan Joshi,80
Beena Kak,80
Athiya Shetty,80
Pooja Batra,80
Sandeepa Dhar,80
Kader Khan,80
Sreela Mazumdar,80
Lisa Haydon,80
Aanand Kale,80
Gauhar Khan,80
Madhuri Dixit,80
Aditya Hitkari,80
Makarand Deshpande,80
Durgesh Kumar,80
Ankush Dubey,80
Irrfan Khan,80
Jim Sarbh,80
Bindu,80
Murad Ali,80
Manoj Bajpayee,80
John Abraham,80
Reema Lagoo,80
Supriya Karnik,80
Padmini,80
Sachin Khedekar,80
Jagdeep,80
Mithun Chakraborty,80
Kajol,80
Masood Akhtar,80
Razak Khan,80
Shah Rukh Khan,80
Aditya Lakhia,80
Mukesh Tiwari,80
Shalini Vatsa,80
Brij Gopal,80
Sudha Shivpuri,80
Shiv Pandit,80
Vinod Mehra,80
Amir Raza Hussain,80
Indraneil Sengupta,80
Nagarjuna Akkineni,80
Satarupa Pyne,80
Kiran Kumar,80
P. Jairaj,80
Urmila Matondkar,80
Deepraj Rana,80
Prateik,80
Denzil Smith,80
Girija Oak,80
Soha Ali Khan,80
Sajjan,80
Kamini Kaushal,80
Lalit Mohan Tiwari,80
Varun Dhawan,80
Kim Bodnia,80
Avika Gor,80
Ravi Jhankal,80
Sonia Sahni,80
Kavi Shastri,80
Aidan Cook,80
Vicky Kaushal,80
Kishor Kadam,80
Neena Gupta,80
Neil Nitin Mukesh,80
Rajkummar Rao,80
Aakash Pandey,80
Shriya Saran,80
Gaurav Dwivedi,80
Sandeep Bose,80
Hari Shivdasani,80
Monty Sharma,80
Seema Pahwa,80
Raashul Tandon,80
Santosh Juvekar,80
Saiyami Kher,80
Siddharth Randeria,80
Karan Khanna,80
Anushka Shetty,80
Ayushmann Khurrana,80
Dhritiman Chatterjee,80
Rahul Vohra,80
Bubbles Sabharwal,80
Martavious Gayles,80
Rahul Khanna,80
Tapsee Pannu,80
Mouni Roy,80
Sitaram Panchal,80
Ali Fazal,80
Aditya Srivastava,80
Jhilmil Hazrika,80
Zarina Wahab,80
Abhishek Banerjee,80
Varun Sharma,80
A.K. Hangal,80
Amin Hajee,80
Shashikala,80
Mahima Chaudhry,80
Rahul Kumar,80
Pervin Dastur,80
Pinchoo Kapoor,80
Vinod Nagpal,80
Anjana Mumtaz,80
Usha Nadkarni,80
Rambha,80
Rimi Sen,80
Akshay Sachdev,80
Abhishek Bachchan,80
Priya Tendulkar,80
Namrata Shirodkar,80
Manish Ananad,80
Vaibhav Talwar,80
Prithviraj Sukumaran,80
Arunoday Singh,80
Anusha Dhandekar,80
Vibhavari Deshpande,80
Perizaad Zorabian,80
Richard McCabe,80
Parvin Dabas,80
Shubha Khote,80
Sruthi Hariharan,80
Jitendra Shastri,80
Arya Babbar,80
Usha Kiran,80
Om Shivpuri,80
Rishabh Chaddha,80
Jacqueline Fernandez,80
Milind Gunaji,80
J.D. Chakravarthi,80
Aruna Irani,80
Saurabh Shukla,80
K.N. Singh,80
Deepa Sahi,80
Akash Thosar,80
Divyendu Sharma,80
Bholaraj Sapkota,80
Ram Kapoor,80
Dimple Kapadia,80
Rehan Khan,80
Haradhan Bannerjee,80
Rajendra Gupta,80
Dolly Ahluwalia,80
Sonalee Kulkarni,80
Tanaaz Currim Irani,80
Amrita Singh,80
Tanikella Bharani,80
Paoli Dam,80
Chunky Pandey,80
Shernaz Patel,80
Vijay Bhatia,80
Ratnabali Bhattacharjee,80
Suresh Menon,80
Krishnakant,80
Sobhita Dhulipala,80
Shriya Pilgaonkar,80
Digvijay Deshmukh,80
Poorna Jagannathan,80
Kanwaljeet Singh,80
Kharaj Mukherjee,80
Rajat Barmecha,80
Sharad Kelkar,80
Puru Rajkumar,80
Akshay Kumar,80
Subodh Bhave,80
Narendra Jha,80
Iravati Harshe,80
Deepal Shaw,80
Farooq Shaikh,80
Sabyasachi Chakraborty,80
Rinke Khanna,80
Viju Khote,80
Gracy Singh,80
Govinda,80
Eric Santos,80
Durga Khote,80
Kali Bannerjee,80
Renuka Kunzru,80
Vikram Kapadia,80
Rahul Bhat,80
Tara Sharma,80
Paresh Ganatra,80
Rajit Kapoor,80
Jaya Bhaduri,80
Karanvir Bohra,80
Lalit Parashar,80
Shashi Kala,80
Madhavi Singh,80
Tiku Talsania,80
Deepak Wadhwa,80
Kimberley Louisa McBeath,80
Anupam Kher,80
Salman Khan,80
Pratik Gandhi,80
Nicole Faria,80
Daisy Irani,80
Jasbir Malik,80
Malvika Tiwari,80
Arbaaz Khan,80
Adil Hussain,80
Manish Mehta,80
Geeta Tyagi,80
Neha Sharma,80
Sucheta Khanna,80
Kamlesh Sawant,80
Kalki Koechlin,80
Manish Chaudhary,80
Rahul Singh,80
Nina Kulkarni,80
Sharmila Tagore,80
Indrajeet Soni,80
Pramod Moutho,80
Isha Koppikar,80
Mona Ambegaonkar,80
Kishore Kadam,80
Vishal Malhotra,80
Akshaye Khanna,80
Mukesh Khanna,80
Deep Dhillon,80
Deb Mukherjee,80
Priyanka Kothari,80
Sandhya Mridul,80
Alishka Varde,80
Paul Blackthorne,80
Rasika Dugal,80
Usha Naik,80
Taapsee Pannu,80
Varsha Usgaonkar,80
Smiley Suri,80
Shashi Sharma,80
Mayur Puri,80
Karisma Kapoor,80
Rudranil Ghosh,80
Sonam Kapoor,80
Rishi Kapoor,80
Kajal Aggarwal,80
Anuskha Sharma,80
Ravi Kishan,80
Angad Bedi,80
Nikitin Dheer,80
Padmavati Rao,80
Atul Srivastava,80
Amruta Subhash,80
Janhvi Kapoor,80
Aleksandr Dyachenko,80
Sadashiv Amrapurkar,80
Suhasini Mulay,80
Poonam Jhawer,80
Vinay Pathak,80
Arif Zakaria,80
Lily Chakravarty,80
Hrishitaa Bhatt,80
Apoorva Jha,80
Ranvir Shorey,80
Evelyn Sharma,80
Rolan Bykov,80
Yashaswini Dayama,80
Rupa Ganguly,80
Smita Jaykar,80
Pankaj Jha,80
Saeed Jaffrey,80
Aditya Bhattacharya,80
Nana Patekar,80
Umesh Jagtap,80
Aftab Shivdasani,80
Prakash Belawadi,80
Anurag Arora,80
Tanuja,80
Rita Bhaduri,80
Shamita Shetty,80
Anand Balraj,80
Bruna Abdullah,80
Lin Laishram,80
Upen Patel,80
Aditya Narayan,80
Krishna Shrikanth Iyengar,80
Dominic Power,80
Jas Arora,80
Prabhas,80
Elena Kazan,80
Clive Standen,80
Nitish Pandey,80
Nikhil Bhagat,80
Mithila Palkar,80
Ramya Krishnan,80
Kyra Dutt,80
Kunal Khemu,80
Sushant Singh Rajput,80
Tillotama Shome,80
Rajeev Verma,80
Suzy Brack,80
Yogendra Tikku,80
Pratima Kazmi,80
Kareena Kapoor,80
Mahavir Shah,80
Hrithik Roshan,80
Suhasini,80
Alexx O'Nell,80
Joy Fernandes,80
Deepak Qazir,80
Jeetendra,80
Ravi Gossain,80
Upendra Limaye,80
Ayaz Khan,80
Ameesha Patel,80
Sushil Pandey,80
Neetu Singh,80
Aditya Roy Kapoor,80
Asif Basra,80
Kaizaad Kotwal,80
Nawazuddin Siddiqui,80
Kali Prasad Mukherjee,80
Freddy Daruwala,80
Dalip Tahil,80
Hetal Puniwala,80
Zeenat Aman,80
Dhansika,80
Suparna Marwah,80
Radhika Apte,80
Iftekhar,80
Achala Sachdev,80
Raj Babbar,80
Gautami,80
Twinkle Khanna,80
Chandan Anand,80
Dino Morea,80
Siddhant Karnick,80
Prem Nath,80
Keshto Mukherjee,80
Brijendra Kala,80
Sonakshi Sinha,80
Barun Chanda,80
Atul Mongia,80
Dilip Tahil,80
Bharati Achrekar,80
Adesh Bhardwaj,80
Myra Karn,80
Ranveer Singh,80
Jishu Sengupta,80
Sanjay Goradia,80
Gerson Da Cunha,80
Tamannaah Bhatia,80
Sudhir Pandey,80
Bhumi Pednekar,80
Sohrab Ardeshir,80
Shafi Inamdar,80
Siddharth,80
Manav Vij,80
Vidyut Jamwal,80
Arjun Kapoor,80
Shweta Kumar,80
Anil Mange,80
Piu Dutt,80
Amrish Puri,80
Trilok Kapoor,80
Supriya Pathak,80
Seema Adhikari,80
Shruti Haasan,80
Jimmy Shergill,80
Tisca Chopra,80
Ashok Banthia,80
Aparshakti Khurana,80
Sushma Seth,80
Prateik Babbar,80
Rajesh Sharma,80
Sanjay Mishra,80
Sumeet Vyas,80
Manjot Singh,80
Shivani Tanksale,80
Celina Jaitly,80
Rani Mukerji,80
Jayshree T.,80
Juhi Babbar,80
Rajesh Khanna,80
Faraaz Servaia,80
Pankaj Tripathi,80
Nathalia Kaur,80
Irina Kushnareva,80
Sakshi Gulati,80
Dibyendu Bhattacharya,80
Shilpa Shetty,80
Syna Anand,80
Rajeev Ravindranathan,80
Farrukh Jaffar,80
Girish Kulkarni,80
Raghu Ram,80
Chittaranjan Tripathi,80
Jeneva Talwar,80
Simran Kaur Mundi,80
Surendra Pal,80
Pooja Hegde,80
Meenakshi Dixit,80
Patricia Bull,80
Arun Bali,80
Mahie Gill,80
Nauheed Cyrusi,80
Shashi Kapoor,80
Gulshan Grover,80
Manav Kaul,80
Raima Sen,80
Abhishek Saha,80
Mohnish Bahl,80
K.K. Raina,80
Shreeram Lagoo,80
Gautmik,80
Alka Badola Kaushal,80
Shaunak Sengupta,80
Sharat Saxena,80
Annu Kapoor,80
Abeer Abrar,80
Neha Chauhan,80
Vinod Khanna,80
Shiney Ahuja,80
Rohini Hattangadi,80
Deepak Tijori,80
Ashish Vidyarthi,80
Yashpal Sharma,80
Ayub Khan,80
Anang Desai,80
Rajendra Kumar,80
Raveena Tandon,80
Murli Sharma,80
Tahir Raj Bhasin,80
Pulkit Samrat,80
Ahmed Khan,80
Mohanlal,80
Amjad Khan,80
Amyra Dastur,80
Pradeep Singh Rawat,80
Sandesh Jadhav,80
Prachi Desai,80
Anuj Choudhry,80
Rahul Dev,80
Alok Gagdekar,80
Sonu Sood,80
Om Kanojiya,80
Om Prakash,80
Kiara Advani,80
Roopesh Kumar,80
Aarti Chhabria,80
Ashwini Kalsekar,80
Chandreyee Ghosh,80
Ashok Pandit,80
Randeep Jha,80
Piyush Mishra,80
Sharad Kapoor,80
Fatima Sana Shaikh,80
Yuri Suri,80
Anjali Patil,80
Tiffany Mulheron,80
Richa Chadda,80
Dara Singh,80
Veerendra Saxena,80
Moushumi Chatterjee,80
Zarine Khan,80
Daya Shankar Pandey,80
Vivaan Shah,80
Manu Rishi Chadha,80
Anikie Maguire,80
Shefali Chauhan,80
Gautam Bhimani,80
Anil Dhawan,80
Harman Baweja,80
Vivek Shaq,80
Deepika Padukone,80
Gulshan Devaiah,80
Parmeet Sethi,80
Neetu Chandra,80
Karan Makhija,80
Kayoze Irani,80
Karan Kundra,80
Mona Singh,80
Shreiya Sabharwal,80
Saswata Chatterjee,80
Vrajesh Hirjee,80
Javed Jaffrey,80
Adarsh,80
Kiran Vairale,80
Sandeep Bharadwaj,80
Namit Das,80
Sikander Kher,80
Shahid Kapoor,80
Mahira Khan,80
Shehzad Khan,80
Deven Verma,80
Bhagyashree,80
Genelia D'Souza,80
Maryam Zakaria,80
Jaspal Bhatti,80
Dulquer Salmaan,80
Tabu,80
Govind Namdeo,80
Simple Kapadia,80
Alka Amin,80
Shabbir Khan,80
Pallavi Joshi,80
Jaideep Ahlawat,80
Avtar Gill,80
Ravi Kale,80
Aruna Shields,80
Dhiru Dwivedi,80
Koel Purie,80
Satyadev Dubey,80
Priyanshu Chatterjee,80
Deepak Shirke,80
Rajesh Kumar,80
Allauddin Khan,80
Sumeet Nijhawan,80
Sarah-Jane Dias,80
Sheeba Chaddha,80
Hrishikesh Joshi,80
Anushka Sharma,80
Anuja Sathe,80
Yunus Parvez,80
Pawan Singh,80
Manjari Fadnis,80
Johny Lever,80
Sana Shaikh,80
Sagar Arya,80
Manju Singh,80
Puneet Issar,80
Riteish Deshmukh,80
Mamata Shankar,80
Ronit Roy,80
Kishori Shahane,80
Rajendranath Zutshi,80
Harsh Chhaya,80
Kumud Mishra,80
Honey Chaaya,80
Zabyn Khan,80
Nitin Reddy,80
Paramjit Singh Kakran,80
Mark Benington,80
Rachel Shelley,80
Juhi Chawla,80
Rahul Ram,80
Niteesh Wadhwa,80
Hema Malini,80
Shraddha Kapoor,80
Purav Bhandare,80
Omi Vaidya,80
Prasenjit Chatterjee,80
Nirmal Rishi,80
Mahesh Thakur,80
Apoorva Agnihotri,80
David Abraham,80
Sanjay Kapoor,80
Tushar Pandey,80
Neha Dhupia,80
Divya Dutta,80
Kunaal Roy Kapur,80
Chinmayee Mandlekar,80
Javed Khan,80
Rakesh Roshan,80
Manoj Pahwa,80
Siddharth Koirala,80
Akhilendra Mishra,80
Pradeep Nagar,80
Emraan Hashmi,80
Imran Khan,80
Rohit Saraf,80
Shakti Kapoor,80
Nutan,80
Ishtiyak Khan,80
Dina Pathak,80
Anant Jog,80
Murari Kumar,80
Vijayendra Ghatge,80
Kurush Deboo,80
Chetan Pandit,80
Charmy Kaur,80
Sunny Leone,80
Shawar Ali,80
Amit Sadh,80
Jayapradha,80
Rajatabha Dutta,80
Swara Bhaskar,80
Moon Moon Sen,80
Lalit Tiwari,80
Kishori Balal,80
Shreya Reddy,80
Chandrachur Singh,80
Lara Dutta,80
Revathy,80
Goga Kapoor,80
Anirudh Agarwal,80
Raghuvir Yadav,80
Dharmendra,80
Preity Zinta,80
Anant Nag,80
Paula Donner,80
Vikram Chatwal,80
Ishita Dutta,80
Kangna Ranaut,80
Vennela Kishore,80
Nandana Sen,80
Vikram Gokhale,80
Sunil Shetty,80
Ashish Verma,80
Purab Kohli,80
Sonali Bendre,80
Aashish Chaudhary,80
Gene Fojtik,80
Kainaat Arora,80
Arya Banerjee,80
Suresh Oberoi,80
Danny Denzongpa,80
Madan Joshi,80
Abhimanyu Singh,80
Churni Ganguly,80
Ayesha Jhulka,80
Lisa Ray,80
Pran,80
Prasad,80
Rohit Roy,80
Abir Goswami,80
Shivkumar Subramaniam,80
Geeta Sudan,80
Suneel Sinha,80
Carlos Paca,80
Pooja Chopra,80
