node,value
Alan Marriott,0.0019626232210711195
Andrew Toth,0.0012037604483976932
Brian Dobson,0.0016207458073187867
Cole Howard,0.0015268689794977136
Jennifer Cameron,0.0012037604483976932
Jonathan Holmes,0.002273943921455314
Lee Tockar,0.0012037604483976932
Lisa Durupt,0.0012037604483976932
Maya Kay,0.0012037604483976932
Michael Dobson,0.002400325618837909
Nesta Cooper,0.002331141379044391
Kate Walsh,0.002581897126419551
John Michael Higgins,0.007532264549253434
Keith Powers,0.0012610727907628805
Alicia Sanz,0.0012610727907628805
Jake Borelli,0.0012610727907628805
Kid Ink,0.0012610727907628805
Yousef Erakat,0.0012610727907628805
Rebekah Graf,0.0012610727907628805
Anne Winters,0.0012610727907628805
Peter Gilroy,0.0012610727907628805
Patrick Davis,0.0013066486418925318
Antonio Banderas,0.012203361430281938
Dylan McDermott,0.003833976279260574
Melanie Griffith,0.0027084432604397436
Birgitte Hjort Sørensen,0.0015812401931236974
Robert Forster,0.011272003216600105
Tim McInnerny,0.0016058034543775784
Andy Nyman,0.0018024575239571775
James Franco,0.009330799799376923
Kate Hudson,0.0014979709286784104
Tom Wilkinson,0.0014476906398732754
Omar Sy,0.0012756897012967592
Sam Spruell,0.003498453372613752
Anna Friel,0.0018877902587275282
Thomas Arnold,0.0012756897012967592
Oliver Dimsdale,0.0012756897012967592
Diana Hardcastle,0.0012756897012967592
Michael Jibson,0.0012756897012967592
Diarmaid Murtagh,0.0012756897012967592
Jim Sturgess,0.009816727502088857
Sam Worthington,0.013004760090101009
Ryan Kwanten,0.005159209858769346
Anthony Hopkins,0.009410723744093939
Mark van Eeuwen,0.002173531688560397
Thomas Cocquerel,0.0025712588545592626
Jemima West,0.002173531688560397
David Dencik,0.002173531688560397
Katherine Waterston,0.0032138518636895897
Gaby Hoffmann,0.0021597030872377073
Louis Cancelmi,0.034359280423292574
Zach Grenier,0.005852780272444331
Ron Perlman,0.007099577278745911
Robert Sheehan,0.003143441435096793
Stephen Campbell Moore,0.0037798981204560174
Kevin Bishop,0.0023943814333388857
Kate Beckinsale,0.00661397730444333
David Thewlis,0.04427285976589106
Brendan Gleeson,0.037358810579441626
Ben Kingsley,0.05040022877182992
Michael Caine,0.005777187323151706
Jason Flemyng,0.006932555957657587
Sophie Kennedy Clark,0.00462250992621117
Sinéad Cusack,0.004055594520801485
Edmund Kingsley,0.003101038769742584
Nicolas Cage,0.009446263358692957
Sarah Paulson,0.0019676157522073995
Connie Nielsen,0.004429352730930214
Bryan Batt,0.010145350811038057
Peter Fonda,0.001787351715187739
Dana Gourrier,0.007583219191252365
Taissa Farmiga,0.002036238245961005
Lindsay Burdge,0.0023581523323965453
Joshua Leonard,0.001677883785244013
Peter Vack,0.0014051515084330972
Deuntem Salitul,0.0011850240844924309
Sahajak Boonthanakit,0.0021763534058478824
John Krasinski,0.005891512201600872
Jason Sudeikis,0.01920944255066895
Michael Peña,0.0071671029305934485
David Cross,0.004177431394015538
Shannon Purser,0.0011888233600809732
Kristine Froseth,0.0014975177524830952
RJ Cyler,0.0011888233600809732
Noah Centineo,0.0019918947680208554
Loretta Devine,0.002353856985830834
Giorgia Whigham,0.0013357465350150306
Alice Lee,0.0011888233600809732
Lea Thompson,0.001477879892735604
Alan Ruck,0.0014359509126819407
Mary Pat Gleason,0.0016952005955957485
Chrissy Metz,0.0011888233600809732
Eric Godon,0.002221007061044211
Guillaume Canet,0.0016137535466496592
Ayushmann Khurrana,0.006750518697083945
Nassar,0.008570190265631982
Manoj Pahwa,0.027898086649424492
Kumud Mishra,0.015319319568805922
Sayani Gupta,0.005185794295518469
Mohammed Zeeshan Ayyub,0.016208050002184612
Sushil Pandey,0.005033061886379888
Aakash Dabhade,0.011021662422458117
Nick Swardson,0.009693545332441742
Mila Kunis,0.005437423196588479
T.J. Miller,0.0032303666777877145
Rob Riggle,0.01692641433894044
Susan Sarandon,0.0028499676774631187
Danny McBride,0.0043478495839000585
Jennifer Coolidge,0.00615192806199743
Maria Bamford,0.0017809612978645485
Anuskha Sharma,0.009493336775281304
Sanjay Dutt,0.05979922108727103
Saurabh Shukla,0.04084876412650443
Parikshat Sahni,0.01677324735672747
Sushant Singh Rajput,0.015248008613298015
Boman Irani,0.09481854043860796
Rukhsar,0.009493336775281304
Andy Lucas,0.0014435824190131778
Garrick Hagon,0.0019453373994768098
Chantavit Dhanasevi,0.0016577148865975322
Preechaya Pongthananikorn,0.001189066370941531
Chaleumpol Tikumpornteerawong,0.001346559188046292
Thawat Pornrattanaprasert,0.0012042983135961561
Sananthachat Thanapatpisal,0.001189066370941531
Pongkool Suebsung,0.001189066370941531
Puttachat Pongsuchat,0.001189066370941531
Gornpop Janjaroen,0.001189066370941531
Yanee Tramoth,0.001189066370941531
Pongsatorn Jongwilak,0.0016577148865975322
Charlie Trairat,0.0015265024624379654
Sunny Suwanmethanont,0.001189066370941531
Sora Aoi,0.001189066370941531
Popetorn Soonthornyanakij,0.001189066370941531
Nittha Jirayungyurn,0.0015265024624379654
Theerapat Sajakul,0.0015265024624379654
Prim Bulakul,0.0015265024624379654
Kris Srepoomseth,0.0015265024624379654
Somyos Matures,0.0015265024624379654
Sutthatip Wutichaipradit,0.0015265024624379654
Rermthon Kemapech,0.0015265024624379654
Kaz Sawamura,0.0015265024624379654
Jirayu La-ongmanee,0.0015384262081171356
Worrawech Danuwong,0.0015265024624379654
Marsha Wattanapanich,0.0015265024624379654
Nicole Theriault,0.0015265024624379654
Chumphorn Thepphithak,0.0015265024624379654
Gacha Plienwithi,0.0015265024624379654
Suteerush Channukool,0.0015265024624379654
Peeratchai Roompol,0.0015265024624379654
Nattapong Chartpong,0.0015265024624379654
Ananda Everingham,0.0015265024624379654
Natthaweeranuch Thongmee,0.0015265024624379654
Achita Sikamana,0.0015265024624379654
Unnop Chanpaibool,0.0015265024624379654
Titikarn Tongprasearth,0.0015265024624379654
Sivagorn Muttamara,0.0015265024624379654
