node,value
<<<<<<< HEAD
Richard Romanus,0.07135718642352419
Steven Prince,0.07135718642352419
Anthony Higgins,0.07526947549017854
Ralph Fiennes,0.07526947549017854
Frank Adonis,0.07135718642352419
Ray Romano,0.07135718642352419
Stephanie Kurtzuba,0.07135718642352419
Benedict Cumberbatch,0.07526947549017854
Ray Winstone,0.133390817967991
Albert Brooks,0.07210949757009558
River Phoenix,0.07526947549017854
Lelia Goldoni,0.07135718642352419
Peter Mullan,0.07599854550357413
Vera Farmiga,0.07211664159141108
Nathalie Baye,0.07526947549017854
Karen Allen,0.07526947549017854
Cesare Danova,0.07135718642352419
Victor Argo,0.07135718642352419
Roy Chiao,0.07526947549017854
Bruce McGill,0.07599088095086834
Wolf Kahler,0.07526947549017854
Robert Eddison,0.07526947549017854
Toby Jones,0.07526947549017854
Jodie Foster,0.07135718642352419
Cate Blanchett,0.07742680632787641
John C. Reilly,0.07363607612181997
Susan Wood,0.07135718642352419
Toby Kebbell,0.07526947549017854
Brendan Gleeson,0.07286902719436043
Harrison Ford,0.07599088095086834
Anne Waldman,0.07135718642352419
Liam Cunningham,0.07526947549017854
Jonathan Sagall,0.07526947549017854
Jeremy Irvine,0.07526947549017854
Jesse Plemons,0.07363607612181995
Tom Hanks,0.07526947549017854
Cameron Diaz,0.07210949757009556
Anne Collette,0.07135718642352419
Alfred Lutter,0.07135718642352419
Amy Robinson,0.07135718642352419
Bobby Cannavale,0.07212378841526482
Sean Connery,0.07526947549017854
Matt Damon,0.07364285186767051
Anna Paquin,0.07135718642352419
Joseph Gordon-Levitt,0.07526947549017854
Harry Northup,0.07135718642352419
Scarlet Rivera,0.07135718642352419
Lane Bradbury,0.07135718642352419
Jackie Earle Haley,0.07526947549017854
Eddie Marsan,0.07526947549017854
Shia LaBeouf,0.0759834308655299
Daniel Craig,0.07526947549017854
Kevork Malikyan,0.07526947549017854
Gary Lewis,0.07210949757009558
Theresa Saldana,0.07135718642352419
Tommy Lee Jones,0.07599861259016173
Steven Van Zandt,0.07135718642352419
Shmulik Levy,0.07526947549017854
Patti Smith,0.07135718642352419
Rainer Bock,0.07526947549017854
Tom Hiddleston,0.07526947549017854
David Oyelowo,0.0759834308655299
Embeth Davidtz,0.07526947549017854
Cybill Shepherd,0.07135718642352419
Marissa Mathes,0.07135718642352419
Sebastian Maniscalco,0.07135718642352419
Małgorzata Gebel,0.07526947549017854
Joseph Bono,0.07135718642352419
