node,value
Alan Marriott,0.00030288648662640956
Andrew Toth,6.2036861967925305e-06
Brian Dobson,1.4329578191018177e-05
Cole Howard,0.00011109212258930153
Jennifer Cameron,6.203686196792529e-06
Jonathan Holmes,8.213862072049209e-05
Lee Tockar,6.203686196792529e-06
Lisa Durupt,6.203686196792529e-06
Maya Kay,6.203686196792529e-06
Michael Dobson,3.3006498917145514e-05
Nesta Cooper,5.5321232066921684e-05
Kate Walsh,0.00040940004593535066
John Michael Higgins,0.0023363600056305316
Keith Powers,3.1757896471218136e-05
Alicia Sanz,3.1757896471218136e-05
Jake Borelli,3.1757896471218136e-05
Kid Ink,3.1757896471218136e-05
Yousef Erakat,3.1757896471218136e-05
Rebekah Graf,3.1757896471218136e-05
Anne Winters,3.1757896471218136e-05
Peter Gilroy,3.1757896471218136e-05
Patrick Davis,4.8103853092953934e-05
Antonio Banderas,0.005400491960258729
Dylan McDermott,0.0010671641961572007
Melanie Griffith,0.000712854673507396
Birgitte Hjort Sørensen,0.00017731969853387278
Robert Forster,0.005036925138901278
Christa Campbell,0.0001339676263829979
Tim McInnerny,0.00021558948505786188
Andy Nyman,0.00021337576330858937
David Ryall,0.0001339676263829979
James Franco,0.004246011755019824
Kate Hudson,0.0001515392477650722
Tom Wilkinson,0.0001553552319217041
Omar Sy,7.112386471711829e-05
Sam Spruell,0.001517690304250351
Anna Friel,0.0004383168386601599
Thomas Arnold,7.096419242364349e-05
Oliver Dimsdale,7.096419242364349e-05
Diana Hardcastle,7.096419242364349e-05
Michael Jibson,7.096419242364349e-05
Diarmaid Murtagh,7.096419242364349e-05
Jim Sturgess,0.004717202243034834
Sam Worthington,0.00655165174337837
Ryan Kwanten,0.0024940647789233037
Anthony Hopkins,0.004403886672225608
Mark van Eeuwen,0.0006463463322048714
Thomas Cocquerel,0.0007523263055917229
Jemima West,0.0006463463322048714
David Dencik,0.0006463463322048714
Karl Glusman,1.626446672942575e-124
Klara Kristin,1.626446672942575e-124
Aomi Muyock,1.626446672942575e-124
