node,value
<<<<<<< HEAD
Genesis Rodriguez,0.0009210385322104957
Manav Vij,0.0076607457725148325
Jenica Bergere,3.1096441575533824e-05
Anthony Higgins,0.04018100327914762
Drew Pinsky,0.00020495144624721644
Tom Bennett,0.0008353809594956717
Jimmy Jean-Louis,3.840556775223598e-07
Citra Prima,1.8944605753122072e-07
Frank Adonis,0.03128699455038293
David Banner,0.0010712830163411265
Albert Brooks,0.03253256170097369
James Cromwell,0.005983783036366622
Helen Mirren,0.004954864830238979
Rahul Bose,0.04812836859237791
Spruha Joshi,0.0024337881821011554
Kader Khan,0.04895911818327726
Sarah-Jane Dias,0.009048284645941177
Lindsay Lamb,0.0003380715462160302
María Aura,4.158618031549949e-05
Danny Masterson,0.0018538158469710666
Damian Chapa,0.0047511041527689545
Funke Akindele,4.4042697237495185e-07
Susan Vidler,0.0010140097426891595
Koena Mitra,0.007376007689656614
Simple Kapadia,0.011207680935489258
Patricia Hittler,0.007811856513815631
Sydney Elise Johnson,0.0001359957284522749
Mai Selim,1.3011945999711107e-58
Madeleine Coghlan,0.0011817854746359031
Maribel Verdú,0.0006276896702307256
Kengo Kawanishi,1.9158904781363767e-09
Marsha Wattanapanich,2.240181795065246e-81
Sushma Seth,0.03232915163828582
Ayten Uncuoğlu,1.3772986477697492e-07
Rebecca Miller,0.0020239825273574174
Neil Crone,0.0007532203009689692
Terence Blanchard,0.00044189156748772676
Sushant Singh,0.01728462933701836
Tarsem Paul,9.479490855037094e-05
Greg Kriek,0.0004792095413728293
Raymond Wong Ho-Yin,4.132062145002402e-05
Brittany Snow,0.0016412796560405566
Bronagh Gallagher,0.0015539025913528653
Jane Singer,0.00026071850291219887
Nathalia Kaur,0.007152607393461224
José Ángel Egido,2.9291973326133786e-05
Damilola Ogunsi,3.840556775223598e-07
Hapi Murphy,9.403486162296906e-102
Arun Nalawade,0.0023775289511501025
Frederick Koehler,0.00044946782407489
Matt Stern,0.002733834818043605
Anand Goradia,0.007152607393461224
Scarlet Rivera,0.03128699455038293
Kirk Fox,0.00044946782407489
Aru Krishansh Verma,0.007395677854173741
Robby Tumewu,8.462560686667626e-08
Corey Johnson,0.0007205525504181546
Nona Gaye,0.004095382406061329
Emma Kennedy,0.0015539025913528653
Mary Steenburgen,0.005247137294798311
Romi Park,3.298208907841654e-08
Christina Ricci,0.0031501240038251275
Andreuw Parinussa,8.462560686667626e-08
Christien Anholt,0.00210092857193919
Dominic Mafham,0.0007596441306036512
Jemaine Clement,0.00039452633622022416
Robin Williams,0.0009716672155896945
Julius Agu,2.1143812162576563e-08
Mohammed Azaay,0.00017078361931913372
Sam Wolfson,0.00029961651606900437
Shawn Yue,6.115241109618261e-05
Robyn Hitchcock,0.0008670726104728663
Nkem Owoh,2.558394591977387e-07
Jamie Andrew Cutler,0.002118971292514847
Eric Bana,0.0025196164215580785
Britta Phillips,0.0020239825273574174
Michael Lomenda,0.002733834818043605
Jennifer Aniston,0.00382319909456521
Maggie Smith,0.001147034017599001
Saqib Saleem,0.055231489713442924
Marcus Chong,0.0024843358334781978
Neil Bhoopalam,0.059962668142090565
Terrence 'T.C.' Carson,9.068774398573139e-05
Misaki Kuno,3.2658577448341754e-08
Ben Hardy,0.00032187411677347613
Sarina Farhadi,2.9291973326133786e-05
Necati Bilgiç,1.5706585420596642e-07
John Doman,0.0008152321376031956
Anita Hara,1.8944605753122072e-07
Ian Anthony Dale,0.0007741301959386026
James Garner,0.002733834818043605
Anand Balraj,0.014982177175387254
Masi Oka,0.001111784645855973
Hal Holbrook,0.0404744952375752
Natalie Becker,0.00044946782407489
Pradeep Singh Rawat,0.007400511439804249
Timmy Hung,4.136166426270493e-05
Zul Vellani,0.0004669685966647165
Deepal Shaw,0.006716745433786522
Kate Adepegba,3.840556775223598e-07
Mayling Ng,0.00044946782407489
Jack Black,0.0005521866796750343
Rehana Sultan,0.005087656248251385
Noriaki Sugiyama,3.298208907841654e-08
Lo Hoi-pang,5.036979645441582e-05
Cam Gigandet,0.00026807348495695824
Evan Smith,1.2004404560720702e-05
Christopher Walken,0.04806976917965221
Subholina Sen,0.0031899131109506353
Beyoncé Knowles-Carter,0.0005520709182207135
John Leguizamo,0.0012455703609779369
Ragaa Al-Geddawy,1.3011945999711107e-58
Jason Mewes,0.0007787673313384827
Seth Green,0.00205717685891637
Rochelle Davis,0.00012070706847181323
Shayan Munshi,0.01067887805187138
Kaz Sawamura,2.240181795065246e-81
Ellen Burstyn,0.03185176158203062
Tom Waits,0.0033592698586879565
Alistair McGowan,0.0015539025913528653
Mohamed Abdel-Rahman,1.3011945999711107e-58
Antara Mali,0.01793017901099924
James Reid,4.785346773360532e-08
Martha Lott,9.403486162296906e-102
Yangzom Brauen,0.0004124060707937348
Danny Denzongpa,0.03671204934452853
Joan Baez,0.03128699455038293
Kaitlyn Maher,0.00032633423928955547
Louis Koo,4.367222283126207e-05
Santiago Segura,0.0015951775296678533
Daniel Padilla,2.877383200669078e-07
Patrick Stewart,0.0006655414003979189
Qingfu Pan,5.5354069375758324e-05
Siddharth,0.03923359172292926
Alan Tudyk,0.0013927570918290545
Ricardo Darín,2.9441240801701995e-05
Roisin Conaty,0.000662594801612314
Bree Turner,0.0007538660896864546
Tom Savini,0.0007787673313384827
Ray Sahetapy,4.525871430318097e-06
Raghu Ram,0.012697684022513166
James Maslow,2.3825513762768622e-05
Marcus Griffin,1.0544301779150318e-05
Laura Kightlinger,0.006696963149987264
Julian Arahanga,0.0024843358334781978
Nevra Serezli,1.3772986477697492e-07
Ben Lloyd-Hughes,0.00011744142804309822
Sadie Sandler,0.0015389259304515476
Leo Gregory,0.00031575588712552807
Girish Karnad,0.006102047534391451
Jacob Hopkins,0.006696963149987264
Kiray Celis,2.5446826373300376e-07
Kiran Rathod,0.014982177175387254
Anika Noni Rose,0.0011950403892314065
Michael Raymond-James,0.0011061023648792402
Angeline Quinto,2.4799484442347315e-07
Chelan Simmons,0.0009122757208736501
Steve Carell,0.0018460644381247198
Karisma Kapoor,0.046120231470230165
Chantavit Dhanasevi,2.240181795065246e-81
Kevin Rankin,0.0006873169198462241
Jim Gaffigan,0.0015280584139458105
Jerry O'Connell,0.0006768379970719286
Grace Gummer,0.0020239825273574174
Toprak Sergen,1.967965311061977e-06
Claire Corlett,8.734212939839601e-06
Rambha,0.02841847270183846
Doug Murray,0.00011258049415119481
Altan Erkekli,2.117788145856351e-06
Arvind Goswami,0.039606805918726506
Jon Foo,0.0006079042476930618
Don Lake,0.00018139600985929983
Zohra Sehgal,0.013885336354892664
Jack Huston,0.0313091200749151
Eduard Buch,1.3720825374271365e-05
Mangesh Desai,0.00217917434507191
Joseph Cross,0.040421512079777615
Mark Ruffalo,0.003741754107748462
Riham Ayman,1.3011945999711107e-58
Jack Kehler,0.001220610655845106
Ayaz Khan,0.030299230059412388
Rermthon Kemapech,2.240181795065246e-81
Mark Benington,0.008635608851221017
Elyse Maloway,7.746237800067581e-06
Koel Purie,0.014432563179186137
Ben Mendelsohn,0.001265463521211125
Simran Kaur Mundi,0.0200681314933537
Ayda Aksel,2.7895208024608935e-07
Jeffrey Quizon,1.8173672577051502e-07
