node,value
Richard Finn,0.00023363806220287766
Tim Maltby,0.0002483610237749838
Fernando Lebrija,0.0002432799513076538
Gabe Ibáñez,0.00044447704998167335
Henrik Ruben Genz,0.0005587278871215068
Daniel Alfredson,0.0007926604004547352
Gaspar Noé,5.440992439650346e-05
Tom O'Brien,0.00024679074993745257
Antoine Bardou-Jacquet,0.0002459647721317446
Brad Anderson,0.0007853653022022442
Austin Stark,0.0005783780044057666
Hannah Fidell,0.00028152022124587904
Sopon Sukdapisit,0.0002758623095933951
Kevin R. Adams,0.0006042832109503516
Joe Ksander,0.0006042832109503516
Ian Samuels,0.00031353269783955984
Franck Ribière,9.756014981064616e-05
Daniele Thompson,0.0002059451123802784
Anubhav Sinha,0.0002960204395935418
Tharun Bhascker,9.32435342190444e-05
Tom Gianas,0.0006566985697091426
Ross R. Shuman,0.0006566985697091426
Rajkumar Hirani,0.0008730950058436299
Robert Osman,0.00018104922970056499
Nathanael Wiseman,0.00018104922970056499
Jon Spira,7.630869135577618e-05
Mez Tharatorn,0.000359276194360518
Adisorn Tresirikasem,0.0003584162702734219
Banjong Pisanthanakun,0.0007710394762387119
Paween Purikitpanya,0.0004212382239950311
Songyos Sugmakanan,0.0004212382239950311
Parkpoom Wongpoom,0.0004212382239950311
Visute Poolvoralaks,0.0004212382239950311
Chayanop Boonprakob,0.00043480042113197066
Susan Johnson,0.0005012544105514733
Lynn Shelton,0.0007654508561728628
Farhan Alam,0.00018388128708591954
Chad Archibald,5.440992439650346e-05
Brian Baugh,0.00015223333057053917
A. L. Vijay,0.0005316074270433897
Ryan Coogler,0.00029611140263286536
Ben Palmer,0.00036090684438683956
Chris Howe,5.440992439650346e-05
Ken Kwapis,0.0008958360121633813
Park In-je,0.00027521039597455215
Jesse V. Johnson,0.0011608954627937002
Mahsun Kırmızıgül,0.0006720584774669017
Monique Gardenberg,0.0003263361254320691
Mike Flanagan,0.0006552772658486471
Ritesh Batra,0.000353977922990735
William Lau,0.0008064480026319467
Brian De Palma,0.0004931728964155058
Rizal Mantovani,0.0004749165666423297
Han Yan,0.0002232098876433228
Jeremy Saulnier,0.0007205180499514705
Raditya Dika,0.00027120648676596723
Rocky Soraya,0.00044815987799154454
Sunil Soraya,0.0004722137730756036
Gupse Özay,0.00030838020740884045
Jim Mickle,7.842846773588671e-05
Chi Fat Chan,0.00011964669144187961
Nabil Ayouch,5.440992439650346e-05
Rob LaDuca,0.00048031484944703053
Robert C. Ramirez,0.00048031484944703053
Mangesh Hadawale,6.396177467514764e-05
Wong Kar Wai,0.00034767438487284184
Rob Cohen,0.0011230076550134244
Louis J. Horvitz,0.0008116327555967687
Linda Saffire,0.00012049132562604063
Adam Schlesinger,0.00012049132562604063
Le Van Kiet,5.440992439650346e-05
Eric Summer,0.0002915748342989166
Éric Warin,0.0002915748342989166
B. V. Nandini Reddy,0.000164338982366899
Mario Van Peebles,0.0005070195832275115
Ava DuVernay,0.000595478949723687
Benjamin Turner,0.0002570657800800833
Michael J. Bassett,0.0005730836178325261
Troy Miller,0.0008073749612675017
Tan Bing,0.00023087042696009926
Warren P. Sonoda,0.00011202662612210958
Álex de la Iglesia,0.0008796203222709629
Rahul Ravindran,0.00022331323575477735
Archie Borders,0.0003439056248588955
Bobcat Goldthwait,0.00017639240772577593
Deepti Naval,0.0003083585705259605
Morgan Neville,0.00033869277668200124
Anthony Byrne,0.0004276332166461193
Chris Moukarbel,5.440992439650346e-05
Ana Lily Amirpour,0.0002429864826309125
Alex Winter,0.0002617184893786404
Kemi Adetiba,0.00033694590793246115
Toka McBaror,0.0006196114012024726
Gilles Paquet-Brenner,0.0006764095378669109
Niyi Akinmolayan,0.000613637586949053
Rashida Jones,0.00014347093743985483
Alan Hicks,0.00014347093743985483
Scott Aukerman,0.0010831758761874213
Amara Cash,0.00036273282913120786
Bedran Güzel,0.00034160582345084075
Chun Wong,0.0002763385749244084
Coerte Voorhees,0.00013380514277477602
John Voorhees,0.00013380514277477602
Ham Tran,5.440992439650346e-05
Feng Xiaogang,0.00019197305061888052
Gary Michael Schultz,0.00038684688756020815
Liv Ullmann,0.00017653050108893306
Sandeep Reddy Vanga,0.00034071870952206583
Jacques Perrin,0.0001650945470106795
Jacques Cluzaud,0.0001650945470106795
Justin Benson,0.00013144707115981107
Aaron Moorhead,0.00013144707115981107
Zack Whedon,0.00032889763516229047
Eric Stoltz,0.000250754997815769
Conrad Helten,0.000507653209382179
Teo Konuralp,9.921294438532021e-05
Chris Perkel,5.440992439650346e-05
Cheh Chang,0.00025083421400825206
Manny Rodriguez,0.0002741844381735037
Robert Eggers,0.00010584132748509554
Chuck Russell,0.0003480538571305693
John Erick Dowdle,0.00031637147590794296
Edgar Wright,0.0008368750972701962
Tony Elliott,0.0001000856777740392
Tom Donahue,5.440992439650346e-05
Michèle Ohayon,5.440992439650346e-05
Timothy Woodward Jr.,0.0004937863457981222
Nia Dinata,0.00028905982736008624
Mark O'Connor,7.205105471432536e-05
Ajithkumar,0.00033933567139215266
Lucky Kuswandi,5.440992439650346e-05
Riri Riza,0.000491323006847919
Vijay Milton,0.00021467378838434137
Santwana Bardoloi,0.00017945116608023302
Atanu Ghosh,0.0001910285387403096
Amitava Bhattacharya,0.00022922699690501662
Partha Chakraborty,0.00022054580144600374
Angelina Jolie,5.440992439650346e-05
Pavel Parkhomenko,5.440992439650346e-05
Azfar Jafri,0.00021182669305073125
R. Ellis Frazier,0.0003914966253774283
Roman Atwood,0.00036273282913120786
Ben Pluimer,0.00036273282913120786
Dan Forrer,5.440992439650346e-05
Randall Lobb,0.00027438437845180675
Stacie Passon,0.00022472641026729493
Manop Janjarasskul,0.0002378938190312213
Shinsuke Sato,0.00036273282913120786
Chatchai Katenut,0.00037775923457597
Manussa Vorasingha,0.00037775923457597
Tanwarin Sukkhapisit,0.00037775923457597006
Poj Arnon,0.0004646977792811789
Ariel Vromen,0.00026102797297385973
Nicole Holofcener,0.0004236814571190887
Jerry G. Angelo,0.00011448002110453307
Michael Feifer,5.440992439650346e-05
Elle Callahan,0.0001192585690224909
Alex Stapleton,8.882995014676153e-05
Kıvanç Baruönü,0.0004141041533523667
Teng Huatao,5.440992439650346e-05
Nzingha Stewart,0.0001829043204574423
Mark Dennis,0.00014969269716220542
Ben Foster,0.00014969269716220542
David Soren,0.0012467162546067555
Alessio Cremonini,0.0003971664119447095
Michael Simon,0.00022968638788728658
Joram Lürsen,0.00036273282913120786
Oliver Frampton,7.470252303012292e-05
Mike Binder,9.810299359431996e-05
Ryan Murphy,0.000676537711542281
Mark Franchetti,0.00036273282913120786
Andrew Meier,0.00036273282913120786
Damián Romay,0.00010305272576917142
Trent Haaga,0.00032090298112480306
Mary Harron,0.0004291414065678376
Roger Donaldson,0.00022085452912137696
Steven C. Miller,0.000254106786322022
Richard Miron,5.440992439650346e-05
Tony Leondis,0.0005137547219400748
Roger Kumble,0.000524147813176321
Kunle Afolayan,0.000656590616405165
Craig Gillespie,0.0005659369897661152
Nick Cassavetes,0.0003710817193375404
Clint Eastwood,0.001083048986827805
Petra Costa,0.00036273282913120786
Lea Glob,0.00036273282913120786
Roger Allers,0.0013951084112746959
Jill Culton,0.0004790496439595277
Wolfgang Petersen,0.0008685614374335599
Jonathan Demme,0.000777068130520967
Bernie Denk,0.00020053047906451452
Ivan Reitman,0.000670065910874835
Greg Mottola,0.0005906234820426222
Alejandro Agresti,0.0004963802041750395
Daniel Stamm,0.0003463682722668273
Phillip Noyce,0.0008639485863311376
Tony Scott,0.0010051087553788539
Ahmed Zain,5.440992439650346e-05
Mohamed Hamdy,0.00046957606805937235
Dennis Dugan,0.00029322482447948617
Jordi Llompart,5.440992439650346e-05
Rian Johnson,0.0008413363039320293
Olivier Marchal,0.0002556812616031075
Dennis Iliadis,0.0002931620874221154
Qaushiq Mukherjee,0.0005206458238429713
Sudip Bandyopadhyay,0.00035225321404770395
Onir,0.0008282544392248604
Jatla Siddartha,5.440992439650346e-05
Kanwal Sethi,0.00017476853023175358
Alfonso Cuarón,0.0004818183313998962
Samuel Jouy,0.0002180744049766151
Akiva Goldsman,0.00016906417863189432
Damien Leone,7.392686847928565e-05
Karen Moncrieff,0.00020937454888764895
Sophon Sakdaphisit,0.00010168396058789161
Curtis Hanson,0.0005150207061853096
Rajiv Mehra,0.0009844343684141269
Toshiyuki Kubooka,0.0006187672812886361
Todd S. Yellin,5.440992439650346e-05
Toshiya Shinohara,0.00026294424537864246
Mohammed Hussain,0.0002235337033109523
Eli Craig,0.0007375543158202412
Parambrata Chatterjee,0.0002370997531222553
Shammi Kapoor,0.00017746562049818202
Umesh Mehra,0.0010541230918874613
Masahiko Murata,0.000533952510631293
Hirotsugu Kawasaki,0.0002698573822947311
Toshiyuki Tsuru,0.0002640011689398515
Tensai Okamura,0.0003967889891049037
Florian Schnell,0.0003277233639877204
Thierry Demaizière,0.00036273282913120786
Alban Teurlai,0.00036273282913120786
Spike Lee,0.00028240740410257566
Latif Faiziyev,0.0007211153066899046
Gastón Duprat,0.0005784029557267046
Mariano Cohn,0.0004994205661513316
Bette Gordon,0.00031847953830489516
Gary Wang,0.000510581850452933
Raz Degan,5.440992439650346e-05
Israel Adrián Caetano,0.00044949727399461913
Drew Stone,5.440992439650346e-05
Jelle de Jonge,5.440992439650346e-05
Afia Nathaniel,0.00014035860340623452
Sean Cisterna,0.00019743459352489183
Nacho G. Velilla,0.00045863143911064003
David Serrano,0.00037103957798261374
Jay Chapman,0.0004671746738993801
Jenny Gage,0.00018299345279661447
Kaila York,5.440992439650346e-05
Ifa Isfansyah,0.00031053124206432866
Stan Lathan,6.938460458043054e-05
Angga Dwimas Sasongko,0.0003725843410139055
Ryan Polito,0.0006865596974927767
Kabir Bhatia,0.0006117013283820625
Russell Crowe,0.0002261840988010267
Andrew Sandler,7.295492605357087e-05
Dave Higby,0.00012467513219273596
Richie Smyth,0.000373553760771783
Andibachtiar Yusuf,0.00015085952124637792
Dustin Nguyen,5.440992439650346e-05
Chris Eigeman,0.00023799628046713671
Stanley Tong,0.00044166047439521893
Vandana Kataria,0.000132727488717091
Olaf de Fleur,0.00017023801973545805
Tamara Jenkins,0.0006163473157798348
Onur Bilgetay,5.440992439650346e-05
Vincenzo Natali,0.0001284606078981519
Tugçe Soysop,5.440992439650346e-05
Jacob Joice,0.0002326387043543778
Steve Ball,0.0006714231522906178
Craig Goodwill,0.00019501794917228707
Mickey Liddell,0.00037595660743643507
Michael D. Black,0.0009191311087849851
Juani Libonatti,5.440992439650346e-05
Dani de la Torre,0.000630999267342968
Jerrold Tarog,0.0004102241740761946
Errol Morris,5.440992439650346e-05
Oliver Blackburn,0.0003168725108764636
Saravana Rajendran,8.872645697113883e-05
Jitendra Tiwari,0.0002734472259858999
Pranav Singh,0.0002734472259858999
Vivek Wagh,0.00027169916449718907
Alex Israel,0.00023671557667342331
Joe Camp,5.440992439650346e-05
Kavi Raz,0.00018454780763180515
Nick Simon,0.0003613667285182927
Don Mancini,0.0001181522108475973
Brandon Jones,5.440992439650346e-05
Alain Desrochers,0.00046470482213051246
Brian Volk-Weiss,6.905679262695982e-05
Deniz Gamze Ergüven,0.00039793013114066913
