node,value
Brendan Gleeson,0.2908496732026144
Amrish Puri,0.31699346405228757
Christopher Walken,0.3104575163398693
Archana Puran Singh,0.21241830065359477
Embeth Davidtz,0.2908496732026144
Laura Kightlinger,0.22875816993464054
River Phoenix,0.28758169934640526
Joseph Gordon-Levitt,0.2908496732026144
David Oyelowo,0.29411764705882354
Harry Northup,0.28431372549019607
Roshan Seth,0.2973856209150327
Gad Elmaleh,0.28758169934640526
Terrence Howard,0.238562091503268
Harrison Ford,0.2908496732026144
Steve Eastin,0.28758169934640526
Anne Waldman,0.28431372549019607
Joe Starr,0.28758169934640526
Al Pacino,0.28431372549019607
Tillotama Shome,0.21241830065359477
Daniel Day-Lewis,0.5555555555555556
David Proval,0.28431372549019607
George Memmoli,0.28431372549019607
Jack McBrayer,0.23202614379084968
Paul Freeman,0.28758169934640526
Kiara Advani,0.21241830065359477
Scarlet Rivera,0.28431372549019607
Cathy Moriarty,0.3006535947712418
Frank Adonis,0.28431372549019607
Peter Gerety,0.23529411764705882
Jacob Hopkins,0.22875816993464054
Anna Paquin,0.28758169934640526
Rajkummar Rao,0.21241830065359477
Jackie Earle Haley,0.28758169934640526
Kate Capshaw,0.2908496732026144
Justin Long,0.22875816993464054
Cesare Danova,0.28431372549019607
Johnny Knoxville,0.23202614379084968
Michael Scala,0.28431372549019607
Anne Collette,0.28431372549019607
Tom Hiddleston,0.29411764705882354
Ronee Blakley,0.28431372549019607
Frank Vincent,0.28431372549019607
Pavail Gulati,0.21241830065359477
Kate Winslet,0.238562091503268
Alfred Molina,0.3104575163398693
Ray Winstone,0.5555555555555556
Thomas Barbusca,0.22875816993464054
Stephen Rannazzisi,0.23202614379084968
Sobhita Dhulipala,0.21241830065359477
Vera Farmiga,0.28758169934640526
Patti Smith,0.28431372549019607
Catherine Scorsese,0.28431372549019607
Caroline Goodall,0.28758169934640526
Peter Boyle,0.28431372549019607
Louis Cancelmi,0.28431372549019607
Wolf Kahler,0.28758169934640526
Herry Tangdi,0.21241830065359477
Adhir Kalyan,0.22875816993464054
Diane Ladd,0.28431372549019607
Akash Thosar,0.21241830065359477
Robert Eddison,0.28758169934640526
Nawazuddin Siddiqui,0.21241830065359477
Susan Wood,0.28431372549019607
Josh Duhamel,0.22875816993464054
Igor Jijikine,0.28758169934640526
Avinash Tiwary,0.21241830065359477
Ranvir Shorey,0.21241830065359477
Isabela Moner,0.22875816993464054
Friedrich von Thun,0.28758169934640526
Joan Baez,0.28431372549019607
