node,value
Alan Marriott,0.0008000158889333119
Andrew Toth,0.0
Brian Dobson,2.1870343813784093e-05
Cole Howard,0.00022609060075208482
Jennifer Cameron,0.0
Jonathan Holmes,0.0005732996856534176
Lee Tockar,0.0
Lisa Durupt,0.0
Maya Kay,0.0
Michael Dobson,0.00036410923456594316
Nesta Cooper,0.0010761082141976768
Kate Walsh,0.00048552341985184873
John Michael Higgins,0.005245010862980471
Keith Powers,0.0
Alicia Sanz,0.0
Jake Borelli,0.0
Kid Ink,0.0
Yousef Erakat,0.0
Rebekah Graf,0.0
Anne Winters,0.0
Peter Gilroy,0.0
Patrick Davis,3.7077560346905104e-05
Antonio Banderas,0.003944338451142603
Dylan McDermott,0.0003104328152855807
Melanie Griffith,0.0004335421555381249
Birgitte Hjort Sørensen,0.00014457591722536874
Robert Forster,0.0017527252538849525
Tim McInnerny,0.00012658311380221908
Andy Nyman,0.00014073908163985627
James Franco,0.009396616241900524
Kate Hudson,7.406957500309997e-05
Tom Wilkinson,4.821908291986109e-05
Omar Sy,0.0
Sam Spruell,0.00036024174943029
Anna Friel,7.619919045275153e-05
Thomas Arnold,0.0
Oliver Dimsdale,0.0
Diana Hardcastle,0.0
Michael Jibson,0.0
Diarmaid Murtagh,0.0
Jim Sturgess,0.002760878525678151
Sam Worthington,0.011008646738142619
Ryan Kwanten,0.0003845347387887955
Anthony Hopkins,0.004034910134536221
Mark van Eeuwen,0.0
Thomas Cocquerel,0.0005721863642467489
Jemima West,0.0
David Dencik,0.0
Katherine Waterston,7.346154286644618e-05
Gaby Hoffmann,0.000151109613682654
Louis Cancelmi,8.124253614610869e-05
Zach Grenier,0.00024621965321487823
Ron Perlman,0.008901947524528128
Robert Sheehan,5.65342866629421e-06
Stephen Campbell Moore,0.0001846704491385871
Kevin Bishop,3.271460304007225e-05
Kate Beckinsale,0.0002754804504382476
David Thewlis,0.0013177348537679798
Brendan Gleeson,0.0020849403864195465
Ben Kingsley,0.026073776946370825
Michael Caine,0.0005162120619481503
Jason Flemyng,0.002344461185925425
Sophie Kennedy Clark,6.245084543041499e-05
Sinéad Cusack,0.0003316726467552409
Edmund Kingsley,0.0
Nicolas Cage,0.005994299418635015
Sarah Paulson,4.7934636765579323e-05
Connie Nielsen,0.0030077632866831894
Bryan Batt,0.0009644355710416993
Peter Fonda,4.552819597464112e-05
Dana Gourrier,0.00018592873209291466
Taissa Farmiga,0.0001739270443862113
Lindsay Burdge,0.0005423370850261032
Joshua Leonard,8.86906094486644e-05
Peter Vack,2.9266935901507725e-05
Deuntem Salitul,0.0021016966107605894
Sahajak Boonthanakit,0.0024426260679031066
John Krasinski,8.024620613600339e-05
Jason Sudeikis,0.0007838874787447078
Michael Peña,0.002462427097867521
David Cross,0.0008524828198869778
Shannon Purser,0.0
Kristine Froseth,0.0005626791146219845
RJ Cyler,0.0
Noah Centineo,0.0007921323004279283
Loretta Devine,0.0006480016650678096
Giorgia Whigham,9.215310478225539e-05
Alice Lee,0.0
Lea Thompson,0.0001853093320645108
Alan Ruck,9.863436022768192e-05
Mary Pat Gleason,0.00022352115354233213
Chrissy Metz,0.0
Eric Godon,0.0007335393998616338
Guillaume Canet,0.00044439466621277004
Ayushmann Khurrana,7.658229016774881e-06
Nassar,9.864362877291505e-05
Manoj Pahwa,3.899077958583849e-05
Kumud Mishra,0.00022185519499880033
Sayani Gupta,9.145657029971358e-06
Mohammed Zeeshan Ayyub,6.269436300905419e-05
Sushil Pandey,1.9913392795611582e-06
Aakash Dabhade,1.7350438629354526e-05
Nick Swardson,0.001477183026502785
Mila Kunis,0.00033655989038681446
T.J. Miller,0.00023774681103545304
Rob Riggle,0.0014741350887810484
Susan Sarandon,0.0014750323744654097
Danny McBride,0.0003925759764538856
Jennifer Coolidge,0.0012866003483688968
Maria Bamford,2.899010016672129e-05
Anuskha Sharma,0.0
Sanjay Dutt,0.0013901888510213477
Saurabh Shukla,0.00048560183064905475
Parikshat Sahni,1.1065980039175564e-05
Sushant Singh Rajput,7.174809508317142e-06
Boman Irani,0.0020955871334922896
Rukhsar,0.0
Andy Lucas,0.0
Garrick Hagon,0.0
Chantavit Dhanasevi,1.5619336473216586e-05
Preechaya Pongthananikorn,0.0
Chaleumpol Tikumpornteerawong,3.440493949069735e-05
Thawat Pornrattanaprasert,3.3509084377741357e-07
Sananthachat Thanapatpisal,0.0
Pongkool Suebsung,0.0
Puttachat Pongsuchat,0.0
Gornpop Janjaroen,0.0
Yanee Tramoth,0.0
Pongsatorn Jongwilak,1.5619336473216586e-05
Charlie Trairat,0.0
Sunny Suwanmethanont,0.0
Sora Aoi,0.0
Popetorn Soonthornyanakij,0.0
Nittha Jirayungyurn,0.0
Theerapat Sajakul,0.0
Prim Bulakul,0.0
Kris Srepoomseth,0.0
Somyos Matures,0.0
Sutthatip Wutichaipradit,0.0
Rermthon Kemapech,0.0
Kaz Sawamura,0.0
Jirayu La-ongmanee,2.0515765945555957e-07
Worrawech Danuwong,0.0
Marsha Wattanapanich,0.0
Nicole Theriault,0.0
Chumphorn Thepphithak,0.0
Gacha Plienwithi,0.0
Suteerush Channukool,0.0
Peeratchai Roompol,0.0
Nattapong Chartpong,0.0
Ananda Everingham,0.0
Natthaweeranuch Thongmee,0.0
Achita Sikamana,0.0
Unnop Chanpaibool,0.0
Titikarn Tongprasearth,0.0
Sivagorn Muttamara,0.0
Chachchaya Chalemphol,0.0
Kachormsak Naruepatr,0.0
Bel Powley,0.00023516941301572394
Nathan Lane,0.00026068171954235785
Vanessa Bayer,8.986342976212856e-05
Gabriel Byrne,0.0001574647789232948
Jason Ritter,8.21758311553195e-05
Colin O'Donoghue,3.396070319228006e-05
William Moseley,0.00015729954263372754
Desmin Borges,0.00014341401814679252
Marc Maron,0.00038918248346352856
G.V. Prakash Kumar,0.0
Samyuktha Hegde,0.0
Suman,3.394442327868921e-05
Raj Arjun,6.172689368405992e-06
Yogi Babu,0.00019211384594642936
Munishkanth,0.0
Chadwick Boseman,0.00029466620187530793
Michael B. Jordan,0.0
Lupita Nyong'o,0.00016284029050316285
Danai Gurira,0.0005704834515556188
Martin Freeman,0.0001450666521325483
Daniel Kaluuya,0.0
Letitia Wright,0.0
Winston Duke,0.0
Sterling K. Brown,0.0
Angela Bassett,0.000760129815564602
Forest Whitaker,0.0019976957660712974
Florence Kasumba,0.0
John Kani,0.0
David S. Lee,0.0
Stan Lee,0.0002801760672832362
Lake Bell,0.0001861378230426852
Simon Pegg,0.0015484374778533723
Ophelia Lovibond,6.677156555946988e-05
Olivia Williams,3.974515662182108e-05
Rory Kinnear,0.00010421304522979494
Henry Lloyd-Hughes,0.0
Ken Stott,5.590714364889343e-05
Sharon Horgan,0.0
Harriet Walter,3.985081241583776e-05
Dean-Charles Chapman,0.0
Phoebe Waller-Bridge,0.00033168805897730813
Drew Barrymore,0.00019916386762510574
Kristen Bell,0.004376186408114186
Dermot Mulroney,0.0012857724222904393
Vinessa Shaw,0.0003117866351332603
Ted Danson,0.0017611427825834608
Stephen Root,0.00493457048230296
Michael Gaston,2.6095976255140594e-05
Scott Adkins,0.004555782949220458
Louis Mandylor,0.0016289468399650435
Vladimir Kulich,0.0
Michael Paré,0.0002850204748602088
Rachel Brann,0.0
Selina Lo,0.0
Tony Todd,0.009989753457129548
Haluk Bilginer,0.0
Mustafa Sandal,0.0
Gina Gershon,0.001987340486606882
Robert Patrick,0.04174468089893254
Danny Glover,0.023875465132300894
Engin Altan Düzyatan,0.00024760054185077193
Scott William Winters,0.0
Sharrieff Pugh,0.0
Júlio Andrade,0.0
Lee Taylor,0.0
Hermila Guedes,0.0
Julia Konrad,4.735546374481157e-05
Erasmo Carlos,0.0
Marjorie Estiano,0.0
Seu Jorge,0.0019441651320065386
Jaloo,0.0
Felipe Abib,0.0
Humberto Carrão,0.0
Malu Galli,0.0
Carla Gugino,0.0029016167082963388
Bruce Greenwood,0.004497840012262821
Henry Thomas,0.0003961516235170625
Carel Struycken,0.0
Chiara Aurelia,0.0
Robert Redford,0.00024416589950472344
Jane Fonda,4.2587569644964056e-05
Bruce Dern,0.0013302444717605468
Matthias Schoenaerts,0.00039060418910997726
Judy Greer,0.000999408243523057
Karen Strassman,0.0
Celeste Henderson,3.5783835183440445e-05
Wendee Lee,0.0033907453077924353
TJ Smith,0.0
America Young,3.460816039056451e-05
Rachel Staman,0.0
Laura Bailey,0.0058678746902018665
Nikolaj Coster-Waldau,0.00018204492312530406
Carice van Houten,0.0
Eriq Ebouaney,0.00024266341746113974
Guy Pearce,0.010602662450991975
Mohammed Azaay,0.0
Søren Malling,0.0
Paprika Steen,0.0
Helena Kaittani,0.0
Herjunot Ali,0.00014360749252589439
Raline Shah,1.377653140949143e-05
Fedi Nuril,1.4714364898653228e-05
Pevita Pearce,0.0058264682386558455
Saykoji,0.0
Denny Sumargo,0.0001372812655140931
Didi Petet,0.0
Firrina Sinatrya,0.0
Michael Douglas,0.0005497971330706535
Jeffrey Wright,0.0009637559386551534
Alexander Skarsgård,0.00025936898384855433
James Badge Dale,0.00014144348500947013
Riley Keough,0.0025661630195099898
Julian Black Antelope,0.0
Tantoo Cardinal,4.432191741289638e-06
Jonathan Whitesell,0.0
Peter McRobbie,0.0
Annisa Rawles,0.0
Chandra Liow,0.0
Pandji Pragiwaksono,2.200219993377727e-05
Babe Cabita,0.0
Elvira Devinamira,0.0
Tinna Harahap,0.0
Rinna Hassim,0.0
Dede Yusuf,0.0
Dewi Hughes,0.0
Jessica Mila,0.0
Citra Prima,0.0
Bianca Hello,0.0
Epy Kusnandar,0.0
Anita Hara,0.0
Derry Drajat,0.0
Voke Victoria,0.0
Shofia Shireen,0.0
Afdhal Yusman,0.0
Reza Rahadian,3.6553390183732593e-06
Eda Ece,1.0164429094837929e-05
Aksel Bonfil,2.496997601915914e-05
Ben Affleck,0.0007619631402911223
Mark Hamill,0.0011104632360354198
Richard Herd,0.0
Maureen McGovern,0.0
Jodi Benson,0.0003239773090861537
Judith Light,2.9509534459120574e-05
James Eckhouse,0.0
Richard McGonagle,0.0004177354958786403
David Campbell,0.0
Steven Weber,0.00019623438876516895
Dan Castellaneta,0.00041717164819433006
Rene Auberjonois,7.636304503887609e-05
Ken Hudson Campbell,0.0
Tom Virtue,0.0
Jeff Bennett,0.0010069883252541826
Sameer Dharmadhikari,0.0
Tony Leung Chiu-wai,0.0
Zhang Ziyi,0.0013507281817397396
Chang Chen,0.00031548763298925073
Xiao Shen-Yang,0.0
Zhao Benshan,0.0
Song Hye-kyo,0.0
Wang Qingxiang,0.0
Zhang Jin,0.0009283046852002608
Lo Hoi-pang,0.0006914135691427232
Cung Le,0.0008522689777011881
Julian Cheung,1.6743530834885616e-05
Toby Kebbell,0.00963689571118185
Maggie Grace,0.00040129369577884556
Ralph Ineson,0.0001928840070909884
Melissa Bolona,0.0002773631731038666
Ben Cross,0.0005550206222898218
Jamie Andrew Cutler,0.0
Dave Chappelle,0.0
Steve Harvey,5.190692292194098e-05
Cedric the Entertainer,0.00028823639575902146
Martin Lawrence,0.0005138380944374411
Tiffany Haddish,0.0006129239850703902
Katt Williams,0.0011758373305421291
Craig Robinson,0.0008076234565021875
D.L. Hughley,0.00032175407266459884
Eddie Griffin,0.0
J.B. Smoove,0.0007638024598005242
Joe Torry,8.071603713973072e-05
Kid Capri,0.0
Mike Epps,0.0006531239385686409
Sheryl Underwood,8.071603713973072e-05
Tracy Morgan,0.0008914591894797067
Deon Cole,0.00036835936285767475
Peter Martins,0.0
Sean Suozzi,0.0
Gretchen Smith,0.0
Ashley Laracey,0.0
Tiler Peck,0.0
Damian Woetzel,0.0
Albert Evans,0.0
Sterling Hyltin,0.0
Craig Hall,0.0005786121147585104
Peter Boal,0.0
Karen Young,0.0
Michelle Rodriguez,0.0017408939519455609
Jock Soto,0.0
Adam Barrett,0.0
Mel Brooks,3.6771142589128375e-05
Dane DeHaan,0.00010873188174592107
Elle Fanning,0.00030162364547851037
Samantha Ruth Prabhu,1.6536422851044997e-05
Tom Sizemore,0.0004585806201030695
Thomas Jane,0.002256128997227152
James Remar,0.0010619049105987206
Storm Reid,0.0
Oprah Winfrey,0.0023741472782530353
Reese Witherspoon,0.00011622949234110657
Mindy Kaling,0.0
Deric McCabe,0.0
Levi Miller,0.0
Chris Pine,0.0006540134534086051
Gugu Mbatha-Raw,0.0005969940067943596
Zach Galifianakis,0.0025009328257970076
Bellamy Young,0.0
André Holland,0.000344503580852228
Will McCormack,0.0
Rowan Blanchard,0.00032496063935038227
Daniel MacPherson,0.0
Lyndon Ogbourne,0.0
Billy Zane,0.00047275663778707214
Billy Boyd,0.001481774275507046
Joel Dommett,0.0
Elliot Gleave,0.0
Gala Gordon,0.0
Darren Day,0.0
Owain Arthur,0.0
Craig Gazey,0.0
Ben Cura,0.00030013067246328716
Aml Ameen,0.0022905519050919715
Rhea Seehorn,0.0
Roxanne McKee,0.0
Urs Rechn,0.0
Akshay Kumar,0.017610382841485184
Tanya van Graan,0.003138990156128422
Andre Jacobs,0.0
Sven Ruygrok,0.0008962174615765673
Jeff Dunham,0.0005043804339319057
Mike Tyson,0.0005411526535472573
Steven Seagal,0.00037091391375060665
Patrick Roach,0.002292513749820205
Mishael Morgan,0.0
Sarah Jurgens,0.0
Shannon Leroux,0.0
Dana Woods,0.0
Howard Jerome,0.0
Blanca Suárez,0.00031104922192678916
Mario Casas,0.0008288241859795124
Carmen Machi,0.0009760100380013468
Secun de la Rosa,0.0028715453750246104
Jaime Ordoñez,0.0
Terele Pávez,0.0002726285503602328
Joaquín Climent,0.0016020048553523792
Alejandro Awada,0.0
Nagarjuna Akkineni,7.525938722220101e-06
Rakul Preet Singh,0.0014660902322729994
Vennela Kishore,2.8016731457982935e-06
Matt Walsh,0.0016940843834542774
Michaela Watkins,9.230715057423893e-06
Gary Cole,0.0005071258781157489
Iliza Shlesinger,4.815649586494139e-05
Manisha Koirala,0.0019203744000744916
Rajit Kapoor,0.0002114944888166396
Rajendra Gupta,5.317758918323766e-06
Nassar Abdulla,2.4896591701422867e-06
Usha Jadhav,4.4653461680258676e-06
Ashwin Kaushal,3.033445746528603e-05
Darlene Love,0.0003334626726087324
Merry Clayton,0.0
Lisa Fischer,0.0
Táta Vega,0.0
Claudia Lennear,0.0
Judith Hill,0.0
Bruce Springsteen,0.0
Mick Jagger,0.0
Stevie Wonder,0.0
Sting,0.0
Bette Midler,0.00046521461252840217
Cissy Houston,2.5488415494910407e-05
Sheryl Crow,0.0
Tata Vega,0.0
Natalie Dormer,2.651962499100909e-05
James Cosmo,0.00045344934422528904
Joely Richardson,2.8603003207256902e-05
Jim Carrey,0.00031343866180564016
Giovanni Ribisi,0.0001907902981875345
Yolonda Ross,2.5128860430826463e-05
Harley Morenstein,0.00018596260862126896
Michael Ian Black,0.0002018221735639398
Steve Austin,9.703965873246947e-05
Sola Sobowale,0.0004197546223681812
Adesua Etomi,0.0004142399621502435
Remilekun Safaru,0.0
iLLBLISS,0.0
Toni Tones,0.0
Paul Sambo,0.0
