node,value
<<<<<<< HEAD
Genesis Rodriguez,0.2939333876196125
Anthony Higgins,0.3316222955943002
Frank Adonis,0.31446424123681477
Jimmy Jean-Louis,0.1972033621837942
Citra Prima,0.19322230559543913
Helen Mirren,0.32737988809612373
Albert Brooks,0.32462585779166975
James Cromwell,0.34284629093242347
Rahul Bose,0.26595810622490046
Kader Khan,0.2836121149092178
Danny Masterson,0.3004353743205407
Damian Chapa,0.31320832891030853
Funke Akindele,0.19689989867998825
Simple Kapadia,0.23409947510850407
Sydney Elise Johnson,0.2571800538455321
Mai Selim,0.015970961887477313
Madeleine Coghlan,0.29503920497594843
Kengo Kawanishi,0.13250071119477955
Marsha Wattanapanich,0.01161524500907441
Sushma Seth,0.2820655585336831
Rebecca Miller,0.30024985167368345
Terence Blanchard,0.276295380043393
Sushant Singh,0.2635649446012375
Greg Kriek,0.2973123454814498
Raymond Wong Ho-Yin,0.2490394436592722
Brittany Snow,0.30106786984542594
Bronagh Gallagher,0.29024869257423763
Damilola Ogunsi,0.1972033621837942
Frederick Koehler,0.29720330672393824
Matt Stern,0.30723152394816317
Scarlet Rivera,0.31446424123681477
Kirk Fox,0.29720330672393824
Robby Tumewu,0.1829700495974874
Nona Gaye,0.33121567425092846
Emma Kennedy,0.29024869257423763
Mary Steenburgen,0.3345428717492521
Romi Park,0.1536934535972825
Christina Ricci,0.32178994692280805
Andreuw Parinussa,0.1829700495974874
Christien Anholt,0.2984071497485964
Sam Wolfson,0.28079499295470256
Shawn Yue,0.2635078093433573
Nkem Owoh,0.19683613059685975
Britta Phillips,0.30024985167368345
Michael Lomenda,0.30723152394816317
Jennifer Aniston,0.3306300896235298
Saqib Saleem,0.2628241134056016
Marcus Chong,0.30351099238474594
Neil Bhoopalam,0.2632225042228037
Misaki Kuno,0.1535963513395132
Anita Hara,0.19322230559543913
James Garner,0.30723152394816317
Anand Balraj,0.27510728177003674
Hal Holbrook,0.3459196142575149
Natalie Becker,0.29720330672393824
Timmy Hung,0.24955071330340944
Kate Adepegba,0.1972033621837942
Mayling Ng,0.29720330672393824
Noriaki Sugiyama,0.1536934535972825
Lo Hoi-pang,0.25042470632486763
Evan Smith,0.22273229949627255
Christopher Walken,0.37992233927204483
Subholina Sen,0.22230459482459902
Ragaa Al-Geddawy,0.015970961887477313
Jason Mewes,0.29283582859573776
Seth Green,0.32060174719791834
Kaz Sawamura,0.01161524500907441
Ellen Burstyn,0.31688256634538775
Tom Waits,0.3125238525519752
Alistair McGowan,0.29024869257423763
Mohamed Abdel-Rahman,0.015970961887477313
Antara Mali,0.23505008691886445
James Reid,0.020368762986927587
Yangzom Brauen,0.278447262513093
Danny Denzongpa,0.2876047615050059
Joan Baez,0.31446424123681477
Kaitlyn Maher,0.27042525572878917
Louis Koo,0.25050211736237143
Santiago Segura,0.29851707379688297
Daniel Padilla,0.031941923774954625
Patrick Stewart,0.2959731006819838
Siddharth,0.2899025815647287
Bree Turner,0.30328381349823036
Tom Savini,0.29283582859573776
Marcus Griffin,0.22269149482475173
Laura Kightlinger,0.31483074967648467
Julian Arahanga,0.30351099238474594
Sadie Sandler,0.2961533742236344
Leo Gregory,0.2878431268058033
Jacob Hopkins,0.31483074967648467
Anika Noni Rose,0.2988106009097609
Angeline Quinto,0.02323049001814882
Kiran Rathod,0.27510728177003674
Karisma Kapoor,0.2869597555479007
Chantavit Dhanasevi,0.01161524500907441
Grace Gummer,0.30024985167368345
Toprak Sergen,0.21396963994031112
Rambha,0.2817060311705463
Altan Erkekli,0.21404499462949592
Arvind Goswami,0.2543015741633698
Jack Huston,0.3157302661041318
Joseph Cross,0.33695399154564304
Riham Ayman,0.015970961887477313
Ayaz Khan,0.2819020233072605
Rermthon Kemapech,0.01161524500907441
Simran Kaur Mundi,0.27598172880029687
Alex Abbad,0.2423126730790207
Jeffrey Quizon,0.020517440089021947
Diya Mirza,0.2650592072614277
Arjun Kapoor,0.2472412334996252
Luke LaFontaine,0.2878431268058033
Lam Suet,0.2652327131793383
Theresa Tilly,0.3020403837746074
Farah Zeynep Abdullah,0.21402615098176025
Sid Mallya,0.22230459482459902
Tory Kittles,0.3077760538045088
Adil Hussain,0.28736679066215304
Salah Abdullah,0.015970961887477313
Christine Marzano,0.29720330672393824
Michael J. Pagan,0.2984071497485964
Urmila Matondkar,0.2642812315471046
Ario Bayu,0.19371498398420836
Carol 'Do Do' Cheng,0.21758910310586366
Harley Quinn Smith,0.29503920497594843
Avika Gor,0.26878087882828244
Jorge Garcia,0.3055326189520944
Will Patton,0.31025051671794474
Omar Dorsey,0.28079499295470256
Vicky Kaushal,0.2631655173199626
Haviland Stillwell,0.22269149482475173
Mark Strange,0.2878431268058033
Manu Rishi Chadha,0.2885605992880492
Jadagrace,0.3222164412195911
Luka Jones,0.2820655585336831
Randy Savage,0.2755125848823453
Charlize Theron,0.30480479551176215
Leo Howard,0.3157712753606721
George Newbern,0.27042525572878917
Neha Chauhan,0.2556923694785249
Philip Bosco,0.29723964408874126
Eve Plumb,0.2693168327242511
Craig Robinson,0.31820982316777685
Elijah Kelley,0.2961533742236344
Bill Romanowski,0.2961533742236344
Ikkyu Juku,0.1325151558378837
Ratna Pathak Shah,0.2475685385948895
Andrew Garfield,0.30392837217174834
Erdal Tosun,0.21404499462949592
Kai Lennox,0.2834798331392041
Erdal Özyagcilar,0.21389433828979543
Lisa Edelstein,0.31483074967648467
Nathan Jones,0.3146677516181484
Tom Papa,0.3004725063653213
Tom Rodriguez,0.02097678576265677
Rajesh Khattar,0.2821965233896477
Cut Mini Theo,0.1829700495974874
Alonzo Muhlach,0.020368762986927587
Laurence Fishburne,0.35045740939913717
Sean Jindachot,0.01161524500907441
Katherine Parkinson,0.2973123454814498
Ira Ilva Sari,0.19322230559543913
Bob Clendenin,0.28079499295470256
Keith David,0.35553130286660056
David Bower,0.2973123454814498
Mita Vashisht,0.26342215288783344
Matt Walsh,0.3396371960047241
K.K. Raina,0.2857455393749195
Lelia Goldoni,0.31446424123681477
Fred Willard,0.2979317462012028
Aaron Yoo,0.30328381349823036
Ashley Jensen,0.29446742357095623
Bill Nighy,0.31001314065312613
Roy Chiao,0.3316222955943002
Bruce McGill,0.3493494825408557
Courteney Cox,0.3158122952717348
Wulan Guritno,0.18343945136963816
Dillon Mitra,0.31172240659082123
Ellen Sandweiss,0.3020403837746074
Masaki Terasoma,0.13250071119477955
John C. Reilly,0.36280003715890385
Isabela Moner,0.3163876950809233
J.B. Smoove,0.32584412933947393
Rukman Rosadi,0.18343945136963816
Laura Linney,0.3418820206724532
Johnny Depp,0.3607542734829819
Jennifer Coolidge,0.3146677516181484
Renee Stein,0.24342876229116
Harrison Ford,0.3424116970425092
Imogen Poots,0.2693168327242511
Cara Buono,0.30024985167368345
Fiona Shaw,0.2984071497485964
Benjamin Chan,0.2490394436592722
Brian Cummings,0.29024869257423763
Amole Gupte,0.24224024003605168
Jonathan Holmes,0.2544080210340953
Kyle Allen,0.278447262513093
Taiwo Obileye,0.196820195029292
Melvin Gregg,0.3004725063653213
Johnny Messner,0.3177108009673046
Julia Roberts,0.3309451468829043
Alexander Skarsgård,0.2757000509187814
Vijay Maurya,0.26774482918522186
Tat-Ming Cheung,0.26166430405788554
Adarsh,0.26833587737326875
Breeda Wool,0.278447262513093
Nabilah Ayu,0.19322230559543913
Fanesa Kayla,0.1829700495974874
Deepak Qazir,0.27510728177003674
Azwir Fitrianto,0.1829700495974874
Deepika Padukone,0.2799542893829819
Annette Edoarda,0.19322230559543913
Jack Whitehall,0.31172240659082123
Kevin Nealon,0.3177938626146163
Prateeksha Lonkar,0.2658127103653854
Will Forte,0.3270715793087333
Wallace Chung,0.2490394436592722
Mohanlal,0.2701548004224708
Randeep Hooda,0.28993715551601845
Archana Puran Singh,0.2610181499894583
Douglas Booth,0.30584011183819537
Bill Duke,0.3155663355402148
Mckenna Grace,0.2706661154533305
Tillotama Shome,0.2565287589956542
Anjelica Huston,0.3294651103132965
Adrian Edmondson,0.2879113037662026
Rebekah Asselstine,0.2307882142587635
Justine Lupe,0.30024985167368345
Saori Hayami,0.13254405457430024
Rydhen Afexi,0.19322230559543913
David J. Oserwe,0.1972033621837942
Andrew Bachelor,0.3224728808862999
Suzanne Krull,0.28079499295470256
Maggie Gyllenhaal,0.31908689447457866
İclal Aydın,0.21404499462949592
Sienna Bohn,0.2307882142587635
Jesse Eisenberg,0.30665023322424506
Anshikaa Shrivastava,0.23937800797575964
Angela Trimbur,0.27963228076855473
Michole Briana White,0.27488953516528886
Asrani,0.29514666128466854
Gordon Liu,0.30703751566074955
Tony Goldwyn,0.3082834198582063
Craig Fairbrass,0.2878431268058033
John Slattery,0.2973123454814498
Daisy Ridley,0.2879113037662026
Anil Kapoor,0.29774930177609493
Dan Styles,0.2878431268058033
Mario Maurer,0.01161524500907441
Meagen Fay,0.2878431268058033
Alex Fong,0.24909047633215314
Wing Cho,0.2490394436592722
David Murray,0.31204249120803684
Mamta Kulkarni,0.27009477269212473
Dylan McDermott,0.30820525469089943
Michael Byrne,0.3397796015376401
Traci Lords,0.29283582859573776
Charles Robinson,0.27042525572878917
Kosuke Toriumi,0.13250071119477955
Vincent D'Onofrio,0.33579047638146614
Kelly Perine,0.2571800538455321
Ryoka Yuzuki,0.13250071119477955
Ranveer Singh,0.2539031904962731
Katrina Kaif,0.2983339120139667
Rajit Kapoor,0.25027002769217777
Chelcie Ross,0.3020403837746074
Christopher Mintz-Plasse,0.32724768461459347
Cliff Curtis,0.3123231049591232
Jaideep Ahlawat,0.2693466706184151
Sal Masekela,0.29209696611820435
Kazumi Evans,0.2307882142587635
Jack Nicholson,0.3305401834128912
Sanjeev Bhaskar,0.29024869257423763
Josh Gad,0.3272036405116843
William Sadler,0.2894538693894291
Shirley MacLaine,0.3103693411211304
Alexis Bledel,0.3157712753606721
Mike Tyson,0.21123668859169475
Simon Yam,0.2424576691933594
Diedrich Bader,0.30389038112522687
Kimberly Russell,0.276295380043393
James Russo,0.2973123454814498
Tolga Çevik,0.21461185107713762
Aaron Kwok,0.2490394436592722
Jeffrey Donovan,0.3042326428484313
Hema Malini,0.2744240940288763
Leslie Mann,0.3213221053399174
Cem Özeren,0.21389433828979543
Kristin Scott Thomas,0.3161408386218225
Melanie Paxson,0.28679049769987197
Sandesh Jadhav,0.23937800797575964
Common,0.3552715255007767
Corri English,0.28079499295470256
Nagua Fouad,0.015970961887477313
Rowan Atkinson,0.2973123454814498
Lucy Aarden,0.29720330672393824
Tuncer Salman,0.21402615098176025
Kenneth Chan,0.2490394436592722
Lindsay Burdge,0.2825244682163643
Jeremy Piven,0.3247993385439967
Sharmila Tagore,0.2714821941933908
Raini Rodriguez,0.3203904914340821
Madhuri Bhatia,0.27510728177003674
Lynita Crofford,0.196820195029292
Ellen Kennedy,0.22814593177569584
Sophie Ward,0.2984071497485964
Cam Clarke,0.25311015606473863
Sanjay Kapoor,0.28024473187340804
Kristin Davis,0.3157712753606721
David Proval,0.31446424123681477
Dave Foley,0.31204249120803684
John Hodgman,0.32875227167029275
Tim Curry,0.3255823019956897
Ka Sang Cheung,0.2490394436592722
Holland Taylor,0.3157712753606721
Bea Alonzo,0.023424077434966724
David DeLuise,0.2704553397487835
Mallika Sherawat,0.2689890516709244
Annie Buckley,0.28679049769987197
Matthew Goode,0.31833482375302014
Tanuja,0.27457906584615027
Kelly Metzger,0.22814593177569584
Karim El Abnoudi,0.015970961887477313
Radha Mitchell,0.3096183200460793
Topher Grace,0.32897470216533353
Maya Tideman,0.22230459482459902
Kathy Baker,0.3071538912194333
Akshaye Khanna,0.2936493597054976
Mugdha Godse,0.23555111413640292
Bensu Soral,0.21402615098176025
Chan Pak-cheung,0.21758910310586366
James Badge Dale,0.27251687579888073
John Cleese,0.35841413076836426
Tony Todd,0.3345428717492521
Sam Golzari,0.30328381349823036
Vipin Sharma,0.2851422764487233
Rakhee Gulzar,0.2751695584608732
Brian Blessed,0.29209696611820435
Ken Leung,0.30024985167368345
Eden Sher,0.27488953516528886
Vic Chou,0.2490394436592722
Matt McGorry,0.27488953516528886
Shamaine Centenera,0.023424077434966724
Paul Bettany,0.3166761819723609
Emre Canpolat,0.21389433828979543
Jane Horrocks,0.30769814567799203
Casey Affleck,0.3004725063653213
John Gleeson Connolly,0.3077760538045088
Keira Knightley,0.32462585779166975
Don Stark,0.2953618088934291
Michael Peña,0.32505990760821163
Patrick Mofokeng,0.30723152394816317
Nicole Theriault,0.01161524500907441
Kelly Rutherford,0.2882185001780456
Paul Mason,0.24342876229116
Eddie Marsan,0.3442541842256889
Soumendra Bhattacharya,0.22230459482459902
Tuba Ünsal,0.21402615098176025
Kunaal Roy Kapur,0.25912631091471056
Ritchie Montgomery,0.276295380043393
Annie Parisse,0.30328381349823036
Takaya Kuroda,0.1535963513395132
Tora Sudiro,0.1829700495974874
Howard Charles,0.29720330672393824
David Oyelowo,0.33606898659134843
John Lloyd Young,0.30723152394816317
Sunny Leone,0.24736701760295224
Dong Jie,0.21123668859169475
Chris Pratt,0.3377967276645567
Paul F. Tompkins,0.3004725063653213
Chua Kah Joo,0.3316222955943002
Kelly Sheridan,0.22816734387628484
Michelle Pfeiffer,0.32051721147024587
Adinia Wirasti,0.1829700495974874
Roger McGuinn,0.31446424123681477
Tabitha St. Germain,0.22814593177569584
Shefali Shah,0.2539827673424378
Rebecca Pan,0.2614673100668762
Brian O'Halloran,0.29283582859573776
Jane Morris,0.3004725063653213
Drew Barrymore,0.3270715793087333
Patton Oswalt,0.31430162236610404
Ritchie Coster,0.2983705263870661
Mahie Gill,0.24450598903769638
Jenifer Lewis,0.276295380043393
Lynn Hung,0.21123668859169475
Ken Erics,0.1972033621837942
Mike Hanford,0.2820655585336831
Ines Somellera,0.1829700495974874
Sam Vincent,0.2603751792869031
Maya Erskine,0.2820655585336831
Ashton Kutcher,0.3002127746359366
Kris Srepoomseth,0.01161524500907441
Köksal Engür,0.21389433828979543
Loukia Ioannou,0.24342876229116
Beau Sia,0.2693168327242511
Stephen Rannazzisi,0.32462585779166975
Gautam Rode,0.23441549021326918
Mukul Dev,0.2714821941933908
Aoi Yuki,0.15360605604358468
Ladya Cheryll,0.1829700495974874
Ted Danson,0.30430880573310987
Ameesha Patel,0.28692588799738167
Josh Flitter,0.27042525572878917
Sonu Sood,0.2926243438856301
Jennifer Jason Leigh,0.3139768886738751
Kay Kay Menon,0.26937651512485483
Navin Nischol,0.28394336007963267
Ian Ashpitel,0.29024869257423763
Victor Banerjee,0.2520865874120505
Michael Toland,0.2571800538455321
Dan Futterman,0.2984071497485964
Kiran Vairale,0.23409947510850407
Leonard Wu,0.2614673100668762
Laura Greenwood,0.30392837217174834
Mircea Monroe,0.2820655585336831
Ali Larter,0.30114245621228974
Stephen Huszar,0.24342876229116
Regina King,0.3163876950809233
Will Ennis,0.24342876229116
Nafisa Ali,0.24504818556615407
Cathy Cliften,0.3256695310116296
Nyungsang Bungo,0.1829700495974874
Maria Dizzia,0.30024985167368345
Kalki Koechlin,0.2642237853496158
Taylor Dooley,0.3157712753606721
Walton Goggins,0.3290637586629419
Fumiko Orikasa,0.1536934535972825
Hakim,0.015970961887477313
Christian Bale,0.33230222102266466
Connie Booth,0.30392837217174834
Saif Ali Khan,0.2934012851800404
Devin Ratray,0.2693168327242511
Malick Bowens,0.30804904320854215
Imelda Staunton,0.29024869257423763
Roxy Nel,0.29720330672393824
Madhavan,0.2970217530851332
Indah Permatasari,0.1829700495974874
Tirso Cruz III,0.02097678576265677
Rajpal Yadav,0.29315362944674
Athiya Shetty,0.24673937369347557
John Abraham,0.2886976664293807
Bethany Brown,0.22814593177569584
Hugh Grant,0.3055326189520944
Blair Brown,0.30723152394816317
Waheeda Rehman,0.2692273586934457
Luis Guzmán,0.32290118860430533
Zhou Xun,0.30727035503056305
Sonja Sohn,0.3004725063653213
Yasuhiro Mamiya,0.1325151558378837
Billy Burke,0.323545787729813
Tara Emad,0.015970961887477313
John Kassir,0.30522574375415124
Soumyak Kanti DeBiswas,0.22230459482459902
Alec Baldwin,0.3166761819723609
Sam Milby,0.023424077434966724
Lawrence Stubbings,0.1972033621837942
Lalita Pawar,0.23736799931671693
Brittany Murphy,0.3157712753606721
Alessio Scalzotto,0.3222164412195911
Sammi Cheng,0.2490394436592722
Steven Prince,0.31446424123681477
Ralph Fiennes,0.33307618153196533
Kehinde Bankole,0.19723536013319934
Ray Romano,0.314504922251205
Tuppence Middleton,0.30351099238474594
Tim Roth,0.30820525469089943
Lateef Adedimeji,0.1972033621837942
Britt Irvin,0.22271189529148175
Scott Speedman,0.32047496032188433
Shreya Sharma,0.24224024003605168
Wale Akorede,0.1972033621837942
Helen Carey,0.31013178326340285
Molly Burnett,0.27042525572878917
Paterson Joseph,0.278447262513093
Ahron Villena,0.02323049001814882
Enzo Cilenti,0.3077760538045088
Roopesh Kumar,0.23799540372019726
Nick Nolte,0.3155663355402148
Marwa,0.015970961887477313
Karla Estrada,0.020368762986927587
Billy Brown,0.28079499295470256
Meagan Good,0.30144117160592865
Adam David Thompson,0.30024985167368345
Vanilla Ice,0.3055326189520944
Samir Ghanem,0.015970961887477313
James Fleet,0.2973123454814498
Ken Tong,0.21758910310586366
Shah Rukh Khan,0.3020403837746074
Sumeet Nijhawan,0.23441549021326918
Justin Theroux,0.3396846512507775
Emily Alyn Lind,0.3222164412195911
Danny Woodburn,0.2705155278737971
Pallavi Joshi,0.27009477269212473
Bican Günalan,0.21406384159565156
Sarah Shahi,0.3000275267187233
Sakina Jaffrey,0.30024985167368345
Kieran Culkin,0.32715960826292756
Emraan Hashmi,0.2643961989126498
Shia LaBeouf,0.36986506146383913
David Arquette,0.3294651103132965
Jeremy Thomas,0.19322230559543913
Gary Lewis,0.31454561379244594
Eddie Redmayne,0.3151981134450687
Joe Cole,0.29185150648281094
Jorma Taccone,0.280083300576246
Sunil Shetty,0.2743621542717317
Kevin Spacey,0.34493800354736304
Kiran Juneja,0.2562313500212705
Tommy Lee Jones,0.3667958734160855
Shengyi Huang,0.28753672962765403
Rob Machado,0.29209696611820435
Kali Prasad Mukherjee,0.2599019723115047
Ian Veneracion,0.02323049001814882
Marcia Gay Harden,0.3219177766157064
Epy Kusnandar,0.19322230559543913
Sinbad,0.2820655585336831
Jed Ress,0.27042525572878917
Dominiquie Vandenberg,0.2878431268058033
Cybill Shepherd,0.31446424123681477
Sivagorn Muttamara,0.01161524500907441
Nutan,0.27009477269212473
Omar Mustafa Metwally,0.015970961887477313
Javed Khan,0.23883712044422978
Wai Ai,0.2490394436592722
Adesh Bhardwaj,0.23441549021326918
Patrick Kennedy,0.3316222955943002
Art Malik,0.31729614317434285
Amr Sakr,0.015970961887477313
Kendrick Cross,0.3178769677042122
Marin Ireland,0.3161408386218225
Adam Rose,0.3177108009673046
Catherine Zeta-Jones,0.30727035503056305
Mikey Post,0.2961533742236344
Rasika Joshi,0.26985492829412977
Suzy Brack,0.2381586058975132
Billy Tyler,0.2961533742236344
Alexander Ludwig,0.3047665850572665
Cheech Marin,0.32376122639523436
Kosei Hirota,0.13250071119477955
Kazuya Nakai,0.1536934535972825
Nicholas Tse,0.21967317692254584
Miya Cech,0.3222164412195911
Evangeline Lilly,0.30711508956566635
Jacqueline Fernandez,0.29482452692236416
Ernest Ndhlovu,0.29720330672393824
Patrick Heusinger,0.30024985167368345
Rich Hall,0.29024869257423763
Daran Norris,0.2755125848823453
Raza Murad,0.2409438106047388
Vitta Mariana Barrazza,0.1937304206711144
Mary-Kate Olsen,0.30537910425848697
Tony Shalhoub,0.3282196636967483
Michael-Leon Wooley,0.276295380043393
Amrit Pal,0.2718464775804333
Chris Sharp,0.2693168327242511
Michael Sheen,0.3057631806064413
