node,value
Louis J. Horvitz,9.672120456594065e-05
Anthony D'Souza,0.005917025594061332
Ian MacAllister-McDonald,1.2674981737059422e-05
Renzil D'Silva,0.004691903050244725
Guillermo del Toro,4.042165179951941e-05
Robert Altman,0.00012905321962972357
John R. Leonetti,8.330878525296556e-06
Scott Aukerman,5.20486603658514e-05
Oren Uziel,2.432625081901731e-05
David Dhawan,0.009626286630183825
Manika Sharma,0.0012099211452730387
Charles Martin Smith,5.417993931270388e-05
Victor Levin,5.1497836698075534e-05
Chandrakant Kulkarni,0.002249553120622145
Rajkumar Santoshi,0.006139475186922326
Neil Burger,3.084891548780893e-05
Pierre Morel,1.739584595366023e-05
Maya Forbes,8.83650553218089e-05
Tim Blake Nelson,6.473376294196376e-05
Keenen Ivory Wayans,8.900519380795029e-05
Joe Ksander,0.00011718629551232167
Rakeysh Omprakash Mehra,0.0073855481302079855
Spike Jonze,0.00011638862456716452
Jenna Laurenzo,8.822886724202274e-06
Måns Mårlind,1.4475291426340003e-05
Saurabh Kabra,0.003427010247843862
Tommy O'Haver,2.5457775021894616e-05
Nikhil Advani,0.004369082370001888
Ravi Udyawar,0.0021958626666617616
Andrew Loo,1.0615418469603298e-05
Drue Metz,3.4141709465167e-05
Andrew Lau Wai-Keung,1.0615418469603298e-05
Peter Segal,7.976004108188665e-05
Abhinay Deo,0.006291872925140481
Amit Roy,0.0008570064608622666
Mary Harron,6.929394921482447e-05
Anna Boden,5.819226478992246e-05
Hemant Gaba,0.0014653333632512699
Gaby Dellal,8.851460156800303e-05
Michael Socha,0.00013575238684085627
Zoya Akhtar,0.009749533529494911
Jonathan Sobol,1.763073452651513e-05
Vijay Lalwani,0.0015521656864712764
Phil Nibbelink,1.981518678107227e-05
Rahul Dholakia,0.004046480299267408
Rusty Cundieff,0.00038812554819173746
Mahmudul Islam,2.316512262556908e-146
Stephen Gyllenhaal,4.4925315433634786e-05
Deepti Naval,0.0016613871636182225
Pawan Kripalani,0.0005484297743847768
Nuhash Humayun,2.316512262556908e-146
Larry Latham,3.0130352038029717e-05
Pooja Bhatt,0.001480810722608509
Smeep Kang,9.482510923482194e-05
Lilly Wachowski,0.00020896327692475415
Evan Katz,1.9720380089844473e-05
Chris McCoy,9.270325877566306e-06
Johannes Roberts,3.883377765698058e-05
Christopher Guest,3.582590518035049e-05
Fernando Lebrija,1.079580507245796e-05
Eric Summer,8.874711453613679e-06
Julie Taymor,2.08745276079275e-05
Wes Craven,0.00013621562861433422
Chris Jenkins,1.959153857508091e-05
Ivan Reitman,0.0001071976406200337
Habib Faisal,0.0011619160415121466
David Palmer,0.00013481013540135673
Allan Ungar,9.909157268438416e-06
Simon Savelyev,3.088755703935019e-05
Jason Reitman,4.12305087621151e-05
Bhushan Patel,0.0014506856496185236
Archie Borders,8.252932383806838e-05
Krishna D.K.,0.0019458862331929903
