node,value
Thomas Turgoose,0.2774888112771351
Mikey Post,0.28593923676565297
Mohan Agashe,0.23167317566446288
John Krasinski,0.2963756806895092
Will Ferrell,0.3079268395927871
Sylvester Groth,0.2951587369279274
Kathryn Joosten,0.28593923676565297
Seda Güven,0.17277584600659163
Piper Laurie,0.2626776610436284
Ryan Robbins,0.2757785028805842
Pawarith Monkolpisit,0.213147880410329
Oliver James,0.2592148377749639
Ka Sang Cheung,0.24315855352971158
Simon Kunz,0.27020447349034316
Akshay Oberoi,0.2369307935268433
Nona Gaye,0.3182521553056531
Jorma Taccone,0.2704211036571871
Zaskia Adya Mecca,0.18012891573763665
Sean Dominic,0.2508224571445652
Dennis Quaid,0.34283645002355656
George Sargeant,0.28142469647656043
Gulfam Khan,0.2505644683315022
Dominiquie Vandenberg,0.2774888112771351
Matthias Schoenaerts,0.29170291350460936
Wilson Lam,0.2150293348274465
Will Smith,0.3119355620545841
Özgü Namal,0.2094120156550594
Carol Cleveland,0.296817044324192
Michael Moriarty,0.29734035368558276
Xian Lim,0.1842153592320837
Rebecca Pan,0.25564821570669827
Stephanie Schildknecht,0.28653716237347504
Doug Cox,0.2626776610436284
Vyjayanthimala,0.22807022759811135
Charlotte d'Amboise,0.2896220736988962
Satyaraj,0.23564478696266597
Masaaki Tsukada,0.16757282821115482
Yancey Arias,0.2882323141918944
Shantel VanSanten,0.25919951503229227
Adjoa Andoh,0.31133756005405344
Scott MacArthur,0.3088159867456362
Danying Feng,0.25564821570669827
Dharampal,0.24518442159479362
Phil Cheadle,0.28845985104935784
David Yip,0.32001738401702584
Terry Carter,0.0047807108709208065
Erica Lindbeck,0.22880808786272638
Craig McLachlan,0.28864973970122365
Arturo Ríos,0.23672613484863622
Patrick Kennedy,0.32001738401702584
Kelly Sheridan,0.23622875745077515
Upyendra Limaye,0.22967097191500568
Yuki Kadooka,0.1551235785828453
Michael Parks,0.30920796811235374
Kriti Sanon,0.23792068344011333
Kazuya Nakai,0.1676368924494892
Michael Talbott,0.2626776610436284
Affion Crockett,0.27491399346716544
Marina de Tavira,0.23672613484863622
Jolie Vanier,0.3035778313348995
Ajay Nagrath,0.26899442953200964
Leo Gregory,0.2774888112771351
Robyn Hitchcock,0.28182262329206814
John C. Reilly,0.3504818316522491
Vicky Peña,0.19616508727245957
Omid Djalili,0.30946984231782687
Elora Espano,0.1836675125995346
Alvin Anson,0.1838369191598729
Josh Hutcherson,0.28251260845314663
José Ángel Egido,0.23868478557516135
Donal Logue,0.28573427575923943
Mukul Dev,0.26443602676403866
Sophie Traub,0.291257269731072
İlker Kaleli,0.20924213570344
Fernando Sanjiao,0.005635606573645074
Asin,0.24367203088642891
Jim Boeven,0.26998819012384023
Pepe Herrera,0.1839989172003394
Sam Shepard,0.31943455932113995
Vipin Sharma,0.2782459671172846
Hamdi Kahraman,0.20924213570344
Wes Bentley,0.28876379294048654
Toby Kebbell,0.33334941430753295
Ruth Bradley,0.29127661723138626
Nora Danish,0.17988505890225176
Kurt Russell,0.3084033053735609
AnnaSophia Robb,0.2833157715191115
Hal Holbrook,0.33406050554634226
Jennifer Stone,0.2587254068799439
Sadiya Siddiqui,0.27619540159998035
Bobby Deol,0.2784049648127802
Richard Mofe-Damijo,0.19330268893498892
Hope Levy,0.2414846456548788
Álvaro Roig,0.19720612528901682
Eduard Fernández,0.23897096276643354
Cathy Cavadini,0.2771205331353908
Ed Birch,0.2510234826998677
Lalita Pawar,0.2341849068468964
Sudhir,0.2540632826815742
Yukari Tamura,0.14287179289698246
Rose Byrne,0.30682794736556496
Tomás Hanák,0.29619550093226754
Carmel Johnson,0.004988567865308668
Lina Cardona,0.005727993566655648
Scott Foley,0.27750637274864176
Cemil Özbayer,0.17277584600659163
Ian Ashpitel,0.27821065895573177
Larry Wilmore,0.2766833793413231
Suzanne Krull,0.26992171103732154
Eva Mendes,0.3182521553056531
Jim Cummings,0.3017394849849497
Leila Hatami,0.23868478557516135
Veronika Bozeman,0.2508224571445652
Dana Min Goodman,0.28593923676565297
Denis Dorokhov,0.23300272043154732
Marc Maron,0.2835356091691748
Lucy Lawless,0.28593923676565297
Andy Richter,0.28271297200524104
Nina Sosanya,0.26507545616015527
Dominic Lam,0.25564821570669827
Caroline Bartleet,0.2510234826998677
Sherman Wong,0.2150293348274465
Rutger Hauer,0.30376710743341107
Theresa Randle,0.26584686527229834
María Cecilia Botero,0.005727993566655648
Hamzat Sherifdeen,0.1934732701994921
Hannah John-Kamen,0.28872576518083154
Anjan Srivastav,0.26542846221557437
Anita Meet,0.1849379247491054
Tika Bravani,0.17988505890225176
Laura de Carteret,0.28696846831160266
Mark Addy,0.2832425680383237
Sophie Thompson,0.2956762101012332
Stephen Kramer Glickman,0.2560512815066446
Olimpia Melinte,0.004364996882145084
Michael Gambon,0.3036619249169868
Nelson Polanía,0.005727993566655648
Lukas Haas,0.2889921700257885
Ed Helms,0.2938335586545124
Sergi Subirà,0.21704094420636977
Lucy Fry,0.269523523007025
Demet Evgar,0.20924213570344
Fumiko Orikasa,0.1676368924494892
Hal Linden,0.2587254068799439
Kate Lyn Sheil,0.2542990312475375
Rydhen Afexi,0.18903596291607555
Amanda Detmer,0.2825308115851346
Julian Arahanga,0.29287190728034257
Arman Dewarti,0.17992196445781003
LisaGay Hamilton,0.2951587369279274
Jason Isaacs,0.31107251672824127
Maudy Ayunda,0.17992196445781003
Manisha Koirala,0.28532523397978193
Aishwarya Rai Bachchan,0.2884029331624105
Sujata Sehgal,0.23627967430764568
Rajiv Kapoor,0.2339225497893459
Tom Bennett,0.2742605826745865
Bastian Bintang Simbolon,0.17988505890225176
Nilay Gök,0.1465583139744406
Seth Green,0.3130490608839358
Yograj Singh,0.21858814535400242
Alec Baldwin,0.3082732139905293
Kyle MacLachlan,0.3027394501381724
Brittany Snow,0.29271550038726896
Sarah Carter,0.25919951503229227
Michael Gross,0.29002435318481967
Siddhant Kapoor,0.23644530578599562
Kiron Kher,0.27304802265404376
Alok Nath,0.27231885453988874
Harish Patel,0.27367857919119265
Davika Hoorne,0.0066514238204115565
Andy Lucas,0.24196436352506837
Jeremy Piven,0.3132279588400092
Ram John Holder,0.2510234826998677
Erkan Can,0.1726397966770853
Ted Hartley,0.26992171103732154
Eric Edelstein,0.25999870713319234
Timothy Olyphant,0.2762127997355142
Lupita Nyong'o,0.28075798410816294
James Franco,0.3219677065717959
Ario Bayu,0.18983800310855004
Ricardo Quevedo,0.008522136769902306
Ali Zafar,0.27453532405467623
Stephen Rannazzisi,0.3095353801921
Mark Wahlberg,0.3064633908164166
Samo Rafael,0.2202239061725322
Meenakshi Sheshadri,0.2666389903193243
Vithaya Pansringarm,0.26513956922247484
Ranbir Kapoor,0.25532072876448636
Oakley Bull,0.26089594786703685
Liza Lapira,0.288421903295487
Toru Sakurai,0.16757282821115482
Charlie Hardwick,0.2617212722813232
Masi Oka,0.27286111983828804
Doug Murray,0.2587254068799439
Kachormsak Naruepatr,0.0066514238204115565
Marco Masa,0.1551235785828453
Kirsten Dunst,0.3108299564614226
David Kross,0.32001738401702584
Rachel Brann,0.2774888112771351
Halle Berry,0.34712461968027936
Jesse Plemons,0.31994733278374965
Sreela Mazumdar,0.26566968771895116
Seth Rogen,0.31365366207448414
Annette Bening,0.2902163078828042
Julius Tennon,0.26845097317260247
Rif Hutton,0.2665417418881095
Alison Doody,0.32001738401702584
Aaron Washington,0.27959435030295793
Shavinder Mahal,0.1849379247491054
Karen Gillan,0.2889921700257885
Helen Mirren,0.3201575785485754
Bridget Hoffman,0.2665417418881095
Alan Arkin,0.27286111983828804
Enyinna Nwigwe,0.19327712768551544
Bob Balaban,0.29865673585351377
Irrfan Khan,0.265508822028537
David Spade,0.29835192187530035
Nancy Travis,0.2580250791927321
Bobby Campo,0.25919951503229227
Jack Tomich,0.004988567865308668
Duane Martin,0.2762127997355142
Vlad Logigan,0.004364996882145084
Manoj Bajpayee,0.2598600329383246
Alejandro Pous,0.1610429776627475
Supriya Karnik,0.27250501496496726
Steve Carell,0.3081648883126916
Mithun Chakraborty,0.28368235723628704
Richard Ashton,0.24196436352506837
Cesar Montano,0.2917223202582189
Larissa Galagher,0.21622753566750277
Shah Rukh Khan,0.29322443465302184
Ron Vawter,0.28182262329206814
Albert Mora,0.21704094420636977
Allen Ginsberg,0.30431523324320137
Aggy K. Adams,0.004364996882145084
Yul Vazquez,0.2904277517420379
Jamie-Lee Money,0.28653716237347504
Guillermo Fernandez,0.1610429776627475
"Marissa ""Chabe"" Lozano",0.005635606573645074
Adinia Wirasti,0.17993673092048457
Daniel Wu,0.24882976936790877
Sudha Shivpuri,0.27035441123381765
JeeJa Yanin,0.2774888112771351
Christine Horne,0.28651843934927396
Shiv Pandit,0.2432799709166272
Jun Fukuyama,0.16757282821115482
June Christopher,0.2665417418881095
Rob Schneider,0.29957492626913224
Derry Drajat,0.18903596291607555
Devon Sawa,0.2969778662919938
Noah Fleiss,0.2773834891068629
Indraneil Sengupta,0.23974183683987363
Donna Sorbello,0.26507545616015527
Arci Muñoz,0.18426180593357516
Satarupa Pyne,0.23064952899906835
Miriam Chin Wah Yeung,0.24345556580985445
Ogie Banks,0.2626147329341372
Richard Libertini,0.2776293653160244
Tom Arnold,0.2895646962821956
Gino Vento,0.26845097317260247
Urmila Matondkar,0.2608028427883952
Sadiq Daba,0.1934732701994921
Deepraj Rana,0.2541074522369778
Toby Huss,0.2680571094144326
Bai Ling,0.2943859144546015
Denzil Smith,0.27294604393409827
Irina Apeksimova,0.2914121217386382
Michael Mantenuto,0.24508849118558432
Rocío Tavera,0.005727993566655648
Michael Kenneth Williams,0.3299381637171775
Vic Tablian,0.32001738401702584
Kamini Kaushal,0.23881478110131737
Beatriz Saw,0.18426180593357516
Sarah Shahi,0.29013949552049817
Toni Gomila,0.21704094420636977
Rachel D'Sena,0.004988567865308668
Michael Ian Black,0.276893040906876
Vyjayantimala,0.21074052942765842
Catherine Scorsese,0.30431523324320137
Peter Gallagher,0.29240318723668235
Reggie De Leon,0.26089594786703685
Sivagorn Muttamara,0.0066514238204115565
Powers Boothe,0.3035778313348995
Manpneet Grewal,0.1849379247491054
Aasif Mandvi,0.31959753613712016
Eugenia Yuan,0.2583291030871503
Sean Nelson,0.27959435030295793
Neena Gupta,0.2771205331353908
Terrence 'T.C.' Carson,0.25919951503229227
Michael Colyar,0.2665417418881095
MC Calaquian,0.18426180593357516
Arisara Thongborisut,0.0054042818540843895
Michael Lomenda,0.29734035368558276
Shriya Saran,0.23907519741569647
John Cothran,0.2746556965738358
Gaurav Dwivedi,0.26998819012384023
David Ajala,0.2571172860209504
Teuku Rifnu Wikana,0.18903596291607555
Hannah Dunne,0.2896220736988962
Jamie Demetriou,0.2641492889036921
Jessica Brown Findlay,0.2958557584374394
Britt Irvin,0.22858146253460299
Santosh Juvekar,0.23780455533387324
Poonam Chitale,0.2505644683315022
Siddharth Randeria,0.23213924484098095
Victor Rivers,0.272488080773135
Ben Lloyd-Hughes,0.25349047264431085
Tom Woodruff Jr.,0.26992171103732154
Uru Eke,0.16133925218195924
D.G. Maloney,0.2649313150746957
Lo Fan,0.2150293348274465
Dhritiman Chatterjee,0.27482784053909676
Ricky Garcia,0.2587254068799439
Lara Flynn Boyle,0.2826036475767781
Daniel Sosa,0.005635606573645074
Mihaela Mihut,0.004364996882145084
Ali Kazmi,0.21614226824080884
Jan Silverio,0.1836675125995346
Debi Derryberry,0.25305160409748895
Patrick Bergin,0.29143148981797745
Mary Kate Schellhardt,0.30276035322801137
Abhishek Banerjee,0.23790777471658014
Marton Csokas,0.3143056552076044
A.K. Hangal,0.27475895706505976
Pervin Dastur,0.24352316982124228
Martin Lawrence,0.2972798776814433
Shashikala,0.2315875248653897
Simon Yam,0.234736520117842
Fedi Nuril,0.18015111732955172
Carla Gallo,0.27642174845875866
Misty Copeland,0.30276035322801137
Cansu Kurgun,0.1465583139744406
Debra Messing,0.2944056798577473
Catherine St-Laurent,0.2733885027620979
Enrique Murciano,0.27267447271943834
Rimi Sen,0.247397776788608
Abhishek Bachchan,0.2865933461308032
Anson Mount,0.2925983048045702
John Guerrasio,0.24196436352506837
Maribel Verdú,0.272488080773135
Emma Stone,0.3123800096745237
Tom Hanks,0.3441279387695251
Ronaldo Valdez,0.18428503806847477
Pauline Lynch,0.2808658849475589
Ira Ilva Sari,0.18903596291607555
Beatrice Macola,0.32001738401702584
Tyrese Gibson,0.27144225552812234
José Coronado,0.21834868020123935
James Earl Jones,0.2914121217386382
Özlem Tekin,0.2090127363459311
Ashley Judd,0.2978452788888255
Farida Al-Gready,0.00914570775306589
Michael Wright,0.30101449823582677
Warwick Davis,0.28425244365365543
Perizaad Zorabian,0.2591841941010337
Salim,0.21074052942765842
Desmond Llewelyn,0.27635206376764915
Ka Ho Yu,0.2150293348274465
Fevzi Gökçe,0.17240900388476738
Jitendra Shastri,0.27541474755362655
Charles Fathy,0.2774888112771351
Zhang Jin,0.2447055190468937
Giovanni Ribisi,0.30920796811235374
Josh Stamberg,0.3037039891814163
Lisa Edelstein,0.3027812592046188
Shandy Aulia,0.18903596291607555
Deepa Sahi,0.26998819012384023
Mitsuaki Madono,0.16757282821115482
Billy Fane,0.2617212722813232
Dean Wareham,0.2896220736988962
Derek Richardson,0.3024888380105745
Jennifer Waris,0.22412994253737928
Anna Chancellor,0.2948411912184836
Oka Antara,0.17992934738618338
Jennifer Coolidge,0.30238453870776416
Engin Günaydın,0.20975260443919105
Ciana Swales,0.21569571527381023
Ken Tong,0.2150293348274465
Sonalee Kulkarni,0.24477381912477889
Emily Watson,0.32608598169117936
Jess Walton,0.23518977664671148
Jordana Beatty,0.24196436352506837
Tuncer Salman,0.2096222485802318
Topher Grace,0.3158451484406316
Mikhail Gorevoy,0.29734035368558276
Chunky Pandey,0.26684993888761493
Guo Jiahao,0.213147880410329
Kaitlyn Dever,0.2803809831703618
Nia Jervier,0.26845097317260247
Ethan Hawke,0.30577951156215405
Philip Bosco,0.2860884841000384
Suresh Menon,0.2604001541541237
Andrew Fiscella,0.25919951503229227
Hetal Gada,0.2505644683315022
Ming-Na Wen,0.27477617469615795
Susan Sarandon,0.27780525822359914
Diane Ladd,0.30431523324320137
Kharaj Mukherjee,0.25428428414528464
Priya Bapat,0.22319445158308504
Sharad Kelkar,0.2453902398456147
Jason Bateman,0.2991049246794876
Texas Battle,0.27609105879620255
Akshay Kumar,0.30870727934393755
Mary Sohn,0.27448376812527625
Alan Saldaña,0.005635606573645074
Ann Magnuson,0.2692587163525508
Michael York,0.2766833793413231
Angela Bassett,0.3027394501381724
Deepal Shaw,0.2541074522369778
Sabyasachi Chakraborty,0.2750174483066538
Michael J. Pagan,0.2950197265559637
Steven Cabral,0.28047065343490396
Ezgi Mola,0.209642292780708
Farooq Shaikh,0.2736102705479402
Zhang Hanyu,0.2560213811993512
Rinke Khanna,0.23758551125928093
Marco Gumabao,0.18426954932767223
Mylene Dizon,0.1838369191598729
Idina Menzel,0.3083816158521196
Michole Briana White,0.26845097317260247
Durga Khote,0.23202869064458084
Kali Bannerjee,0.2289155936205319
Elizabeth Counsell,0.2510234826998677
Rahul Bhat,0.23602530927986268
Sakhi Gokhale,0.22267307514733337
Dylan Baker,0.32107184563237084
Chloe Coleman,0.26089594786703685
Dilip Salgaonkar,0.2505644683315022
Pevita Pearce,0.22068942552726803
Tom Mison,0.2596907430145863
Nick Rhys,0.1934732701994921
Trace Adkins,0.2634984794063631
Jack Gore,0.3088159867456362
Zach Galifianakis,0.3084249979462115
Nikola Stojanovic,0.21704094420636977
Harrison Ford,0.3339078735760957
Peter Baynham,0.27821065895573177
Harry Northup,0.30431523324320137
Sola Sobowale,0.19349034488576863
Marc Beaupré,0.2733885027620979
Jaime FitzSimons,0.26715884943650087
Nathan West,0.24508849118558432
Mckenna Grace,0.26237902081147013
Stewart Lee,0.27821065895573177
Nor Domingo,0.1839911965341259
Dan Styles,0.2774888112771351
Josh Lucas,0.31105045015260613
Rob Paulsen,0.28428930211367276
Arbaaz Khan,0.27617800565606154
Nick Nolte,0.3034097838223975
Jasbir Malik,0.2332506088516032
Jim Piddock,0.27431205478894516
Charles Napier,0.2962155100858805
Sunil Barve,0.25022130768096834
Begüm Öner,0.1726397966770853
Sarabjit Cheema,0.1849379247491054
Sita Nursanti,0.17992196445781003
Anthony Welsh,0.2571172860209504
Kamlesh Sawant,0.2363560907611734
Gabriella Wright,0.2733885027620979
Kalki Koechlin,0.2597061238925189
Gina Carano,0.25456477188977
Yennis Cheung,0.28653716237347504
Allen Fiuzat,0.0047807108709208065
Zach Woods,0.2661534564978021
Indrajeet Soni,0.24709107380825474
James Garner,0.29734035368558276
Mona Ambegaonkar,0.22480790544995072
Damilola Ogunsi,0.1934732701994921
Mickey Rourke,0.30957908753186164
Patsy Garrett,0.0047807108709208065
Samir Ghanem,0.00914570775306589
Nabil Issa,0.00914570775306589
Deep Dhillon,0.24352316982124228
Brittney Wilson,0.2350510959957807
Cherie Chung,0.2150293348274465
Matt Keeslar,0.2762127997355142
Mishu Vellani,0.28651843934927396
Jada Pinkett Smith,0.3096446716899434
Michael Byrne,0.3309591815081356
William Lacey,0.25999870713319234
Zak Orth,0.2753974498053818
Kim Kold,0.26584686527229834
America Ferrera,0.28184073761417205
Dawn Olivieri,0.26715884943650087
Cengiz Bozkurt,0.17296667570515123
Nikitin Dheer,0.23904913022958557
Penélope Cruz,0.29853473555292
Miranda Nolte,0.22412994253737928
Ranodeep Bose,0.2196062601192612
Nicole Theriault,0.0066514238204115565
Amruta Subhash,0.2316364604226777
Padmavati Rao,0.2703044135002644
Jed Ress,0.26089594786703685
Mohammed Azaay,0.2626776610436284
Jonathan Groff,0.30347277983260357
Alexa Ilacad,0.1839911965341259
John Goodman,0.3197606793408655
Beverley Breuer,0.24508849118558432
Stephanie Kurtzuba,0.30431523324320137
Stephanie Szostak,0.2766833793413231
Toby Stephens,0.29734035368558276
Jane Alexander,0.3112270704664127
Apoorva Jha,0.23300272043154732
Ranvir Shorey,0.27140865287207777
William Fichtner,0.2989214122163262
Ebru Cündübeyoğlu,0.1726397966770853
Charles Ingram,0.29416867005241437
Mugdha Chaphekar,0.22267307514733337
Nina Pearce,0.004988567865308668
Beverly Naya,0.19327712768551544
Dave Bautista,0.29653602460277867
Ludacris,0.28866874231739886
Saeed Jaffrey,0.2702710919502767
Nana Patekar,0.2617681449347077
Maria Bello,0.29875847896717916
Donald Faison,0.28517678172484967
Chantavit Dhanasevi,0.0066514238204115565
Emily Osment,0.3035778313348995
Anurag Arora,0.25226545827875324
Sarah Silverman,0.2973000336159257
Alejandro Castiglioni,0.19616508727245957
Sarah G. Buxton,0.28593923676565297
