node,value
Raza Murad,0.00011299727395682503
Matt Doran,0.0
Sahabanu Zolghadr,0.0
Sean McCann,0.0
Ramona Marquez,0.0
Nicole Rossi,0.0
Samrat Mukherjee,0.0
Kenneth Choi,0.0
Carol 'Do Do' Cheng,0.0
Natalie Becker,0.0
Ray Romano,5.369182880742809e-06
Dian Nitami,0.0
Erdal Özyagcilar,0.0
Jorge Herrera,0.0
Sunder,0.0
Prisia Nasution,5.98412849045284e-07
Jet Li,0.001487598053129249
Troy Baker,0.00019334925925928239
Vincent Sze,0.0
Pelin Acar,0.0
Martin Landau,0.006515664429611048
Lisa Scenna,0.0
Kate Winslet,0.0025647817546497315
Jay Anstey,0.0
Alexz Johnson,0.0
Abimana Aryasatya,0.0
Michael Tse,0.0
Joyraj Bhattacharya,0.0
Vincent Regan,0.0
Melvin Gregg,0.0
Colin Salmon,0.0
Arjan Bajwa,3.478828982287898e-05
Vikrant Massey,1.541474590313388e-05
Tony Shalhoub,0.000505122516771174
Prasad Purandhare,0.0
Jess Kuss,0.0
Marque Richardson,0.0
Julia Davis,0.0
Andrew Airlie,0.00044327046929853005
David Ross Paterson,0.0
Pandji Pragiwaksono,3.318180412339632e-07
Ayça Erturan,0.0
Lane Bradbury,0.0
Alex Medina,0.008423992047770485
Gary Basaraba,0.0
Devrim Yakut,0.00020983588457823424
Philip Stone,0.0
Merila Zare'i,0.0
Adam Tuominen,0.0
Bassem Samra,0.0
Raj Mehra,0.0
Richard E. Grant,0.0008555845563100983
Irmawati Jabbar,0.0
Rachel Griffiths,0.00023634011942850612
Pippa Bennett-Warner,0.0
Roger Guenveur Smith,5.117779842833972e-05
Anne Hathaway,0.001325563942315861
John Turturro,0.00347714491478234
Sofiko Chiaureli,0.0
Musetta Vander,0.0
Finesse Mitchell,0.0006197352126901267
Kevin Wu,0.0
Dian Sastrowardoyo,0.011998896804994287
Lucie Laurier,9.979059297883686e-05
Kemi Lala Akindoju,2.0281541794740715e-06
James Biberi,0.0
Satsuki Yukino,0.0
Tom Skerritt,0.0
Mangesh Desai,0.0
Prim Bulakul,0.0
Lawrence Stubbings,0.0
Kirti Kulhari,4.803615940218884e-06
Rebecca Gayheart,0.0
Ruffa Gutierrez,0.0
Shivaji Satham,2.786368867138207e-06
Ivan Sergei,0.0
Harley Quinn Smith,0.0001513048491529949
Poonam Sinha,0.0
Aml Ameen,0.004278188147977306
Chiara Zanni,0.001900313425093248
Armin Mueller-Stahl,0.0
Wale Akorede,0.0
Ufoma Ejenobor,0.0
Tabitha St. Germain,7.857110209184651e-05
Thomas Haden Church,0.0012103925656239422
Nagma,0.0
Ravi Baswani,0.00010493421152919087
Lawrence Makoare,0.0
Kristoffer Ryan Winters,0.0
Vidya Balan,0.000630874476193933
Lukman Sardi,1.4498473016241604e-05
Lauren Lapkus,0.0012183435755820462
Shashank Arora,2.3361648264475194e-05
Darlene Love,1.0412694457536308e-05
Tituss Burgess,7.953881190956402e-05
Ricardo Dalmacci,0.0
David Milchard,0.0
Ladya Cheryll,3.4602468128202434e-07
Luka Peros,0.0002975456592203789
Nargis Fakhri,2.091656047865549e-06
Christie Laing,6.298618436038778e-06
Shakeel Khan,6.620706501453007e-05
