node,value
Richard Finn,0.013938489376717132
Tim Maltby,0.014123598936723027
Fernando Lebrija,0.014683931429908793
Gabe Ibáñez,0.01697521336880865
Henrik Ruben Genz,0.02016165317530076
Daniel Alfredson,0.022554733009796255
Gaspar Noé,0.01206323339100592
Tom O'Brien,0.014217290193534569
Antoine Bardou-Jacquet,0.01450140332532273
Brad Anderson,0.02339619474051884
Austin Stark,0.01907274899678803
Hannah Fidell,0.013820683851695647
Sopon Sukdapisit,0.012804961849442244
Kevin R. Adams,0.026663850549826763
Joe Ksander,0.026663850549826763
Ian Samuels,0.014279918711555623
Franck Ribière,0.012386694965914484
Daniele Thompson,0.01293145748962425
Anubhav Sinha,0.019544311536085768
Tharun Bhascker,0.012193962208432458
Tom Gianas,0.021924664589990737
Ross R. Shuman,0.021924664589990737
Rajkumar Hirani,0.04542155425711916
Robert Osman,0.012589416083034136
Nathanael Wiseman,0.012589416083034136
Jon Spira,0.012230449428184107
Mez Tharatorn,0.012572376502815518
Adisorn Tresirikasem,0.012709978532448311
Banjong Pisanthanakun,0.013326255369001266
Paween Purikitpanya,0.012837064693809465
Songyos Sugmakanan,0.012837064693809465
Parkpoom Wongpoom,0.012837064693809465
Visute Poolvoralaks,0.012837064693809465
Chayanop Boonprakob,0.012835702297476465
Susan Johnson,0.016075593185051525
Lynn Shelton,0.02699797929497523
Farhan Alam,0.012312306742105298
Chad Archibald,0.01206323339100592
Brian Baugh,0.01231671128521533
A. L. Vijay,0.01744082943730256
Ryan Coogler,0.015669765656949962
Ben Palmer,0.015623379234155889
Chris Howe,0.01206323339100592
Ken Kwapis,0.032589226778464646
Park In-je,0.012442833858472642
Jesse V. Johnson,0.023346327726214183
Mahsun Kırmızıgül,0.01683599044443421
Monique Gardenberg,0.01258686229356075
Mike Flanagan,0.025551283798660517
Ritesh Batra,0.016082957387352152
William Lau,0.01954288763832201
Brian De Palma,0.017610060525422938
Rizal Mantovani,0.013832605806038869
Han Yan,0.013146077963329011
Jeremy Saulnier,0.018941488631159246
Raditya Dika,0.013044755612513715
Rocky Soraya,0.01369097792491149
Sunil Soraya,0.01382631498173919
Gupse Özay,0.01284939270406828
Jim Mickle,0.012201306733362137
Chi Fat Chan,0.012187721618080337
Nabil Ayouch,0.01206323339100592
Rob LaDuca,0.017819142729325034
Robert C. Ramirez,0.017819142729325034
Mangesh Hadawale,0.012459042073743818
Wong Kar Wai,0.01389464965577826
Rob Cohen,0.03178836510803338
Louis J. Horvitz,0.026110262605650657
Linda Saffire,0.012637434335827258
Adam Schlesinger,0.012637434335827258
Le Van Kiet,0.01206323339100592
Eric Summer,0.014481974984987092
Éric Warin,0.014481974984987092
B. V. Nandini Reddy,0.012849015430718208
Mario Van Peebles,0.018460215405046124
Ava DuVernay,0.020592560431958052
Benjamin Turner,0.012939542692318303
Michael J. Bassett,0.025884381512659566
Troy Miller,0.023061849565139868
Tan Bing,0.01325787911358167
Warren P. Sonoda,0.012194129733795857
Álex de la Iglesia,0.01620104813944007
Rahul Ravindran,0.013970884868163204
Archie Borders,0.02173701062747086
Bobcat Goldthwait,0.013260696972694887
Deepti Naval,0.021371450971588414
Morgan Neville,0.014485367127134555
Anthony Byrne,0.014266677067691563
Chris Moukarbel,0.01206323339100592
Ana Lily Amirpour,0.014484522676932671
Alex Winter,0.014663962509861723
Kemi Adetiba,0.013010296323820602
Toka McBaror,0.013932828859982834
Gilles Paquet-Brenner,0.026460281871935245
Niyi Akinmolayan,0.013933366249844625
Rashida Jones,0.013115691759928893
Alan Hicks,0.013115691759928893
