node,value
<<<<<<< HEAD
Genesis Rodriguez,0.9202127659574468
Anthony Higgins,1.0
Frank Adonis,1.0
Jimmy Jean-Louis,1.0
Citra Prima,1.0
Helen Mirren,0.5435540069686411
Albert Brooks,0.6974358974358974
James Cromwell,0.33744787322768977
Rahul Bose,0.49368904188181295
Kader Khan,0.49057547956630526
Danny Masterson,0.946031746031746
Damian Chapa,1.0
Funke Akindele,0.7680672268907563
Simple Kapadia,1.0
Sydney Elise Johnson,1.0
Mai Selim,1.0
Madeleine Coghlan,0.893061224489796
Kengo Kawanishi,1.0
Marsha Wattanapanich,1.0
Sushma Seth,0.7561771561771562
Rebecca Miller,1.0
Terence Blanchard,1.0
Sushant Singh,0.7655172413793103
Greg Kriek,0.9585858585858585
Raymond Wong Ho-Yin,1.0
Brittany Snow,0.9171717171717172
Bronagh Gallagher,1.0
Damilola Ogunsi,1.0
Frederick Koehler,1.0
Matt Stern,1.0
Scarlet Rivera,1.0
Kirk Fox,1.0
Robby Tumewu,1.0
Nona Gaye,0.4882716049382716
Emma Kennedy,1.0
Mary Steenburgen,0.5670731707317073
Romi Park,0.6965669988925803
Christina Ricci,0.6199095022624435
Andreuw Parinussa,1.0
Christien Anholt,1.0
Sam Wolfson,1.0
Shawn Yue,0.4706730769230769
Nkem Owoh,0.9440860215053763
Britta Phillips,1.0
Michael Lomenda,1.0
Jennifer Aniston,0.4382284382284382
Saqib Saleem,0.7043564356435643
Marcus Chong,1.0
Neil Bhoopalam,0.5728451563691839
Misaki Kuno,1.0
Anita Hara,1.0
James Garner,1.0
Anand Balraj,1.0
Hal Holbrook,0.8826355525051476
Natalie Becker,1.0
Timmy Hung,0.955703211517165
Kate Adepegba,1.0
Mayling Ng,1.0
Noriaki Sugiyama,0.6965669988925803
Lo Hoi-pang,0.8808080808080808
Evan Smith,0.9226890756302522
Christopher Walken,0.22294500295683028
Subholina Sen,1.0
Ragaa Al-Geddawy,1.0
Jason Mewes,1.0
Seth Green,0.532790592492085
Kaz Sawamura,1.0
Ellen Burstyn,0.9573544433094995
Tom Waits,0.7419056429232193
Alistair McGowan,1.0
Mohamed Abdel-Rahman,1.0
Antara Mali,0.8113207547169812
James Reid,1.0
Yangzom Brauen,1.0
Danny Denzongpa,0.379746835443038
Joan Baez,1.0
Kaitlyn Maher,1.0
Louis Koo,0.7810283687943262
Santiago Segura,0.9487908961593172
Daniel Padilla,0.5822884012539185
Patrick Stewart,0.627177700348432
Siddharth,0.54341164453524
Bree Turner,1.0
Tom Savini,1.0
Marcus Griffin,1.0
Laura Kightlinger,1.0
Julian Arahanga,1.0
Sadie Sandler,1.0
Leo Gregory,1.0
Jacob Hopkins,1.0
Anika Noni Rose,0.7574750830564784
Angeline Quinto,1.0
Kiran Rathod,1.0
Karisma Kapoor,0.5637530072173216
Chantavit Dhanasevi,1.0
Grace Gummer,1.0
Toprak Sergen,0.8585365853658536
Rambha,1.0
Altan Erkekli,0.9717171717171718
Arvind Goswami,1.0
Jack Huston,0.977533960292581
Joseph Cross,0.9565543071161049
Riham Ayman,1.0
Ayaz Khan,0.8333333333333334
Rermthon Kemapech,1.0
Simran Kaur Mundi,1.0
Alex Abbad,0.8515519568151148
Jeffrey Quizon,0.9581646423751687
Diya Mirza,0.45614035087719296
Arjun Kapoor,0.8033826638477801
Luke LaFontaine,1.0
Lam Suet,0.7559523809523809
Theresa Tilly,1.0
Farah Zeynep Abdullah,1.0
Sid Mallya,1.0
Tory Kittles,1.0
Adil Hussain,0.32428355957767724
Salah Abdullah,1.0
Christine Marzano,1.0
Michael J. Pagan,1.0
Urmila Matondkar,0.3335449063789273
Ario Bayu,0.9444444444444444
Carol 'Do Do' Cheng,1.0
Harley Quinn Smith,0.893061224489796
Avika Gor,1.0
Jorge Garcia,1.0
Will Patton,0.946218487394958
Omar Dorsey,1.0
Vicky Kaushal,0.5949747155499368
Haviland Stillwell,1.0
Mark Strange,1.0
Manu Rishi Chadha,0.66812585499316
Jadagrace,1.0
Luka Jones,0.9730612244897959
Randy Savage,1.0
Charlize Theron,0.5791805094130675
Leo Howard,1.0
George Newbern,1.0
Neha Chauhan,0.9606512890094979
Philip Bosco,1.0
Eve Plumb,1.0
Craig Robinson,0.58011634056055
Elijah Kelley,1.0
Bill Romanowski,1.0
Ikkyu Juku,0.9294294294294294
Ratna Pathak Shah,0.7085714285714285
Andrew Garfield,1.0
Erdal Tosun,0.9717171717171718
Kai Lennox,0.8890756302521008
Erdal Özyagcilar,1.0
Lisa Edelstein,1.0
Nathan Jones,0.8129251700680272
Tom Papa,1.0
Tom Rodriguez,0.8524970963995354
Rajesh Khattar,0.7597517730496454
Cut Mini Theo,1.0
Alonzo Muhlach,1.0
Laurence Fishburne,0.2503885003885004
Sean Jindachot,1.0
Katherine Parkinson,1.0
Ira Ilva Sari,1.0
Bob Clendenin,1.0
Keith David,0.24213836477987422
David Bower,1.0
Mita Vashisht,0.689625850340136
Matt Walsh,0.43252279635258356
K.K. Raina,0.5117845117845118
Lelia Goldoni,1.0
Fred Willard,0.5515151515151515
Aaron Yoo,1.0
Ashley Jensen,0.8731501057082452
Bill Nighy,0.7168367346938775
Roy Chiao,1.0
Bruce McGill,0.7399581191699981
Courteney Cox,0.6952104499274311
Wulan Guritno,0.9444444444444444
Dillon Mitra,1.0
Ellen Sandweiss,1.0
Masaki Terasoma,1.0
John C. Reilly,0.39924618496047065
Isabela Moner,0.9730382293762575
J.B. Smoove,0.7133333333333334
Rukman Rosadi,0.9444444444444444
Laura Linney,0.2578556465435155
Johnny Depp,0.2285291943828529
Jennifer Coolidge,0.6480496453900709
Renee Stein,1.0
Harrison Ford,0.8305412371134021
Imogen Poots,1.0
Cara Buono,1.0
Fiona Shaw,1.0
Benjamin Chan,1.0
Brian Cummings,1.0
Amole Gupte,1.0
Jonathan Holmes,0.9004267425320057
Kyle Allen,1.0
Taiwo Obileye,1.0
Melvin Gregg,1.0
Johnny Messner,0.8543543543543544
Julia Roberts,0.4342065642878651
Alexander Skarsgård,0.7652916073968705
Vijay Maurya,0.6253968253968254
Tat-Ming Cheung,0.7809388335704125
Adarsh,1.0
Breeda Wool,1.0
Nabilah Ayu,1.0
Fanesa Kayla,1.0
Deepak Qazir,1.0
Azwir Fitrianto,1.0
Deepika Padukone,0.4790652385589094
Annette Edoarda,1.0
Jack Whitehall,1.0
Kevin Nealon,0.7996913580246914
Prateeksha Lonkar,0.6719512195121952
Will Forte,0.42396907216494845
Wallace Chung,1.0
Mohanlal,0.5731905225576112
Randeep Hooda,0.33904407200496584
Archana Puran Singh,0.8478090766823161
Douglas Booth,0.8952380952380953
Bill Duke,0.8256097560975609
Mckenna Grace,0.9524390243902439
Tillotama Shome,0.5613296865137808
Anjelica Huston,0.743751881963264
Adrian Edmondson,1.0
Rebekah Asselstine,0.9374110953058321
Justine Lupe,1.0
Saori Hayami,0.7817073170731708
Rydhen Afexi,1.0
David J. Oserwe,1.0
Andrew Bachelor,0.9056497175141243
Suzanne Krull,1.0
Maggie Gyllenhaal,0.6737588652482269
İclal Aydın,0.9717171717171718
Sienna Bohn,0.9374110953058321
Jesse Eisenberg,0.7819990954319312
Anshikaa Shrivastava,1.0
Angela Trimbur,0.9393939393939394
Michole Briana White,1.0
Asrani,0.37523493642896627
Gordon Liu,1.0
Tony Goldwyn,0.6897435897435897
Craig Fairbrass,1.0
John Slattery,1.0
Daisy Ridley,1.0
Anil Kapoor,0.29657477025898077
